,date,chemical,monitor,reading,wind_direction,wind_speed,cum_sum,anomaly_count,dup_chem,dup_all,square_root,cube
17,2016-04-01 17:00:00,AGOC-3A,1,0.176284,231.56666669999998,2.266666667,3.7980935999999996,,,,0.41986188205170516,0.005478210161274304
18,2016-04-01 18:00:00,AGOC-3A,1,0.09868989999999997,243.8,1.9,3.8967834999999997,,,,0.3141494867097509,0.0009612096599971298
19,2016-04-01 19:00:00,AGOC-3A,1,0.0789502,249.9,2.233333333,3.9757336999999997,,,,0.28098078226099377,0.0004921071822459739
20,2016-04-01 20:00:00,AGOC-3A,1,0.491511,256.0,2.566666667,4.467244699999999,,,,0.7010784549535094,0.11874073293766581
21,2016-04-01 21:00:00,AGOC-3A,1,0.038523800000000004,262.1,2.9,4.505768499999999,,,,0.1962748073492877,5.717252308730129e-05
22,2016-04-01 22:00:00,AGOC-3A,1,0.161849,264.04,2.88,4.6676174999999995,,,,0.4023046109604015,0.004239650545843048
23,2016-04-01 23:00:00,AGOC-3A,1,0.404146,265.98,2.86,5.071763499999999,,,,0.6357247832199088,0.06601077844610413
24,2016-04-02 00:00:00,AGOC-3A,1,,0.0,0.0,5.071763499999999,,,,,
25,2016-04-02 01:00:00,AGOC-3A,1,0.41914399999999996,267.92,2.84,5.4909075,,,,0.647413314660735,0.07363592742013797
26,2016-04-02 02:00:00,AGOC-3A,1,0.219546,269.86,2.82,5.7104535,,,,0.46855736041599005,0.010582215142983334
27,2016-04-02 03:00:00,AGOC-3A,1,0.295875,271.8,2.8,6.0063284999999995,,,,0.5439439309340623,0.025901493873046876
28,2016-04-02 04:00:00,AGOC-3A,1,0.0466569,274.46666669999996,2.366666667,6.0529854,,,,0.2160020833232865,0.00010156583409409801
29,2016-04-02 05:00:00,AGOC-3A,1,0.034146699999999995,277.1333333,1.9333333330000002,6.0871321,,,,0.18478825720266967,3.9814953887894544e-05
30,2016-04-02 06:00:00,AGOC-3A,1,0.29775,279.8,1.5,6.3848821,,,,0.5456647322303321,0.026397044859375003
31,2016-04-02 07:00:00,AGOC-3A,1,0.193642,277.3,1.4333333330000002,6.578524099999999,,,,0.44004772468449377,0.007261037481565289
32,2016-04-02 08:00:00,AGOC-3A,1,0.297009,274.8,1.3666666669999998,6.875533099999999,,,,0.5449853209032332,0.026200454715171736
33,2016-04-02 09:00:00,AGOC-3A,1,0.07161239999999999,272.3,1.3,6.9471454999999995,,,,0.26760493268996366,0.0003672524370615545
34,2016-04-02 10:00:00,AGOC-3A,1,0.275278,249.3,1.3,7.2224235,,,,0.5246694197301764,0.020860010030784956
35,2016-04-02 11:00:00,AGOC-3A,1,0.33449,226.3,1.3,7.556913499999999,,,,0.5783511044339762,0.037423932017849
36,2016-04-02 12:00:00,AGOC-3A,1,0.191907,203.3,1.3,7.748820499999999,,,,0.4380719119048835,0.0070676079250196425
37,2016-04-02 13:00:00,AGOC-3A,1,0.64877,198.4,1.5666666669999998,8.3975905,,,,0.8054626000007697,0.27306892329413296
38,2016-04-02 14:00:00,AGOC-3A,1,0.0815633,193.5,1.8333333330000001,8.479153799999999,,,,0.28559289206841265,0.0005426057182132412
39,2016-04-02 15:00:00,AGOC-3A,1,0.35865199999999997,188.6,2.1,8.837805799999998,,,,0.5988756131284693,0.046133857622863796
40,2016-04-02 16:00:00,AGOC-3A,1,0.177439,192.3666667,2.3,9.015244799999998,,,,0.42123508875686033,0.0055865957124555206
41,2016-04-02 17:00:00,AGOC-3A,1,0.265883,196.1333333,2.5,9.281127799999998,,,,0.5156384392187999,0.018796271566220383
42,2016-04-02 18:00:00,AGOC-3A,1,0.166033,199.9,2.7,9.447160799999999,,,,0.4074714713940106,0.004577024586357936
43,2016-04-02 19:00:00,AGOC-3A,1,0.169396,208.2666667,2.666666667,9.6165568,,,,0.41157745322114037,0.004860819035811135
44,2016-04-02 20:00:00,AGOC-3A,1,0.334778,216.6333333,2.633333333,9.9513348,,,,0.5786000345661932,0.03752068266947896
45,2016-04-02 21:00:00,AGOC-3A,1,0.16483699999999998,225.0,2.6,10.1161718,,,,0.40600123152522577,0.004478825122324252
46,2016-04-02 22:00:00,AGOC-3A,1,0.071305,241.56666669999998,2.666666667,10.1874768,,,,0.26702996086581743,0.0003625433576976249
47,2016-04-02 23:00:00,AGOC-3A,1,0.0317544,258.1333333,2.733333333,10.219231200000001,,,,0.17819764308205652,3.201929264412519e-05
48,2016-04-03 00:00:00,AGOC-3A,1,0.13058599999999998,274.7,2.8,10.3498172,,,,0.3613668496140729,0.002226844325670055
49,2016-04-03 01:00:00,AGOC-3A,1,0.32695,282.7666667,2.6,10.6767672,,,,0.5717954179599554,0.03494974610237501
50,2016-04-03 02:00:00,AGOC-3A,1,0.179593,290.8333333,2.4,10.856360200000001,,,,0.4237841431672497,0.005792528983040857
51,2016-04-03 03:00:00,AGOC-3A,1,0.11534100000000001,298.9,2.2,10.971701200000002,,,,0.3396189040674856,0.0015344443315968214
52,2016-04-03 04:00:00,AGOC-3A,1,0.23031,304.9,2.166666667,11.202011200000001,,,,0.479906240842938,0.012216263338790999
53,2016-04-03 05:00:00,AGOC-3A,1,0.339735,310.9,2.133333333,11.5417462,,,,0.5828679095644227,0.03921216961089038
54,2016-04-03 06:00:00,AGOC-3A,1,0.0204592,316.9,2.1,11.5622054,,,,0.14303565988941358,8.563788707442688e-06
55,2016-04-03 07:00:00,AGOC-3A,1,0.23671799999999998,320.7,2.633333333,11.7989234,,,,0.48653674064761027,0.01326459054513823
56,2016-04-03 08:00:00,AGOC-3A,1,0.215614,324.5,3.166666667,12.0145374,,,,0.4643425459722596,0.010023764843895545
57,2016-04-03 09:00:00,AGOC-3A,1,0.355135,328.3,3.7,12.3696724,,,,0.5959320431055877,0.044789934537085366
58,2016-04-03 10:00:00,AGOC-3A,1,0.0288156,327.1333333,3.9,12.398488,,,,0.1697515832032208,2.3926710822100417e-05
59,2016-04-03 11:00:00,AGOC-3A,1,0.163904,325.96666669999996,4.1,12.562392000000001,,,,0.4048505897241598,0.0044032024853872635
60,2016-04-03 12:00:00,AGOC-3A,1,0.213497,324.8,4.3,12.775889000000001,,,,0.46205735574709766,0.009731400140514473
61,2016-04-03 13:00:00,AGOC-3A,1,0.29628699999999997,320.9,4.4,13.072176,,,,0.5443225146914281,0.026009846543311895
62,2016-04-03 14:00:00,AGOC-3A,1,0.11865899999999999,317.0,4.5,13.190835,,,,0.344469156819591,0.0016707137696651785
63,2016-04-03 15:00:00,AGOC-3A,1,0.48239099999999996,313.1,4.6,13.673226,,,,0.694543735124002,0.11225290517770244
64,2016-04-03 16:00:00,AGOC-3A,1,0.607934,307.1333333,4.8,14.28116,,,,0.7797012248291008,0.22468252647305648
65,2016-04-03 17:00:00,AGOC-3A,1,0.111675,301.1666667,5.0,14.392835,,,,0.33417809623013894,0.0013927330556718748
66,2016-04-03 18:00:00,AGOC-3A,1,0.22032800000000002,295.2,5.2,14.613163,,,,0.46939109493044284,0.010695696640727555
67,2016-04-03 19:00:00,AGOC-3A,1,0.0442175,295.6,5.333333333,14.6573805,,,,0.21027957580326245,8.645349471410938e-05
68,2016-04-03 20:00:00,AGOC-3A,1,0.264575,296.0,5.466666667,14.921955500000001,,,,0.514368544916969,0.018520231645109377
69,2016-04-03 21:00:00,AGOC-3A,1,0.113882,296.4,5.6,15.035837500000001,,,,0.3374640721617636,0.0014769481763649678
70,2016-04-03 22:00:00,AGOC-3A,1,0.21839299999999998,297.4,5.166666667,15.254230500000002,,,,0.4673253684532865,0.010416363866344454
71,2016-04-03 23:00:00,AGOC-3A,1,0.22159099999999998,298.4,4.733333333,15.475821500000002,,,,0.4707345324065359,0.010880687872728069
72,2016-04-04 00:00:00,AGOC-3A,1,0.271025,299.4,4.3,15.746846500000002,,,,0.5206006146750117,0.01990801958314063
73,2016-04-04 01:00:00,AGOC-3A,1,0.4533720000000001,300.2666667,4.2,16.200218500000002,,,,0.6733290428906212,0.09318887835933491
74,2016-04-04 02:00:00,AGOC-3A,1,0.036074,301.1333333,4.1,16.2362925,,,,0.1899315666233499,4.6944303813224005e-05
75,2016-04-04 03:00:00,AGOC-3A,1,0.020684900000000003,302.0,4.0,16.2569774,,,,0.14382245999843002,8.850346558978051e-06
76,2016-04-04 04:00:00,AGOC-3A,1,0.330148,299.9,3.333333333,16.5871254,,,,0.5745850676792775,0.03598537328820179
77,2016-04-04 05:00:00,AGOC-3A,1,0.052644100000000006,297.8,2.666666667,16.6397695,,,,0.22944302124928534,0.00014589792532478416
78,2016-04-04 06:00:00,AGOC-3A,1,0.176561,295.7,2.0,16.8163305,,,,0.4201916229531474,0.00550407495724648
79,2016-04-04 07:00:00,AGOC-3A,1,0.374272,294.5,1.8,17.1906025,,,,0.6117777374177651,0.05242784584617165
80,2016-04-04 08:00:00,AGOC-3A,1,0.1206,293.3,1.6,17.3112025,,,,0.34727510708370674,0.001754049816
81,2016-04-04 09:00:00,AGOC-3A,1,0.191698,292.1,1.4,17.5029005,,,,0.4378333016114695,0.007044541721960393
82,2016-04-04 10:00:00,AGOC-3A,1,0.527053,292.2333333,1.4,18.029953499999998,,,,0.7259841596068057,0.14640734635217786
83,2016-04-04 11:00:00,AGOC-3A,1,0.413839,292.3666667,1.4,18.443792499999997,,,,0.6433031944581031,0.07087519192170873
84,2016-04-04 12:00:00,AGOC-3A,1,0.28444200000000003,292.5,1.4,18.728234499999996,,,,0.5333310416617432,0.023013420392478896
85,2016-04-04 13:00:00,AGOC-3A,1,0.101128,303.6,1.2,18.829362499999995,,,,0.3180062892459833,0.001034223150449152
86,2016-04-04 14:00:00,AGOC-3A,1,0.32449,314.7,1.0,19.153852499999996,,,,0.5696402373428338,0.034166772214849
87,2016-04-04 15:00:00,AGOC-3A,1,0.034118199999999994,325.8,0.8,19.187970699999997,,,,0.1847111258154202,3.971534431788055e-05
88,2016-04-04 16:00:00,AGOC-3A,1,0.400977,336.6666667,0.933333333,19.5889477,,,,0.6332274472888868,0.06447010636737482
89,2016-04-04 17:00:00,AGOC-3A,1,0.240225,347.53333330000015,1.066666667,19.829172699999997,,,,0.49012753442343965,0.013862916461390625
90,2016-04-04 18:00:00,AGOC-3A,1,0.11756099999999994,358.4,1.2,19.946733699999996,,,,0.3428716961197001,0.0016247622306294787
91,2016-04-04 19:00:00,AGOC-3A,1,0.329978,353.6333333,1.4,20.276711699999996,,,,0.5744371157924947,0.03592981307914935
92,2016-04-04 20:00:00,AGOC-3A,1,0.0735487,348.8666667,1.6,20.350260399999996,,,,0.27119863568978364,0.0003978551667981462
93,2016-04-04 21:00:00,AGOC-3A,1,0.472075,344.1,1.8,20.822335399999996,,,,0.6870771426848662,0.1052041823654219
94,2016-04-04 22:00:00,AGOC-3A,1,0.485365,343.3,1.766666667,21.307700399999998,,,,0.6966814193015342,0.11434189026600212
95,2016-04-04 23:00:00,AGOC-3A,1,0.20998699999999998,342.5,1.733333333,21.5176874,,,,0.458243385113195,0.0092592802064678
96,2016-04-05 00:00:00,AGOC-3A,1,0.353056,341.7,1.7,21.8707434,,,,0.5941851563275542,0.044007914633199606
97,2016-04-05 01:00:00,AGOC-3A,1,0.051403899999999995,345.0,1.733333333,21.9221473,,,,0.22672428189322819,0.00013582765727744128
98,2016-04-05 02:00:00,AGOC-3A,1,0.138816,348.3,1.766666667,22.060963299999997,,,,0.37258019271024057,0.0026749679197224955
99,2016-04-05 03:00:00,AGOC-3A,1,0.41484399999999994,351.6,1.8,22.475807299999996,,,,0.6440838454735531,0.07139280399452355
100,2016-04-05 04:00:00,AGOC-3A,1,0.256184,234.83333330000002,1.6333333330000002,22.731991299999997,,,,0.5061462239313853,0.01681341787963751
101,2016-04-05 05:00:00,AGOC-3A,1,0.357711,118.06666670000001,1.466666667,23.089702299999995,,,,0.5980894581916655,0.04577168348941643
102,2016-04-05 06:00:00,AGOC-3A,1,0.188327,1.3,1.3,23.278029299999996,,,,0.43396658857566445,0.006679404806921783
103,2016-04-05 07:00:00,AGOC-3A,1,0.190212,118.83333329999999,1.266666667,23.468241299999995,,,,0.43613300723517817,0.006881985227608127
104,2016-04-05 08:00:00,AGOC-3A,1,0.30883499999999997,236.3666667,1.233333333,23.777076299999994,,,,0.5557292506247984,0.029456391138082866
105,2016-04-05 09:00:00,AGOC-3A,1,0.224456,353.9,1.2,24.001532299999994,,,,0.47376787565220163,0.011308204595810814
106,2016-04-05 10:00:00,AGOC-3A,1,0.5907640000000001,351.7,1.6333333330000002,24.592296299999994,,,,0.7686117355336178,0.2061778787878638
107,2016-04-05 11:00:00,AGOC-3A,1,0.267986,349.5,2.066666667,24.860282299999994,,,,0.5176736423655351,0.019245815549581255
108,2016-04-05 12:00:00,AGOC-3A,1,0.33261599999999997,347.3,2.5,25.192898299999996,,,,0.5767287057187287,0.03679844012392088
109,2016-04-05 13:00:00,AGOC-3A,1,0.0835977,337.6666667,2.666666667,25.276495999999995,,,,0.28913266851049535,0.0005842288335027198
110,2016-04-05 14:00:00,AGOC-3A,1,0.337091,328.0333333000001,2.833333333,25.613586999999995,,,,0.5805953840670799,0.03830376570984456
111,2016-04-05 15:00:00,AGOC-3A,1,0.0416829,318.4,3.0,25.655269899999997,,,,0.2041639047432234,7.24225445184908e-05
112,2016-04-05 16:00:00,AGOC-3A,1,0.06758969999999999,316.5666667,3.2,25.722859599999996,,,,0.2599801915531258,0.0003087745919299591
113,2016-04-05 17:00:00,AGOC-3A,1,0.0763446,314.7333333,3.4,25.799204199999995,,,,0.2763052659650192,0.0004449743445294405
114,2016-04-05 18:00:00,AGOC-3A,1,0.506523,312.9,3.6,26.305727199999996,,,,0.7117042925260462,0.12995635184407764
115,2016-04-05 19:00:00,AGOC-3A,1,0.45364399999999994,311.6333333,3.4666666669999997,26.759371199999997,,,,0.6735309940901012,0.09335670468131395
116,2016-04-05 20:00:00,AGOC-3A,1,0.464733,310.3666667,3.333333333,27.224104199999996,,,,0.6817132828396407,0.10037152820412085
117,2016-04-05 21:00:00,AGOC-3A,1,0.123949,309.1,3.2,27.348053199999995,,,,0.35206391465187115,0.001904272439439349
118,2016-04-05 22:00:00,AGOC-3A,1,0.213867,305.16,2.86,27.561920199999996,,,,0.46245756562089024,0.009782082749985363
119,2016-04-05 23:00:00,AGOC-3A,1,0.0693409,301.22,2.52,27.631261099999996,,,,0.2633266032895271,0.0003334021703686169
120,2016-04-06 00:00:00,AGOC-3A,1,,0.0,0.0,27.631261099999996,,,,,
121,2016-04-06 01:00:00,AGOC-3A,1,0.0929175,297.28,2.18,27.724178599999995,,,,0.30482371954951276,0.0008022182708822343
122,2016-04-06 02:00:00,AGOC-3A,1,0.192116,293.34,1.84,27.916294599999993,,,,0.4383103923020763,0.007090724424216897
123,2016-04-06 03:00:00,AGOC-3A,1,0.643968,289.4,1.5,28.560262599999994,,,,0.8024761678704234,0.2670501713223352
124,2016-04-06 04:00:00,AGOC-3A,1,0.44632700000000003,283.2,1.3,29.006589599999995,,,,0.6680770913599717,0.0889118157019678
125,2016-04-06 05:00:00,AGOC-3A,1,0.156397,277.0,1.1,29.162986599999993,,,,0.3954706057344844,0.0038254739995827736
126,2016-04-06 06:00:00,AGOC-3A,1,0.235909,270.8,0.9,29.398895599999992,,,,0.48570464276142145,0.01312905685419443
127,2016-04-06 07:00:00,AGOC-3A,1,0.172968,262.2333333,0.8666666670000001,29.571863599999993,,,,0.4158942173197411,0.005174844347423233
128,2016-04-06 08:00:00,AGOC-3A,1,0.22493400000000002,253.66666669999998,0.833333333,29.796797599999994,,,,0.47427207381417685,0.011380604190012508
129,2016-04-06 09:00:00,AGOC-3A,1,0.249498,245.1,0.8,30.046295599999993,,,,0.49949774774267003,0.015531063876493991
130,2016-04-06 10:00:00,AGOC-3A,1,0.6467069999999999,238.6,0.8,30.693002599999993,,,,0.8041809497868001,0.27047223229675516
131,2016-04-06 11:00:00,AGOC-3A,1,0.333858,232.1,0.8,31.026860599999992,,,,0.5778044651956231,0.037212201345464706
132,2016-04-06 12:00:00,AGOC-3A,1,0.0699273,225.6,0.8,31.096787899999992,,,,0.26443770532962957,0.0003419324195266594
133,2016-04-06 13:00:00,AGOC-3A,1,0.196366,219.3666667,1.2,31.293153899999993,,,,0.4431320344998768,0.007571795583155898
134,2016-04-06 14:00:00,AGOC-3A,1,0.0480019,213.1333333,1.6,31.341155799999992,,,,0.2190933590960712,0.00011060513331984686
135,2016-04-06 15:00:00,AGOC-3A,1,0.0423899,206.9,2.0,31.383545699999992,,,,0.2058880763910334,7.61705648466417e-05
136,2016-04-06 16:00:00,AGOC-3A,1,0.170124,204.83333330000002,2.433333333,31.553669699999993,,,,0.4124609072384921,0.004923758643666624
137,2016-04-06 17:00:00,AGOC-3A,1,0.013077000000000002,202.7666667,2.866666667,31.566746699999992,,,,0.11435471131527551,2.2362706875330007e-06
138,2016-04-06 18:00:00,AGOC-3A,1,0.322195,200.7,3.3,31.888941699999993,,,,0.5676222335321266,0.03344693987956488
139,2016-04-06 19:00:00,AGOC-3A,1,0.337091,198.2,3.4666666669999997,32.22603269999999,,,,0.5805953840670799,0.03830376570984456
140,2016-04-06 20:00:00,AGOC-3A,1,0.130901,195.7,3.633333333,32.35693369999999,,,,0.36180243227485354,0.0022429980338227007
141,2016-04-06 21:00:00,AGOC-3A,1,0.0818184,193.2,3.8,32.438752099999995,,,,0.28603915815845915,0.0005477128715368535
142,2016-04-06 22:00:00,AGOC-3A,1,0.327588,187.16666669999998,3.5,32.766340099999994,,,,0.5723530379058016,0.03515474513416147
143,2016-04-06 23:00:00,AGOC-3A,1,0.340946,181.1333333,3.2,33.107286099999996,,,,0.5839058143228238,0.03963298646091055
144,2016-04-07 00:00:00,AGOC-3A,1,0.295806,175.1,2.9,33.403092099999995,,,,0.5438805015809999,0.02588337690146662
145,2016-04-07 01:00:00,AGOC-3A,1,0.0409297,177.56666669999996,2.933333333,33.444021799999994,,,,0.20231089936036564,6.856708462964107e-05
146,2016-04-07 02:00:00,AGOC-3A,1,0.0536459,180.0333333,2.9666666669999997,33.497667699999994,,,,0.23161584574462948,0.0001543866014637506
147,2016-04-07 03:00:00,AGOC-3A,1,0.169752,182.5,3.0,33.667419699999996,,,,0.412009708623474,0.004891529751787007
148,2016-04-07 04:00:00,AGOC-3A,1,0.317835,178.06666669999996,2.933333333,33.9852547,,,,0.5637685695389554,0.03210740158815787
149,2016-04-07 05:00:00,AGOC-3A,1,0.373179,173.6333333,2.866666667,34.3584337,,,,0.6108837860018875,0.05196986513261433
150,2016-04-07 06:00:00,AGOC-3A,1,0.275607,169.2,2.8,34.6340407,,,,0.5249828568629646,0.020934892319073542
151,2016-04-07 07:00:00,AGOC-3A,1,0.27210100000000004,169.06666669999996,2.633333333,34.9061417,,,,0.5216330127589702,0.02014607347704631
152,2016-04-07 08:00:00,AGOC-3A,1,0.169907,168.93333330000004,2.4666666669999997,35.0760487,,,,0.412197768067708,0.004904941310185643
153,2016-04-07 09:00:00,AGOC-3A,1,0.153321,168.8,2.3,35.2293697,,,,0.3915622555865159,0.0036041671958951618
154,2016-04-07 10:00:00,AGOC-3A,1,0.4375810000000001,169.3666667,2.5,35.6669507,,,,0.661499055176952,0.083786754705594
155,2016-04-07 11:00:00,AGOC-3A,1,0.00587959,169.93333330000004,2.7,35.67283029,,,,0.0766784845963977,2.0325494845321504e-07
156,2016-04-07 12:00:00,AGOC-3A,1,0.0156085,170.5,2.9,35.68843879,,,,0.12493398256679406,3.8026250619141256e-06
157,2016-04-07 13:00:00,AGOC-3A,1,0.186817,171.0333333,3.166666667,35.87525579,,,,0.4322233219066274,0.006520023800200514
158,2016-04-07 14:00:00,AGOC-3A,1,0.16206800000000002,171.56666669999996,3.433333333,36.037323789999995,,,,0.40257670076645025,0.004256884023578433
159,2016-04-07 15:00:00,AGOC-3A,1,0.490805,172.1,3.7,36.52812879,,,,0.700574764033076,0.11822979461841011
160,2016-04-07 16:00:00,AGOC-3A,1,0.0809062,167.1,3.933333333,36.60903499,,,,0.2844401518773325,0.0005295968717956263
161,2016-04-07 17:00:00,AGOC-3A,1,0.537641,162.1,4.166666667,37.14667599,,,,0.7332400698270656,0.15540934877966575
162,2016-04-07 18:00:00,AGOC-3A,1,0.186825,157.1,4.4,37.33350099,,,,0.43223257628272305,0.0065208614502656245
163,2016-04-07 19:00:00,AGOC-3A,1,0.0170091,151.7666667,4.666666667,37.35051009,,,,0.13041894034226778,4.92089392406357e-06
164,2016-04-07 20:00:00,AGOC-3A,1,0.23730900000000002,146.43333330000004,4.933333333,37.58781909,,,,0.4871437159607009,0.013364189579494633
165,2016-04-07 21:00:00,AGOC-3A,1,0.360313,141.1,5.2,37.94813209,,,,0.6002607766629434,0.046777800237184294
166,2016-04-07 22:00:00,AGOC-3A,1,0.099674,146.2,5.2,38.04780609,,,,0.3157118939793051,0.000990251848154024
167,2016-04-07 23:00:00,AGOC-3A,1,0.180116,151.3,5.2,38.22792209,,,,0.4244007540049852,0.005843282467800896
168,2016-04-08 00:00:00,AGOC-3A,1,0.00407893,156.4,5.2,38.23200102,,,,0.0638665013915746,6.786389106835095e-08
169,2016-04-08 01:00:00,AGOC-3A,1,0.229598,169.7666667,4.3,38.46159902,,,,0.47916385506421494,0.012103314041795191
170,2016-04-08 02:00:00,AGOC-3A,1,0.0353451,183.1333333,3.4,38.49694412,,,,0.18800292550915265,4.4155788470392844e-05
171,2016-04-08 03:00:00,AGOC-3A,1,0.22933499999999998,196.5,2.5,38.72627912,,,,0.47888934003587924,0.012061769341170373
172,2016-04-08 04:00:00,AGOC-3A,1,0.304075,205.2333333,2.1,39.03035412,,,,0.5514299592876687,0.02811526273042187
173,2016-04-08 05:00:00,AGOC-3A,1,0.408075,213.9666667,1.7,39.438429119999995,,,,0.6388074827363875,0.06795477328542189
174,2016-04-08 06:00:00,AGOC-3A,1,0.597704,222.7,1.3,40.036133119999995,,,,0.773113187056074,0.21352979680516967
175,2016-04-08 07:00:00,AGOC-3A,1,0.0448236,215.5333333,1.1,40.080956719999996,,,,0.21171584730482507,9.005756530056825e-05
176,2016-04-08 08:00:00,AGOC-3A,1,0.191483,208.3666667,0.9,40.272439719999994,,,,0.4375877054945671,0.007020865756275586
177,2016-04-08 09:00:00,AGOC-3A,1,0.498924,201.2,0.7,40.77136372,,,,0.706345524513322,0.124194735418233
178,2016-04-08 10:00:00,AGOC-3A,1,0.295018,200.8666667,0.6333333329999999,41.066381719999995,,,,0.5431555946503728,0.025677074636745834
179,2016-04-08 11:00:00,AGOC-3A,1,0.18618099999999999,200.5333333,0.566666667,41.25256271999999,,,,0.43148696388187674,0.00645365991456774
180,2016-04-08 12:00:00,AGOC-3A,1,0.24889899999999998,200.2,0.5,41.501461719999995,,,,0.4988977851223635,0.015419470316116695
181,2016-04-08 13:00:00,AGOC-3A,1,0.432816,216.7,0.7333333329999999,41.93427772,,,,0.6578875283815616,0.08107928704471448
182,2016-04-08 14:00:00,AGOC-3A,1,0.555851,233.2,0.966666667,42.490128719999994,,,,0.745554156315958,0.17174146923596004
183,2016-04-08 15:00:00,AGOC-3A,1,0.31564000000000003,249.7,1.2,42.805768719999996,,,,0.5618184760222825,0.03144677433414401
184,2016-04-08 16:00:00,AGOC-3A,1,0.213998,240.2333333,1.6666666669999999,43.01976671999999,,,,0.46259917855525856,0.009800069226567992
185,2016-04-08 17:00:00,AGOC-3A,1,0.30072600000000005,230.7666667,2.133333333,43.32049271999999,,,,0.5483849013238786,0.02719649475105719
186,2016-04-08 18:00:00,AGOC-3A,1,0.4783850000000001,221.3,2.6,43.79887771999999,,,,0.6916538151416503,0.1094794636317167
187,2016-04-08 19:00:00,AGOC-3A,1,0.407629,229.2,2.666666667,44.20650671999999,,,,0.6384582993430347,0.06773220598951919
188,2016-04-08 20:00:00,AGOC-3A,1,0.338994,237.1,2.733333333,44.54550071999999,,,,0.5822319125571871,0.03895615045861179
189,2016-04-08 21:00:00,AGOC-3A,1,0.169721,245.0,2.8,44.715221719999995,,,,0.4119720864330495,0.004888850377192362
190,2016-04-08 22:00:00,AGOC-3A,1,0.0583648,251.8,2.666666667,44.773586519999995,,,,0.24158807917610506,0.00019881676590019381
191,2016-04-08 23:00:00,AGOC-3A,1,0.139457,258.6,2.5333333330000003,44.913043519999995,,,,0.373439419451134,0.002712195276476993
192,2016-04-09 00:00:00,AGOC-3A,1,0.559794,265.4,2.4,45.47283751999999,,,,0.7481938251549528,0.1754222664837382
193,2016-04-09 01:00:00,AGOC-3A,1,0.13003299999999998,270.2,2.366666667,45.60287051999999,,,,0.3606008874087805,0.002198673524745936
194,2016-04-09 02:00:00,AGOC-3A,1,0.11176300000000004,275.0,2.333333333,45.71463351999999,,,,0.33430973662159474,0.0013960280754719487
195,2016-04-09 03:00:00,AGOC-3A,1,0.233921,279.8,2.3,45.948554519999995,,,,0.48365380180455525,0.012799931208688959
196,2016-04-09 04:00:00,AGOC-3A,1,0.09076089999999999,279.03333330000004,2.4,46.039315419999994,,,,0.30126549752668325,0.0007476466321160673
197,2016-04-09 05:00:00,AGOC-3A,1,0.240617,278.2666667,2.5,46.279932419999994,,,,0.490527267335874,0.013930891930965113
198,2016-04-09 06:00:00,AGOC-3A,1,0.164246,277.5,2.6,46.44417841999999,,,,0.40527274766507554,0.004430823036758937
