,date,chemical,monitor,reading,wind_direction,wind_speed
38,2016-04-01 09:00:00,Chlorodinine,1,0.204093,204.9,4.1
39,2016-04-01 09:00:00,Methylosmolene,1,0.0988394,204.9,4.1
40,2016-04-01 10:00:00,AGOC-3A,1,0.0251836,205.6,3.933333333
41,2016-04-01 10:00:00,Appluimonia,1,0.268343,205.6,3.933333333
42,2016-04-01 10:00:00,Chlorodinine,1,0.374429,205.6,3.933333333
43,2016-04-01 10:00:00,Methylosmolene,1,0.457522,205.6,3.933333333
44,2016-04-01 11:00:00,AGOC-3A,1,0.06696410000000001,206.3,3.766666667
45,2016-04-01 11:00:00,Appluimonia,1,0.132435,206.3,3.766666667
46,2016-04-01 11:00:00,Chlorodinine,1,0.392052,206.3,3.766666667
47,2016-04-01 11:00:00,Methylosmolene,1,0.228423,206.3,3.766666667
48,2016-04-01 12:00:00,AGOC-3A,1,0.469625,207.0,3.6
49,2016-04-01 12:00:00,Appluimonia,1,0.032094,207.0,3.6
50,2016-04-01 12:00:00,Chlorodinine,1,0.233285,207.0,3.6
51,2016-04-01 12:00:00,Methylosmolene,1,0.357148,207.0,3.6
52,2016-04-01 13:00:00,AGOC-3A,1,0.271808,207.0333333,3.4
53,2016-04-01 13:00:00,Appluimonia,1,0.24354,207.0333333,3.4
54,2016-04-01 13:00:00,Chlorodinine,1,0.235847,207.0333333,3.4
55,2016-04-01 13:00:00,Methylosmolene,1,0.223932,207.0333333,3.4
56,2016-04-01 14:00:00,AGOC-3A,1,0.0306601,207.0666667,3.2
57,2016-04-01 14:00:00,Appluimonia,1,0.187208,207.0666667,3.2
58,2016-04-01 14:00:00,Chlorodinine,1,0.440393,207.0666667,3.2
59,2016-04-01 14:00:00,Methylosmolene,1,0.283356,207.0666667,3.2
60,2016-04-01 15:00:00,AGOC-3A,1,0.266658,207.1,3.0
61,2016-04-01 15:00:00,Appluimonia,1,0.127849,207.1,3.0
62,2016-04-01 15:00:00,Chlorodinine,1,0.0172048,207.1,3.0
63,2016-04-01 15:00:00,Methylosmolene,1,0.177346,207.1,3.0
64,2016-04-01 16:00:00,AGOC-3A,1,0.271123,219.3333333,2.633333333
65,2016-04-01 16:00:00,Appluimonia,1,0.4533720000000001,219.3333333,2.633333333
66,2016-04-01 16:00:00,Chlorodinine,1,0.299149,219.3333333,2.633333333
67,2016-04-01 16:00:00,Methylosmolene,1,0.0454476,219.3333333,2.633333333
68,2016-04-01 17:00:00,AGOC-3A,1,0.176284,231.5666667,2.266666667
69,2016-04-01 17:00:00,Appluimonia,1,0.026108600000000003,231.5666667,2.266666667
70,2016-04-01 17:00:00,Chlorodinine,1,0.5199779999999999,231.5666667,2.266666667
71,2016-04-01 17:00:00,Methylosmolene,1,0.240693,231.5666667,2.266666667
72,2016-04-01 18:00:00,AGOC-3A,1,0.09868989999999997,243.8,1.9
73,2016-04-01 18:00:00,Appluimonia,1,0.705206,243.8,1.9
74,2016-04-01 18:00:00,Chlorodinine,1,0.405464,243.8,1.9
75,2016-04-01 18:00:00,Methylosmolene,1,0.199028,243.8,1.9
76,2016-04-01 19:00:00,AGOC-3A,1,0.0789502,249.9,2.233333333
77,2016-04-01 19:00:00,Appluimonia,1,0.320393,249.9,2.233333333
78,2016-04-01 19:00:00,Chlorodinine,1,0.0420393,249.9,2.233333333
79,2016-04-01 19:00:00,Methylosmolene,1,0.5685439999999999,249.9,2.233333333
80,2016-04-01 20:00:00,AGOC-3A,1,0.491511,256.0,2.566666667
81,2016-04-01 20:00:00,Appluimonia,1,0.08394349999999999,256.0,2.566666667
82,2016-04-01 20:00:00,Chlorodinine,1,0.25702800000000003,256.0,2.566666667
83,2016-04-01 20:00:00,Methylosmolene,1,0.28476,256.0,2.566666667
84,2016-04-01 21:00:00,AGOC-3A,1,0.0385238,262.1,2.9
85,2016-04-01 21:00:00,Appluimonia,1,0.175374,262.1,2.9
86,2016-04-01 21:00:00,Chlorodinine,1,0.275541,262.1,2.9
87,2016-04-01 21:00:00,Methylosmolene,1,0.0195625,262.1,2.9
88,2016-04-01 22:00:00,AGOC-3A,1,0.161849,264.04,2.88
89,2016-04-01 22:00:00,Appluimonia,1,0.391567,264.04,2.88
90,2016-04-01 22:00:00,Chlorodinine,1,0.298078,264.04,2.88
91,2016-04-01 22:00:00,Methylosmolene,1,0.314071,264.04,2.88
92,2016-04-01 23:00:00,AGOC-3A,1,0.404146,265.98,2.86
93,2016-04-01 23:00:00,Appluimonia,1,0.0833816,265.98,2.86
94,2016-04-01 23:00:00,Chlorodinine,1,0.253087,265.98,2.86
95,2016-04-01 23:00:00,Methylosmolene,1,0.5295850000000001,265.98,2.86
96,2016-04-02 00:00:00,AGOC-3A,1,,0.0,0.0
97,2016-04-02 00:00:00,Appluimonia,1,,0.0,0.0
98,2016-04-02 00:00:00,Chlorodinine,1,,0.0,0.0
99,2016-04-02 00:00:00,Methylosmolene,1,,0.0,0.0
100,2016-04-02 01:00:00,AGOC-3A,1,0.419144,267.92,2.84
101,2016-04-02 01:00:00,Appluimonia,1,0.138599,267.92,2.84
102,2016-04-02 01:00:00,Chlorodinine,1,0.485831,267.92,2.84
103,2016-04-02 01:00:00,Methylosmolene,1,0.541586,267.92,2.84
104,2016-04-02 02:00:00,AGOC-3A,1,0.219546,269.86,2.82
105,2016-04-02 02:00:00,Appluimonia,1,0.0310122,269.86,2.82
106,2016-04-02 02:00:00,Chlorodinine,1,0.014953200000000003,269.86,2.82
107,2016-04-02 02:00:00,Methylosmolene,1,0.252264,269.86,2.82
108,2016-04-02 03:00:00,AGOC-3A,1,0.295875,271.8,2.8
109,2016-04-02 03:00:00,Appluimonia,1,0.223378,271.8,2.8
110,2016-04-02 03:00:00,Chlorodinine,1,0.264447,271.8,2.8
111,2016-04-02 03:00:00,Methylosmolene,1,0.502189,271.8,2.8
112,2016-04-02 04:00:00,AGOC-3A,1,0.0466569,274.4666667,2.366666667
113,2016-04-02 04:00:00,Appluimonia,1,0.282639,274.4666667,2.366666667
114,2016-04-02 04:00:00,Chlorodinine,1,0.0163761,274.4666667,2.366666667
115,2016-04-02 04:00:00,Methylosmolene,1,0.323303,274.4666667,2.366666667
116,2016-04-02 05:00:00,AGOC-3A,1,0.034146699999999995,277.1333333,1.933333333
117,2016-04-02 05:00:00,Appluimonia,1,0.0307717,277.1333333,1.933333333
118,2016-04-02 05:00:00,Chlorodinine,1,0.202701,277.1333333,1.933333333
119,2016-04-02 05:00:00,Methylosmolene,1,0.262339,277.1333333,1.933333333
120,2016-04-02 06:00:00,AGOC-3A,1,0.29775,279.8,1.5
121,2016-04-02 06:00:00,Appluimonia,1,0.00383154,279.8,1.5
122,2016-04-02 06:00:00,Chlorodinine,1,0.181822,279.8,1.5
123,2016-04-02 06:00:00,Methylosmolene,1,0.278871,279.8,1.5
124,2016-04-02 07:00:00,AGOC-3A,1,0.193642,277.3,1.4333333330000002
125,2016-04-02 07:00:00,Appluimonia,1,0.0662188,277.3,1.4333333330000002
126,2016-04-02 07:00:00,Chlorodinine,1,0.0566491,277.3,1.4333333330000002
127,2016-04-02 07:00:00,Methylosmolene,1,0.312813,277.3,1.4333333330000002
128,2016-04-02 08:00:00,AGOC-3A,1,0.297009,274.8,1.3666666669999998
129,2016-04-02 08:00:00,Appluimonia,1,0.557578,274.8,1.3666666669999998
130,2016-04-02 08:00:00,Chlorodinine,1,0.396863,274.8,1.3666666669999998
131,2016-04-02 08:00:00,Methylosmolene,1,0.324397,274.8,1.3666666669999998
132,2016-04-02 09:00:00,AGOC-3A,1,0.07161239999999999,272.3,1.3
133,2016-04-02 09:00:00,Appluimonia,1,0.256327,272.3,1.3
134,2016-04-02 09:00:00,Chlorodinine,1,0.280063,272.3,1.3
135,2016-04-02 09:00:00,Methylosmolene,1,0.126937,272.3,1.3
136,2016-04-02 10:00:00,AGOC-3A,1,0.275278,249.3,1.3
137,2016-04-02 10:00:00,Appluimonia,1,0.457838,249.3,1.3
138,2016-04-02 10:00:00,Chlorodinine,1,0.122137,249.3,1.3
139,2016-04-02 10:00:00,Methylosmolene,1,0.422663,249.3,1.3
140,2016-04-02 11:00:00,AGOC-3A,1,0.33449,226.3,1.3
141,2016-04-02 11:00:00,Appluimonia,1,0.053065199999999986,226.3,1.3
142,2016-04-02 11:00:00,Chlorodinine,1,0.23622,226.3,1.3
143,2016-04-02 11:00:00,Methylosmolene,1,0.0143753,226.3,1.3
144,2016-04-02 12:00:00,AGOC-3A,1,0.191907,203.3,1.3
145,2016-04-02 12:00:00,Appluimonia,1,0.13044,203.3,1.3
146,2016-04-02 12:00:00,Chlorodinine,1,0.239039,203.3,1.3
147,2016-04-02 12:00:00,Methylosmolene,1,0.056962300000000014,203.3,1.3
148,2016-04-02 13:00:00,AGOC-3A,1,0.64877,198.4,1.5666666669999998
149,2016-04-02 13:00:00,Appluimonia,1,0.270406,198.4,1.5666666669999998
150,2016-04-02 13:00:00,Chlorodinine,1,0.0405078,198.4,1.5666666669999998
151,2016-04-02 13:00:00,Methylosmolene,1,0.285525,198.4,1.5666666669999998
152,2016-04-02 14:00:00,AGOC-3A,1,0.0815633,193.5,1.833333333
153,2016-04-02 14:00:00,Appluimonia,1,0.129968,193.5,1.833333333
154,2016-04-02 14:00:00,Chlorodinine,1,0.12367,193.5,1.833333333
155,2016-04-02 14:00:00,Methylosmolene,1,0.12730999999999998,193.5,1.833333333
156,2016-04-02 15:00:00,AGOC-3A,1,0.358652,188.6,2.1
157,2016-04-02 15:00:00,Appluimonia,1,0.23448,188.6,2.1
158,2016-04-02 15:00:00,Chlorodinine,1,0.08792180000000001,188.6,2.1
159,2016-04-02 15:00:00,Methylosmolene,1,0.270016,188.6,2.1
160,2016-04-02 16:00:00,AGOC-3A,1,0.177439,192.3666667,2.3
161,2016-04-02 16:00:00,Appluimonia,1,0.331038,192.3666667,2.3
162,2016-04-02 16:00:00,Chlorodinine,1,0.0317947,192.3666667,2.3
163,2016-04-02 16:00:00,Methylosmolene,1,0.106402,192.3666667,2.3
164,2016-04-02 17:00:00,AGOC-3A,1,0.265883,196.1333333,2.5
165,2016-04-02 17:00:00,Appluimonia,1,0.332387,196.1333333,2.5
166,2016-04-02 17:00:00,Chlorodinine,1,0.29423,196.1333333,2.5
167,2016-04-02 17:00:00,Methylosmolene,1,0.0707958,196.1333333,2.5
168,2016-04-02 18:00:00,AGOC-3A,1,0.166033,199.9,2.7
169,2016-04-02 18:00:00,Appluimonia,1,0.208241,199.9,2.7
170,2016-04-02 18:00:00,Chlorodinine,1,0.593697,199.9,2.7
171,2016-04-02 18:00:00,Methylosmolene,1,0.14816400000000002,199.9,2.7
172,2016-04-02 19:00:00,AGOC-3A,1,0.169396,208.2666667,2.666666667
173,2016-04-02 19:00:00,Appluimonia,1,0.348079,208.2666667,2.666666667
174,2016-04-02 19:00:00,Chlorodinine,1,0.346854,208.2666667,2.666666667
175,2016-04-02 19:00:00,Methylosmolene,1,0.0466978,208.2666667,2.666666667
176,2016-04-02 20:00:00,AGOC-3A,1,0.334778,216.6333333,2.633333333
177,2016-04-02 20:00:00,Appluimonia,1,0.10275,216.6333333,2.633333333
178,2016-04-02 20:00:00,Chlorodinine,1,0.0643571,216.6333333,2.633333333
179,2016-04-02 20:00:00,Methylosmolene,1,0.411176,216.6333333,2.633333333
180,2016-04-02 21:00:00,AGOC-3A,1,0.16483699999999998,225.0,2.6
181,2016-04-02 21:00:00,Appluimonia,1,0.0164038,225.0,2.6
182,2016-04-02 21:00:00,Chlorodinine,1,0.126771,225.0,2.6
183,2016-04-02 21:00:00,Methylosmolene,1,0.0316234,225.0,2.6
184,2016-04-02 22:00:00,AGOC-3A,1,0.071305,241.5666667,2.666666667
185,2016-04-02 22:00:00,Appluimonia,1,0.580649,241.5666667,2.666666667
186,2016-04-02 22:00:00,Chlorodinine,1,0.365752,241.5666667,2.666666667
187,2016-04-02 22:00:00,Methylosmolene,1,0.14821800000000002,241.5666667,2.666666667
188,2016-04-02 23:00:00,AGOC-3A,1,0.0317544,258.1333333,2.733333333
189,2016-04-02 23:00:00,Appluimonia,1,0.14591400000000002,258.1333333,2.733333333
190,2016-04-02 23:00:00,Chlorodinine,1,0.0669259,258.1333333,2.733333333
191,2016-04-02 23:00:00,Methylosmolene,1,0.199166,258.1333333,2.733333333
192,2016-04-03 00:00:00,AGOC-3A,1,0.13058599999999998,274.7,2.8
193,2016-04-03 00:00:00,Appluimonia,1,0.057853,274.7,2.8
194,2016-04-03 00:00:00,Chlorodinine,1,0.418392,274.7,2.8
195,2016-04-03 00:00:00,Methylosmolene,1,0.340634,274.7,2.8
196,2016-04-03 01:00:00,AGOC-3A,1,0.32695,282.7666667,2.6
197,2016-04-03 01:00:00,Appluimonia,1,0.140673,282.7666667,2.6
198,2016-04-03 01:00:00,Chlorodinine,1,0.17588299999999998,282.7666667,2.6
199,2016-04-03 01:00:00,Methylosmolene,1,0.188021,282.7666667,2.6
200,2016-04-03 02:00:00,AGOC-3A,1,0.179593,290.8333333,2.4
201,2016-04-03 02:00:00,Appluimonia,1,0.253848,290.8333333,2.4
202,2016-04-03 02:00:00,Chlorodinine,1,0.243869,290.8333333,2.4
203,2016-04-03 02:00:00,Methylosmolene,1,0.335258,290.8333333,2.4
204,2016-04-03 03:00:00,AGOC-3A,1,0.115341,298.9,2.2
205,2016-04-03 03:00:00,Appluimonia,1,0.286453,298.9,2.2
206,2016-04-03 03:00:00,Chlorodinine,1,0.5435760000000001,298.9,2.2
207,2016-04-03 03:00:00,Methylosmolene,1,0.0584006,298.9,2.2
208,2016-04-03 04:00:00,AGOC-3A,1,0.23031,304.9,2.166666667
209,2016-04-03 04:00:00,Appluimonia,1,0.0747294,304.9,2.166666667
210,2016-04-03 04:00:00,Chlorodinine,1,0.0227489,304.9,2.166666667
211,2016-04-03 04:00:00,Methylosmolene,1,0.100834,304.9,2.166666667
212,2016-04-03 05:00:00,AGOC-3A,1,0.339735,310.9,2.133333333
213,2016-04-03 05:00:00,Appluimonia,1,0.181024,310.9,2.133333333
214,2016-04-03 05:00:00,Chlorodinine,1,0.044596,310.9,2.133333333
215,2016-04-03 05:00:00,Methylosmolene,1,0.25628,310.9,2.133333333
216,2016-04-03 06:00:00,AGOC-3A,1,0.0204592,316.9,2.1
217,2016-04-03 06:00:00,Appluimonia,1,0.0249887,316.9,2.1
218,2016-04-03 06:00:00,Chlorodinine,1,0.170681,316.9,2.1
219,2016-04-03 06:00:00,Methylosmolene,1,0.198926,316.9,2.1
220,2016-04-03 07:00:00,AGOC-3A,1,0.236718,320.7,2.633333333
221,2016-04-03 07:00:00,Appluimonia,1,0.0344505,320.7,2.633333333
222,2016-04-03 07:00:00,Chlorodinine,1,0.0325593,320.7,2.633333333
223,2016-04-03 07:00:00,Methylosmolene,1,0.118742,320.7,2.633333333
224,2016-04-03 08:00:00,AGOC-3A,1,0.215614,324.5,3.166666667
225,2016-04-03 08:00:00,Appluimonia,1,0.120335,324.5,3.166666667
226,2016-04-03 08:00:00,Chlorodinine,1,0.257044,324.5,3.166666667
227,2016-04-03 08:00:00,Methylosmolene,1,0.266222,324.5,3.166666667
228,2016-04-03 09:00:00,AGOC-3A,1,0.355135,328.3,3.7
229,2016-04-03 09:00:00,Appluimonia,1,0.056905999999999984,328.3,3.7
230,2016-04-03 09:00:00,Chlorodinine,1,0.0871548,328.3,3.7
231,2016-04-03 09:00:00,Methylosmolene,1,0.265834,328.3,3.7
232,2016-04-03 10:00:00,AGOC-3A,1,0.0288156,327.1333333,3.9
233,2016-04-03 10:00:00,Appluimonia,1,0.242542,327.1333333,3.9
234,2016-04-03 10:00:00,Chlorodinine,1,0.460316,327.1333333,3.9
235,2016-04-03 10:00:00,Methylosmolene,1,0.246522,327.1333333,3.9
236,2016-04-03 11:00:00,AGOC-3A,1,0.163904,325.9666667,4.1
237,2016-04-03 11:00:00,Appluimonia,1,0.0359026,325.9666667,4.1
238,2016-04-03 11:00:00,Chlorodinine,1,0.217072,325.9666667,4.1
239,2016-04-03 11:00:00,Methylosmolene,1,0.42153,325.9666667,4.1
240,2016-04-03 12:00:00,AGOC-3A,1,0.213497,324.8,4.3
241,2016-04-03 12:00:00,Appluimonia,1,0.07056939999999999,324.8,4.3
242,2016-04-03 12:00:00,Chlorodinine,1,0.130472,324.8,4.3
243,2016-04-03 12:00:00,Methylosmolene,1,0.101422,324.8,4.3
244,2016-04-03 13:00:00,AGOC-3A,1,0.296287,320.9,4.4
245,2016-04-03 13:00:00,Appluimonia,1,0.153745,320.9,4.4
246,2016-04-03 13:00:00,Chlorodinine,1,0.324193,320.9,4.4
247,2016-04-03 13:00:00,Methylosmolene,1,0.295086,320.9,4.4
248,2016-04-03 14:00:00,AGOC-3A,1,0.118659,317.0,4.5
249,2016-04-03 14:00:00,Appluimonia,1,0.202364,317.0,4.5
250,2016-04-03 14:00:00,Chlorodinine,1,0.07257739999999999,317.0,4.5
251,2016-04-03 14:00:00,Methylosmolene,1,0.00100288,317.0,4.5
252,2016-04-03 15:00:00,AGOC-3A,1,0.482391,313.1,4.6
253,2016-04-03 15:00:00,Appluimonia,1,0.487713,313.1,4.6
254,2016-04-03 15:00:00,Chlorodinine,1,0.413839,313.1,4.6
255,2016-04-03 15:00:00,Methylosmolene,1,0.061376199999999985,313.1,4.6
256,2016-04-03 16:00:00,AGOC-3A,1,0.607934,307.1333333,4.8
257,2016-04-03 16:00:00,Appluimonia,1,0.060323900000000014,307.1333333,4.8
258,2016-04-03 16:00:00,Chlorodinine,1,0.0737443,307.1333333,4.8
259,2016-04-03 16:00:00,Methylosmolene,1,0.144247,307.1333333,4.8
260,2016-04-03 17:00:00,AGOC-3A,1,0.111675,301.1666667,5.0
261,2016-04-03 17:00:00,Appluimonia,1,0.370282,301.1666667,5.0
262,2016-04-03 17:00:00,Chlorodinine,1,0.104074,301.1666667,5.0
263,2016-04-03 17:00:00,Methylosmolene,1,0.291317,301.1666667,5.0
264,2016-04-03 18:00:00,AGOC-3A,1,0.220328,295.2,5.2
265,2016-04-03 18:00:00,Appluimonia,1,0.418503,295.2,5.2
266,2016-04-03 18:00:00,Chlorodinine,1,0.370193,295.2,5.2
267,2016-04-03 18:00:00,Methylosmolene,1,0.370413,295.2,5.2
268,2016-04-03 19:00:00,AGOC-3A,1,0.0442175,295.6,5.333333333
269,2016-04-03 19:00:00,Appluimonia,1,0.176083,295.6,5.333333333
270,2016-04-03 19:00:00,Chlorodinine,1,0.226322,295.6,5.333333333
271,2016-04-03 19:00:00,Methylosmolene,1,0.259039,295.6,5.333333333
272,2016-04-03 20:00:00,AGOC-3A,1,0.264575,296.0,5.466666667
273,2016-04-03 20:00:00,Appluimonia,1,0.257251,296.0,5.466666667
274,2016-04-03 20:00:00,Chlorodinine,1,0.0549229,296.0,5.466666667
275,2016-04-03 20:00:00,Methylosmolene,1,0.0547037,296.0,5.466666667
276,2016-04-03 21:00:00,AGOC-3A,1,0.113882,296.4,5.6
277,2016-04-03 21:00:00,Appluimonia,1,0.00609573,296.4,5.6
278,2016-04-03 21:00:00,Chlorodinine,1,0.195739,296.4,5.6
279,2016-04-03 21:00:00,Methylosmolene,1,0.444993,296.4,5.6
280,2016-04-03 22:00:00,AGOC-3A,1,0.218393,297.4,5.166666667
281,2016-04-03 22:00:00,Appluimonia,1,0.292507,297.4,5.166666667
282,2016-04-03 22:00:00,Chlorodinine,1,0.296854,297.4,5.166666667
283,2016-04-03 22:00:00,Methylosmolene,1,0.3894,297.4,5.166666667
284,2016-04-03 23:00:00,AGOC-3A,1,0.221591,298.4,4.733333333
285,2016-04-03 23:00:00,Appluimonia,1,0.342975,298.4,4.733333333
286,2016-04-03 23:00:00,Chlorodinine,1,0.252105,298.4,4.733333333
287,2016-04-03 23:00:00,Methylosmolene,1,0.101162,298.4,4.733333333
288,2016-04-04 00:00:00,AGOC-3A,1,0.271025,299.4,4.3
289,2016-04-04 00:00:00,Appluimonia,1,0.144484,299.4,4.3
290,2016-04-04 00:00:00,Chlorodinine,1,0.00574953,299.4,4.3
291,2016-04-04 00:00:00,Methylosmolene,1,0.271465,299.4,4.3
292,2016-04-04 01:00:00,AGOC-3A,1,0.4533720000000001,300.2666667,4.2
293,2016-04-04 01:00:00,Appluimonia,1,0.12650899999999998,300.2666667,4.2
294,2016-04-04 01:00:00,Chlorodinine,1,0.246931,300.2666667,4.2
295,2016-04-04 01:00:00,Methylosmolene,1,0.254134,300.2666667,4.2
296,2016-04-04 02:00:00,AGOC-3A,1,0.036074,301.1333333,4.1
297,2016-04-04 02:00:00,Appluimonia,1,0.229861,301.1333333,4.1
298,2016-04-04 02:00:00,Chlorodinine,1,0.105171,301.1333333,4.1
299,2016-04-04 02:00:00,Methylosmolene,1,0.0777312,301.1333333,4.1
300,2016-04-04 03:00:00,AGOC-3A,1,0.020684900000000003,302.0,4.0
301,2016-04-04 03:00:00,Appluimonia,1,0.06725039999999999,302.0,4.0
302,2016-04-04 03:00:00,Chlorodinine,1,0.317399,302.0,4.0
303,2016-04-04 03:00:00,Methylosmolene,1,0.185384,302.0,4.0
304,2016-04-04 04:00:00,AGOC-3A,1,0.330148,299.9,3.333333333
305,2016-04-04 04:00:00,Appluimonia,1,0.492266,299.9,3.333333333
306,2016-04-04 04:00:00,Chlorodinine,1,0.0247417,299.9,3.333333333
307,2016-04-04 04:00:00,Methylosmolene,1,0.637885,299.9,3.333333333
308,2016-04-04 05:00:00,AGOC-3A,1,0.052644100000000006,297.8,2.666666667
309,2016-04-04 05:00:00,Appluimonia,1,0.571509,297.8,2.666666667
310,2016-04-04 05:00:00,Chlorodinine,1,0.330735,297.8,2.666666667
311,2016-04-04 05:00:00,Methylosmolene,1,0.326689,297.8,2.666666667
312,2016-04-04 06:00:00,AGOC-3A,1,0.176561,295.7,2.0
313,2016-04-04 06:00:00,Appluimonia,1,0.339481,295.7,2.0
314,2016-04-04 06:00:00,Chlorodinine,1,0.123801,295.7,2.0
315,2016-04-04 06:00:00,Methylosmolene,1,0.529763,295.7,2.0
316,2016-04-04 07:00:00,AGOC-3A,1,0.374272,294.5,1.8
317,2016-04-04 07:00:00,Appluimonia,1,0.134392,294.5,1.8
318,2016-04-04 07:00:00,Chlorodinine,1,0.187162,294.5,1.8
319,2016-04-04 07:00:00,Methylosmolene,1,0.293308,294.5,1.8
320,2016-04-04 08:00:00,AGOC-3A,1,0.1206,293.3,1.6
321,2016-04-04 08:00:00,Appluimonia,1,0.215675,293.3,1.6
322,2016-04-04 08:00:00,Chlorodinine,1,0.396144,293.3,1.6
323,2016-04-04 08:00:00,Methylosmolene,1,0.247387,293.3,1.6
324,2016-04-04 09:00:00,AGOC-3A,1,0.191698,292.1,1.4
325,2016-04-04 09:00:00,Appluimonia,1,0.542976,292.1,1.4
326,2016-04-04 09:00:00,Chlorodinine,1,0.624165,292.1,1.4
327,2016-04-04 09:00:00,Methylosmolene,1,0.170696,292.1,1.4
328,2016-04-04 10:00:00,AGOC-3A,1,0.527053,292.2333333,1.4
329,2016-04-04 10:00:00,Appluimonia,1,0.361413,292.2333333,1.4
330,2016-04-04 10:00:00,Chlorodinine,1,0.270895,292.2333333,1.4
331,2016-04-04 10:00:00,Methylosmolene,1,0.060316,292.2333333,1.4
332,2016-04-04 11:00:00,AGOC-3A,1,0.413839,292.3666667,1.4
333,2016-04-04 11:00:00,Appluimonia,1,0.0569456,292.3666667,1.4
334,2016-04-04 11:00:00,Chlorodinine,1,0.15270799999999998,292.3666667,1.4
335,2016-04-04 11:00:00,Methylosmolene,1,0.242366,292.3666667,1.4
336,2016-04-04 12:00:00,AGOC-3A,1,0.28444200000000003,292.5,1.4
337,2016-04-04 12:00:00,Appluimonia,1,0.07195889999999999,292.5,1.4
338,2016-04-04 12:00:00,Chlorodinine,1,0.396243,292.5,1.4
339,2016-04-04 12:00:00,Methylosmolene,1,0.30824,292.5,1.4
340,2016-04-04 13:00:00,AGOC-3A,1,0.101128,303.6,1.2
341,2016-04-04 13:00:00,Appluimonia,1,0.0736291,303.6,1.2
342,2016-04-04 13:00:00,Chlorodinine,1,0.145533,303.6,1.2
343,2016-04-04 13:00:00,Methylosmolene,1,0.341498,303.6,1.2
344,2016-04-04 14:00:00,AGOC-3A,1,0.32449,314.7,1.0
345,2016-04-04 14:00:00,Appluimonia,1,0.0962397,314.7,1.0
346,2016-04-04 14:00:00,Chlorodinine,1,0.123719,314.7,1.0
347,2016-04-04 14:00:00,Methylosmolene,1,0.578426,314.7,1.0
348,2016-04-04 15:00:00,AGOC-3A,1,0.034118199999999994,325.8,0.8
349,2016-04-04 15:00:00,Appluimonia,1,0.07749110000000001,325.8,0.8
