,date,chemical,monitor,reading,wind_direction,wind_speed
148,2016-04-02 14:00:00,Chlorodinine,6,0.713386,193.5,1.8333333333333335
149,2016-04-02 14:00:00,AGOC-3A,6,0.522767,193.5,1.8333333333333335
150,2016-04-02 14:00:00,Appluimonia,6,0.442851,193.5,1.8333333333333335
151,2016-04-02 14:00:00,Methylosmolene,6,0.305359,193.5,1.8333333333333335
152,2016-04-02 15:00:00,Chlorodinine,6,0.715069,188.6,2.1
153,2016-04-02 15:00:00,Appluimonia,6,0.523211,188.6,2.1
154,2016-04-02 15:00:00,AGOC-3A,6,0.522158,188.6,2.1
155,2016-04-02 15:00:00,Methylosmolene,6,0.34341799999999995,188.6,2.1
156,2016-04-02 16:00:00,Methylosmolene,6,0.676463,192.36666666666667,2.3000000000000003
157,2016-04-02 16:00:00,Chlorodinine,6,0.39168200000000003,192.36666666666667,2.3000000000000003
158,2016-04-02 16:00:00,Appluimonia,6,0.288958,192.36666666666667,2.3000000000000003
159,2016-04-02 16:00:00,AGOC-3A,6,0.164237,192.36666666666667,2.3000000000000003
160,2016-04-02 17:00:00,AGOC-3A,6,0.496958,196.13333333333333,2.5
161,2016-04-02 17:00:00,Methylosmolene,6,0.470797,196.13333333333333,2.5
162,2016-04-02 17:00:00,Chlorodinine,6,0.44649,196.13333333333333,2.5
163,2016-04-02 17:00:00,Appluimonia,6,0.309971,196.13333333333333,2.5
164,2016-04-02 18:00:00,Appluimonia,6,0.510221,199.9,2.7
165,2016-04-02 18:00:00,Methylosmolene,6,0.40669500000000003,199.9,2.7
166,2016-04-02 18:00:00,AGOC-3A,6,0.273741,199.9,2.7
167,2016-04-02 18:00:00,Chlorodinine,6,0.0837614,199.9,2.7
168,2016-04-02 19:00:00,Chlorodinine,6,0.40692399999999995,208.26666666666668,2.666666666666667
169,2016-04-02 19:00:00,AGOC-3A,6,0.397192,208.26666666666668,2.666666666666667
170,2016-04-02 19:00:00,Appluimonia,6,0.376391,208.26666666666668,2.666666666666667
171,2016-04-02 19:00:00,Methylosmolene,6,0.13825,208.26666666666668,2.666666666666667
172,2016-04-02 20:00:00,AGOC-3A,6,0.59736,216.63333333333333,2.6333333333333333
173,2016-04-02 20:00:00,Chlorodinine,6,0.5655800000000001,216.63333333333333,2.6333333333333333
174,2016-04-02 20:00:00,Appluimonia,6,0.301577,216.63333333333333,2.6333333333333333
175,2016-04-02 20:00:00,Methylosmolene,6,0.14432499999999998,216.63333333333333,2.6333333333333333
176,2016-04-02 21:00:00,AGOC-3A,6,0.903733,225.0,2.6
177,2016-04-02 21:00:00,Chlorodinine,6,0.7547389999999999,225.0,2.6
178,2016-04-02 21:00:00,Methylosmolene,6,0.739564,225.0,2.6
179,2016-04-02 21:00:00,Appluimonia,6,0.186161,225.0,2.6
180,2016-04-02 22:00:00,Chlorodinine,6,0.655953,241.56666666666666,2.6666666666666665
181,2016-04-02 22:00:00,Methylosmolene,6,0.451567,241.56666666666666,2.6666666666666665
182,2016-04-02 22:00:00,AGOC-3A,6,0.34091299999999997,241.56666666666666,2.6666666666666665
183,2016-04-02 22:00:00,Appluimonia,6,0.12278,241.56666666666666,2.6666666666666665
184,2016-04-02 23:00:00,Chlorodinine,6,0.681935,258.1333333333333,2.7333333333333334
185,2016-04-02 23:00:00,AGOC-3A,6,0.612623,258.1333333333333,2.7333333333333334
186,2016-04-02 23:00:00,Methylosmolene,6,0.321245,258.1333333333333,2.7333333333333334
187,2016-04-02 23:00:00,Appluimonia,6,0.0847191,258.1333333333333,2.7333333333333334
188,2016-04-03 00:00:00,Methylosmolene,6,42.238659999999996,274.7,2.8
189,2016-04-03 00:00:00,AGOC-3A,6,4.49753,274.7,2.8
190,2016-04-03 00:00:00,Appluimonia,6,0.482539,274.7,2.8
191,2016-04-03 00:00:00,Chlorodinine,6,0.261357,274.7,2.8
192,2016-04-03 01:00:00,Appluimonia,6,0.7006640000000001,282.76666666666665,2.6
193,2016-04-03 01:00:00,Chlorodinine,6,0.55497,282.76666666666665,2.6
194,2016-04-03 01:00:00,Methylosmolene,6,0.298021,282.76666666666665,2.6
195,2016-04-03 01:00:00,AGOC-3A,6,0.146218,282.76666666666665,2.6
196,2016-04-03 02:00:00,AGOC-3A,6,0.545655,290.8333333333333,2.4
197,2016-04-03 02:00:00,Methylosmolene,6,0.284595,290.8333333333333,2.4
198,2016-04-03 02:00:00,Chlorodinine,6,0.167064,290.8333333333333,2.4
199,2016-04-03 02:00:00,Appluimonia,6,0.121776,290.8333333333333,2.4
200,2016-04-03 03:00:00,Chlorodinine,6,3.56109,298.9,2.2
201,2016-04-03 03:00:00,AGOC-3A,6,0.534547,298.9,2.2
202,2016-04-03 03:00:00,Appluimonia,6,0.47478600000000004,298.9,2.2
203,2016-04-03 03:00:00,Methylosmolene,6,0.332565,298.9,2.2
204,2016-04-03 04:00:00,Methylosmolene,6,0.415445,304.9,2.166666666666667
205,2016-04-03 04:00:00,AGOC-3A,6,0.276067,304.9,2.166666666666667
206,2016-04-03 04:00:00,Appluimonia,6,0.209109,304.9,2.166666666666667
207,2016-04-03 04:00:00,Chlorodinine,6,0.150106,304.9,2.166666666666667
208,2016-04-03 05:00:00,Appluimonia,6,0.655849,310.9,2.1333333333333333
209,2016-04-03 05:00:00,Methylosmolene,6,0.568442,310.9,2.1333333333333333
210,2016-04-03 05:00:00,Chlorodinine,6,0.522398,310.9,2.1333333333333333
211,2016-04-03 05:00:00,AGOC-3A,6,0.440069,310.9,2.1333333333333333
212,2016-04-03 06:00:00,AGOC-3A,6,0.454261,316.9,2.1
213,2016-04-03 06:00:00,Appluimonia,6,0.415246,316.9,2.1
214,2016-04-03 06:00:00,Methylosmolene,6,0.282365,316.9,2.1
215,2016-04-03 06:00:00,Chlorodinine,6,0.0373135,316.9,2.1
216,2016-04-03 07:00:00,Appluimonia,6,0.423994,320.7,2.6333333333333333
217,2016-04-03 07:00:00,Chlorodinine,6,0.38192899999999996,320.7,2.6333333333333333
218,2016-04-03 07:00:00,Methylosmolene,6,0.36975199999999997,320.7,2.6333333333333333
219,2016-04-03 07:00:00,AGOC-3A,6,0.0326205,320.7,2.6333333333333333
220,2016-04-03 08:00:00,AGOC-3A,6,0.411673,324.5,3.166666666666667
221,2016-04-03 08:00:00,Appluimonia,6,0.220639,324.5,3.166666666666667
222,2016-04-03 08:00:00,Chlorodinine,6,0.17501799999999998,324.5,3.166666666666667
223,2016-04-03 08:00:00,Methylosmolene,6,0.0970861,324.5,3.166666666666667
224,2016-04-03 09:00:00,Chlorodinine,6,0.459566,328.3,3.7
225,2016-04-03 09:00:00,Appluimonia,6,0.415783,328.3,3.7
226,2016-04-03 09:00:00,AGOC-3A,6,0.252584,328.3,3.7
227,2016-04-03 09:00:00,Methylosmolene,6,0.210767,328.3,3.7
228,2016-04-03 10:00:00,Appluimonia,6,0.58579,327.1333333333333,3.9
229,2016-04-03 10:00:00,Methylosmolene,6,0.38242099999999996,327.1333333333333,3.9
230,2016-04-03 10:00:00,AGOC-3A,6,0.259483,327.1333333333333,3.9
231,2016-04-03 10:00:00,Chlorodinine,6,0.253566,327.1333333333333,3.9
232,2016-04-03 11:00:00,Appluimonia,6,0.373261,325.9666666666667,4.1
233,2016-04-03 11:00:00,Chlorodinine,6,0.168235,325.9666666666667,4.1
234,2016-04-03 11:00:00,AGOC-3A,6,0.159764,325.9666666666667,4.1
235,2016-04-03 11:00:00,Methylosmolene,6,0.00985224,325.9666666666667,4.1
236,2016-04-03 12:00:00,Appluimonia,6,0.495669,324.8,4.3
237,2016-04-03 12:00:00,Methylosmolene,6,0.440615,324.8,4.3
238,2016-04-03 12:00:00,AGOC-3A,6,0.215033,324.8,4.3
239,2016-04-03 12:00:00,Chlorodinine,6,0.203286,324.8,4.3
240,2016-04-03 13:00:00,Methylosmolene,6,0.652114,320.90000000000003,4.3999999999999995
241,2016-04-03 13:00:00,Appluimonia,6,0.526352,320.90000000000003,4.3999999999999995
242,2016-04-03 13:00:00,AGOC-3A,6,0.517854,320.90000000000003,4.3999999999999995
243,2016-04-03 13:00:00,Chlorodinine,6,0.149087,320.90000000000003,4.3999999999999995
244,2016-04-03 14:00:00,Methylosmolene,6,0.88408,317.0,4.5
245,2016-04-03 14:00:00,AGOC-3A,6,0.550343,317.0,4.5
246,2016-04-03 14:00:00,Chlorodinine,6,0.24256,317.0,4.5
247,2016-04-03 14:00:00,Appluimonia,6,0.079525,317.0,4.5
248,2016-04-03 15:00:00,Chlorodinine,6,0.6726160000000001,313.1,4.6
249,2016-04-03 15:00:00,Methylosmolene,6,0.650162,313.1,4.6
250,2016-04-03 15:00:00,AGOC-3A,6,0.438353,313.1,4.6
251,2016-04-03 15:00:00,Appluimonia,6,0.402425,313.1,4.6
252,2016-04-03 16:00:00,Chlorodinine,6,0.546694,307.1333333333333,4.8
253,2016-04-03 16:00:00,AGOC-3A,6,0.376453,307.1333333333333,4.8
254,2016-04-03 16:00:00,Appluimonia,6,0.351968,307.1333333333333,4.8
255,2016-04-03 16:00:00,Methylosmolene,6,0.240255,307.1333333333333,4.8
256,2016-04-03 17:00:00,Appluimonia,6,0.7547389999999999,301.1666666666667,5.0
257,2016-04-03 17:00:00,Chlorodinine,6,0.5867100000000001,301.1666666666667,5.0
258,2016-04-03 17:00:00,Methylosmolene,6,0.305119,301.1666666666667,5.0
259,2016-04-03 17:00:00,AGOC-3A,6,0.23658700000000002,301.1666666666667,5.0
260,2016-04-03 18:00:00,AGOC-3A,6,0.506042,295.2,5.2
261,2016-04-03 18:00:00,Methylosmolene,6,0.354625,295.2,5.2
262,2016-04-03 18:00:00,Appluimonia,6,0.182853,295.2,5.2
263,2016-04-03 18:00:00,Chlorodinine,6,0.00732266,295.2,5.2
264,2016-04-03 19:00:00,Chlorodinine,6,4.89996,295.59999999999997,5.333333333333333
265,2016-04-03 19:00:00,AGOC-3A,6,0.566162,295.59999999999997,5.333333333333333
266,2016-04-03 19:00:00,Appluimonia,6,0.393611,295.59999999999997,5.333333333333333
267,2016-04-03 19:00:00,Methylosmolene,6,0.263779,295.59999999999997,5.333333333333333
268,2016-04-03 20:00:00,Chlorodinine,6,5.7959000000000005,296.0,5.466666666666667
269,2016-04-03 20:00:00,Appluimonia,6,0.7829189999999999,296.0,5.466666666666667
270,2016-04-03 20:00:00,Methylosmolene,6,0.5862609999999999,296.0,5.466666666666667
271,2016-04-03 20:00:00,AGOC-3A,6,0.282074,296.0,5.466666666666667
272,2016-04-03 21:00:00,Chlorodinine,6,8.83151,296.4,5.6
273,2016-04-03 21:00:00,AGOC-3A,6,0.727112,296.4,5.6
274,2016-04-03 21:00:00,Methylosmolene,6,0.551074,296.4,5.6
275,2016-04-03 21:00:00,Appluimonia,6,0.30790100000000004,296.4,5.6
276,2016-04-03 22:00:00,Chlorodinine,6,8.21802,297.4,5.166666666666666
277,2016-04-03 22:00:00,Appluimonia,6,0.709024,297.4,5.166666666666666
278,2016-04-03 22:00:00,Methylosmolene,6,0.564655,297.4,5.166666666666666
279,2016-04-03 22:00:00,AGOC-3A,6,0.42017600000000005,297.4,5.166666666666666
280,2016-04-03 23:00:00,Chlorodinine,6,5.7495400000000005,298.4,4.733333333333333
281,2016-04-03 23:00:00,Appluimonia,6,0.643189,298.4,4.733333333333333
282,2016-04-03 23:00:00,Methylosmolene,6,0.6019180000000001,298.4,4.733333333333333
283,2016-04-03 23:00:00,AGOC-3A,6,0.44125600000000004,298.4,4.733333333333333
284,2016-04-04 00:00:00,Chlorodinine,6,6.46,299.4,4.3
285,2016-04-04 00:00:00,AGOC-3A,6,0.666917,299.4,4.3
286,2016-04-04 00:00:00,Methylosmolene,6,0.36295499999999997,299.4,4.3
287,2016-04-04 00:00:00,Appluimonia,6,0.018671300000000002,299.4,4.3
288,2016-04-04 01:00:00,Chlorodinine,6,2.19313,300.26666666666665,4.2
289,2016-04-04 01:00:00,AGOC-3A,6,0.72653,300.26666666666665,4.2
290,2016-04-04 01:00:00,Methylosmolene,6,0.520412,300.26666666666665,4.2
291,2016-04-04 01:00:00,Appluimonia,6,0.518528,300.26666666666665,4.2
292,2016-04-04 02:00:00,Methylosmolene,6,0.627185,301.1333333333333,4.1
293,2016-04-04 02:00:00,Chlorodinine,6,0.47911899999999996,301.1333333333333,4.1
294,2016-04-04 02:00:00,AGOC-3A,6,0.372581,301.1333333333333,4.1
295,2016-04-04 02:00:00,Appluimonia,6,0.34387999999999996,301.1333333333333,4.1
296,2016-04-04 03:00:00,AGOC-3A,6,0.556669,302.0,4.0
297,2016-04-04 03:00:00,Chlorodinine,6,0.459903,302.0,4.0
298,2016-04-04 03:00:00,Methylosmolene,6,0.166218,302.0,4.0
299,2016-04-04 03:00:00,Appluimonia,6,0.0793595,302.0,4.0
300,2016-04-04 04:00:00,Chlorodinine,6,0.45947,299.9,3.3333333333333335
301,2016-04-04 04:00:00,AGOC-3A,6,0.43004699999999996,299.9,3.3333333333333335
302,2016-04-04 04:00:00,Appluimonia,6,0.301318,299.9,3.3333333333333335
303,2016-04-04 04:00:00,Methylosmolene,6,0.260363,299.9,3.3333333333333335
304,2016-04-04 05:00:00,Appluimonia,6,0.834586,297.8,2.666666666666667
305,2016-04-04 05:00:00,Methylosmolene,6,0.6292089999999999,297.8,2.666666666666667
306,2016-04-04 05:00:00,AGOC-3A,6,0.434169,297.8,2.666666666666667
307,2016-04-04 05:00:00,Chlorodinine,6,0.0808983,297.8,2.666666666666667
308,2016-04-04 06:00:00,Chlorodinine,6,5.667479999999999,295.7,2.0
309,2016-04-04 06:00:00,AGOC-3A,6,0.601054,295.7,2.0
310,2016-04-04 06:00:00,Appluimonia,6,0.462628,295.7,2.0
311,2016-04-04 06:00:00,Methylosmolene,6,0.18683699999999998,295.7,2.0
312,2016-04-04 07:00:00,Chlorodinine,6,9.15016,294.5,1.8
313,2016-04-04 07:00:00,AGOC-3A,6,0.6928009999999999,294.5,1.8
314,2016-04-04 07:00:00,Methylosmolene,6,0.310209,294.5,1.8
315,2016-04-04 07:00:00,Appluimonia,6,0.302336,294.5,1.8
316,2016-04-04 08:00:00,Chlorodinine,6,8.38336,293.3,1.5999999999999999
317,2016-04-04 08:00:00,Appluimonia,6,0.632906,293.3,1.5999999999999999
318,2016-04-04 08:00:00,Methylosmolene,6,0.593391,293.3,1.5999999999999999
319,2016-04-04 08:00:00,AGOC-3A,6,0.175215,293.3,1.5999999999999999
320,2016-04-04 09:00:00,Chlorodinine,6,9.4983,292.1,1.4
321,2016-04-04 09:00:00,Appluimonia,6,0.7764289999999999,292.1,1.4
322,2016-04-04 09:00:00,Methylosmolene,6,0.288923,292.1,1.4
323,2016-04-04 09:00:00,AGOC-3A,6,0.19636900000000002,292.1,1.4
324,2016-04-04 10:00:00,Chlorodinine,6,11.4888,292.23333333333335,1.4
325,2016-04-04 10:00:00,Appluimonia,6,0.135999,292.23333333333335,1.4
326,2016-04-04 10:00:00,AGOC-3A,6,0.0688584,292.23333333333335,1.4
327,2016-04-04 10:00:00,Methylosmolene,6,0.061608600000000006,292.23333333333335,1.4
328,2016-04-04 11:00:00,Chlorodinine,6,10.20275,292.3666666666667,1.4
329,2016-04-04 11:00:00,AGOC-3A,6,0.601079,292.3666666666667,1.4
330,2016-04-04 11:00:00,Methylosmolene,6,0.470618,292.3666666666667,1.4
331,2016-04-04 11:00:00,Appluimonia,6,0.134308,292.3666666666667,1.4
