,date,Methylosmolene,Chlorodinine,AGOC_3A,Appluimonia,Methylosmolene_anamoly,Chlorodinine_anamoly,AGOC_anamoly,Appluimonia_anamoly,Methylosmolene_cum_sum,Chlorodinine_cum_sum,AGOC_3A_cum_sum,Appluimonia_cum_sum,Methylosmolene_cube,Chlorodinine_cube,AGOC_3A_cube,Appluimonia_cube,Methylosmolene_square_root,Chlorodinine_square_root,AGOC_3A_square_root,Appluimonia_square_root
10,2016-04-01 10:00:00,0.457522,0.374429,0.0251836,0.268343,0.0,0.0,0.0,0.0,3.6379898,3.085953,2.2449714,1.73829187,0.0957714243,0.052493851,1.5971800000000002e-05,0.0193228335,0.6764037256000001,0.6119060385,0.15869341509999998,0.5180183394
11,2016-04-01 11:00:00,0.228423,0.392052,0.06696410000000001,0.132435,0.0,0.0,0.0,0.0,3.8664127999999995,3.4780050000000005,2.3119355,1.87072687,0.0119184422,0.06026026280000001,0.00030027980000000003,0.0023227813,0.4779361882,0.6261405593,0.2587742259,0.36391619909999995
12,2016-04-01 12:00:00,0.357148,0.233285,0.469625,0.032094,0.0,0.0,0.0,0.0,4.2235608000000004,3.71129,2.7815605,1.90282087,0.0455559038,0.012695810900000002,0.1035746857,3.30576e-05,0.5976186075000001,0.4829958592,0.6852919086,0.17914798350000002
13,2016-04-01 13:00:00,0.223932,0.235847,0.271808,0.24354,0.0,0.0,0.0,0.0,4.4474928,3.947137,3.0533685,2.14636087,0.0112291912,0.013118708100000001,0.0200810633,0.0144447791,0.47321453909999994,0.4856408138,0.5213520883,0.4934977204
14,2016-04-01 14:00:00,0.283356,0.440393,0.0306601,0.187208,0.0,0.0,0.0,0.0,4.7308487999999995,4.38753,3.0840286,2.33356887,0.022750829700000003,0.08541245830000001,2.88218e-05,0.0065610479,0.5323119386,0.6636211268000001,0.17510025699999998,0.432675398
15,2016-04-01 15:00:00,0.177346,0.0172048,0.266658,0.127849,0.0,0.0,0.0,0.0,4.9081947999999995,4.4047348,3.3506866,2.46141787,0.0055778161,5.0927e-06,0.0189611141,0.0020897388,0.4211246846,0.131167069,0.516389388,0.35755978520000004
16,2016-04-01 16:00:00,0.0454476,0.299149,0.271123,0.4533720000000001,0.0,0.0,0.0,0.0,4.9536424000000014,4.7038838,3.6218096,2.91478987,9.38713e-05,0.026770881200000003,0.019929623,0.0931888784,0.2131844272,0.5469451526,0.5206947282000001,0.6733290429000001
17,2016-04-01 17:00:00,0.240693,0.5199779999999999,0.176284,0.026108600000000003,0.0,0.0,0.0,0.0,5.194335400000001,5.2238618,3.7980936,2.94089847,0.0139440965,0.1405901544,0.0054782102,1.77972e-05,0.4906047289,0.7210950006999999,0.4198618821,0.16158155840000002
18,2016-04-01 18:00:00,0.199028,0.405464,0.09868989999999997,0.705206,0.0,0.0,0.0,0.0,5.3933634,5.6293258,3.8967835,3.64610447,0.007883926000000001,0.0666587095,0.0009612097,0.3507098762,0.4461255429,0.6367605515,0.31414948670000004,0.8397654434
19,2016-04-01 19:00:00,0.5685439999999999,0.0420393,0.0789502,0.320393,0.0,0.0,0.0,0.0,5.9619074,5.6713651,3.9757337,3.96649747,0.1837774588,7.429620000000001e-05,0.0004921072,0.0328888779,0.7540185674000001,0.2050348751,0.2809807823,0.5660326846
20,2016-04-01 20:00:00,0.28476,0.25702800000000003,0.491511,0.08394349999999999,0.0,0.0,0.0,0.0,6.2466674000000015,5.9283931,4.4672447,4.05044097,0.023090692200000002,0.0169801417,0.1187407329,0.0005915088,0.5336290847,0.5069792895,0.701078455,0.28973004680000003
21,2016-04-01 21:00:00,0.0195625,0.275541,0.0385238,0.175374,0.0,0.0,0.0,0.0,6.266229900000001,6.2039341,4.505768499999999,4.22581497,7.4864e-06,0.020919856,5.71725e-05,0.0053938097,0.1398660073,0.5249199939,0.1962748073,0.4187767902
22,2016-04-01 22:00:00,0.314071,0.298078,0.161849,0.391567,0.0,0.0,0.0,0.0,6.5803009,6.5020121,4.6676175,4.61738197,0.0309801497,0.0264843776,0.0042396505,0.0600368989,0.5604203779,0.5459652004000001,0.402304611,0.6257531462
23,2016-04-01 23:00:00,0.5295850000000001,0.253087,0.404146,0.0833816,0.0,0.0,0.0,0.0,7.1098859,6.7550991,5.0717635,4.70076357,0.1485275533,0.0162109891,0.0660107784,0.0005797098,0.7277259099000001,0.5030775288,0.6357247832,0.28875872280000003
24,2016-04-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1098859,6.7550991,5.0717635,4.70076357,,,,,,,,
25,2016-04-02 01:00:00,0.541586,0.485831,0.419144,0.138599,0.0,0.0,0.0,0.0,7.6514719,7.240930099999999,5.4909075,4.8393625700000005,0.1588555117,0.11467154630000001,0.07363592740000001,0.0026624428000000004,0.7359252679,0.6970157817,0.6474133147000001,0.3722888663
26,2016-04-02 02:00:00,0.252264,0.014953200000000003,0.219546,0.0310122,0.0,0.0,0.0,0.0,7.9037359,7.2558833,5.7104535000000025,4.87037477,0.0160533559,3.3435000000000007e-06,0.0105822151,2.9826200000000013e-05,0.5022588974000001,0.1222832777,0.4685573604,0.17610281090000002
27,2016-04-02 03:00:00,0.502189,0.264447,0.295875,0.223378,0.0,0.0,0.0,0.0,8.4059249,7.5203303,6.0063285,5.09375277,0.1266489481,0.0184933647,0.025901493900000003,0.0111460553,0.7086529475000001,0.5142441055,0.5439439309,0.4726288184
28,2016-04-02 04:00:00,0.323303,0.0163761,0.0466569,0.282639,0.0,0.0,0.0,0.0,8.729227900000001,7.5367064,6.0529854000000025,5.37639177,0.0337931911,4.3917e-06,0.0001015658,0.0225785612,0.5685973971,0.1279691369,0.21600208329999998,0.5316380347999999
29,2016-04-02 05:00:00,0.262339,0.202701,0.034146699999999995,0.0307717,0.0,0.0,0.0,0.0,8.9915669,7.739407400000001,6.0871321,5.40716347,0.0180546293,0.008328516900000001,3.9815e-05,2.9137600000000007e-05,0.5121903943,0.4502232779,0.1847882572,0.17541864210000002
30,2016-04-02 06:00:00,0.278871,0.181822,0.29775,0.00383154,0.0,0.0,0.0,0.0,9.2704379,7.9212294000000005,6.3848821,5.41099501,0.0216875285,0.0060108971,0.026397044900000003,5.62e-08,0.5280823799000001,0.42640590990000005,0.5456647322,0.0618994346
31,2016-04-02 07:00:00,0.312813,0.0566491,0.193642,0.0662188,0.0,0.0,0.0,0.0,9.583250900000001,7.9778785,6.578524099999999,5.47721381,0.0306093692,0.0001817938,0.0072610375,0.0002903648,0.55929688,0.23801071399999998,0.4400477247,0.2573301381
32,2016-04-02 08:00:00,0.324397,0.396863,0.297009,0.557578,0.0,0.0,0.0,0.0,9.9076479,8.374741499999999,6.8755330999999975,6.03479181,0.0341374037,0.06250601809999999,0.0262004547,0.1733472232,0.569558601,0.6299706342,0.5449853209000001,0.7467114570000001
33,2016-04-02 09:00:00,0.126937,0.280063,0.07161239999999999,0.256327,0.0,0.0,0.0,0.0,10.0345849,8.654804500000001,6.9471455,6.29111881,0.0020453361,0.0219668209,0.0003672524,0.016841589,0.3562821915,0.5292097883,0.2676049327,0.5062874677
34,2016-04-02 10:00:00,0.422663,0.122137,0.275278,0.457838,0.0,0.0,0.0,0.0,10.4572479,8.7769415,7.2224235,6.74895681,0.07550621390000001,0.0018219722000000001,0.02086001,0.0959700028,0.6501253725,0.3494810438,0.5246694197,0.6766372736
35,2016-04-02 11:00:00,0.0143753,0.23622,0.33449,0.053065199999999986,0.0,0.0,0.0,0.0,10.471623199999998,9.0131615,7.5569134999999985,6.80202201,2.9706e-06,0.0131810496,0.037423932,0.0001494271,0.1198970392,0.4860246907,0.5783511043999999,0.2303588505
36,2016-04-02 12:00:00,0.056962300000000014,0.239039,0.191907,0.13044,0.0,0.0,0.0,0.0,10.5285855,9.2522005,7.7488205,6.93246201,0.0001848258,0.013658603200000001,0.007067607900000002,0.0022193836,0.2386677607,0.4889161482,0.4380719119,0.3611647823
37,2016-04-02 13:00:00,0.285525,0.0405078,0.64877,0.270406,0.0,0.0,0.0,0.0,10.8141105,9.292708300000001,8.3975905,7.20286801,0.023277290200000002,6.646850000000001e-05,0.2730689233,0.0197719258,0.5343453939,0.20126549629999999,0.8054625999999999,0.5200057692
38,2016-04-02 14:00:00,0.12730999999999998,0.12367,0.0815633,0.129968,0.0,0.0,0.0,0.0,10.9414205,9.416378300000002,8.4791538,7.33283601,0.0020634196,0.0018914422,0.0005426057000000001,0.002195378,0.35680526900000004,0.35166745660000004,0.2855928921,0.3605107488
39,2016-04-02 15:00:00,0.270016,0.08792180000000001,0.358652,0.23448,0.0,0.0,0.0,0.0,11.211436500000001,9.504300099999998,8.8378058,7.56731601,0.0196864994,0.0006796569,0.0461338576,0.0128919145,0.519630638,0.2965161041,0.5988756131,0.4842313497
40,2016-04-02 16:00:00,0.106402,0.0317947,0.177439,0.331038,0.0,0.0,0.0,0.0,11.317838499999999,9.5360948,9.0152448,7.89835401,0.0012046181,3.2141400000000004e-05,0.0055865957,0.0362771824,0.3261931943,0.17831068390000002,0.42123508880000005,0.5753590184
41,2016-04-02 17:00:00,0.0707958,0.29423,0.265883,0.332387,0.0,0.0,0.0,0.0,11.388634300000001,9.830324800000001,9.2811278,8.23074101,0.0003548318,0.0254718715,0.0187962716,0.0367224873,0.26607480149999996,0.5424297189,0.5156384392,0.5765301380000001
42,2016-04-02 18:00:00,0.14816400000000002,0.593697,0.166033,0.208241,0.0,0.0,0.0,0.0,11.536798300000001,10.4240218,9.4471608,8.43898201,0.0032525807,0.2092640197,0.0045770246,0.0090302281,0.3849207711,0.7705173587,0.4074714714,0.45633430729999996
43,2016-04-02 19:00:00,0.0466978,0.346854,0.169396,0.348079,0.0,0.0,0.0,0.0,11.5834961,10.7708758,9.616556800000001,8.78706101,0.0001018332,0.041729206000000005,0.004860819000000001,0.0421729002,0.2160967376,0.5889431211999999,0.4115774532,0.5899822031
44,2016-04-02 20:00:00,0.411176,0.0643571,0.334778,0.10275,0.0,0.0,0.0,0.0,11.994672099999999,10.8352329,9.951334800000001,8.88981101,0.0695157595,0.00026655660000000003,0.0375206827,0.0010847895,0.6412300679,0.25368701190000004,0.5786000346,0.3205464085
45,2016-04-02 21:00:00,0.0316234,0.126771,0.16483699999999998,0.0164038,0.0,0.0,0.0,0.0,12.0262955,10.962003900000001,10.1161718,8.90621481,3.16246e-05,0.0020373223,0.0044788251,4.414e-06,0.1778296938,0.3560491539,0.4060012315,0.1280773204
46,2016-04-02 22:00:00,0.14821800000000002,0.365752,0.071305,0.580649,0.0,0.0,0.0,0.0,12.1745135,11.327755900000001,10.1874768,9.48686381,0.0032561383,0.048928300300000005,0.0003625434,0.195767704,0.3849909090000001,0.6047743381,0.26702996090000003,0.7620032808
47,2016-04-02 23:00:00,0.199166,0.0669259,0.0317544,0.14591400000000002,0.0,0.0,0.0,0.0,12.3736795,11.3946818,10.2192312,9.63277781,0.007900336800000001,0.0002997662,3.20193e-05,0.0031066397000000003,0.4462801811,0.2587004059,0.1781976431,0.38198691079999997
48,2016-04-03 00:00:00,0.340634,0.418392,0.13058599999999998,0.057853,0.0,0.0,0.0,0.0,12.7143135,11.813073800000002,10.349817199999999,9.69063081,0.0395242814,0.0732403002,0.0022268443,0.00019363220000000002,0.5836385868,0.6468322812,0.3613668496,0.24052650579999998
49,2016-04-03 01:00:00,0.188021,0.17588299999999998,0.32695,0.140673,0.0,0.0,0.0,0.0,12.9023345,11.988956800000002,10.676767199999999,9.83130381,0.0066468989,0.005440910699999999,0.0349497461,0.0027837629000000003,0.4336138835,0.4193840722,0.571795418,0.37506399450000005
50,2016-04-03 02:00:00,0.335258,0.243869,0.179593,0.253848,0.0,0.0,0.0,0.0,13.237592499999998,12.2328258,10.8563602,10.08515181,0.0376823041,0.0145033989,0.005792529,0.0163576623,0.5790146803,0.49383094270000005,0.4237841432,0.5038333058
51,2016-04-03 03:00:00,0.0584006,0.5435760000000001,0.115341,0.286453,0.0,0.0,0.0,0.0,13.295993099999999,12.7764018,10.971701199999998,10.37160481,0.0001991828,0.1606130467,0.0015344443,0.0235049929,0.2416621609,0.7372760677,0.33961890409999995,0.5352130417000001
52,2016-04-03 04:00:00,0.100834,0.0227489,0.23031,0.0747294,0.0,0.0,0.0,0.0,13.396827100000001,12.7991507,11.2020112,10.44633421,0.0010252292,1.17728e-05,0.0122162633,0.0004173251,0.3175436978,0.1508273848,0.4799062408,0.2733667866
53,2016-04-03 05:00:00,0.25628,0.044596,0.339735,0.181024,0.0,0.0,0.0,0.0,13.6531071,12.843746699999999,11.5417462,10.62735821,0.016832326499999998,8.86927e-05,0.0392121696,0.0059321001000000005,0.5062410493,0.2111776503,0.5828679096,0.4254691528
54,2016-04-03 06:00:00,0.198926,0.170681,0.0204592,0.0249887,0.0,0.0,0.0,0.0,13.8520331,13.014427699999999,11.5622054,10.65234691,0.0078718108,0.0049722795,8.563800000000001e-06,1.56038e-05,0.4460112106,0.413135571,0.1430356599,0.1580781452
55,2016-04-03 07:00:00,0.118742,0.0325593,0.236718,0.0344505,0.0,0.0,0.0,0.0,13.9707751,13.046987,11.7989234,10.68679741,0.0016742221,3.45164e-05,0.013264590500000001,4.0887100000000004e-05,0.344589611,0.1804419574,0.4865367406,0.1856084589
56,2016-04-03 08:00:00,0.266222,0.257044,0.215614,0.120335,0.0,0.0,0.0,0.0,14.236997099999998,13.304031,12.014537400000002,10.80713241,0.0188682588,0.016983313,0.0100237648,0.0017425123999999998,0.5159670532,0.506995069,0.464342546,0.3468933554
57,2016-04-03 09:00:00,0.265834,0.0871548,0.355135,0.056905999999999984,0.0,0.0,0.0,0.0,14.502831099999998,13.3911858,12.3696724,10.86403841,0.0187858815,0.0006620243,0.0447899345,0.0001842783,0.5155909231,0.295219918,0.5959320431,0.2385497852
58,2016-04-03 10:00:00,0.246522,0.460316,0.0288156,0.242542,0.0,0.0,0.0,0.0,14.749353099999999,13.851501800000001,12.398488,11.10658041,0.0149819053,0.09753673460000001,2.392670000000001e-05,0.014267926499999996,0.4965098186,0.6784659166,0.1697515832,0.4924855328
59,2016-04-03 11:00:00,0.42153,0.217072,0.163904,0.0359026,0.0,0.0,0.0,0.0,15.170883100000001,14.068573800000001,12.562392,11.14248301,0.0749006291,0.0102284876,0.0044032025,4.62783e-05,0.6492534174,0.4659098625,0.4048505897,0.1894798142
60,2016-04-03 12:00:00,0.101422,0.130472,0.213497,0.07056939999999999,0.0,0.0,0.0,0.0,15.2723051,14.199045800000002,12.775889,11.21305241,0.0010432695,0.0022210174,0.0097314001,0.0003514385,0.3184682088,0.3612090807,0.4620573557,0.2656490166
61,2016-04-03 13:00:00,0.295086,0.324193,0.296287,0.153745,0.0,0.0,0.0,0.0,15.5673911,14.523238800000001,13.072175999999999,11.36679741,0.025694834000000003,0.034073041299999995,0.0260098465,0.0036341513,0.5432181882,0.5693794868000001,0.5443225147,0.39210330270000004
62,2016-04-03 14:00:00,0.00100288,0.07257739999999999,0.118659,0.202364,0.0,0.0,0.0,0.0,15.56839398,14.595816199999998,13.190835,11.56916141,1e-09,0.0003822999,0.0016707138000000002,0.0082870463,0.031668280699999996,0.26940193020000003,0.3444691568,0.4498488635
63,2016-04-03 15:00:00,0.061376199999999985,0.413839,0.482391,0.487713,0.0,0.0,0.0,0.0,15.62977018,15.0096552,13.673226000000001,12.05687441,0.0002312065,0.07087519190000001,0.1122529052,0.1160093506,0.2477422047,0.6433031945000001,0.6945437351,0.698364518
64,2016-04-03 16:00:00,0.144247,0.0737443,0.607934,0.060323900000000014,0.0,0.0,0.0,0.0,15.77401718,15.083399499999999,14.28116,12.11719831,0.0030013757,0.0004010379,0.2246825265,0.00021951700000000002,0.37979863090000004,0.2715590175,0.7797012248,0.2456092425
65,2016-04-03 17:00:00,0.291317,0.104074,0.111675,0.370282,0.0,0.0,0.0,0.0,16.06533418,15.1874735,14.392835,12.48748031,0.0247227904,0.0011272669000000001,0.0013927331,0.050768905700000005,0.5397378993999999,0.3226050217,0.3341780962,0.6085080115
66,2016-04-03 18:00:00,0.370413,0.370193,0.220328,0.418503,0.0,0.0,0.0,0.0,16.43574718,15.557666500000002,14.613163,12.90598331,0.0508228085,0.050732306500000005,0.0106956966,0.0732986079,0.6086156423,0.6084348774,0.4693910949,0.6469180783
67,2016-04-03 19:00:00,0.259039,0.226322,0.0442175,0.176083,0.0,0.0,0.0,0.0,16.69478618,15.783988500000001,14.657380499999999,13.08206631,0.0173818287,0.0115925857,8.64535e-05,0.0054594927000000005,0.508958741,0.4757331185,0.21027957579999998,0.4196224494
68,2016-04-03 20:00:00,0.0547037,0.0549229,0.264575,0.257251,0.0,0.0,0.0,0.0,16.74948988,15.8389114,14.9219555,13.33931731,0.0001637005,0.0001656763,0.0185202316,0.0170243765,0.23388822120000002,0.2343563526,0.5143685449000001,0.5071991719
69,2016-04-03 21:00:00,0.444993,0.195739,0.113882,0.00609573,0.0,0.0,0.0,0.0,17.19448288,16.0346504,15.0358375,13.34541304,0.0881169665,0.0074994963,0.0014769482000000001,2.265e-07,0.6670779565,0.4424240048,0.33746407219999996,0.0780751561
70,2016-04-03 22:00:00,0.3894,0.296854,0.218393,0.292507,0.0,0.0,0.0,0.0,17.58388288,16.3315044,15.254230499999998,13.63792004,0.059045641,0.026159456400000003,0.0104163639,0.0250269998,0.6240192305000001,0.5448430967,0.4673253685,0.5408391628
71,2016-04-03 23:00:00,0.101162,0.252105,0.221591,0.342975,0.0,0.0,0.0,0.0,17.68504488,16.5836094,15.4758215,13.98089504,0.0010352666,0.0160230201,0.0108806879,0.040344784,0.3180597428,0.5021005875,0.4707345324,0.5856406747999999
72,2016-04-04 00:00:00,0.271465,0.00574953,0.271025,0.144484,0.0,0.0,0.0,0.0,17.95650988,16.58935893,15.7468465,14.12537904,0.0200051371,1.9010000000000001e-07,0.0199080196,0.0030161940000000003,0.5210230321,0.0758256553,0.5206006147,0.3801105102
73,2016-04-04 01:00:00,0.254134,0.246931,0.4533720000000001,0.12650899999999998,0.0,0.0,0.0,0.0,18.21064388,16.83628993,16.2002185,14.25188804,0.016413013100000002,0.0150565977,0.0931888784,0.0020247167,0.5041170499000001,0.496921523,0.6733290429000001,0.35568103689999997
74,2016-04-04 02:00:00,0.0777312,0.105171,0.036074,0.229861,0.0,0.0,0.0,0.0,18.28837508,16.94146093,16.236292499999998,14.48174904,0.0004696628,0.00116329,4.6944300000000004e-05,0.012144954,0.27880315640000003,0.32430078630000003,0.1899315666,0.4794382129
75,2016-04-04 03:00:00,0.185384,0.317399,0.020684900000000003,0.06725039999999999,0.0,0.0,0.0,0.0,18.47375908,17.25885993,16.2569774,14.54899944,0.0063711341,0.0319754498,8.850299999999999e-06,0.0003041478,0.43056242289999996,0.5633817533000001,0.14382246,0.25932682079999997
76,2016-04-04 04:00:00,0.637885,0.0247417,0.330148,0.492266,0.0,0.0,0.0,0.0,19.11164408,17.28360163,16.5871254,15.04126544,0.2595536671,1.51457e-05,0.0359853733,0.1192887595,0.7986770311,0.1572949459,0.5745850677000001,0.7016167045
77,2016-04-04 05:00:00,0.326689,0.330735,0.052644100000000006,0.571509,0.0,0.0,0.0,0.0,19.43833308,17.61433663,16.6397695,15.61277444,0.0348661131,0.0361776597,0.0001458979,0.1866677195,0.5715671439000001,0.5750956442,0.2294430212,0.7559821426000001
78,2016-04-04 06:00:00,0.529763,0.123801,0.176561,0.339481,0.0,0.0,0.0,0.0,19.96809608,17.73813763,16.8163305,15.95225544,0.14867736939999998,0.0018974593,0.005504075000000001,0.0391242854,0.7278481984999999,0.3518536628,0.42019162299999996,0.5826499807000001
79,2016-04-04 07:00:00,0.293308,0.187162,0.374272,0.134392,0.0,0.0,0.0,0.0,20.26140408,17.92529963,17.1906025,16.08664744,0.0252331649,0.0065562127,0.0524278458,0.0024272821000000003,0.5415791724,0.4326222371,0.6117777374000001,0.3665951445
80,2016-04-04 08:00:00,0.247387,0.396144,0.1206,0.215675,0.0,0.0,0.0,0.0,20.50879108,18.32144363,17.3112025,16.30232244,0.0151401655,0.0621669051,0.0017540498000000002,0.0100322748,0.49738013630000005,0.6293997139999999,0.34727510710000004,0.4644082256
81,2016-04-04 09:00:00,0.170696,0.624165,0.191698,0.542976,0.0,0.0,0.0,0.0,20.67948708,18.94560863,17.5029005,16.84529844,0.0049735906,0.2431634161,0.0070445417,0.16008177880000002,0.4131537244,0.7900411381999999,0.43783330159999995,0.7368690521
82,2016-04-04 10:00:00,0.060316,0.270895,0.527053,0.361413,0.0,0.0,0.0,0.0,20.73980308,19.21650363,18.0299535,17.20671144,0.0002194308,0.019879386000000002,0.1464073464,0.0472075335,0.2455931595,0.5204757439000001,0.7259841596000001,0.6011763468
83,2016-04-04 11:00:00,0.242366,0.15270799999999998,0.413839,0.0569456,0.0,0.0,0.0,0.0,20.98216908,19.36921163,18.443792499999997,17.26365704,0.0142368886,0.0035611098,0.07087519190000001,0.0001846633,0.4923068149,0.39077870979999996,0.6433031945000001,0.2386327723
84,2016-04-04 12:00:00,0.30824,0.396243,0.28444200000000003,0.07195889999999999,0.0,0.0,0.0,0.0,21.29040908,19.76545463,18.7282345,17.33561594,0.0292864673,0.06221352500000001,0.0230134204,0.0003726092,0.5551936599,0.6294783555,0.5333310417,0.268251561
85,2016-04-04 13:00:00,0.341498,0.145533,0.101128,0.0736291,0.0,0.0,0.0,0.0,21.63190708,19.91098763,18.8293625,17.40924504,0.0398257986,0.0030823677,0.0010342232,0.0003991613,0.5843783021,0.38148787659999994,0.3180062892,0.27134682600000004
86,2016-04-04 14:00:00,0.578426,0.123719,0.32449,0.0962397,0.0,0.0,0.0,0.0,22.21033308,20.03470663,19.1538525,17.50548474,0.1935278261,0.0018936914,0.0341667722,0.0008913797999999998,0.7605432269,0.35173711770000005,0.5696402373,0.31022524079999997
87,2016-04-04 15:00:00,0.210186,0.005973399999999999,0.034118199999999994,0.07749110000000001,0.0,0.0,0.0,0.0,22.42051908,20.04068003,19.1879707,17.58297584,0.0092856296,2.131e-07,3.97153e-05,0.00046532400000000003,0.4584604672,0.07728777390000001,0.1847111258,0.2783722328
88,2016-04-04 16:00:00,0.255452,0.107544,0.400977,0.29740500000000003,0.0,0.0,0.0,0.0,22.67597108,20.14822403,19.5889477,17.88038084,0.0166697053,0.0012438229,0.06447010639999999,0.0263053931,0.5054225955,0.32793901870000003,0.6332274472999999,0.5453485124
89,2016-04-04 17:00:00,0.0543649,0.0450096,0.240225,0.170974,0.0,0.0,0.0,0.0,22.73033598,20.19323363,19.829172699999997,18.05135484,0.0001606778,9.11833e-05,0.0138629165,0.0049979305,0.2331628186,0.2121546606,0.49012753439999995,0.41349002409999996
90,2016-04-04 18:00:00,0.19655,0.0444112,0.11756099999999994,0.211642,0.0,0.0,0.0,0.0,22.92688598,20.23764483,19.9467337,18.26299684,0.0075931004,8.759459999999999e-05,0.0016247622,0.0094799396,0.443339599,0.2107396498,0.3428716961,0.4600456499
91,2016-04-04 19:00:00,0.0161569,0.266141,0.329978,0.37797,0.0,0.0,0.0,0.0,22.94304288,20.50378583,20.2767117,18.64096684,4.2177e-06,0.0188510417,0.0359298131,0.0539972935,0.1271097951,0.5158885539,0.5744371158,0.614792648
92,2016-04-04 20:00:00,0.0733115,0.499815,0.0735487,0.0668495,0.0,0.0,0.0,0.0,23.01635438,21.00360083,20.3502604,18.70781634,0.0003940182,0.1248613013,0.0003978552,0.00029874080000000003,0.2707609647,0.7069759543,0.2711986357,0.2585527026
93,2016-04-04 21:00:00,0.21408,0.4710180000000001,0.472075,0.08461260000000001,0.0,0.0,0.0,0.0,23.23043438,21.47461883,20.8223354,18.79242894,0.0098113391,0.1044990909,0.1052041824,0.0006057663,0.4626877997,0.6863075113,0.6870771427,0.2908824505
94,2016-04-04 22:00:00,0.422436,0.0459356,0.485365,0.0476201,0.0,0.0,0.0,0.0,23.65287038,21.52055443,21.307700399999998,18.84004904,0.07538462259999999,9.69278e-05,0.1143418903,0.0001079869,0.6499507674,0.21432592,0.6966814193,0.2182203015
95,2016-04-04 23:00:00,0.167214,0.183978,0.209987,0.34038,0.0,0.0,0.0,0.0,23.82008438,21.70453243,21.5176874,19.18042904,0.0046753907,0.0062272698,0.009259280200000001,0.0394359313,0.40891808469999996,0.4289265671,0.45824338509999996,0.5834209458
96,2016-04-05 00:00:00,0.4835140000000001,0.5211939999999999,0.353056,0.00236589,0.0,0.0,0.0,0.0,24.30359838,22.22572643,21.8707434,19.18279493,0.1130387016,0.1415787985,0.0440079146,1.32e-08,0.6953517095999999,0.7219376704000001,0.5941851563,0.0486404153
