,date,Methylosmolene,Chlorodinine,AGOC_3A,Appluimonia,Methylosmolene_anamoly,Chlorodinine_anamoly,AGOC_anamoly,Appluimonia_anamoly,Methylosmolene_cum_sum,Chlorodinine_cum_sum,AGOC_3A_cum_sum,Appluimonia_cum_sum,Methylosmolene_cube,Chlorodinine_cube,AGOC_3A_cube,Appluimonia_cube,Methylosmolene_square_root,Chlorodinine_square_root,AGOC_3A_square_root,Appluimonia_square_root
10,2016-04-01 10:00:00,0.33767199999999997,0.057487,0.27113899999999996,0.304952,0.0,0.0,0.0,0.0,3.0196322,3.025979,1.7550291,3.262643,0.038502165000000005,0.0001899805,0.0199331516,0.0283592315,0.5810955171000001,0.2397644678,0.5207100921,0.5522245920000001
11,2016-04-01 11:00:00,0.773302,0.24133400000000002,0.502717,0.12038399999999999,0.0,0.0,0.0,0.0,3.7929342000000004,3.267313,2.2577461,3.383027,0.4624314898,0.0140557989,0.1270488432,0.0017446419,0.8793759151,0.4912575699,0.7090253874,0.3469639751
12,2016-04-01 12:00:00,0.0730682,0.192999,0.0870258,0.23618899999999998,0.0,0.0,0.0,0.0,3.8660023999999997,3.460312,2.3447718999999996,3.619216,0.0003901083,0.0071889453,0.0006590890000000001,0.013175860900000001,0.27031130200000003,0.4393165146,0.2950013559,0.4859927983
13,2016-04-01 13:00:00,0.206465,0.015937200000000002,0.13544,0.0456287,0.0,0.0,0.0,0.0,4.0724674,3.4762492,2.4802119,3.6648447,0.0088011479,4.048e-06,0.0024845105000000003,9.4998e-05,0.45438419869999996,0.12624262349999998,0.3680217385,0.2136087545
14,2016-04-01 14:00:00,0.20902199999999999,0.248804,0.542312,0.229613,0.0,0.0,0.0,0.0,4.2814894,3.7250532,3.0225239,3.8944577000000007,0.0091322122,0.015401821100000001,0.1594952094,0.0121056864,0.4571892387,0.49880256619999996,0.7364183594,0.4791795071
15,2016-04-01 15:00:00,0.333781,0.148777,0.173323,0.298941,0.0,0.0,0.0,0.0,4.615270400000001,3.8738302000000004,3.1958469,4.1933987,0.0371864598,0.0032931187,0.0052067724,0.0267150781,0.5777378298,0.38571621689999996,0.4163207898,0.5467549725
16,2016-04-01 16:00:00,0.0958897,0.212546,2.09702,0.402606,0.0,0.0,0.0,0.0,4.7111601,4.0863762,5.2928669,4.5960047,0.0008816899,0.009601936,9.2216305201,0.0652590472,0.3096606207,0.4610271142,1.4481091119,0.6345124112
17,2016-04-01 17:00:00,0.209819,0.371361,0.256789,0.6213069999999999,0.0,0.0,0.0,0.0,4.920979099999999,4.4577372,5.5496559,5.2173117,0.0092370743,0.0512140213,0.0169328183,0.2398384120000001,0.4580600397,0.6093939612,0.5067435249000001,0.7882302963000001
18,2016-04-01 18:00:00,0.28618499999999997,0.4920600000000001,16.00594,0.245768,0.0,0.0,1.0,0.0,9.7483023,4.9497972,21.555595899999997,5.4630797,0.023439082200000003,0.1191390648,4100.5636138224,0.0148448566,0.5349626155,0.7014698853,4.0007424311,0.495749937
19,2016-04-01 19:00:00,0.382772,0.346534,0.08107080000000001,0.059995400000000004,0.0,0.0,0.0,0.0,5.3037510999999995,5.296331200000001,23.3612967,5.5230751,0.0560816114,0.0416138172,0.0005328358,0.0002159503,0.6186857037,0.5886713854,0.2847293452,0.2449395844
20,2016-04-01 20:00:00,0.269983,0.236594,0.23531799999999997,0.368791,0.0,0.0,0.0,0.0,5.573734099999999,5.5329252,23.5966147,5.8918661,0.0196792823,0.0132437563,0.013030631,0.050158084400000004,0.5195988838000001,0.48640929270000005,0.4850958668,0.6072816480000001
21,2016-04-01 21:00:00,0.007471200000000002,0.09975980000000001,0.195524,0.320522,0.0,0.0,0.0,0.0,5.5812053,5.6326849999999995,23.7921387,6.212388099999999,4.1700000000000004e-07,0.0009928113,0.0074748111,0.0329286201,0.08643610360000001,0.3158477481,0.44218095840000005,0.5661466240999999
22,2016-04-01 22:00:00,0.0611038,0.0650277,0.238391,0.10019299999999999,0.0,0.0,0.0,0.0,5.642309099999999,5.6977127,24.0305297,6.312581099999999,0.0002281417,0.00027497620000000003,0.0135478246,0.0010058012,0.24719182829999997,0.2550052941,0.4882530082,0.3165327787
23,2016-04-01 23:00:00,0.601304,0.297112,0.0760482,0.101802,0.0,0.0,0.0,0.0,6.243613099999999,5.9948247000000014,24.106577899999998,6.4143831,0.217411383,0.026227722400000004,0.0004398117,0.00105504,0.7754379408000001,0.5450798107,0.2757683811,0.3190642569
24,2016-04-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.243613099999999,5.9948247000000014,24.106577899999998,6.4143831,,,,,,,,
25,2016-04-02 01:00:00,0.150565,0.492443,0.226894,0.44813400000000003,0.0,0.0,0.0,0.0,6.3941781,6.4872677,24.3334719,6.8625171,0.0034132813000000003,0.1194174808,0.0116807044,0.0899960991,0.38802706090000005,0.7017428304000001,0.4763339165,0.6694281140999999
26,2016-04-02 02:00:00,0.105581,0.212025,0.208992,0.0415783,0.0,0.0,0.0,0.0,6.4997590999999995,6.6992927,24.5424639,6.9040954,0.0011769481,0.0095314992,0.0091282807,7.18787e-05,0.3249323006,0.46046172479999997,0.4571564284,0.2039075771
27,2016-04-02 03:00:00,0.026776599999999998,0.185598,0.202456,0.20553200000000002,0.0,0.0,0.0,0.0,6.5265357,6.8848907000000015,24.7449199,7.109627400000001,1.91985e-05,0.0063932233000000005,0.008298354,0.008682371099999999,0.1636355707,0.4308108634,0.4499511085,0.453356372
28,2016-04-02 04:00:00,0.171206,0.454984,0.261617,0.21690900000000002,0.0,0.0,0.0,0.0,6.6977417,7.3398747,25.006536899999997,7.3265364,0.0050183037,0.0941864381,0.0179059713,0.010205463100000001,0.4137704678,0.6745250181,0.5114850926,0.4657349031
29,2016-04-02 05:00:00,0.24688400000000002,0.252675,0.222823,0.287092,0.0,0.0,0.0,0.0,6.9446257,7.5925497,25.2293599,7.6136284,0.0150480018,0.016131948400000002,0.0110631819,0.0236626441,0.4968742296,0.5026678824,0.4720413118,0.5358096677
30,2016-04-02 06:00:00,0.30954499999999996,0.09813150000000001,0.25848000000000004,0.546353,0.0,0.0,0.0,0.0,7.254170699999999,7.6906812,25.487839899999997,8.1599814,0.0296600159,0.0009449859,0.0172695426,0.16308724500000002,0.5563676842,0.3132594771,0.5084092839000001,0.7391569522
31,2016-04-02 07:00:00,0.20799600000000001,0.0540256,0.0427897,0.458859,0.0,0.0,0.0,0.0,7.4621667,7.7447068,25.5306296,8.618840400000002,0.008998392800000001,0.00015768810000000002,7.83462e-05,0.0966134883,0.4560657847,0.2324340767,0.2068567137,0.6773913197
32,2016-04-02 08:00:00,0.20795,0.379865,0.24325500000000005,0.182943,0.0,0.0,0.0,0.0,7.6701167,8.1245718,25.773884600000002,8.8017834,0.008992424,0.0548135388,0.0143941269,0.0061227622,0.4560153506,0.6163318911,0.4932088807,0.4277183653
33,2016-04-02 09:00:00,0.298319,0.174835,0.128814,0.147594,0.0,0.0,0.0,0.0,7.9684357000000015,8.2994068,25.9026986,8.949377400000003,0.0265486684,0.0053442299000000006,0.0021374167000000003,0.003215186,0.5461858658000001,0.4181327540000001,0.3589066731,0.38417964549999994
34,2016-04-02 10:00:00,0.14608800000000002,0.162519,0.06254119999999999,0.406817,0.0,0.0,0.0,0.0,8.114523700000001,8.4619258,25.96523980000001,9.3561944,0.0031177668,0.0042925210000000005,0.0002446238,0.0673282426,0.38221459939999997,0.4031364533,0.2500823864,0.6378220754999999
35,2016-04-02 11:00:00,0.258256,0.10523900000000001,0.111071,0.31703600000000004,0.0,0.0,0.0,0.0,8.3727797,8.5671648,26.0763108,9.6732304,0.0172246839,0.0011655479,0.0013702571,0.031865867,0.5081889412,0.32440561030000004,0.3332731612,0.5630594995
36,2016-04-02 12:00:00,0.42794399999999994,0.0827827,10.59351,0.06543330000000001,0.0,0.0,1.0,0.0,19.43075788,8.649947500000001,36.6698208,9.738663699999998,0.0783719811,0.0005673078,1188.8296899458,0.0002801538,0.6541742886999999,0.28771982900000004,3.2547672727999997,0.2557993354
37,2016-04-02 13:00:00,0.0846306,0.0830369,0.17813099999999998,0.300223,0.0,0.0,0.0,0.0,8.457410300000001,8.7329844,40.3350118,10.038886699999999,0.000606153,0.00057255,0.0056522130000000005,0.027060254800000003,0.29091338920000004,0.2881612396,0.4220556835,0.5479260899
38,2016-04-02 14:00:00,0.184064,0.0859592,0.22029899999999997,0.35426799999999997,0.0,0.0,0.0,0.0,8.6414743,8.8189436,40.555310799999994,10.393154699999998,0.006236006600000001,0.0006351512,0.010691473799999998,0.0444626944,0.4290268057,0.29318799430000003,0.4693602028,0.5952041667
39,2016-04-02 15:00:00,0.116773,0.0265757,0.576609,0.130147,0.0,0.0,0.0,0.0,8.7582473,8.845519300000003,41.1319198,10.5233017,0.0015923089,1.87696e-05,0.19170977190000002,0.0022044613,0.34172064609999997,0.1630205509,0.7593477464,0.36075892229999995
40,2016-04-02 16:00:00,0.397933,0.297371,0.346474,0.00749758,0.0,0.0,0.0,0.0,9.1561803,9.142890300000001,41.4783938,10.53079928,0.0630129582,0.0262963723,0.0415922055,4.215e-07,0.6308193085,0.5453173388,0.588620421,0.0865885674
41,2016-04-02 17:00:00,0.305937,0.691258,0.00373241,0.016926300000000002,0.0,0.0,0.0,0.0,9.462117300000001,9.8341483,41.48212621,10.54772558,0.028634922400000002,0.33030907930000003,5.2e-08,4.8494000000000005e-06,0.5531157203,0.8314192684999999,0.06109345300000001,0.1301011145
42,2016-04-02 18:00:00,0.0545021,0.260527,1.7246299999999999,0.0764745,0.0,0.0,0.0,0.0,21.06399558,10.0946753,23.280225899999998,10.62420008,0.0001618973,0.0176830924,5.129650889700001,0.0004472496,0.2334568483,0.5104184558,1.3132516895,0.2765402322
43,2016-04-02 19:00:00,0.21161100000000002,0.591179,0.118592,0.265196,0.0,0.0,0.0,0.0,9.9599133,10.6858543,41.75988421,10.88939608,0.0094757745,0.20661269170000002,0.0016678853,0.0186509478,0.4600119564,0.7688816554000001,0.344371892,0.5149718439000001
44,2016-04-02 20:00:00,0.313927,0.035487300000000006,0.77341,0.112403,0.0,0.0,0.0,0.0,10.2738403,10.7213416,42.53329421,11.00179908,0.0309375565,4.46909e-05,0.4626252676,0.0014201483,0.5602918882,0.18838073149999998,0.8794373201000001,0.3352655664
45,2016-04-02 21:00:00,0.270488,0.307577,0.307118,0.479843,0.0,0.0,0.0,0.0,10.544328300000002,11.0289186,42.84041221,11.48164208,0.0197899186,0.0290978948,0.02896782,0.1104835171,0.5200846085,0.5545962495000001,0.5541822805000001,0.6927070087999999
46,2016-04-02 22:00:00,4.90566,0.451809,0.738121,0.07242280000000001,1.0,0.0,0.0,0.0,15.4499883,11.4807276,43.57853321,11.55406488,118.0571609046,0.0922283913,0.40214501020000004,0.0003798621,2.2148724568,0.6721673898999999,0.8591396859999999,0.26911484539999997
47,2016-04-02 23:00:00,0.13308299999999998,0.22786599999999999,0.40016799999999997,0.06418330000000001,0.0,0.0,0.0,0.0,15.583071300000002,11.7085936,43.97870121,11.61824818,0.0023570443,0.0118314667,0.0640806739,0.0002644028,0.36480542759999995,0.4773531188,0.6325883338,0.25334423219999996
48,2016-04-03 00:00:00,0.306977,0.181853,0.0787807,0.14494500000000002,0.0,0.0,0.0,0.0,15.8900483,11.8904466,44.05748191,11.76319318,0.0289279403,0.0060139721,0.0004889444,0.0030451572,0.5540550514,0.42644225869999997,0.28067899809999997,0.38071642990000004
49,2016-04-03 01:00:00,0.345097,0.4216430000000001,0.426835,0.16651400000000002,0.0,0.0,0.0,0.0,16.2351453,12.3120896,44.48431691,11.92970718,0.041098271000000006,0.0749608813,0.077764265,0.004616919099999999,0.5874495723000001,0.6493404346,0.6533261054,0.4080612699
50,2016-04-03 02:00:00,0.117344,0.035456800000000004,0.104777,0.437457,0.0,0.0,0.0,0.0,16.352489300000002,12.3475464,44.58909391,12.36716418,0.0016157816,4.45757e-05,0.0011502649,0.08371554540000001,0.34255510510000003,0.188299761,0.3236927556,0.661405322
51,2016-04-03 03:00:00,0.0637595,0.321017,0.0235253,0.30504000000000003,0.0,0.0,0.0,0.0,16.416248799999998,12.6685634,44.61261921,12.67220418,0.0002591998,0.0330814164,1.30198e-05,0.028383789500000006,0.25250643559999997,0.5665836214000001,0.1533795945,0.552304264
52,2016-04-03 04:00:00,0.43426800000000004,0.219146,0.21049299999999999,0.353261,0.0,0.0,0.0,0.0,16.8505168,12.8877094,44.82311221,13.02546518,0.0818980358,0.0105244799,0.0093263771,0.044084618000000006,0.6589901364999999,0.46813032369999996,0.4587951613,0.5943576364000001
53,2016-04-03 05:00:00,0.135698,0.14510399999999998,0.402658,0.494464,0.0,0.0,0.0,0.0,16.986214800000006,13.0328134,45.22577021,13.51992918,0.0024987358,0.0030551895,0.0652843367,0.1208938013,0.3683720945,0.3809251895,0.6345533862,0.7031813422000001
54,2016-04-03 06:00:00,0.0323945,0.72643,0.0698518,0.372623,0.0,0.0,0.0,0.0,17.018609299999998,13.7592434,45.29562201,13.89255218,3.3994899999999995e-05,0.3833375068,0.0003408261,0.0517379211,0.1799847216,0.8523086295000001,0.264294911,0.6104285380000001
55,2016-04-03 07:00:00,0.327063,0.100107,0.22567399999999999,0.274196,0.0,0.0,0.0,0.0,17.3456723,13.859350400000002,45.52129601,14.16674818,0.0349859965,0.0010032134,0.011493295700000001,0.020615000300000002,0.571894221,0.31639690260000003,0.4750515761,0.523637279
56,2016-04-03 08:00:00,0.00852258,0.0438086,0.48468900000000004,0.06583589999999999,0.0,0.0,0.0,0.0,17.35419488,13.903159,46.00598501,14.23258408,6.19e-07,8.407719999999999e-05,0.1138648008,0.0002853569,0.0923178206,0.2093050406,0.6961960931000001,0.2565850736
57,2016-04-03 09:00:00,0.636885,0.35744000000000004,0.101007,0.030036700000000006,0.0,0.0,0.0,0.0,17.99107988,14.260599,46.10699201,14.26262078,0.25833488800000004,0.0456677331,0.0010305152000000001,2.70992e-05,0.7980507503000001,0.5978628604999999,0.31781598450000004,0.1733109921
58,2016-04-03 10:00:00,0.45224899999999996,0.40707899999999997,0.430422,0.021416900000000003,0.0,0.0,0.0,0.0,18.44332888,14.667678,46.53741401,14.28403768,0.0924981072,0.0674584094,0.0797413132,9.8236e-06,0.6724946096000001,0.6380274289,0.6560655455000001,0.14634514
59,2016-04-03 11:00:00,0.559485,0.0759556,0.28678899999999996,0.274015,0.0,0.0,0.0,0.0,19.00281388,14.7436336,46.82420301,14.55805268,0.1751319334,0.0004382071,0.0235878017,0.0205742026,0.7479872994,0.2756004354,0.5355268434,0.5234644209
60,2016-04-03 12:00:00,0.399161,0.229381,3.48706,0.205134,0.0,0.0,0.0,0.0,26.39004354,14.9730146,40.156880799999996,14.76318668,0.0635981241,0.0120690288,42.4012109911,0.0086320301,0.6317918961,0.4789373654,1.8673671305000001,0.452917211
61,2016-04-03 13:00:00,0.6390710000000001,0.0707767,0.246317,0.393782,0.0,0.0,0.0,0.0,20.06982888,15.0437913,47.39130401,15.15696868,0.26100410100000004,0.00035454460000000003,0.0149445609,0.0610615158,0.7994191640999999,0.26603890690000004,0.4963033347,0.6275205175999999
62,2016-04-03 14:00:00,0.629536,0.335489,0.482308,0.451809,0.0,0.0,0.0,0.0,20.69936488,15.379280300000001,47.87361201,15.60877768,0.249494922,0.0377602495,0.1121949726,0.0922283913,0.7934330470000001,0.5792141228000001,0.6944839811,0.6721673898999999
63,2016-04-03 15:00:00,0.0505891,0.40525700000000003,0.595194,0.00930215,0.0,0.0,0.0,0.0,20.74995398,15.784537300000002,48.46880601,15.61807983,0.0001294705,0.0665566685,0.2108509847,8.048999999999998e-07,0.2249202081,0.6365979893,0.7714881723,0.0964476542
64,2016-04-03 16:00:00,0.19661099999999998,0.48702700000000004,0.34936999999999996,0.382865,0.0,0.0,0.0,0.0,20.94656498,16.2715643,48.81817601,16.00094483,0.0076001723,0.1155205148,0.0426438915,0.056122498900000005,0.4434083896,0.6978731977,0.5910752913,0.6187608585000001
65,2016-04-03 17:00:00,0.0629285,0.42455,0.34814,0.24542199999999997,0.0,0.0,0.0,0.0,21.00949348,16.6961143,49.16631601,16.24636683,0.0002491966,0.0765220393,0.042195076100000006,0.0147822476,0.2508555361,0.6515750149,0.5900338973,0.4954008478
66,2016-04-03 18:00:00,0.188113,0.27053699999999997,0.159166,0.198707,0.0,0.0,0.0,0.0,27.97229854,16.966651300000002,41.64129221,16.44507383,0.006656660799999999,0.0198006756,0.0040322821,0.0078458409,0.4337199557,0.5201317140999999,0.3989561379,0.4457656335
67,2016-04-03 19:00:00,0.264995,0.300865,0.32521500000000003,0.04971830000000002,0.0,0.0,0.0,0.0,21.32899058,17.2675163,49.78857501,16.49479213,0.0186085716,0.027234224,0.0343962982,0.0001228991,0.5147766506,0.5485116225000001,0.5702762488,0.2229760077
68,2016-04-03 20:00:00,0.00196876,0.0450261,0.394959,0.268181,0.0,0.0,0.0,0.0,21.33095934,17.3125424,50.18353401,16.76297313,7.6e-09,9.12836e-05,0.0616106859,0.0192878588,0.0443707111,0.2121935437,0.6284576358,0.5178619507000001
69,2016-04-03 21:00:00,0.335124,0.266852,0.378835,0.07953330000000003,0.0,0.0,0.0,0.0,21.66608334,17.579394399999998,50.56236901,16.84250643,0.0376371382,0.0190025282,0.0543688677,0.0005030915000000001,0.5788989549,0.5165771966,0.6154957352,0.28201648890000003
70,2016-04-03 22:00:00,0.6199100000000001,0.17136099999999999,0.0262827,0.12091400000000001,0.0,0.0,0.0,0.0,22.28599334,17.7507554,50.58865171,16.96342043,0.23822422710000002,0.0050319459,1.81556e-05,0.0017677863,0.7873436353000001,0.41395772729999997,0.1621194004,0.34772690430000003
71,2016-04-03 23:00:00,0.297095,0.585829,0.0076813,0.591179,0.0,0.0,0.0,0.0,22.58308834,18.3365844,50.59633301,17.55459943,0.0262232206,0.2010539453,4.532e-07,0.20661269170000002,0.5450642164,0.7653946694,0.087643026,0.7688816554000001
72,2016-04-04 00:00:00,0.11666099999999999,0.183788,0.21535300000000002,0.0452163,0.0,0.0,0.0,0.0,22.69974934,18.5203724,50.81168601,17.59981573,0.0015877316,0.0062079964000000005,0.009987407700000001,9.244530000000001e-05,0.3415567303,0.4287050268,0.4640614183,0.2126412472
73,2016-04-04 01:00:00,0.04308119999999999,0.276067,0.304794,0.32583,0.0,0.0,0.0,0.0,22.74283054,18.796439399999997,51.11648001,17.92564573,7.99583e-05,0.0210398911,0.0283151744,0.034591803500000004,0.2075601118,0.5254207838,0.5520815157,0.5708152065000001
74,2016-04-04 02:00:00,0.39374699999999996,0.044492800000000006,0.774233,0.188649,0.0,0.0,0.0,0.0,23.13657754,18.840932199999997,51.89071301,18.11429473,0.0610452355,8.807840000000001e-05,0.4641037042,0.006713724599999999,0.6274926294000001,0.2109331648,0.8799051084999999,0.4343374264
75,2016-04-04 03:00:00,0.595627,0.203955,0.200008,0.128958,0.0,0.0,0.0,0.0,23.73220454,19.0448872,52.09072101,18.24325273,0.21131149800000001,0.008484047100000001,0.00800096,0.0021445929,0.7717687476999999,0.4516137730000001,0.4472225397,0.3591072263
76,2016-04-04 04:00:00,0.185568,0.176429,0.129228,0.0867743,0.0,0.0,0.0,0.0,23.91777254,19.221316199999997,52.21994901,18.33002703,0.0063901236,0.005491739399999999,0.0021580916,0.0006533913,0.4307760439,0.4200345224,0.359482962,0.2945747783
77,2016-04-04 05:00:00,0.31960500000000003,0.0573799,0.219361,0.160618,0.0,0.0,0.0,0.0,24.23737754,19.2786961,52.43931001,18.49064503,0.0326468057,0.00018892060000000002,0.0105554864,0.004143646,0.5653361832,0.23954101949999998,0.4683599043,0.4007717555
78,2016-04-04 06:00:00,0.370721,0.0712478,0.545601,0.0150097,0.0,0.0,0.0,0.0,24.60809854,19.3499439,52.98491101,18.50565473,0.0509496921,0.00036167160000000003,0.16241475190000002,3.381600000000001e-06,0.6088686229,0.2669228353,0.7386480893999999,0.1225140808
79,2016-04-04 07:00:00,0.329884,0.448035,0.0723374,0.328244,0.0,0.0,0.0,0.0,24.93798254,19.7979789,53.05724841,18.83389873,0.0358991161,0.0899364676,0.0003785199,0.0353663621,0.5743552907,0.6693541663,0.2689561303,0.5729258242
80,2016-04-04 08:00:00,0.233393,0.269967,0.231579,0.25277,0.0,0.0,0.0,0.0,25.17137554,20.067945899999998,53.28882741,19.08666873,0.0127134518,0.0196757838,0.0124193116,0.0161501509,0.4831076485,0.519583487,0.4812265579,0.5027623693000001
81,2016-04-04 09:00:00,0.119323,0.119649,0.305989,0.47544200000000003,0.0,0.0,0.0,0.0,25.29069854,20.1875949,53.59481641,19.56211073,0.0016989183,0.0017128811,0.0286495261,0.1074713322,0.34543161409999995,0.3459031656,0.5531627246999999,0.6895230234999999
82,2016-04-04 10:00:00,0.485874,0.053826,0.313603,0.25605700000000003,0.0,0.0,0.0,0.0,25.77657254,20.241420899999998,53.90841941,19.81816773,0.11470199710000001,0.0001559467,0.0308418646,0.016788425200000002,0.6970466268000001,0.2320043103,0.5600026786,0.5060207506000001
83,2016-04-04 11:00:00,0.21431,0.2625,0.053905600000000005,0.197927,0.0,0.0,0.0,0.0,25.99088254,20.503920899999997,53.96232501,20.01609473,0.009842996,0.0180878906,0.00015663960000000002,0.007753809499999998,0.4629362807,0.5123475383,0.2321757955,0.44488987399999996
84,2016-04-04 12:00:00,0.31551399999999996,0.111366,0.320784,0.26967399999999997,0.0,0.0,0.0,0.0,31.07149894,20.615286899999997,47.14498701,20.28576873,0.0314091298,0.0013812041,0.0330094354,0.0196117898,0.5617063290000001,0.3337154476,0.5663779657,0.5193014539
85,2016-04-04 13:00:00,0.334413,0.0436219,0.521528,0.626364,0.0,0.0,0.0,0.0,26.72445654,20.658908800000006,54.60266101,20.91213273,0.0373980929,8.30068e-05,0.14185115939999998,0.24574255350000002,0.5782845320000001,0.2088585646,0.7221689553,0.7914316142000001
86,2016-04-04 14:00:00,0.157477,0.0924227,0.015390200000000001,0.170665,0.0,0.0,0.0,0.0,26.88193354,20.7513315,54.61805121,21.08279773,0.003905273,0.0007894706,3.6453e-06,0.0049708813000000004,0.39683371829999997,0.30401101950000003,0.1240572449,0.4131162064
87,2016-04-04 15:00:00,0.371096,0.045113099999999996,0.28149,0.291317,0.0,0.0,0.0,0.0,27.25302954,20.7964446,54.89954121,21.37411473,0.0511044619,9.18138e-05,0.0223043162,0.0247227904,0.6091764933,0.2123984463,0.5305563118000001,0.5397378993999999
88,2016-04-04 16:00:00,0.11756099999999994,0.028061700000000002,0.445903,0.395334,0.0,0.0,0.0,0.0,27.37059054,20.8245063,55.34544421,21.76944873,0.0016247622,2.20974e-05,0.08865866400000001,0.0617863443,0.3428716961,0.16751626790000002,0.6677596873,0.6287559145
89,2016-04-04 17:00:00,0.413595,0.164666,0.21848499999999998,0.125526,0.0,0.0,0.0,0.0,27.78418554,20.9891723,55.56392921,21.89497473,0.0707499015,0.0044649007,0.0104295334,0.0019778851,0.6431135203,0.4057905864,0.4674237906,0.354296486
90,2016-04-04 18:00:00,0.0483756,0.050204900000000004,0.29704400000000003,0.18195999999999998,0.0,0.0,0.0,0.0,32.71325694,21.0393772,49.46336001,22.07693473,0.0001132085,0.0001265431,0.0262097183,0.006024594,0.2199445385,0.22406449960000002,0.5450174309,0.42656769689999996
91,2016-04-04 19:00:00,0.24293,0.125083,0.12621400000000002,0.254801,0.0,0.0,0.0,0.0,28.21522854,21.164460199999997,55.83854421,22.33173573,0.0143365103,0.0019570182,0.0020105857,0.0165425854,0.4928792956,0.3536707508,0.3552660975,0.5047781691000001
92,2016-04-04 20:00:00,0.233998,0.40601,0.106821,0.440582,0.0,0.0,0.0,0.0,28.44922654,21.5704702,55.94536521,22.77231773,0.012812575500000001,0.06692836120000001,0.0012189052,0.08552247290000001,0.4837333976,0.6371891399,0.32683482070000003,0.6637635121000001
93,2016-04-04 21:00:00,0.17139200000000002,0.0434454,0.13623,0.027065499999999996,0.0,0.0,0.0,0.0,28.62061854,21.613915600000002,56.08159521,22.79938323,0.0050346773,8.20033e-05,0.0025282398,1.98266e-05,0.41399516909999995,0.2084356016,0.3690934841,0.1645159567
94,2016-04-04 22:00:00,0.09692819999999999,0.224996,0.100996,0.0469852,0.0,0.0,0.0,0.0,28.71754674,21.8389116,56.18259121,22.84636843,0.0009106478,0.0113900175,0.0010301786,0.000103725,0.31133294079999996,0.4743374326,0.31779867840000003,0.2167606975
