,date,Methylosmolene,Chlorodinine,AGOC_3A,Appluimonia,Methylosmolene_anamoly,Chlorodinine_anamoly,AGOC_anamoly,Appluimonia_anamoly
66,2016-04-03 18:00:00,2.97085,2.06166,1.70382,0.259544,0.0,0.0,0.0,0.0
67,2016-04-03 19:00:00,2.81078,0.10902,0.402355,0.7215550000000001,0.0,0.0,0.0,0.0
68,2016-04-03 20:00:00,1.56944,0.0913155,2.31819,1.19287,0.0,0.0,0.0,0.0
69,2016-04-03 21:00:00,2.56896,0.271337,1.59549,2.58583,0.0,0.0,0.0,0.0
70,2016-04-03 22:00:00,2.84698,0.189598,0.517023,0.400897,0.0,0.0,0.0,0.0
71,2016-04-03 23:00:00,0.632794,0.173369,0.267616,3.1433,0.0,0.0,0.0,0.0
72,2016-04-04 00:00:00,1.35776,1.02901,0.119768,3.22166,0.0,0.0,0.0,0.0
73,2016-04-04 01:00:00,0.235391,0.940035,2.21473,3.89905,0.0,0.0,0.0,0.0
74,2016-04-04 02:00:00,1.57599,2.06263,0.51168,2.02716,0.0,0.0,0.0,0.0
75,2016-04-04 03:00:00,0.469937,0.8613569999999999,0.6604180000000001,0.911527,0.0,0.0,0.0,0.0
76,2016-04-04 04:00:00,0.888415,0.337392,0.470895,2.07215,0.0,0.0,0.0,0.0
77,2016-04-04 05:00:00,0.283319,0.116469,0.781335,3.09481,0.0,0.0,0.0,0.0
78,2016-04-04 06:00:00,0.0666572,0.800722,0.839648,0.220383,0.0,0.0,0.0,0.0
79,2016-04-04 07:00:00,0.0598929,1.45517,1.66517,0.689833,0.0,0.0,0.0,0.0
80,2016-04-04 08:00:00,0.261941,0.5495899999999999,2.50858,0.06581160000000001,0.0,0.0,0.0,0.0
81,2016-04-04 09:00:00,0.557571,3.48857,0.902028,1.13932,0.0,0.0,0.0,0.0
82,2016-04-04 10:00:00,2.69606,1.67278,0.363233,0.392659,0.0,0.0,0.0,0.0
83,2016-04-04 11:00:00,0.44429,3.21778,0.797084,2.20415,0.0,0.0,0.0,0.0
84,2016-04-04 12:00:00,1.25352,1.8165,1.08486,0.343202,0.0,0.0,0.0,0.0
85,2016-04-04 13:00:00,1.85585,0.722847,1.04719,0.235328,0.0,0.0,0.0,0.0
86,2016-04-04 14:00:00,1.90251,0.243085,0.990346,2.25334,0.0,0.0,0.0,0.0
87,2016-04-04 15:00:00,0.119768,1.43581,2.62709,0.172425,0.0,0.0,0.0,0.0
88,2016-04-04 16:00:00,1.10787,2.3034,1.08087,2.25943,0.0,0.0,0.0,0.0
89,2016-04-04 17:00:00,1.86155,1.51823,0.38335,1.66213,0.0,0.0,0.0,0.0
90,2016-04-04 18:00:00,1.24798,3.25932,0.276129,1.68566,0.0,0.0,0.0,0.0
91,2016-04-04 19:00:00,0.401661,3.64468,0.651834,1.26422,0.0,0.0,0.0,0.0
92,2016-04-04 20:00:00,2.61802,2.23434,1.01686,0.880733,0.0,0.0,0.0,0.0
93,2016-04-04 21:00:00,1.4005299999999998,1.9656,3.30432,0.08189969999999999,0.0,0.0,0.0,0.0
94,2016-04-04 22:00:00,3.3476800000000004,0.869189,1.87993,1.54248,0.0,0.0,0.0,0.0
95,2016-04-04 23:00:00,0.948224,0.979488,1.50599,0.969066,0.0,0.0,0.0,0.0
96,2016-04-05 00:00:00,1.7566099999999998,1.20207,0.251508,1.49232,0.0,0.0,0.0,0.0
97,2016-04-05 01:00:00,3.807,2.75803,0.8382280000000001,1.99606,0.0,0.0,0.0,0.0
98,2016-04-05 02:00:00,0.395637,0.7958930000000001,0.118834,1.71615,0.0,0.0,0.0,0.0
99,2016-04-05 03:00:00,1.18777,2.80472,1.87593,4.69096,0.0,0.0,0.0,1.0
100,2016-04-05 04:00:00,1.07625,0.203359,0.5827100000000001,0.7760600000000001,0.0,0.0,0.0,0.0
101,2016-04-05 05:00:00,1.58653,0.131748,0.758095,1.7416599999999998,0.0,0.0,0.0,0.0
102,2016-04-05 06:00:00,1.60138,1.4059700000000002,2.21492,0.322684,0.0,0.0,0.0,0.0
103,2016-04-05 07:00:00,0.624797,1.24666,2.21345,0.7861319999999999,0.0,0.0,0.0,0.0
104,2016-04-05 08:00:00,0.238355,0.8473379999999999,1.57522,3.19862,0.0,0.0,0.0,0.0
105,2016-04-05 09:00:00,0.467956,3.23339,0.290887,1.86291,0.0,0.0,0.0,0.0
106,2016-04-05 10:00:00,1.49956,1.23538,0.340802,2.28432,0.0,0.0,0.0,0.0
107,2016-04-05 11:00:00,2.57993,0.369303,5.28864,0.5046069999999999,0.0,0.0,0.0,0.0
108,2016-04-05 12:00:00,0.126625,2.4327400000000003,0.718633,0.851707,0.0,0.0,0.0,0.0
109,2016-04-05 13:00:00,1.6981700000000002,0.203233,0.641274,0.7880199999999999,0.0,0.0,0.0,0.0
110,2016-04-05 14:00:00,1.25476,4.07481,1.12545,0.157304,0.0,0.0,0.0,0.0
111,2016-04-05 15:00:00,1.02925,0.775644,2.93651,0.973213,0.0,0.0,0.0,0.0
112,2016-04-05 16:00:00,1.17579,2.86069,0.054770500000000014,0.429083,0.0,0.0,0.0,0.0
113,2016-04-05 17:00:00,2.63868,0.182311,0.608657,0.486511,0.0,0.0,0.0,0.0
114,2016-04-05 18:00:00,0.325461,0.903344,4.99654,2.12553,0.0,0.0,0.0,0.0
115,2016-04-05 19:00:00,2.06022,0.6440600000000001,0.917049,0.761471,0.0,0.0,0.0,0.0
116,2016-04-05 20:00:00,1.25511,1.956,0.7363460000000001,1.37376,0.0,0.0,0.0,0.0
117,2016-04-05 21:00:00,0.8442729999999999,1.75598,0.343233,1.02715,0.0,0.0,0.0,0.0
118,2016-04-05 22:00:00,1.2766,0.352425,0.30727600000000005,0.404622,0.0,0.0,0.0,0.0
119,2016-04-05 23:00:00,2.04984,0.794845,0.4815140000000001,4.12673,0.0,0.0,0.0,0.0
120,2016-04-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,2016-04-06 01:00:00,0.301674,0.0602099,2.62361,0.594025,0.0,0.0,0.0,0.0
122,2016-04-06 02:00:00,0.013903799999999996,2.09588,1.10149,1.28935,0.0,0.0,0.0,0.0
123,2016-04-06 03:00:00,0.927736,1.14658,0.434042,1.15871,0.0,0.0,0.0,0.0
124,2016-04-06 04:00:00,0.111749,2.01351,0.773704,3.00955,0.0,0.0,0.0,0.0
125,2016-04-06 05:00:00,0.811025,0.283634,0.5820569999999999,0.75658,0.0,0.0,0.0,0.0
126,2016-04-06 06:00:00,0.8334010000000001,2.01923,1.15546,0.271148,0.0,0.0,0.0,0.0
127,2016-04-06 07:00:00,0.137129,1.33533,1.83089,0.387465,0.0,0.0,0.0,0.0
128,2016-04-06 08:00:00,3.04901,0.191573,4.5871,1.99956,0.0,0.0,0.0,0.0
129,2016-04-06 09:00:00,1.29548,0.6144470000000001,0.7460680000000001,0.8371049999999999,0.0,0.0,0.0,0.0
130,2016-04-06 10:00:00,1.59771,0.778487,0.417075,1.67255,0.0,0.0,0.0,0.0
131,2016-04-06 11:00:00,1.21778,3.0381,0.014530100000000002,0.197812,0.0,0.0,0.0,0.0
132,2016-04-06 12:00:00,0.767546,0.134062,2.0939,0.150923,0.0,0.0,0.0,0.0
133,2016-04-06 13:00:00,0.73109,2.2736400000000003,0.821306,2.27326,0.0,0.0,0.0,0.0
134,2016-04-06 14:00:00,0.396967,0.378855,1.56617,2.17633,0.0,0.0,0.0,0.0
135,2016-04-06 15:00:00,2.55912,0.193803,0.722643,1.56835,0.0,0.0,0.0,0.0
136,2016-04-06 16:00:00,1.0184799999999998,0.126251,3.848030000000001,1.01309,0.0,0.0,0.0,0.0
137,2016-04-06 17:00:00,2.3348,2.66142,3.02491,1.17049,0.0,0.0,0.0,0.0
138,2016-04-06 18:00:00,2.78766,0.607671,1.40315,0.384299,0.0,0.0,0.0,0.0
139,2016-04-06 19:00:00,0.0261803,0.279346,1.50631,1.82678,0.0,0.0,0.0,0.0
140,2016-04-06 20:00:00,0.566347,2.10735,0.948299,2.24691,0.0,0.0,0.0,0.0
141,2016-04-06 21:00:00,1.60954,0.21723,0.440152,1.30756,0.0,0.0,0.0,0.0
142,2016-04-06 22:00:00,0.447921,3.27819,0.405171,2.98295,0.0,0.0,0.0,0.0
143,2016-04-06 23:00:00,0.204557,2.1378,2.6895,1.82308,0.0,0.0,0.0,0.0
144,2016-04-07 00:00:00,0.409034,2.64058,2.66669,0.613328,0.0,0.0,0.0,0.0
145,2016-04-07 01:00:00,0.6274390000000001,0.618663,0.30356700000000003,6.28941,0.0,0.0,0.0,1.0
146,2016-04-07 02:00:00,1.05017,0.16984100000000002,1.78242,0.712864,0.0,0.0,0.0,0.0
147,2016-04-07 03:00:00,1.49759,0.761057,2.10318,2.09654,0.0,0.0,0.0,0.0
148,2016-04-07 04:00:00,0.5295340000000001,1.08462,3.62879,1.49707,0.0,0.0,0.0,0.0
149,2016-04-07 05:00:00,6.01689,3.22506,1.3038299999999998,0.980474,0.0,0.0,0.0,0.0
150,2016-04-07 06:00:00,2.19709,3.38674,0.0699085,1.14286,0.0,0.0,0.0,0.0
151,2016-04-07 07:00:00,0.896049,2.2749900000000003,1.20523,2.48559,0.0,0.0,0.0,0.0
152,2016-04-07 08:00:00,0.667774,0.178721,0.373604,0.249643,0.0,0.0,0.0,0.0
153,2016-04-07 09:00:00,2.57048,1.96367,0.160912,1.77962,0.0,0.0,0.0,0.0
154,2016-04-07 10:00:00,0.571621,0.0401813,0.608264,0.137003,0.0,0.0,0.0,0.0
155,2016-04-07 11:00:00,2.29136,0.460611,0.6627609999999999,2.20688,0.0,0.0,0.0,0.0
156,2016-04-07 12:00:00,1.71931,2.4693,1.32406,2.0982,0.0,0.0,0.0,0.0
157,2016-04-07 13:00:00,0.532634,1.44486,1.29938,0.832195,0.0,0.0,0.0,0.0
158,2016-04-07 14:00:00,0.334803,0.4273020000000001,1.99196,0.904366,0.0,0.0,0.0,0.0
159,2016-04-07 15:00:00,2.31377,1.0687,3.55811,1.44496,0.0,0.0,0.0,0.0
160,2016-04-07 16:00:00,1.57675,0.822224,0.281617,1.0540200000000002,0.0,0.0,0.0,0.0
161,2016-04-07 17:00:00,1.69662,3.04942,3.62356,0.626713,0.0,0.0,0.0,0.0
162,2016-04-07 18:00:00,3.97816,2.11944,3.24876,4.04576,0.0,0.0,0.0,0.0
163,2016-04-07 19:00:00,0.440342,3.11028,0.947926,1.01756,0.0,0.0,0.0,0.0
164,2016-04-07 20:00:00,0.8751700000000001,0.979034,5.53951,0.19901,0.0,0.0,0.0,0.0
165,2016-04-07 21:00:00,0.015470500000000003,0.375755,1.35335,1.07967,0.0,0.0,0.0,0.0
166,2016-04-07 22:00:00,0.990575,2.34485,0.5175390000000001,0.309896,0.0,0.0,0.0,0.0
167,2016-04-07 23:00:00,11.08441,2.09011,3.45796,2.44397,1.0,0.0,0.0,0.0
168,2016-04-08 00:00:00,13.58741,0.924191,3.22343,1.31112,1.0,0.0,0.0,0.0
169,2016-04-08 01:00:00,0.998661,3.73857,0.448749,0.8831950000000001,0.0,0.0,0.0,0.0
170,2016-04-08 02:00:00,0.139696,3.48407,3.08971,0.406033,0.0,0.0,0.0,0.0
171,2016-04-08 03:00:00,5.12124,0.21269,1.44147,1.51885,0.0,0.0,0.0,0.0
172,2016-04-08 04:00:00,0.305716,0.732607,1.68009,0.23387800000000006,0.0,0.0,0.0,0.0
173,2016-04-08 05:00:00,0.111673,0.132998,0.605372,0.396368,0.0,0.0,0.0,0.0
174,2016-04-08 06:00:00,1.87263,2.34774,0.420822,0.7220989999999999,0.0,0.0,0.0,0.0
175,2016-04-08 07:00:00,2.75106,0.300854,0.8558389999999999,0.8522639999999999,0.0,0.0,0.0,0.0
176,2016-04-08 08:00:00,0.267363,3.39545,2.26901,0.516766,0.0,0.0,0.0,0.0
177,2016-04-08 09:00:00,0.429909,1.3748,1.96589,2.98181,0.0,0.0,0.0,0.0
178,2016-04-08 10:00:00,0.332973,0.055087300000000006,0.80506,1.82957,0.0,0.0,0.0,0.0
179,2016-04-08 11:00:00,1.26555,0.161164,1.37499,0.657093,0.0,0.0,0.0,0.0
180,2016-04-08 12:00:00,0.383033,0.6121439999999999,1.89564,0.211822,0.0,0.0,0.0,0.0
181,2016-04-08 13:00:00,1.18228,0.556142,1.44307,0.8014180000000001,0.0,0.0,0.0,0.0
182,2016-04-08 14:00:00,3.84042,0.639483,0.267427,0.283067,0.0,0.0,0.0,0.0
183,2016-04-08 15:00:00,1.28871,1.4059700000000002,0.0688819,0.8642270000000001,0.0,0.0,0.0,0.0
184,2016-04-08 16:00:00,0.237788,1.30556,3.16873,0.247021,0.0,0.0,0.0,0.0
185,2016-04-08 17:00:00,0.796871,0.328933,1.43581,1.82018,0.0,0.0,0.0,0.0
186,2016-04-08 18:00:00,1.46779,1.4365,0.5392939999999999,0.129873,0.0,0.0,0.0,0.0
187,2016-04-08 19:00:00,4.67604,1.379,0.8709889999999999,1.54248,0.0,0.0,0.0,0.0
188,2016-04-08 20:00:00,0.156764,0.035627400000000004,1.44272,1.4124,0.0,0.0,0.0,0.0
189,2016-04-08 21:00:00,0.496449,0.679688,2.22487,0.3165,0.0,0.0,0.0,0.0
190,2016-04-08 22:00:00,3.63935,0.8782030000000001,0.668037,2.02529,0.0,0.0,0.0,0.0
191,2016-04-08 23:00:00,0.9002030000000001,1.7412900000000002,0.607869,0.173998,0.0,0.0,0.0,0.0
192,2016-04-09 00:00:00,0.51168,0.349519,0.8404309999999999,0.373415,0.0,0.0,0.0,0.0
193,2016-04-09 01:00:00,2.39825,0.884933,0.367279,0.117402,0.0,0.0,0.0,0.0
194,2016-04-09 02:00:00,2.08781,0.92877,0.449961,0.896631,0.0,0.0,0.0,0.0
195,2016-04-09 03:00:00,1.00073,0.3676,0.770382,5.06041,0.0,0.0,0.0,1.0
196,2016-04-09 04:00:00,1.3935799999999998,2.75864,0.406794,0.879866,0.0,0.0,0.0,0.0
197,2016-04-09 05:00:00,0.376261,0.624138,0.714017,0.139007,0.0,0.0,0.0,0.0
198,2016-04-09 06:00:00,1.03399,0.618399,2.56592,0.525726,0.0,0.0,0.0,0.0
199,2016-04-09 07:00:00,0.998585,1.09287,0.5063409999999999,2.4089,0.0,0.0,0.0,0.0
200,2016-04-09 08:00:00,0.831204,1.08159,0.92117,0.186154,0.0,0.0,0.0,0.0
201,2016-04-09 09:00:00,2.32869,1.71518,0.171795,0.4273020000000001,0.0,0.0,0.0,0.0
202,2016-04-09 10:00:00,2.41283,0.251282,1.81034,1.5547,0.0,0.0,0.0,0.0
203,2016-04-09 11:00:00,2.43096,0.678834,0.123693,1.7768099999999998,0.0,0.0,0.0,0.0
204,2016-04-09 12:00:00,1.32969,2.07621,3.02928,1.27499,0.0,0.0,0.0,0.0
205,2016-04-09 13:00:00,2.38321,2.14762,0.645025,0.217116,0.0,0.0,0.0,0.0
206,2016-04-09 14:00:00,0.52147,0.316626,1.28827,0.6091840000000001,0.0,0.0,0.0,0.0
207,2016-04-09 15:00:00,0.271084,1.39136,0.178029,0.383477,0.0,0.0,0.0,0.0
208,2016-04-09 16:00:00,0.679017,0.792054,3.70617,1.76352,0.0,0.0,0.0,0.0
209,2016-04-09 17:00:00,0.364202,2.6504,0.5430470000000001,1.49016,0.0,0.0,0.0,0.0
210,2016-04-09 18:00:00,3.2669200000000003,0.824836,0.203714,0.563355,0.0,0.0,0.0,0.0
211,2016-04-09 19:00:00,0.415551,0.310064,0.769967,1.19397,0.0,0.0,0.0,0.0
212,2016-04-09 20:00:00,1.09875,1.18583,0.322684,2.72629,0.0,0.0,0.0,0.0
213,2016-04-09 21:00:00,0.7699090000000001,3.31017,3.93721,0.310938,0.0,0.0,0.0,0.0
214,2016-04-09 22:00:00,2.4503,0.424125,0.244094,0.461505,0.0,0.0,0.0,0.0
215,2016-04-09 23:00:00,0.577162,0.304197,0.695759,2.70267,0.0,0.0,0.0,0.0
216,2016-04-10 00:00:00,1.84036,1.6173,1.3903,0.0695668,0.0,0.0,0.0,0.0
217,2016-04-10 01:00:00,1.09199,0.618333,3.54569,4.91394,0.0,0.0,0.0,1.0
218,2016-04-10 02:00:00,0.104257,0.0905176,0.223346,0.967559,0.0,0.0,0.0,0.0
219,2016-04-10 03:00:00,0.257715,0.465719,0.941595,0.451746,0.0,0.0,0.0,0.0
220,2016-04-10 04:00:00,1.80396,0.455894,0.6175430000000001,2.09688,0.0,0.0,0.0,0.0
221,2016-04-10 05:00:00,0.201784,0.697041,0.883122,0.585716,0.0,0.0,0.0,0.0
222,2016-04-10 06:00:00,1.75987,1.76857,3.3394,0.8937930000000001,0.0,0.0,0.0,0.0
223,2016-04-10 07:00:00,0.321422,2.2136400000000003,2.10735,1.83342,0.0,0.0,0.0,0.0
224,2016-04-10 08:00:00,0.366837,0.5461550000000001,3.81432,1.93574,0.0,0.0,0.0,0.0
225,2016-04-10 09:00:00,1.93733,3.84516,1.2636,4.39312,0.0,0.0,0.0,0.0
226,2016-04-10 10:00:00,0.390505,1.56194,2.44917,0.309896,0.0,0.0,0.0,0.0
227,2016-04-10 11:00:00,1.26032,1.68851,1.80357,1.7239400000000002,0.0,0.0,0.0,0.0
228,2016-04-10 12:00:00,0.8876860000000001,0.286662,0.0434408,0.8814569999999999,0.0,0.0,0.0,0.0
229,2016-04-10 13:00:00,1.7012900000000002,0.494909,0.189872,0.349519,0.0,0.0,0.0,0.0
230,2016-04-10 14:00:00,0.537741,4.3398900000000005,0.315806,0.8648020000000001,0.0,0.0,0.0,0.0
231,2016-04-10 15:00:00,0.90861,1.96057,1.10706,2.12096,0.0,0.0,0.0,0.0
232,2016-04-10 16:00:00,0.364244,0.159592,0.401594,0.846981,0.0,0.0,0.0,0.0
233,2016-04-10 17:00:00,1.53088,0.46853,4.20587,1.21856,0.0,0.0,0.0,0.0
234,2016-04-10 18:00:00,0.350025,0.460739,2.05589,0.95009,0.0,0.0,0.0,0.0
235,2016-04-10 19:00:00,2.7456400000000003,1.09738,3.37639,0.138319,0.0,0.0,0.0,0.0
236,2016-04-10 20:00:00,1.80266,2.37938,0.125565,1.2251299999999998,0.0,0.0,0.0,0.0
237,2016-04-10 21:00:00,3.22506,0.734025,2.91532,0.38088,0.0,0.0,0.0,0.0
238,2016-04-10 22:00:00,2.17686,0.500173,2.33174,1.46475,0.0,0.0,0.0,0.0
239,2016-04-10 23:00:00,0.315869,1.88117,2.71982,0.442316,0.0,0.0,0.0,0.0
240,2016-04-11 00:00:00,0.246805,0.12725,0.927883,0.117029,0.0,0.0,0.0,0.0
241,2016-04-11 01:00:00,1.0668799999999998,0.323568,0.269004,2.44464,0.0,0.0,0.0,0.0
242,2016-04-11 02:00:00,1.9188,1.14179,0.5989399999999999,2.85699,0.0,0.0,0.0,0.0
243,2016-04-11 03:00:00,2.3599900000000003,0.322432,0.760864,1.32507,0.0,0.0,0.0,0.0
244,2016-04-11 04:00:00,0.951211,0.84136,0.210357,1.39928,0.0,0.0,0.0,0.0
245,2016-04-11 05:00:00,0.499017,3.39079,0.00277628,0.0450478,0.0,0.0,0.0,0.0
246,2016-04-11 06:00:00,1.11184,3.98704,1.60283,1.60585,0.0,0.0,0.0,0.0
247,2016-04-11 07:00:00,2.30221,0.208473,1.10488,0.734297,0.0,0.0,0.0,0.0
248,2016-04-11 08:00:00,0.651169,0.408633,1.04915,1.02901,0.0,0.0,0.0,0.0
249,2016-04-11 09:00:00,0.0921168,0.502549,0.975554,0.116097,0.0,0.0,0.0,0.0
250,2016-04-11 10:00:00,1.27035,0.8510489999999999,1.20489,0.240752,0.0,0.0,0.0,0.0
251,2016-04-11 11:00:00,1.36229,1.65806,0.754722,1.54141,0.0,0.0,0.0,0.0
252,2016-04-11 12:00:00,0.26074200000000003,2.14779,0.423934,1.62965,0.0,0.0,0.0,0.0
253,2016-04-11 13:00:00,1.37205,1.82533,2.7665900000000003,0.894156,0.0,0.0,0.0,0.0
254,2016-04-11 14:00:00,1.12716,0.8981610000000001,0.498889,0.312966,0.0,0.0,0.0,0.0
255,2016-04-11 15:00:00,0.584801,0.7520399999999999,0.7094090000000001,1.6433799999999998,0.0,0.0,0.0,0.0
256,2016-04-11 16:00:00,0.14801199999999998,1.09312,4.71645,0.131247,0.0,0.0,0.0,0.0
257,2016-04-11 17:00:00,0.443463,1.18414,1.17209,1.43403,0.0,0.0,0.0,0.0
258,2016-04-11 18:00:00,0.402609,2.05893,0.989128,1.40645,0.0,0.0,0.0,0.0
259,2016-04-11 19:00:00,2.04904,1.47175,0.957345,2.43902,0.0,0.0,0.0,0.0
260,2016-04-11 20:00:00,0.324577,0.187414,0.554391,1.06791,0.0,0.0,0.0,0.0
