,date,Methylosmolene,Chlorodinine,AGOC_3A,Appluimonia,Methylosmolene_anamoly,Chlorodinine_anamoly,AGOC_anamoly,Appluimonia_anamoly,Methylosmolene_cum_sum,Chlorodinine_cum_sum,AGOC_3A_cum_sum,Appluimonia_cum_sum,Methylosmolene_cube,Chlorodinine_cube,AGOC_3A_cube,Appluimonia_cube,Methylosmolene_square_root,Chlorodinine_square_root,AGOC_3A_square_root,Appluimonia_square_root
16,2016-04-01 16:00:00,0.137954,0.374769,0.7178260000000001,0.23085,0.0,0.0,0.0,0.0,13.686903899999999,10.6636175,13.0241432,9.508274,0.0026254448,0.052636981900000004,0.3698771937,0.0123023941,0.37142159329999996,0.6121837959,0.8472461272,0.4804685213
17,2016-04-01 17:00:00,0.0641491,0.516709,0.195857,2.9919,0.0,0.0,0.0,1.0,13.751053,11.1803265,13.220000199999998,12.500174000000001,0.0002639804,0.137955201,0.0075130676,26.7818899586,0.2532767261,0.7188247352,0.4425573409,1.7297109585
18,2016-04-01 18:00:00,0.554992,0.474125,0.0954296,0.768281,0.0,0.0,0.0,0.0,14.306045000000001,11.6544515,13.3154298,13.268455,0.1709464825,0.1065806997,0.0008690591000000001,0.4534822356,0.744977852,0.6885673533000001,0.30891681730000004,0.8765164003
19,2016-04-01 19:00:00,0.37237,1.89336,2.2287,0.0984389,0.0,0.0,0.0,0.0,14.678415,13.5478115,15.5441298,13.3668939,0.051632607100000005,6.787339818,11.0701839939,0.0009538943,0.6102212713,1.375994186,1.4928831166999998,0.313749741
20,2016-04-01 20:00:00,0.00780633,0.388569,1.2087,0.332273,0.0,0.0,0.0,0.0,14.68622133,13.936380499999999,16.7528298,13.6991669,4.757e-07,0.05866842770000001,1.7658571425,0.0366847157,0.088353438,0.62335303,1.0994089321,0.5764312622000001
21,2016-04-01 21:00:00,0.159589,0.7075859999999999,1.08284,0.9345399999999999,0.0,0.0,0.0,0.0,14.84581033,14.643966500000001,17.8356698,14.633706900000002,0.0040645162,0.3542727061,1.2696758835,0.8161945379000001,0.39948591969999997,0.8411813122,1.0405959831,0.9667160907
22,2016-04-01 22:00:00,0.218112,1.46981,1.2542200000000001,2.2906400000000002,0.0,0.0,0.0,0.0,15.06392233,16.1137765,19.0898898,16.9243469,0.0103762083,3.1752914462,1.9729731067,12.019060486199999,0.4670246246,1.2123572081,1.11991964,1.5134860422
23,2016-04-01 23:00:00,0.132691,0.21347600000000005,0.050630400000000006,0.963514,0.0,0.0,0.0,0.0,15.19661333,16.3272525,19.140520199999997,17.8878609,0.0023362774,0.0097285288,0.0001297879,0.8944871134000001,0.3642677587,0.4620346307,0.2250119997,0.9815874897
24,2016-04-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.19661333,16.3272525,19.140520199999997,17.8878609,,,,,,,,
25,2016-04-02 01:00:00,0.143023,0.548281,0.736405,0.6142310000000001,0.0,0.0,0.0,0.0,15.33963633,16.8755335,19.8769252,18.5020919,0.0029256182,0.1648198781,0.39934677890000003,0.2317369005,0.3781838177,0.7404599922,0.8581404314000001,0.7837289072
26,2016-04-02 02:00:00,0.950041,0.597558,0.8914569999999999,0.150068,0.0,0.0,0.0,0.0,16.28967733,17.473091500000002,20.768382199999998,18.652159899999997,0.8574860123,0.2133733595,0.7084369401999999,0.0033795921000000003,0.9747004668000001,0.7730187579000001,0.9441700059,0.3873861123
27,2016-04-02 03:00:00,0.39873000000000003,2.7232,0.189833,0.56288,0.0,1.0,0.0,0.0,16.68840733,20.1962915,20.9582152,19.215039899999997,0.0633923334,20.1947562312,0.0068409298,0.17833946250000002,0.6314507107,1.6502121075999998,0.4356982901,0.7502532906
28,2016-04-02 04:00:00,0.340548,1.53005,2.40938,0.190944,0.0,0.0,0.0,0.0,17.02895533,21.7263415,23.3675952,19.4059839,0.0394943529,3.5819281465,13.986720712999999,0.006961744000000001,0.5835649064,1.2369518988,1.5522177682,0.4369713949
29,2016-04-02 05:00:00,0.540633,0.26221500000000003,0.0107267,0.24111100000000002,0.0,0.0,0.0,0.0,17.56958833,21.9885565,23.3783219,19.6470949,0.15801839780000002,0.0180290397,1.2342e-06,0.0140168709,0.7352774986,0.5120693312,0.1035697832,0.4910305489
30,2016-04-02 06:00:00,0.38060700000000003,0.552875,0.400332,0.605779,0.0,0.0,0.0,0.0,17.95019533,22.5414315,23.7786539,20.252873899999997,0.0551353727,0.1689977245,0.06415949230000001,0.2223016273,0.6169335459,0.7435556469,0.6327179465999999,0.7783180584
31,2016-04-02 07:00:00,2.99737,2.41157,0.631516,0.307102,0.0,0.0,0.0,0.0,20.94756533,24.95300150000001,24.4101699,20.559975899999998,26.9290522339,14.024894976099999,0.2518564484,0.0289632928,1.7312914255,1.5529230503,0.7946798097000001,0.5541678446
32,2016-04-02 08:00:00,1.9895200000000002,0.150068,0.113426,0.416646,0.0,0.0,0.0,0.0,22.93708533,25.1030695,24.523595899999997,20.976621899999998,7.8748978314,0.0033795921000000003,0.0014592773999999998,0.0723271996,1.4105034562,0.3873861123,0.336787767,0.6454812158000001
33,2016-04-02 09:00:00,0.258117,0.153918,0.162933,0.703951,0.0,0.0,0.0,0.0,23.19520233,25.2569875,24.6865289,21.680572899999998,0.0171968866,0.003646433,0.0043254088000000005,0.3488408135,0.5080521627000001,0.39232384579999996,0.4036496005,0.8390178782000001
34,2016-04-02 10:00:00,1.15854,1.81392,0.159333,0.475595,0.0,0.0,0.0,0.0,24.35374233,27.0709075,24.8458619,22.156167899999996,1.5550096869,5.968351435800001,0.0040449876,0.1075751203,1.07635496,1.3468184733000002,0.3991653793,0.6896339609000001
35,2016-04-02 11:00:00,0.255712,0.155889,0.482951,0.31816700000000003,0.0,0.0,0.0,0.0,24.60945433,27.22679650000001,25.3288129,22.4743349,0.016720656599999998,0.0037883179,0.112644297,0.0322081217,0.5056797405,0.39482781060000005,0.6949467606,0.5640629398
36,2016-04-02 12:00:00,2.8984400000000003,0.23421,0.328671,0.141153,0.0,0.0,0.0,0.0,27.50789433,27.4610065,25.6574839,22.615487899999998,24.3496623685,0.0128474312,0.0355045619,0.0028123563,1.7024805431999999,0.4839524770000001,0.5732983516,0.3757033404
37,2016-04-02 13:00:00,0.11813699999999999,0.494588,1.12484,0.309113,0.0,0.0,0.0,0.0,27.62603133,27.9555945,26.7823239,22.924600899999998,0.0016487614000000002,0.1209847761,1.4232207114,0.0295360089,0.34371063409999997,0.7032695073999999,1.0605847444,0.5559793162000001
38,2016-04-02 14:00:00,0.162346,0.264847,0.12370999999999999,0.175067,0.0,0.0,0.0,0.0,27.78837733,28.220441499999996,26.906033899999997,23.099667899999996,0.0042788275,0.0185774103,0.0018932781,0.0053655330000000005,0.4029218286,0.5146328789,0.3517243239,0.41841008590000006
39,2016-04-02 15:00:00,0.51685,0.19050599999999998,0.859067,0.16501500000000002,0.0,0.0,0.0,0.0,28.30522733,28.4109475,27.765100899999997,23.2646829,0.1380681678,0.006913945899999999,0.6339881046,0.0044933502,0.7189228053000001,0.4364699302,0.9268586731999999,0.4062203835
40,2016-04-02 16:00:00,0.559701,0.405937,0.27266399999999996,0.300114,0.0,0.0,0.0,0.0,28.86492833,28.816884499999997,28.0377649,23.564796899999997,0.175334851,0.0668922668,0.0202713842,0.0270307917,0.7481316729,0.6371318545,0.5221723853,0.5478266149000001
41,2016-04-02 17:00:00,0.3618,0.192936,0.700557,0.405469,0.0,0.0,0.0,0.0,29.22672833,29.0098205,28.7383219,23.970265899999998,0.047359345,0.0071819076000000015,0.3438194417,0.0666611755,0.6014981296999999,0.4392448065,0.8369928315,0.6367644777
42,2016-04-02 18:00:00,0.186828,0.624323,2.12512,0.547391,0.0,0.0,0.0,0.0,29.41355633,29.6341435,30.863441899999998,24.5176569,0.006521175600000001,0.2433481247,9.5973288418,0.1640185461,0.4322360466,0.7901411265999999,1.4577791328,0.7398587703
43,2016-04-02 19:00:00,0.9555610000000001,0.256642,3.23089,0.030898900000000007,0.0,0.0,0.0,0.0,30.36911733,29.8907855,34.09433189999999,24.54855580000001,0.8725197148999999,0.0169037551,33.7261305192,2.9500500000000007e-05,0.9775280047,0.5065984603,1.7974676631,0.1757808294
44,2016-04-02 20:00:00,0.126392,0.26347,0.452775,0.281942,0.0,0.0,0.0,0.0,30.49550933,30.154255499999998,34.547106899999996,24.8304978,0.0020191043,0.0182891497,0.09282122970000001,0.0224119337,0.3555165256,0.5132932885,0.6728855772,0.5309821089
45,2016-04-02 21:00:00,0.433835,0.375247,0.111394,0.714853,0.0,0.0,0.0,0.0,30.92934433,30.529502500000003,34.65850089999999,25.5453508,0.0816533032,0.0528386468,0.0013822462,0.3653004711,0.6586615215999999,0.6125740772,0.3337573969,0.8454897989
46,2016-04-02 22:00:00,0.6444449999999999,1.49034,1.21112,0.343629,0.0,0.0,0.0,0.0,31.57378933,32.019842499999996,35.869620899999994,25.8889798,0.2676440392,3.3102140188,1.7764849309,0.040576018000000005,0.8027733179000001,1.2207948231,1.1005089732,0.5861987717
47,2016-04-02 23:00:00,0.174403,1.3113,1.46547,0.11364300000000001,0.0,0.0,0.0,0.0,31.74819233,33.3311425,37.3350909,26.0026228,0.0053047125,2.2547904339,3.1472467732,0.0014676688000000002,0.41761585219999997,1.145120081,1.2105659833,0.33710977439999995
48,2016-04-03 00:00:00,0.26260700000000003,0.882124,0.776443,0.737747,0.0,0.0,0.0,0.0,32.01079933,34.213266499999996,38.1115339,26.740369800000003,0.018110018500000002,0.6864183964,0.4680893249000001,0.4015340289,0.512451949,0.9392145654999999,0.8811600309000001,0.8589219988000001
49,2016-04-03 01:00:00,0.732158,0.601861,0.630143,0.014513,0.0,0.0,0.0,0.0,32.74295733,34.8151275,38.741676899999995,26.754882799999997,0.39247720340000003,0.2180161204,0.2502173088,3.0568e-06,0.8556623165999999,0.7757970095000001,0.7938154696999999,0.1204699133
50,2016-04-03 02:00:00,0.411181,0.2961,0.510446,1.35178,0.0,0.0,0.0,0.0,33.15413833,35.111227500000005,39.252122899999996,28.106662800000002,0.06951829550000001,0.0259606297,0.1329993182,2.4701199877,0.6412339667,0.5441507144000001,0.7144550370999999,1.1626607415999999
51,2016-04-03 03:00:00,0.0128731,0.21728899999999998,0.789909,0.31229,0.0,0.0,0.0,0.0,33.16701143,35.3285165,40.0420319,28.4189528,2.1333e-06,0.0102591936,0.4928686403,0.030456096000000002,0.11345968449999999,0.466142682,0.8887682487999999,0.5588291331
52,2016-04-03 04:00:00,0.623966,0.497692,0.529051,0.54252,0.0,0.0,0.0,0.0,33.79097743,35.8262085,40.5710829,28.9614728,0.2429309098,0.12327697800000001,0.14807870880000001,0.1596787997,0.7899151853,0.705472891,0.727358921,0.7365595698999999
53,2016-04-03 05:00:00,1.3971799999999999,0.6184850000000001,0.11349300000000001,0.560925,0.0,0.0,0.0,0.0,35.18815743,36.4446935,40.6845759,29.5223978,2.7274517777,0.2365851676,0.0014618649,0.1764876782,1.1820236884,0.7864381730000001,0.3368872215,0.7489492640000001
54,2016-04-03 06:00:00,0.384103,0.14665,0.78233,0.658738,0.0,0.0,0.0,0.0,35.57226043,36.5913435,41.4669059,30.1811358,0.0566686801,0.0031538875,0.4788174323,0.2858499698,0.6197604376,0.3829490828,0.8844942056999999,0.8116267615
55,2016-04-03 07:00:00,0.013923900000000001,0.05495459999999999,1.28099,1.27106,0.0,0.0,0.0,0.0,35.58618433,36.6462981,42.747895899999996,31.4521958,2.6995e-06,0.0001659633,2.1020218126,2.0535163041,0.1179995763,0.23442397489999997,1.1318082877,1.1274129678
56,2016-04-03 08:00:00,0.230927,0.10018300000000001,0.171514,1.07039,0.0,0.0,0.0,0.0,35.81711133,36.7464811,42.9194099,32.5225858,0.012314708600000002,0.0010055001,0.0050454363,1.2263830213,0.4805486448,0.31651698219999996,0.4141424876,1.0345965397
57,2016-04-03 09:00:00,0.45754799999999995,0.909742,0.8138850000000001,1.23027,0.0,0.0,0.0,0.0,36.27465933,37.65622310000001,43.7332949,33.7528558,0.0957877526,0.7529302323,0.5391245807,1.862092718,0.6764229446000001,0.9538039631,0.9021557515,1.1091753694
58,2016-04-03 10:00:00,0.233504,1.59265,2.59767,0.125254,0.0,0.0,0.0,0.0,36.50816333,39.248873100000004,46.3309649,33.8781098,0.0127315997,4.0398109109,17.5287899328,0.0019650555,0.4832225160000001,1.2620023772,1.6117288853999998,0.3539124185
59,2016-04-03 11:00:00,0.538373,0.9140520000000001,0.8943399999999999,0.913264,0.0,0.0,0.0,0.0,37.04653633,40.162925099999995,47.2253049,34.791373799999995,0.1560449844,0.7636822731999999,0.7153325148,0.7617088745999999,0.7337390544,0.9560606675,0.9456955113,0.9556484709
60,2016-04-03 12:00:00,1.4291200000000002,0.115471,0.522361,0.0107846,0.0,0.0,0.0,0.0,38.47565633,40.2783961,47.7476659,34.802158399999996,2.9188117855,0.0015396385999999998,0.14253195230000001,1.2543e-06,1.1954580712,0.33981024120000003,0.7227454600000001,0.1038489287
61,2016-04-03 13:00:00,0.269007,0.662999,0.335944,0.876303,0.0,0.0,0.0,0.0,38.74466333,40.9413951,48.0836099,35.6784614,0.0194666286,0.2914329283,0.0379140926,0.6729191620999999,0.5186588474,0.8142475054,0.5796067632,0.9361105704000001
62,2016-04-03 14:00:00,0.07395460000000001,0.126616,0.212135,0.20446,0.0,0.0,0.0,0.0,38.81861793,41.06801110000001,48.295744899999995,35.8829214,0.0004044786,0.0020298585,0.0095463419,0.0085472237,0.27194595050000003,0.35583142079999996,0.4605811546,0.4521725334
63,2016-04-03 15:00:00,0.451029,0.221309,0.35438000000000003,0.575892,0.0,0.0,0.0,0.0,39.26964693,41.2893201,48.6501249,36.4588134,0.091751548,0.0108391999,0.0445048776,0.19099550070000001,0.6715869266000001,0.4704349052,0.5952982446,0.7588754839
64,2016-04-03 16:00:00,0.239161,2.43037,0.13078900000000002,0.8246549999999999,0.0,0.0,0.0,0.0,39.50880793,43.7196901,48.780913899999994,37.283468400000004,0.013679527,14.3554624371,0.0022372456,0.5608114727,0.4890408981,1.5589643999,0.3616476185,0.9081051701
65,2016-04-03 17:00:00,1.80065,0.297971,0.17468399999999998,0.367844,0.0,0.0,0.0,0.0,41.30945793,44.01766110000001,48.9555979,37.6513124,5.8383202818,0.026455866800000002,0.0053303949,0.049772680400000005,1.3418830053,0.5458672,0.4179521504,0.6065014427000001
66,2016-04-03 18:00:00,0.24962600000000001,1.37731,1.77205,0.241223,0.0,0.0,0.0,0.0,41.55908393,45.3949711,50.7276479,37.8925354,0.0155549799,2.61273343,5.5645226589,0.0140364132,0.49962586,1.1735885139,1.3311836838,0.49114458159999996
67,2016-04-03 19:00:00,0.225498,0.740093,0.11495799999999999,0.6794439999999999,0.0,0.0,0.0,0.0,41.78458193,46.1350641,50.8426059,38.5719794,0.0114664263,0.4053767996,0.0015192093,0.3136613473,0.4748662970000001,0.8602865801999999,0.3390545679,0.8242839317
68,2016-04-03 20:00:00,0.341812,1.16788,0.034160199999999995,0.368652,0.0,0.0,0.0,0.0,42.12639393,47.3029441,50.87676610000001,38.9406314,0.039935756600000004,1.5929225618,3.98622e-05,0.0501013909,0.584646902,1.080684968,0.1848247819,0.6071671928
69,2016-04-03 21:00:00,1.86563,0.4268270000000001,0.126616,0.764021,0.0,0.0,0.0,0.0,43.99202393,47.7297711,51.0033821,39.7046524,6.4934656912,0.07775989259999999,0.0020298585,0.4459805179,1.3658806683000002,0.6533199829,0.35583142079999996,0.8740829480000001
70,2016-04-03 22:00:00,0.47548100000000004,0.142013,0.367417,0.156167,0.0,0.0,0.0,0.0,44.46750493,47.8717841,51.370799100000006,39.8608194,0.1074977817,0.0028640745,0.0495995505,0.0038086214,0.6895513034,0.3768461224,0.6061493215,0.395179706
71,2016-04-03 23:00:00,0.573242,0.00112374,0.989693,0.12924000000000002,0.0,0.0,0.0,0.0,45.04074693,47.87290784,52.3604921,39.9900594,0.1883709845,1.4000000000000001e-09,0.9693966078,0.0021586928,0.7571274662,0.0335222314,0.9948331518000001,0.35949965229999997
72,2016-04-04 00:00:00,0.9218569999999999,0.850849,0.561516,1.73195,0.0,0.0,0.0,0.0,45.96260393,48.72375684,52.9220081,41.7220094,0.7834128184999999,0.6159670462,0.17704611739999998,5.1952452074,0.9601338448,0.9224147656999999,0.7493437129,1.3160357138
73,2016-04-04 01:00:00,0.409426,0.8650120000000001,0.061010699999999994,1.94944,0.0,0.0,0.0,0.0,46.37202993,49.58876884,52.9830188,43.6714494,0.06863193690000001,0.6472415615,0.0002271005,7.4084886344,0.6398640481,0.9300602131,0.2470034413,1.3962234778
74,2016-04-04 02:00:00,0.267571,0.187487,0.13603800000000002,0.499457,0.0,0.0,0.0,0.0,46.63960093,49.77625584,53.119056799999996,44.1709064,0.0191565424,0.0065904259,0.0025175651000000003,0.1245931921,0.5172726554,0.4329976905,0.3688332957,0.7067227179000001
75,2016-04-04 03:00:00,0.46793199999999996,0.103993,0.470808,0.835009,0.0,0.0,0.0,0.0,47.10753293,49.88024884,53.589864799999994,45.0059154,0.1024585576,0.0011246369000000001,0.1043593827,0.5822017003000001,0.6840555533,0.3224794567,0.6861545015999999,0.9137882687
76,2016-04-04 04:00:00,1.3522100000000001,0.06462330000000001,0.016191499999999998,0.302651,0.0,0.0,0.0,0.0,48.45974293,49.94487214,53.6060563,45.3085664,2.4724779664,0.0002698779,4.2448e-06,0.027722113700000002,1.1628456475,0.2542111327,0.12724582510000002,0.5501372556
77,2016-04-04 05:00:00,0.26919699999999996,0.442695,0.40744400000000003,0.563141,0.0,0.0,0.0,0.0,48.72893993,50.38756714,54.013500300000004,45.8717074,0.0195079057,0.08675886279999999,0.0676400283,0.17858765850000002,0.5188419798,0.6653532896000001,0.6383134026,0.7504272117
78,2016-04-04 06:00:00,0.12297899999999999,0.789909,0.23748000000000002,2.61694,0.0,0.0,0.0,1.0,48.85191893,51.17747614,54.250980299999995,48.4886474,0.001859914,0.4928686403,0.0133931003,17.9217863772,0.35068361810000004,0.8887682487999999,0.4873191972,1.6176958923
79,2016-04-04 07:00:00,0.214581,1.7652,0.389304,0.232915,0.0,0.0,0.0,0.0,49.06649993,52.94267614,54.6402843,48.7215624,0.0098803833,5.5002414718,0.0590019816,0.0126354984,0.4632288851,1.3286082944,0.623942305,0.4826126811
80,2016-04-04 08:00:00,0.366612,0.591206,0.715182,0.1258,0.0,0.0,0.0,0.0,49.43311193,53.53388214,55.355466299999996,48.8473624,0.0492742507,0.2066410019,0.3658050749,0.0019908655000000003,0.6054849296,0.7688992131999999,0.8456843383,0.354682957
81,2016-04-04 09:00:00,0.50567,0.437928,0.305275,0.46714799999999995,0.0,0.0,0.0,0.0,49.93878193,53.97181014,55.66074129999999,49.314510399999996,0.12930090560000002,0.0839862405,0.0284494398,0.1019444252,0.7111047743000001,0.6617612863,0.5525169681000001,0.6834822601999999
82,2016-04-04 10:00:00,0.1258,0.720709,0.29885300000000004,0.43436400000000003,0.0,0.0,0.0,0.0,50.06458193,54.69251914,55.9595943,49.7488744,0.0019908655000000003,0.3743517229,0.0266914925,0.0819523613,0.354682957,0.8489458168999999,0.5466744918,0.6590629712
83,2016-04-04 11:00:00,0.00628601,0.8591409999999999,0.235136,0.22344099999999997,0.0,0.0,0.0,0.0,50.07086794,55.55166014,56.194730299999996,49.9723154,2.4840000000000003e-07,0.6341519539,0.0130004198,0.0111554887,0.0792843616,0.9268985920999999,0.4849082387,0.47269546219999997
84,2016-04-04 12:00:00,0.9762940000000001,0.136917,0.594331,0.010045100000000001,0.0,0.0,0.0,0.0,51.04716194,55.68857714,56.7890613,49.9823605,0.9305546011,0.0025666823,0.2099351454,1.0136e-06,0.988075908,0.3700229723,0.7709286608,0.10022524630000001
85,2016-04-04 13:00:00,0.32526900000000003,0.571112,0.513997,0.6060260000000001,0.0,0.0,0.0,0.0,51.37243094,56.25968914,57.3030583,50.5883865,0.034413434900000005,0.1862789823,0.13579436620000002,0.2225736616,0.5703235924,0.7557195247,0.7169358409000001,0.7784767176999999
86,2016-04-04 14:00:00,1.01295,1.8982700000000001,0.290476,0.127898,0.0,0.0,0.0,0.0,52.38538094,58.15795914,57.5935343,50.7162845,1.0393552792,6.8402811544,0.024509292000000002,0.0020921425,1.0064541718,1.3777771953,0.5389582544,0.35762829869999996
87,2016-04-04 15:00:00,0.296254,0.9660270000000001,0.833043,0.14921800000000002,0.0,0.0,0.0,0.0,52.68163494,59.12398614,58.42657729999999,50.86550250000001,0.0260011567,0.9015042837,0.5780990533,0.0033224897000000003,0.5442922009000001,0.9828667255,0.9127118931999999,0.38628745770000006
88,2016-04-04 16:00:00,0.77049,0.110829,1.5973,0.21351599999999998,0.0,0.0,0.0,0.0,53.45212494,59.23481514,60.023877299999995,51.0790185,0.45740511770000003,0.0013613201,4.0752989723000015,0.0097339985,0.8777755976999999,0.3329098977,1.2638433447,0.4620779155
89,2016-04-04 17:00:00,0.7628520000000001,0.4794350000000001,0.0642578,0.058304599999999984,0.0,0.0,0.0,0.0,54.21497694,59.71425014,60.0881351,51.1373231,0.4439365141,0.1102019315,0.0002653246,0.0001982022,0.8734139912000001,0.6924124493000001,0.2534912227,0.2414634548
90,2016-04-04 18:00:00,0.05119,0.987959,1.02659,0.8627530000000001,0.0,0.0,0.0,0.0,54.26616694,60.70220914,61.11472510000001,52.0000761,0.0001341391,0.9643102113,1.0819098842,0.6421839311,0.2262520718,0.9939612669,1.0132077773000001,0.9288449817
91,2016-04-04 19:00:00,0.33374899999999996,0.906336,0.118144,0.505551,0.0,0.0,0.0,0.0,54.59991594,61.60854514,61.2328691,52.50562710000001,0.0371757654,0.7445051256,0.0016490545,0.12920964140000002,0.5777101349,0.9520168066,0.3437208169,0.7110210967
92,2016-04-04 20:00:00,1.32864,0.983349,0.5513399999999999,0.46961499999999995,0.0,0.0,0.0,0.0,55.92855594,62.59189414,61.7842091,52.975242099999996,2.3454272654,0.9508741508,0.1675940151,0.1035680694,1.1526664739,0.9916395515,0.7425227269,0.6852846123999999
93,2016-04-04 21:00:00,1.14195,0.195414,1.08399,0.687587,0.0,0.0,0.0,0.0,57.07050594,62.78730814,62.86819910000001,53.662829099999996,1.489159672,0.007462202399999999,1.2737254526,0.32507455080000003,1.0686206062,0.4420565575,1.0411484044,0.8292086589000001
94,2016-04-04 22:00:00,0.055832400000000004,0.7479600000000001,0.36694299999999996,0.21664499999999998,0.0,0.0,0.0,0.0,57.12633834,63.53526814,63.2351421,53.8794741,0.00017404389999999998,0.4184418551,0.0494078348,0.0101682452,0.2362888063,0.8648468072000001,0.6057582026,0.4654513938
