,date,Methylosmolene,Chlorodinine,AGOC_3A,Appluimonia,Methylosmolene_anamoly,Chlorodinine_anamoly,AGOC_anamoly,Appluimonia_anamoly
77,2016-04-04 05:00:00,0.416789,0.223901,0.161522,0.523494,0.0,0.0,0.0,0.0
78,2016-04-04 06:00:00,0.31767199999999995,0.343213,0.0300041,0.719882,0.0,0.0,0.0,0.0
79,2016-04-04 07:00:00,0.117851,0.0146341,0.11129,0.335527,0.0,0.0,0.0,0.0
80,2016-04-04 08:00:00,0.097027,0.0204789,0.328846,0.404069,0.0,0.0,0.0,0.0
81,2016-04-04 09:00:00,0.342167,0.0598551,0.326221,0.885453,0.0,0.0,0.0,0.0
82,2016-04-04 10:00:00,0.412301,0.191223,0.494012,0.124196,0.0,0.0,0.0,0.0
83,2016-04-04 11:00:00,0.210615,0.0958374,0.115016,0.0084962,0.0,0.0,0.0,0.0
84,2016-04-04 12:00:00,0.297664,0.491599,0.431167,0.159354,0.0,0.0,0.0,0.0
85,2016-04-04 13:00:00,0.287277,0.213528,0.211826,0.386285,0.0,0.0,0.0,0.0
86,2016-04-04 14:00:00,0.0196763,0.414463,0.369206,0.0984913,0.0,0.0,0.0,0.0
87,2016-04-04 15:00:00,0.137532,0.216774,0.0434764,0.31564000000000003,0.0,0.0,0.0,0.0
88,2016-04-04 16:00:00,0.08163630000000001,0.0999679,0.301561,0.0814404,0.0,0.0,0.0,0.0
89,2016-04-04 17:00:00,0.395897,0.332235,0.325122,0.255071,0.0,0.0,0.0,0.0
90,2016-04-04 18:00:00,0.133455,0.07282489999999997,0.038226800000000005,0.0321246,0.0,0.0,0.0,0.0
91,2016-04-04 19:00:00,0.22569,0.0410879,0.185061,0.200497,0.0,0.0,0.0,0.0
92,2016-04-04 20:00:00,0.160556,0.216458,0.00721896,0.0503667,0.0,0.0,0.0,0.0
93,2016-04-04 21:00:00,0.347576,0.0016377,0.21434,0.458401,0.0,0.0,0.0,0.0
94,2016-04-04 22:00:00,0.193121,0.0743197,0.363477,0.27638,0.0,0.0,0.0,0.0
95,2016-04-04 23:00:00,0.167214,0.123456,0.0691703,0.0390317,0.0,0.0,0.0,0.0
96,2016-04-05 00:00:00,0.31006100000000003,0.101854,0.401282,0.400826,0.0,0.0,0.0,0.0
97,2016-04-05 01:00:00,0.408496,0.111985,0.152046,0.05854169999999999,0.0,0.0,0.0,0.0
98,2016-04-05 02:00:00,0.27120500000000003,0.33957800000000005,0.23096,0.00306697,0.0,0.0,0.0,0.0
99,2016-04-05 03:00:00,0.201966,0.248804,0.474645,0.416074,0.0,0.0,0.0,0.0
100,2016-04-05 04:00:00,0.108218,0.339247,0.170974,0.0447341,0.0,0.0,0.0,0.0
101,2016-04-05 05:00:00,0.564443,0.480333,0.109633,0.347155,0.0,0.0,0.0,0.0
102,2016-04-05 06:00:00,0.24649,0.0823081,0.222298,0.32977,0.0,0.0,0.0,0.0
103,2016-04-05 07:00:00,0.54601,0.521139,0.376271,0.142302,0.0,0.0,0.0,0.0
104,2016-04-05 08:00:00,0.360229,0.565331,0.307825,0.134192,0.0,0.0,0.0,0.0
105,2016-04-05 09:00:00,0.0307793,0.196749,0.398308,0.428238,0.0,0.0,0.0,0.0
106,2016-04-05 10:00:00,0.145056,0.014899,0.0851181,0.237341,0.0,0.0,0.0,0.0
107,2016-04-05 11:00:00,0.112066,0.40575,0.179409,0.08085160000000001,0.0,0.0,0.0,0.0
108,2016-04-05 12:00:00,0.36082,0.297957,0.181883,0.0315851,0.0,0.0,0.0,0.0
109,2016-04-05 13:00:00,0.0679271,0.5373859999999999,0.0374403,0.365731,0.0,0.0,0.0,0.0
110,2016-04-05 14:00:00,0.701932,0.226585,0.0483756,0.242601,0.0,0.0,0.0,0.0
111,2016-04-05 15:00:00,0.036592800000000016,0.0529452,0.277039,0.0223025,0.0,0.0,0.0,0.0
112,2016-04-05 16:00:00,0.0158004,0.291453,0.34713,0.444767,0.0,0.0,0.0,0.0
113,2016-04-05 17:00:00,0.333604,0.233456,0.216351,0.0772328,0.0,0.0,0.0,0.0
114,2016-04-05 18:00:00,0.441944,0.331532,0.238727,0.058894900000000014,0.0,0.0,0.0,0.0
115,2016-04-05 19:00:00,0.256079,0.264012,0.237668,0.240037,0.0,0.0,0.0,0.0
116,2016-04-05 20:00:00,0.185291,0.235396,0.32555,0.251283,0.0,0.0,0.0,0.0
117,2016-04-05 21:00:00,0.287293,0.117905,0.430541,0.0204033,0.0,0.0,0.0,0.0
118,2016-04-05 22:00:00,0.31481,0.0623638,0.0950537,0.178378,0.0,0.0,0.0,0.0
119,2016-04-05 23:00:00,0.205654,0.08993889999999999,0.528283,0.114453,0.0,0.0,0.0,0.0
120,2016-04-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,2016-04-06 01:00:00,0.543376,0.217178,0.375776,0.402581,0.0,0.0,0.0,0.0
122,2016-04-06 02:00:00,0.425472,0.06352759999999999,0.142956,0.581024,0.0,0.0,0.0,0.0
123,2016-04-06 03:00:00,0.473744,0.121752,0.22657,0.275558,0.0,0.0,0.0,0.0
124,2016-04-06 04:00:00,0.23043400000000006,0.117911,0.0148172,0.140753,0.0,0.0,0.0,0.0
125,2016-04-06 05:00:00,0.102681,0.371626,0.305356,0.00121584,0.0,0.0,0.0,0.0
126,2016-04-06 06:00:00,0.25757,0.291487,0.166374,0.315749,0.0,0.0,0.0,0.0
127,2016-04-06 07:00:00,0.104828,0.07715860000000001,0.0372099,0.482889,0.0,0.0,0.0,0.0
128,2016-04-06 08:00:00,0.00540952,0.421728,0.0905969,0.112824,0.0,0.0,0.0,0.0
129,2016-04-06 09:00:00,0.0140832,0.5812109999999999,0.18776,0.287614,0.0,0.0,0.0,0.0
130,2016-04-06 10:00:00,0.020881200000000003,0.185046,0.312813,0.0965025,0.0,0.0,0.0,0.0
131,2016-04-06 11:00:00,0.365644,0.839556,0.0502049,0.162083,0.0,0.0,0.0,0.0
132,2016-04-06 12:00:00,0.0580168,2.74587,0.632818,0.07834450000000001,0.0,1.0,0.0,0.0
133,2016-04-06 13:00:00,0.328416,0.524802,56.81271,0.30376,0.0,0.0,1.0,0.0
134,2016-04-06 14:00:00,0.394566,0.4849,0.14596099999999998,0.0716803,0.0,0.0,0.0,0.0
135,2016-04-06 15:00:00,0.436285,0.366942,0.395921,0.383517,0.0,0.0,0.0,0.0
136,2016-04-06 16:00:00,0.114436,0.124672,0.513544,0.181269,0.0,0.0,0.0,0.0
137,2016-04-06 17:00:00,0.292218,0.288389,0.280715,0.150597,0.0,0.0,0.0,0.0
138,2016-04-06 18:00:00,0.05877730000000001,0.260575,0.0491289,0.131965,0.0,0.0,0.0,0.0
139,2016-04-06 19:00:00,0.141488,0.208854,0.210646,0.473432,0.0,0.0,0.0,0.0
140,2016-04-06 20:00:00,0.5654939999999999,0.207797,0.286437,0.407183,0.0,0.0,0.0,0.0
141,2016-04-06 21:00:00,0.157384,0.312454,0.0299163,0.146136,0.0,0.0,0.0,0.0
142,2016-04-06 22:00:00,0.26631900000000003,0.229923,0.290452,0.0691515,0.0,0.0,0.0,0.0
143,2016-04-06 23:00:00,0.182252,0.228917,0.251156,0.0827645,0.0,0.0,0.0,0.0
144,2016-04-07 00:00:00,0.213696,0.372002,0.183173,0.363926,0.0,0.0,0.0,0.0
145,2016-04-07 01:00:00,0.5099859999999999,0.152928,0.141328,0.130147,0.0,0.0,0.0,0.0
146,2016-04-07 02:00:00,0.282556,0.0869539,0.14093,0.12728699999999998,0.0,0.0,0.0,0.0
147,2016-04-07 03:00:00,0.103489,0.162986,0.0737785,0.435304,0.0,0.0,0.0,0.0
148,2016-04-07 04:00:00,0.240097,0.0795996,0.166126,0.273524,0.0,0.0,0.0,0.0
149,2016-04-07 05:00:00,0.13836700000000002,0.575088,0.258097,0.309367,0.0,0.0,0.0,0.0
150,2016-04-07 06:00:00,0.654853,0.298781,0.250966,0.623875,0.0,0.0,0.0,0.0
151,2016-04-07 07:00:00,0.46444,0.241053,0.300917,0.305919,0.0,0.0,0.0,0.0
152,2016-04-07 08:00:00,0.174202,0.496791,0.196978,0.0104558,0.0,0.0,0.0,0.0
153,2016-04-07 09:00:00,0.394886,0.265237,0.194055,0.00463585,0.0,0.0,0.0,0.0
154,2016-04-07 10:00:00,0.456265,0.316202,0.30356700000000003,0.203737,0.0,0.0,0.0,0.0
155,2016-04-07 11:00:00,0.33522,0.225258,0.657782,0.133212,0.0,0.0,0.0,0.0
156,2016-04-07 12:00:00,0.0488182,0.365752,5.48174,0.0317762,0.0,0.0,0.0,0.0
157,2016-04-07 13:00:00,0.320792,0.330697,5.66384,0.139537,0.0,0.0,0.0,0.0
158,2016-04-07 14:00:00,0.496975,0.117444,1.86725,0.198921,0.0,0.0,0.0,0.0
159,2016-04-07 15:00:00,0.0309245,0.112243,0.0954165,0.351787,0.0,0.0,0.0,0.0
160,2016-04-07 16:00:00,0.261751,0.0601732,0.285916,0.0485591,0.0,0.0,0.0,0.0
161,2016-04-07 17:00:00,0.370699,0.506375,3.21447,0.278987,0.0,0.0,0.0,0.0
162,2016-04-07 18:00:00,0.197973,0.385954,0.0351817,0.32133,0.0,0.0,0.0,0.0
163,2016-04-07 19:00:00,0.444444,0.00184143,0.510803,0.309723,0.0,0.0,0.0,0.0
164,2016-04-07 20:00:00,0.610412,0.12569,0.0135972,0.944393,0.0,0.0,0.0,0.0
165,2016-04-07 21:00:00,0.722159,0.0427061,0.563401,1.06265,0.0,0.0,0.0,0.0
166,2016-04-07 22:00:00,0.204996,0.0909523,0.31499,0.389141,0.0,0.0,0.0,0.0
167,2016-04-07 23:00:00,0.0387942,0.115993,0.20867,1.4748,0.0,0.0,0.0,0.0
168,2016-04-08 00:00:00,0.220068,0.108428,0.182959,0.12920299999999998,0.0,0.0,0.0,0.0
169,2016-04-08 01:00:00,0.37863,0.06214730000000001,0.510547,0.181968,0.0,0.0,0.0,0.0
170,2016-04-08 02:00:00,0.229842,0.0010403,0.8805850000000001,0.148923,0.0,0.0,0.0,0.0
171,2016-04-08 03:00:00,0.179116,0.28758,0.109326,0.20319,0.0,0.0,0.0,0.0
172,2016-04-08 04:00:00,0.331683,0.0484312,0.166002,0.179793,0.0,0.0,0.0,0.0
173,2016-04-08 05:00:00,0.244763,0.319789,0.08983200000000001,0.0160633,0.0,0.0,0.0,0.0
174,2016-04-08 06:00:00,0.233665,0.419493,16.204179999999994,0.174468,0.0,0.0,1.0,0.0
175,2016-04-08 07:00:00,0.15047,2.94066,0.11944,0.170397,0.0,1.0,0.0,0.0
176,2016-04-08 08:00:00,0.382958,0.0891192,17.63448,0.350404,0.0,0.0,1.0,0.0
177,2016-04-08 09:00:00,0.343902,0.042351,0.310264,0.216669,0.0,0.0,0.0,0.0
178,2016-04-08 10:00:00,0.375485,0.527662,0.486016,0.181169,0.0,0.0,0.0,0.0
179,2016-04-08 11:00:00,0.0471287,0.258296,0.404276,0.017198500000000002,0.0,0.0,0.0,0.0
180,2016-04-08 12:00:00,0.186694,0.915962,0.699887,0.236442,0.0,0.0,1.0,0.0
181,2016-04-08 13:00:00,0.27394,5.8159,8.04198,0.279021,0.0,1.0,0.0,0.0
182,2016-04-08 14:00:00,0.551959,0.6096,0.514857,0.261477,0.0,0.0,0.0,0.0
183,2016-04-08 15:00:00,0.0188763,0.190597,0.192688,0.131065,0.0,0.0,0.0,0.0
184,2016-04-08 16:00:00,0.129922,0.0327183,2.95419,0.302844,0.0,0.0,0.0,0.0
185,2016-04-08 17:00:00,0.354485,0.281649,0.5137079999999999,0.203117,0.0,0.0,0.0,0.0
186,2016-04-08 18:00:00,0.0859857,1.40599,0.362558,0.0240328,0.0,0.0,0.0,0.0
187,2016-04-08 19:00:00,0.287924,1.7582400000000002,0.139155,0.0582765,0.0,0.0,0.0,0.0
188,2016-04-08 20:00:00,0.391611,0.171255,0.524517,0.284093,0.0,0.0,0.0,0.0
189,2016-04-08 21:00:00,0.533454,0.0319156,0.135416,0.231934,0.0,0.0,0.0,0.0
190,2016-04-08 22:00:00,0.330548,0.307889,0.138061,0.24839,0.0,0.0,0.0,0.0
191,2016-04-08 23:00:00,0.135037,0.685959,0.286424,0.156756,0.0,0.0,0.0,0.0
192,2016-04-09 00:00:00,0.373268,0.0915292,0.134452,0.482782,0.0,0.0,0.0,0.0
193,2016-04-09 01:00:00,0.344804,0.210107,0.4433470000000001,0.358472,0.0,0.0,0.0,0.0
194,2016-04-09 02:00:00,0.0338484,0.324586,0.208267,0.287763,0.0,0.0,0.0,0.0
195,2016-04-09 03:00:00,0.34015300000000004,0.220847,0.12743800000000002,0.417034,0.0,0.0,0.0,0.0
196,2016-04-09 04:00:00,0.357116,0.131949,0.377558,0.223426,0.0,0.0,0.0,0.0
197,2016-04-09 05:00:00,0.230953,0.0631254,0.1092,0.34760100000000005,0.0,0.0,0.0,0.0
198,2016-04-09 06:00:00,0.341785,0.061328199999999986,1.82756,0.751935,0.0,0.0,0.0,0.0
199,2016-04-09 07:00:00,0.102327,0.347539,0.445671,0.0576219,0.0,0.0,0.0,0.0
200,2016-04-09 08:00:00,0.420234,0.392199,1.90046,0.485301,0.0,0.0,0.0,0.0
201,2016-04-09 09:00:00,0.315133,0.361662,0.0990043,0.480725,0.0,0.0,0.0,0.0
202,2016-04-09 10:00:00,0.0827928,0.303564,0.016241899999999997,0.666832,0.0,0.0,0.0,0.0
203,2016-04-09 11:00:00,0.359055,0.388355,0.110734,0.0419376,0.0,0.0,0.0,0.0
204,2016-04-09 12:00:00,0.192918,0.379835,10.44655,0.319466,0.0,0.0,0.0,0.0
205,2016-04-09 13:00:00,0.0192077,0.323517,0.261117,0.207049,0.0,0.0,0.0,0.0
206,2016-04-09 14:00:00,0.315302,0.23870300000000005,0.445198,0.548366,0.0,0.0,0.0,0.0
207,2016-04-09 15:00:00,0.12163,0.196505,0.32375,0.011137799999999998,0.0,0.0,0.0,0.0
208,2016-04-09 16:00:00,0.623795,0.0491548,0.3211,0.015072,0.0,0.0,0.0,0.0
209,2016-04-09 17:00:00,0.229086,0.00562298,0.281666,0.473627,0.0,0.0,0.0,0.0
210,2016-04-09 18:00:00,0.471095,0.102436,0.352427,0.0596433,0.0,0.0,0.0,0.0
211,2016-04-09 19:00:00,0.298769,0.404845,0.235799,0.0395773,0.0,0.0,0.0,0.0
212,2016-04-09 20:00:00,0.116723,0.0180556,0.122491,0.10736099999999997,0.0,0.0,0.0,0.0
213,2016-04-09 21:00:00,0.471095,0.349879,0.156042,0.215383,0.0,0.0,0.0,0.0
214,2016-04-09 22:00:00,0.365661,0.386311,0.238529,0.184007,0.0,0.0,0.0,0.0
215,2016-04-09 23:00:00,0.6365729999999999,0.314564,0.086761,0.362186,0.0,0.0,0.0,0.0
216,2016-04-10 00:00:00,0.132018,0.196423,0.0813038,0.193343,0.0,0.0,0.0,0.0
217,2016-04-10 01:00:00,0.351984,0.07496649999999999,0.0087801,0.0255824,0.0,0.0,0.0,0.0
218,2016-04-10 02:00:00,0.0482066,0.5726979999999999,0.154927,0.173494,0.0,0.0,0.0,0.0
219,2016-04-10 03:00:00,0.14356300000000002,0.191898,0.246435,0.294185,0.0,0.0,0.0,0.0
220,2016-04-10 04:00:00,0.395459,0.112004,0.033195800000000004,0.183149,0.0,0.0,0.0,0.0
221,2016-04-10 05:00:00,0.327672,0.110374,0.235764,0.473184,0.0,0.0,0.0,0.0
222,2016-04-10 06:00:00,0.4201220000000001,0.159943,0.119129,0.196571,0.0,0.0,0.0,0.0
223,2016-04-10 07:00:00,0.124855,0.287817,0.0618339,0.107026,0.0,0.0,0.0,0.0
224,2016-04-10 08:00:00,0.341131,0.623224,0.448729,0.392272,0.0,0.0,0.0,0.0
225,2016-04-10 09:00:00,0.268259,0.561941,0.4216,0.173527,0.0,0.0,0.0,0.0
226,2016-04-10 10:00:00,0.36003,0.00826632,0.0537277,0.17303,0.0,0.0,0.0,0.0
227,2016-04-10 11:00:00,0.020428400000000003,0.16906300000000002,0.297054,0.128012,0.0,0.0,0.0,0.0
228,2016-04-10 12:00:00,0.254755,0.06961010000000001,31.76478,0.267032,0.0,0.0,0.0,0.0
229,2016-04-10 13:00:00,0.07449889999999999,0.017867400000000002,0.277074,0.0464946,0.0,0.0,0.0,0.0
230,2016-04-10 14:00:00,0.51905,0.00474109,0.288049,0.426068,0.0,0.0,0.0,0.0
231,2016-04-10 15:00:00,0.247631,0.1556,0.361487,0.251567,0.0,0.0,0.0,0.0
232,2016-04-10 16:00:00,0.224319,0.13125699999999998,0.0435971,0.305749,0.0,0.0,0.0,0.0
233,2016-04-10 17:00:00,0.6491939999999999,0.395036,0.09590010000000003,0.252756,0.0,0.0,0.0,0.0
234,2016-04-10 18:00:00,0.082041,0.4642060000000001,0.14988800000000002,0.167559,0.0,0.0,0.0,0.0
235,2016-04-10 19:00:00,0.446621,0.021432,0.32918600000000003,0.00931725,0.0,0.0,0.0,0.0
236,2016-04-10 20:00:00,0.388789,0.0987756,0.329936,0.00163942,0.0,0.0,0.0,0.0
237,2016-04-10 21:00:00,0.453512,0.428657,0.0464712,0.0503096,0.0,0.0,0.0,0.0
238,2016-04-10 22:00:00,0.210226,0.129406,0.176508,0.08242999999999999,0.0,0.0,0.0,0.0
239,2016-04-10 23:00:00,0.136825,0.397632,0.22374,0.311373,0.0,0.0,0.0,0.0
240,2016-04-11 00:00:00,0.06688560000000003,0.287906,0.107604,0.345134,0.0,0.0,0.0,0.0
241,2016-04-11 01:00:00,0.425782,0.07584199999999999,0.377535,0.17864100000000002,0.0,0.0,0.0,0.0
242,2016-04-11 02:00:00,0.602839,0.0441702,0.100832,0.513089,0.0,0.0,0.0,0.0
243,2016-04-11 03:00:00,0.366703,0.414693,0.319657,0.144531,0.0,0.0,0.0,0.0
244,2016-04-11 04:00:00,0.236415,0.08806180000000001,4.31881,0.302439,0.0,0.0,0.0,0.0
245,2016-04-11 05:00:00,0.05768350000000001,0.26098000000000005,0.921549,0.0219787,0.0,0.0,0.0,0.0
246,2016-04-11 06:00:00,0.799326,0.149347,0.479763,0.177699,0.0,0.0,0.0,0.0
247,2016-04-11 07:00:00,0.0297606,0.193165,3.1131,0.00718693,0.0,0.0,0.0,0.0
248,2016-04-11 08:00:00,0.14739100000000002,0.106404,0.356108,0.901759,0.0,0.0,0.0,0.0
249,2016-04-11 09:00:00,0.497969,0.21969,0.186364,0.380326,0.0,0.0,0.0,0.0
250,2016-04-11 10:00:00,0.0946223,0.290128,0.191042,0.314469,0.0,0.0,0.0,0.0
251,2016-04-11 11:00:00,0.0889925,0.211922,0.0416388,0.392224,0.0,0.0,0.0,0.0
252,2016-04-11 12:00:00,0.379043,0.186958,3.3199,0.249335,0.0,0.0,0.0,0.0
253,2016-04-11 13:00:00,0.00900047,0.224866,0.18928,0.0835257,0.0,0.0,0.0,0.0
254,2016-04-11 14:00:00,0.150884,0.371929,0.29436,0.485222,0.0,0.0,0.0,0.0
255,2016-04-11 15:00:00,0.484786,0.395807,3.09551,0.343902,0.0,0.0,0.0,0.0
256,2016-04-11 16:00:00,0.43084,0.0135854,0.0124567,0.112987,0.0,0.0,0.0,0.0
257,2016-04-11 17:00:00,0.204137,0.229077,0.0938797,0.178344,0.0,0.0,0.0,0.0
258,2016-04-11 18:00:00,0.0150976,0.4764600000000001,0.4347720000000001,0.450634,0.0,0.0,0.0,0.0
