date,Methylosmolene,Chlorodinine,AGOC_3A,Appluimonia
4/6/2016 22:00,0.447921,3.27819,0.405171,2.98295
4/6/2016 23:00,0.204557,2.1378,2.6895,1.82308
4/7/2016 0:00,0.409034,2.64058,2.66669,0.613328
4/7/2016 1:00,0.6274390000000001,0.618663,0.30356700000000003,6.28941
4/7/2016 2:00,1.05017,0.16984100000000002,1.7824200000000001,0.712864
4/7/2016 3:00,1.49759,0.761057,2.10318,2.09654
4/7/2016 4:00,0.5295340000000001,1.0846200000000001,3.62879,1.4970700000000001
4/7/2016 5:00,6.01689,3.22506,1.3038299999999998,0.980474
4/7/2016 6:00,2.19709,3.38674,0.0699085,1.14286
4/7/2016 7:00,0.896049,2.2749900000000003,1.20523,2.48559
4/7/2016 8:00,0.667774,0.178721,0.373604,0.24964299999999998
4/7/2016 9:00,2.57048,1.96367,0.160912,1.77962
4/7/2016 10:00,0.571621,0.0401813,0.608264,0.13700299999999999
4/7/2016 11:00,2.29136,0.460611,0.6627609999999999,2.20688
4/7/2016 12:00,1.71931,2.4693,1.32406,2.0982
4/7/2016 13:00,0.532634,1.44486,1.29938,0.832195
4/7/2016 14:00,0.334803,0.42730200000000007,1.99196,0.904366
4/7/2016 15:00,2.31377,1.0687,3.5581099999999997,1.44496
4/7/2016 16:00,1.57675,0.822224,0.281617,1.0540200000000002
4/7/2016 17:00,1.69662,3.04942,3.62356,0.626713
4/7/2016 18:00,3.97816,2.11944,3.24876,4.04576
4/7/2016 19:00,0.440342,3.11028,0.947926,1.01756
4/7/2016 20:00,0.8751700000000001,0.979034,5.53951,0.19901
4/7/2016 21:00,0.015470500000000002,0.375755,1.35335,1.0796700000000001
4/7/2016 22:00,0.990575,2.34485,0.5175390000000001,0.309896
4/7/2016 23:00,11.08441,2.0901099999999997,3.45796,2.44397
4/8/2016 0:00,13.58741,0.924191,3.22343,1.31112
4/8/2016 1:00,0.998661,3.7385699999999997,0.44874899999999995,0.8831950000000001
4/8/2016 2:00,0.13969600000000001,3.4840699999999996,3.0897099999999997,0.406033
4/8/2016 3:00,5.12124,0.21269000000000002,1.44147,1.51885
4/8/2016 4:00,0.305716,0.732607,1.68009,0.23387800000000003
4/8/2016 5:00,0.11167300000000001,0.132998,0.605372,0.396368
4/8/2016 6:00,1.87263,2.34774,0.42082200000000003,0.7220989999999999
4/8/2016 7:00,2.75106,0.300854,0.8558389999999999,0.8522639999999999
4/8/2016 8:00,0.267363,3.39545,2.2690099999999997,0.516766
4/8/2016 9:00,0.42990900000000004,1.3748,1.9658900000000001,2.98181
4/8/2016 10:00,0.332973,0.055087300000000006,0.80506,1.8295700000000001
4/8/2016 11:00,1.26555,0.161164,1.37499,0.657093
4/8/2016 12:00,0.383033,0.6121439999999999,1.8956400000000002,0.21182199999999998
4/8/2016 13:00,1.18228,0.556142,1.44307,0.8014180000000001
4/8/2016 14:00,3.8404199999999995,0.639483,0.267427,0.283067
4/8/2016 15:00,1.28871,1.4059700000000002,0.0688819,0.8642270000000001
4/8/2016 16:00,0.237788,1.30556,3.16873,0.247021
4/8/2016 17:00,0.796871,0.328933,1.43581,1.82018
4/8/2016 18:00,1.46779,1.4365,0.5392939999999999,0.129873
4/8/2016 19:00,4.67604,1.379,0.8709889999999999,1.5424799999999999
4/8/2016 20:00,0.15676400000000001,0.035627400000000004,1.44272,1.4124
4/8/2016 21:00,0.496449,0.679688,2.22487,0.3165
4/8/2016 22:00,3.63935,0.8782030000000001,0.668037,2.02529
4/8/2016 23:00,0.9002030000000001,1.7412900000000002,0.607869,0.173998
4/9/2016 0:00,0.51168,0.349519,0.8404309999999999,0.373415
4/9/2016 1:00,2.39825,0.884933,0.367279,0.11740199999999999
4/9/2016 2:00,2.0878099999999997,0.9287700000000001,0.44996099999999994,0.896631
4/9/2016 3:00,1.00073,0.3676,0.770382,5.06041
4/9/2016 4:00,1.3935799999999998,2.75864,0.406794,0.879866
4/9/2016 5:00,0.376261,0.624138,0.714017,0.139007
4/9/2016 6:00,1.03399,0.618399,2.56592,0.525726
4/9/2016 7:00,0.9985850000000001,1.09287,0.5063409999999999,2.4089
4/9/2016 8:00,0.831204,1.08159,0.92117,0.186154
4/9/2016 9:00,2.32869,1.71518,0.171795,0.42730200000000007
4/9/2016 10:00,2.41283,0.251282,1.81034,1.5547
4/9/2016 11:00,2.43096,0.678834,0.12369300000000001,1.7768099999999998
4/9/2016 12:00,1.32969,2.0762099999999997,3.02928,1.27499
4/9/2016 13:00,2.38321,2.14762,0.645025,0.21711599999999998
4/9/2016 14:00,0.52147,0.316626,1.28827,0.6091840000000001
4/9/2016 15:00,0.271084,1.39136,0.178029,0.383477
4/9/2016 16:00,0.679017,0.792054,3.7061699999999997,1.76352
4/9/2016 17:00,0.364202,2.6504,0.5430470000000001,1.49016
4/9/2016 18:00,3.2669200000000003,0.824836,0.203714,0.563355
4/9/2016 19:00,0.415551,0.310064,0.769967,1.19397
4/9/2016 20:00,1.09875,1.18583,0.322684,2.72629
4/9/2016 21:00,0.7699090000000001,3.31017,3.93721,0.310938
4/9/2016 22:00,2.4503,0.424125,0.244094,0.461505
4/9/2016 23:00,0.577162,0.304197,0.695759,2.70267
4/10/2016 0:00,1.8403599999999998,1.6173,1.3903,0.0695668
4/10/2016 1:00,1.09199,0.618333,3.54569,4.91394
4/10/2016 2:00,0.10425699999999999,0.0905176,0.22334600000000002,0.9675590000000001
4/10/2016 3:00,0.257715,0.46571899999999994,0.9415950000000001,0.451746
4/10/2016 4:00,1.8039599999999998,0.45589399999999997,0.6175430000000001,2.09688
4/10/2016 5:00,0.201784,0.697041,0.883122,0.585716
4/10/2016 6:00,1.75987,1.76857,3.3394,0.8937930000000001
4/10/2016 7:00,0.321422,2.2136400000000003,2.10735,1.83342
4/10/2016 8:00,0.36683699999999997,0.5461550000000001,3.8143199999999995,1.9357400000000002
4/10/2016 9:00,1.93733,3.84516,1.2636,4.39312
4/10/2016 10:00,0.390505,1.5619399999999999,2.44917,0.309896
4/10/2016 11:00,1.26032,1.68851,1.8035700000000001,1.7239400000000002
4/10/2016 12:00,0.8876860000000001,0.286662,0.0434408,0.8814569999999999
4/10/2016 13:00,1.7012900000000002,0.494909,0.189872,0.349519
4/10/2016 14:00,0.537741,4.3398900000000005,0.315806,0.8648020000000001
4/10/2016 15:00,0.90861,1.9605700000000001,1.10706,2.1209599999999997
4/10/2016 16:00,0.364244,0.159592,0.401594,0.846981
4/10/2016 17:00,1.53088,0.46853,4.20587,1.21856
4/10/2016 18:00,0.350025,0.460739,2.05589,0.95009
4/10/2016 19:00,2.7456400000000003,1.09738,3.3763900000000002,0.138319
4/10/2016 20:00,1.80266,2.37938,0.125565,1.2251299999999998
4/10/2016 21:00,3.22506,0.734025,2.91532,0.38088
4/10/2016 22:00,2.17686,0.500173,2.33174,1.46475
4/10/2016 23:00,0.315869,1.88117,2.71982,0.442316
4/11/2016 0:00,0.24680500000000002,0.12725,0.927883,0.117029
4/11/2016 1:00,1.0668799999999998,0.32356799999999997,0.269004,2.44464
4/11/2016 2:00,1.9188,1.1417899999999999,0.5989399999999999,2.85699
4/11/2016 3:00,2.3599900000000003,0.322432,0.760864,1.32507
4/11/2016 4:00,0.951211,0.84136,0.21035700000000002,1.3992799999999999
4/11/2016 5:00,0.499017,3.39079,0.00277628,0.0450478
4/11/2016 6:00,1.11184,3.9870400000000004,1.60283,1.60585
4/11/2016 7:00,2.3022099999999996,0.208473,1.1048799999999999,0.734297
4/11/2016 8:00,0.651169,0.40863299999999997,1.04915,1.02901
4/11/2016 9:00,0.0921168,0.502549,0.975554,0.116097
4/11/2016 10:00,1.27035,0.8510489999999999,1.20489,0.240752
4/11/2016 11:00,1.36229,1.6580599999999999,0.754722,1.54141
4/11/2016 12:00,0.26074200000000003,2.14779,0.42393400000000003,1.62965
4/11/2016 13:00,1.37205,1.82533,2.7665900000000003,0.894156
4/11/2016 14:00,1.12716,0.8981610000000001,0.498889,0.31296599999999997
4/11/2016 15:00,0.584801,0.7520399999999999,0.7094090000000001,1.6433799999999998
4/11/2016 16:00,0.14801199999999998,1.09312,4.71645,0.131247
4/11/2016 17:00,0.443463,1.18414,1.1720899999999999,1.43403
4/11/2016 18:00,0.402609,2.05893,0.9891280000000001,1.40645
4/11/2016 19:00,2.04904,1.47175,0.9573450000000001,2.43902
4/11/2016 20:00,0.324577,0.187414,0.554391,1.0679100000000001
4/11/2016 21:00,0.58637,0.161164,0.61919,0.944572
4/11/2016 22:00,2.3877,0.20083800000000002,2.74084,0.76161
4/11/2016 23:00,2.55386,0.22801300000000002,1.3038299999999998,2.46515
4/12/2016 0:00,0.405779,0.25301,0.49715600000000004,3.04091
4/12/2016 1:00,1.7955299999999998,1.3997600000000001,0.527081,0.14282999999999998
4/12/2016 2:00,0.22107600000000002,1.23948,1.9903,0.9909549999999999
4/12/2016 3:00,0.69947,0.177713,0.285526,2.61483
4/12/2016 4:00,0.585846,0.323573,0.288072,0.974043
4/12/2016 5:00,0.32409699999999997,2.4412599999999998,0.63531,0.395066
4/12/2016 6:00,0.773842,0.876109,1.5474,0.48183400000000004
4/12/2016 7:00,0.411742,0.24157199999999998,1.71009,1.46961
4/12/2016 8:00,0.622598,2.2467200000000003,1.1461700000000001,1.69793
4/12/2016 9:00,0.8348190000000001,1.2975700000000001,2.29136,0.265725
4/12/2016 10:00,1.6387900000000002,1.75573,3.7326599999999996,0.931507
4/12/2016 11:00,1.6797400000000002,1.6362700000000001,1.26893,1.35551
4/12/2016 12:00,2.23509,1.5277100000000001,0.131185,1.42829
4/12/2016 13:00,3.2838800000000004,0.7558229999999999,0.43836899999999995,0.234612
4/12/2016 14:00,0.7374729999999999,2.48021,1.0270700000000001,0.748607
4/12/2016 15:00,0.937584,2.0135099999999997,0.9964459999999999,0.207038
4/12/2016 16:00,0.8338969999999999,0.0103756,1.93156,2.44962
4/12/2016 17:00,1.31606,0.153371,1.57118,1.59893
4/12/2016 18:00,0.370631,0.449578,0.535349,4.93719
4/12/2016 19:00,1.45869,1.2085700000000001,0.25342800000000004,0.159592
4/12/2016 20:00,1.61156,0.21930999999999998,0.165,1.67737
4/12/2016 21:00,1.101,1.28404,1.4461600000000001,0.42526899999999995
4/12/2016 22:00,0.759542,2.86845,0.20039200000000001,0.0240923
4/12/2016 23:00,0.133374,5.5130099999999995,3.5388699999999997,0.173433
4/13/2016 0:00,0.259418,1.7518599999999998,1.56911,0.758232
4/13/2016 1:00,0.0914907,0.593043,1.1878600000000001,1.7398
4/13/2016 2:00,2.2812,0.2294,2.19944,0.199577
4/13/2016 3:00,0.746959,0.7758520000000001,1.11371,1.1015700000000002
4/13/2016 4:00,0.286472,1.24298,1.7488599999999999,0.630851
4/13/2016 5:00,1.82507,3.0535,0.872719,1.15089
4/13/2016 6:00,0.387465,0.155319,1.7166299999999999,0.27270700000000003
4/13/2016 7:00,0.030333600000000002,0.32224200000000003,0.8676780000000001,0.26648099999999997
4/13/2016 8:00,0.727038,0.240941,2.06166,0.13891900000000001
4/13/2016 9:00,2.16452,3.26743,1.00732,0.897869
4/13/2016 10:00,1.57249,0.939217,0.807445,1.35795
4/13/2016 11:00,1.0827799999999999,0.77405,1.66412,0.436079
4/13/2016 12:00,0.9483729999999999,0.350972,0.684387,1.62046
4/13/2016 13:00,3.25327,0.65057,1.9399400000000002,1.61246
4/13/2016 14:00,0.055716800000000004,0.0271413,2.06472,0.203714
4/13/2016 15:00,1.1931200000000002,0.691718,1.15879,1.2772299999999999
4/13/2016 16:00,1.28935,0.916608,0.825048,0.09641380000000001
4/13/2016 17:00,1.0875,0.375819,1.9817099999999999,0.334677
4/13/2016 18:00,1.8360900000000002,0.583364,1.50881,2.42496
4/13/2016 19:00,0.12668800000000002,0.586435,3.08127,1.76364
4/13/2016 20:00,1.08446,0.355774,0.175006,0.590032
4/13/2016 21:00,2.29058,0.6671020000000001,0.151174,1.27455
4/13/2016 22:00,0.48734399999999994,0.470129,0.508849,0.381261
4/13/2016 23:00,0.8936459999999999,0.0293351,0.32855500000000004,0.267496
4/14/2016 0:00,1.05559,2.77243,1.3639,1.00509
4/14/2016 1:00,0.14163800000000001,2.76628,0.06192759999999999,0.8945200000000001
4/14/2016 2:00,3.38385,1.9785599999999999,0.11156300000000001,2.6303099999999997
4/14/2016 3:00,1.04719,0.8191189999999999,1.67208,1.53906
4/14/2016 4:00,0.678145,2.2738400000000003,0.286662,0.42526899999999995
4/14/2016 5:00,1.31817,4.51473,0.240436,0.5866319999999999
4/14/2016 6:00,0.559974,0.878927,3.2818199999999997,0.896121
4/14/2016 7:00,2.0615,0.37082,1.06198,0.180925
4/14/2016 8:00,0.360135,1.7625099999999998,0.5093,0.5804020000000001
4/14/2016 9:00,2.68071,0.564265,0.6539020000000001,2.5240299999999998
4/14/2016 10:00,0.962441,0.186343,1.2287700000000001,0.7810560000000001
4/14/2016 11:00,1.34054,1.06561,2.60692,2.56264
4/14/2016 12:00,2.40388,0.744629,0.10580099999999999,0.910515
4/14/2016 13:00,2.07572,2.04587,2.90683,0.10505999999999999
4/14/2016 14:00,0.7651979999999999,0.432516,0.708596,0.499788
4/14/2016 15:00,0.261184,1.00801,5.4476,2.2488
4/14/2016 16:00,0.222435,0.47460399999999997,0.013077600000000002,0.179876
4/14/2016 17:00,1.50153,0.447603,0.657453,0.49664200000000003
4/14/2016 18:00,2.45439,0.430227,0.7318399999999999,1.87496
4/14/2016 19:00,1.43244,3.5186900000000003,1.09159,0.57925
4/14/2016 20:00,0.616291,0.253175,0.30697199999999997,1.35579
4/14/2016 21:00,0.754378,2.73696,1.59006,0.527469
4/14/2016 22:00,1.69232,0.645321,2.92604,2.45942
4/14/2016 23:00,0.915285,4.70871,0.642666,0.349582
4/15/2016 0:00,0.5296,2.03404,0.517153,0.781751
4/15/2016 1:00,1.26893,0.133436,0.890447,1.30138
4/15/2016 2:00,3.18075,1.30192,0.23293200000000003,4.9172400000000005
4/15/2016 3:00,0.441616,1.2580200000000001,0.044463699999999995,0.14019700000000002
4/15/2016 4:00,1.25264,0.977218,1.26378,0.188198
4/15/2016 5:00,1.76289,2.81206,0.476224,0.932025
4/15/2016 6:00,0.676805,0.937881,1.6802099999999998,0.868765
4/15/2016 7:00,0.503548,0.5711649999999999,1.23529,0.8258969999999999
4/15/2016 8:00,0.2067,1.62533,0.48164300000000004,1.9974299999999998
4/15/2016 9:00,0.44129700000000005,1.7703400000000002,3.13483,0.758283
4/15/2016 10:00,2.15456,0.712457,0.773634,1.7721099999999999
4/15/2016 11:00,0.923823,2.20197,0.053519000000000004,1.09207
4/15/2016 12:00,0.29688000000000003,1.8147900000000001,1.2926799999999998,1.46465
4/15/2016 13:00,1.36342,4.34825,2.31137,0.601893
4/15/2016 14:00,0.525211,0.7297939999999999,1.5776299999999999,0.759127
4/15/2016 15:00,1.60428,1.37566,0.011353700000000001,2.40802
4/15/2016 16:00,1.47022,0.700415,3.60584,0.977899
4/15/2016 17:00,1.29313,1.29196,1.02436,1.6710200000000002
4/15/2016 18:00,3.53344,2.1036799999999998,0.896049,0.667369
4/15/2016 19:00,1.84855,1.2781200000000001,0.9387719999999999,0.27016
4/15/2016 20:00,0.269886,0.673455,0.8956120000000001,0.14214000000000002
4/15/2016 21:00,0.423299,2.08208,0.350466,1.6276
4/15/2016 22:00,0.775991,2.40693,1.0983399999999999,4.3120199999999995
4/15/2016 23:00,1.13973,1.4379899999999999,0.370188,0.11408900000000001
4/16/2016 0:00,2.41569,0.36095700000000003,0.20480900000000002,0.850406
4/16/2016 1:00,0.45983500000000005,1.3985,0.858776,0.345602
4/16/2016 2:00,1.56389,0.394876,0.756855,2.06102
4/16/2016 3:00,7.16925,0.689026,1.20909,0.409649
4/16/2016 4:00,5.54775,1.7335099999999999,1.07331,1.40441
4/16/2016 5:00,0.26749,1.3093,1.1059299999999999,1.35833
4/16/2016 6:00,1.00816,1.71154,1.70924,1.41513
4/16/2016 7:00,0.292401,1.26662,0.142449,1.32148
4/16/2016 8:00,1.39396,1.52159,0.627901,0.41129899999999997
4/16/2016 9:00,0.749636,0.6207060000000001,0.520116,0.162647
4/16/2016 10:00,0.47857,3.29431,0.118771,1.73943
4/16/2016 11:00,0.867894,0.16758,2.256,2.32788
4/16/2016 12:00,0.00309145,0.6576930000000001,1.10229,0.345476
4/16/2016 13:00,0.7671319999999999,0.211997,1.1221,0.44785699999999995
4/16/2016 14:00,0.515671,2.20016,1.0867,2.34238
4/16/2016 15:00,1.1357,0.391455,1.3476299999999999,0.8476239999999999
4/16/2016 16:00,1.98984,0.452064,2.70961,0.21685100000000002
4/16/2016 17:00,2.10235,1.6083100000000001,2.5634,3.82356
4/16/2016 18:00,2.29294,0.62995,0.33928600000000003,0.860137
4/16/2016 19:00,1.9119700000000002,0.724617,0.24602800000000002,2.06407
4/16/2016 20:00,1.01116,1.61212,0.684588,0.700145
4/16/2016 21:00,0.65057,1.50506,0.33808699999999997,2.74264
4/16/2016 22:00,0.6848569999999999,0.327273,4.68844,1.71215
4/16/2016 23:00,0.351267,2.17633,0.760782,0.9549489999999999
4/17/2016 0:00,0.112078,0.888705,3.12775,0.659238
4/17/2016 1:00,3.00604,0.535736,0.648443,2.69177
4/17/2016 2:00,0.9814579999999999,2.0135099999999997,0.23387800000000003,2.4585
4/17/2016 3:00,0.86693,1.42391,0.442125,2.37698
4/17/2016 4:00,0.12756199999999998,2.17585,1.88769,0.732113
4/17/2016 5:00,17.94623,0.046524699999999995,3.4160199999999996,0.5293720000000001
4/17/2016 6:00,1.11705,0.534509,11.00977,0.39307
4/17/2016 7:00,0.172174,0.390569,22.021910000000002,2.64602
4/17/2016 8:00,4.4293,2.11758,0.631934,1.22071
4/17/2016 9:00,1.76793,0.315616,0.799506,2.5308599999999997
4/17/2016 10:00,0.27568899999999996,1.7986400000000002,0.24472399999999997,1.37461
