,date,Methylosmolene,Chlorodinine,AGOC_3A,Appluimonia,Methylosmolene_anamoly,Chlorodinine_anamoly,AGOC_anamoly,Appluimonia_anamoly
50,2016-04-03 02:00:00,0.335258,0.243869,0.179593,0.253848,0.0,0.0,0.0,0.0
51,2016-04-03 03:00:00,0.0584006,0.5435760000000001,0.11534100000000001,0.286453,0.0,0.0,0.0,0.0
52,2016-04-03 04:00:00,0.10083400000000001,0.0227489,0.23031,0.0747294,0.0,0.0,0.0,0.0
53,2016-04-03 05:00:00,0.25628,0.044596,0.339735,0.181024,0.0,0.0,0.0,0.0
54,2016-04-03 06:00:00,0.198926,0.170681,0.0204592,0.0249887,0.0,0.0,0.0,0.0
55,2016-04-03 07:00:00,0.11874200000000001,0.0325593,0.23671799999999998,0.0344505,0.0,0.0,0.0,0.0
56,2016-04-03 08:00:00,0.26622199999999996,0.257044,0.215614,0.120335,0.0,0.0,0.0,0.0
57,2016-04-03 09:00:00,0.265834,0.0871548,0.355135,0.05690599999999999,0.0,0.0,0.0,0.0
58,2016-04-03 10:00:00,0.246522,0.460316,0.0288156,0.242542,0.0,0.0,0.0,0.0
59,2016-04-03 11:00:00,0.42153,0.217072,0.163904,0.0359026,0.0,0.0,0.0,0.0
60,2016-04-03 12:00:00,0.101422,0.130472,0.213497,0.07056939999999999,0.0,0.0,0.0,0.0
61,2016-04-03 13:00:00,0.295086,0.324193,0.29628699999999997,0.153745,0.0,0.0,0.0,0.0
62,2016-04-03 14:00:00,0.00100288,0.07257739999999999,0.11865899999999999,0.20236400000000002,0.0,0.0,0.0,0.0
63,2016-04-03 15:00:00,0.06137619999999999,0.413839,0.48239099999999996,0.487713,0.0,0.0,0.0,0.0
64,2016-04-03 16:00:00,0.14424700000000001,0.0737443,0.607934,0.06032390000000001,0.0,0.0,0.0,0.0
65,2016-04-03 17:00:00,0.291317,0.104074,0.111675,0.370282,0.0,0.0,0.0,0.0
66,2016-04-03 18:00:00,0.370413,0.370193,0.22032800000000002,0.41850299999999996,0.0,0.0,0.0,0.0
67,2016-04-03 19:00:00,0.25903899999999996,0.22632199999999997,0.0442175,0.176083,0.0,0.0,0.0,0.0
68,2016-04-03 20:00:00,0.054703699999999994,0.054922900000000004,0.264575,0.257251,0.0,0.0,0.0,0.0
69,2016-04-03 21:00:00,0.444993,0.195739,0.113882,0.00609573,0.0,0.0,0.0,0.0
70,2016-04-03 22:00:00,0.3894,0.296854,0.21839299999999998,0.292507,0.0,0.0,0.0,0.0
71,2016-04-03 23:00:00,0.101162,0.252105,0.22159099999999998,0.342975,0.0,0.0,0.0,0.0
72,2016-04-04 00:00:00,0.271465,0.00574953,0.271025,0.144484,0.0,0.0,0.0,0.0
73,2016-04-04 01:00:00,0.254134,0.24693099999999998,0.45337200000000005,0.12650899999999998,0.0,0.0,0.0,0.0
74,2016-04-04 02:00:00,0.0777312,0.105171,0.036074,0.229861,0.0,0.0,0.0,0.0
75,2016-04-04 03:00:00,0.185384,0.317399,0.020684900000000003,0.06725039999999999,0.0,0.0,0.0,0.0
76,2016-04-04 04:00:00,0.637885,0.024741700000000002,0.330148,0.492266,0.0,0.0,0.0,0.0
77,2016-04-04 05:00:00,0.326689,0.330735,0.052644100000000006,0.571509,0.0,0.0,0.0,0.0
78,2016-04-04 06:00:00,0.529763,0.123801,0.176561,0.339481,0.0,0.0,0.0,0.0
79,2016-04-04 07:00:00,0.293308,0.187162,0.374272,0.134392,0.0,0.0,0.0,0.0
80,2016-04-04 08:00:00,0.247387,0.396144,0.1206,0.215675,0.0,0.0,0.0,0.0
81,2016-04-04 09:00:00,0.17069600000000001,0.624165,0.191698,0.542976,0.0,0.0,0.0,0.0
82,2016-04-04 10:00:00,0.060315999999999995,0.270895,0.527053,0.361413,0.0,0.0,0.0,0.0
83,2016-04-04 11:00:00,0.242366,0.15270799999999998,0.413839,0.0569456,0.0,0.0,0.0,0.0
84,2016-04-04 12:00:00,0.30824,0.39624299999999996,0.28444200000000003,0.07195889999999999,0.0,0.0,0.0,0.0
85,2016-04-04 13:00:00,0.341498,0.145533,0.101128,0.0736291,0.0,0.0,0.0,0.0
86,2016-04-04 14:00:00,0.578426,0.12371900000000001,0.32449,0.0962397,0.0,0.0,0.0,0.0
87,2016-04-04 15:00:00,0.210186,0.005973399999999999,0.034118199999999994,0.07749110000000001,0.0,0.0,0.0,0.0
88,2016-04-04 16:00:00,0.255452,0.107544,0.400977,0.29740500000000003,0.0,0.0,0.0,0.0
89,2016-04-04 17:00:00,0.0543649,0.045009600000000004,0.240225,0.170974,0.0,0.0,0.0,0.0
90,2016-04-04 18:00:00,0.19655,0.0444112,0.11756099999999998,0.211642,0.0,0.0,0.0,0.0
91,2016-04-04 19:00:00,0.0161569,0.26614099999999996,0.329978,0.37797,0.0,0.0,0.0,0.0
92,2016-04-04 20:00:00,0.0733115,0.49981499999999995,0.0735487,0.0668495,0.0,0.0,0.0,0.0
93,2016-04-04 21:00:00,0.21408000000000002,0.47101800000000005,0.472075,0.08461260000000001,0.0,0.0,0.0,0.0
94,2016-04-04 22:00:00,0.422436,0.0459356,0.485365,0.0476201,0.0,0.0,0.0,0.0
95,2016-04-04 23:00:00,0.167214,0.183978,0.20998699999999998,0.34038,0.0,0.0,0.0,0.0
96,2016-04-05 00:00:00,0.48351400000000005,0.5211939999999999,0.353056,0.00236589,0.0,0.0,0.0,0.0
97,2016-04-05 01:00:00,0.103779,0.29928699999999997,0.051403899999999995,0.16652899999999998,0.0,0.0,0.0,0.0
98,2016-04-05 02:00:00,0.034312300000000004,0.0568269,0.138816,0.284655,0.0,0.0,0.0,0.0
99,2016-04-05 03:00:00,0.125673,0.09752849999999999,0.41484399999999994,0.0107915,0.0,0.0,0.0,0.0
100,2016-04-05 04:00:00,0.07132310000000001,0.147071,0.256184,0.425386,0.0,0.0,0.0,0.0
101,2016-04-05 05:00:00,0.271042,0.356815,0.357711,0.164846,0.0,0.0,0.0,0.0
102,2016-04-05 06:00:00,0.00897096,0.0358599,0.188327,0.0470147,0.0,0.0,0.0,0.0
103,2016-04-05 07:00:00,0.174835,0.10315099999999999,0.190212,0.47874799999999995,0.0,0.0,0.0,0.0
104,2016-04-05 08:00:00,0.0941867,0.033599800000000006,0.30883499999999997,0.22031399999999998,0.0,0.0,0.0,0.0
105,2016-04-05 09:00:00,0.12958499999999998,0.17041800000000001,0.224456,0.11316,0.0,0.0,0.0,0.0
106,2016-04-05 10:00:00,0.201461,0.291029,0.5907640000000001,0.350546,0.0,0.0,0.0,0.0
107,2016-04-05 11:00:00,0.188281,0.11549300000000001,0.267986,0.0868284,0.0,0.0,0.0,0.0
108,2016-04-05 12:00:00,0.181118,0.0933938,0.33261599999999997,0.285078,0.0,0.0,0.0,0.0
109,2016-04-05 13:00:00,0.318127,0.25860700000000003,0.0835977,0.102112,0.0,0.0,0.0,0.0
110,2016-04-05 14:00:00,0.41106899999999996,0.13756500000000002,0.337091,0.452351,0.0,0.0,0.0,0.0
111,2016-04-05 15:00:00,0.166392,0.511727,0.0416829,0.256757,0.0,0.0,0.0,0.0
112,2016-04-05 16:00:00,0.157426,0.330678,0.06758969999999999,0.299218,0.0,0.0,0.0,0.0
113,2016-04-05 17:00:00,0.114721,0.011984700000000001,0.0763446,0.106896,0.0,0.0,0.0,0.0
114,2016-04-05 18:00:00,0.029300599999999996,0.059287099999999995,0.506523,0.268716,0.0,0.0,0.0,0.0
115,2016-04-05 19:00:00,0.356628,0.24390100000000003,0.45364399999999994,0.464954,0.0,0.0,0.0,0.0
116,2016-04-05 20:00:00,0.0234328,0.42147299999999993,0.464733,0.273688,0.0,0.0,0.0,0.0
117,2016-04-05 21:00:00,0.170294,0.19128299999999998,0.123949,0.299201,0.0,0.0,0.0,0.0
118,2016-04-05 22:00:00,0.228871,0.208486,0.213867,0.151039,0.0,0.0,0.0,0.0
119,2016-04-05 23:00:00,0.0837232,0.585338,0.0693409,0.191299,0.0,0.0,0.0,0.0
120,2016-04-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,2016-04-06 01:00:00,0.567461,0.135892,0.0929175,0.340028,0.0,0.0,0.0,0.0
122,2016-04-06 02:00:00,0.05971080000000001,0.06197869999999999,0.192116,0.130342,0.0,0.0,0.0,0.0
123,2016-04-06 03:00:00,0.262243,0.461103,0.643968,0.294333,0.0,0.0,0.0,0.0
124,2016-04-06 04:00:00,0.24270999999999998,0.09720160000000001,0.44632700000000003,0.235987,0.0,0.0,0.0,0.0
125,2016-04-06 05:00:00,0.285715,0.193657,0.156397,0.0615702,0.0,0.0,0.0,0.0
126,2016-04-06 06:00:00,0.19321300000000002,0.031099599999999998,0.235909,0.211106,0.0,0.0,0.0,0.0
127,2016-04-06 07:00:00,0.12825699999999998,0.289825,0.172968,0.0783574,0.0,0.0,0.0,0.0
128,2016-04-06 08:00:00,0.466879,0.018587,0.22493400000000002,0.541586,0.0,0.0,0.0,0.0
129,2016-04-06 09:00:00,0.174249,0.11276199999999999,0.249498,0.011841899999999999,0.0,0.0,0.0,0.0
130,2016-04-06 10:00:00,0.222284,0.28773200000000004,0.6467069999999999,0.0362453,0.0,0.0,0.0,0.0
131,2016-04-06 11:00:00,0.275854,0.363028,0.333858,0.0889944,0.0,0.0,0.0,0.0
132,2016-04-06 12:00:00,0.0467597,0.205348,0.0699273,0.247292,0.0,0.0,0.0,0.0
133,2016-04-06 13:00:00,0.06899960000000001,0.306377,0.196366,0.24525,0.0,0.0,0.0,0.0
134,2016-04-06 14:00:00,0.24189699999999997,0.6075659999999999,0.0480019,0.518829,0.0,0.0,0.0,0.0
135,2016-04-06 15:00:00,0.451809,0.125146,0.0423899,0.25435599999999997,0.0,0.0,0.0,0.0
136,2016-04-06 16:00:00,0.43807799999999997,0.103877,0.170124,0.0577941,0.0,0.0,0.0,0.0
137,2016-04-06 17:00:00,0.135988,0.47658199999999995,0.013077000000000002,0.275098,0.0,0.0,0.0,0.0
138,2016-04-06 18:00:00,0.476184,0.0378601,0.322195,0.136487,0.0,0.0,0.0,0.0
139,2016-04-06 19:00:00,0.289707,0.023976400000000002,0.337091,0.041087900000000004,0.0,0.0,0.0,0.0
140,2016-04-06 20:00:00,0.09943930000000001,0.00692655,0.130901,0.0943734,0.0,0.0,0.0,0.0
141,2016-04-06 21:00:00,0.110088,0.0381204,0.0818184,0.5979260000000001,0.0,0.0,0.0,0.0
142,2016-04-06 22:00:00,0.192769,0.419283,0.327588,0.42956300000000003,0.0,0.0,0.0,0.0
143,2016-04-06 23:00:00,0.11248699999999999,0.23655,0.340946,0.118825,0.0,0.0,0.0,0.0
144,2016-04-07 00:00:00,0.143163,0.146421,0.295806,0.104965,0.0,0.0,0.0,0.0
145,2016-04-07 01:00:00,0.00682878,0.0475791,0.0409297,0.00777829,0.0,0.0,0.0,0.0
146,2016-04-07 02:00:00,0.19183499999999998,0.473666,0.0536459,0.0157359,0.0,0.0,0.0,0.0
147,2016-04-07 03:00:00,0.265931,0.217349,0.169752,0.0657657,0.0,0.0,0.0,0.0
148,2016-04-07 04:00:00,0.212194,0.443928,0.317835,0.435763,0.0,0.0,0.0,0.0
149,2016-04-07 05:00:00,0.346134,0.416789,0.373179,0.143625,0.0,0.0,0.0,0.0
150,2016-04-07 06:00:00,0.613867,0.293797,0.275607,0.262271,0.0,0.0,0.0,0.0
151,2016-04-07 07:00:00,0.128893,0.08268099999999999,0.27210100000000004,0.119814,0.0,0.0,0.0,0.0
152,2016-04-07 08:00:00,0.401816,0.24689299999999997,0.169907,0.553346,0.0,0.0,0.0,0.0
153,2016-04-07 09:00:00,0.355073,0.154452,0.153321,0.25205500000000003,0.0,0.0,0.0,0.0
154,2016-04-07 10:00:00,0.224394,0.141586,0.43758100000000005,0.307631,0.0,0.0,0.0,0.0
155,2016-04-07 11:00:00,0.6030369999999999,0.1616,0.00587959,0.17041800000000001,0.0,0.0,0.0,0.0
156,2016-04-07 12:00:00,0.182252,0.523042,0.0156085,0.29554899999999995,0.0,0.0,0.0,0.0
157,2016-04-07 13:00:00,0.249183,0.286621,0.186817,0.0586986,0.0,0.0,0.0,0.0
158,2016-04-07 14:00:00,0.441151,0.04531930000000001,0.16206800000000002,0.392538,0.0,0.0,0.0,0.0
159,2016-04-07 15:00:00,0.0418084,0.47935600000000006,0.490805,0.252359,0.0,0.0,0.0,0.0
160,2016-04-07 16:00:00,0.30461900000000003,0.239101,0.0809062,0.316963,0.0,0.0,0.0,0.0
161,2016-04-07 17:00:00,0.305796,0.102046,0.537641,0.323303,0.0,0.0,0.0,0.0
162,2016-04-07 18:00:00,0.171855,0.0121396,0.186825,0.38666300000000003,0.0,0.0,0.0,0.0
163,2016-04-07 19:00:00,0.312544,0.255643,0.0170091,0.283072,0.0,0.0,0.0,0.0
164,2016-04-07 20:00:00,0.14053800000000002,0.077251,0.23730900000000002,0.48057799999999995,0.0,0.0,0.0,0.0
165,2016-04-07 21:00:00,0.0954515,0.365192,0.360313,0.048232800000000006,0.0,0.0,0.0,0.0
166,2016-04-07 22:00:00,0.128342,0.574028,0.099674,0.250998,0.0,0.0,0.0,0.0
167,2016-04-07 23:00:00,0.277088,0.130878,0.180116,0.027885700000000003,0.0,0.0,0.0,0.0
168,2016-04-08 00:00:00,0.168777,0.682098,0.00407893,0.490059,0.0,0.0,0.0,0.0
169,2016-04-08 01:00:00,0.521417,0.501568,0.229598,0.00226585,0.0,0.0,0.0,0.0
170,2016-04-08 02:00:00,0.217425,0.20568499999999998,0.0353451,0.0242242,0.0,0.0,0.0,0.0
171,2016-04-08 03:00:00,0.127882,0.5336489999999999,0.22933499999999998,0.21609,0.0,0.0,0.0,0.0
172,2016-04-08 04:00:00,0.0943289,0.170541,0.304075,0.376249,0.0,0.0,0.0,0.0
173,2016-04-08 05:00:00,0.00139137,0.233998,0.408075,0.104742,0.0,0.0,0.0,0.0
174,2016-04-08 06:00:00,0.124984,0.138303,0.597704,0.127277,0.0,0.0,0.0,0.0
175,2016-04-08 07:00:00,0.54567,0.151133,0.0448236,0.132596,0.0,0.0,0.0,0.0
176,2016-04-08 08:00:00,0.23614200000000002,0.00806933,0.191483,0.29999699999999996,0.0,0.0,0.0,0.0
177,2016-04-08 09:00:00,0.10746700000000001,0.476463,0.498924,0.159088,0.0,0.0,0.0,0.0
178,2016-04-08 10:00:00,0.0430394,0.0609595,0.295018,0.0541452,0.0,0.0,0.0,0.0
179,2016-04-08 11:00:00,0.582443,0.282589,0.18618099999999999,0.0391375,0.0,0.0,0.0,0.0
180,2016-04-08 12:00:00,0.269203,0.306377,0.24889899999999998,0.128584,0.0,0.0,0.0,0.0
181,2016-04-08 13:00:00,0.667044,0.180946,0.432816,0.35172600000000004,0.0,0.0,0.0,0.0
182,2016-04-08 14:00:00,0.30940300000000004,0.050892400000000004,0.555851,0.49222200000000005,0.0,0.0,0.0,0.0
183,2016-04-08 15:00:00,0.5502560000000001,0.015127000000000002,0.31564000000000003,0.0977604,0.0,0.0,0.0,0.0
184,2016-04-08 16:00:00,0.274327,0.2913,0.213998,0.467365,0.0,0.0,0.0,0.0
185,2016-04-08 17:00:00,0.025876599999999996,0.0959187,0.30072600000000005,0.458084,0.0,0.0,0.0,0.0
186,2016-04-08 18:00:00,0.475551,0.203037,0.47838500000000006,0.0078024,0.0,0.0,0.0,0.0
187,2016-04-08 19:00:00,0.0170918,0.376114,0.407629,0.338527,0.0,0.0,0.0,0.0
188,2016-04-08 20:00:00,0.0941867,0.528696,0.338994,0.124508,0.0,0.0,0.0,0.0
189,2016-04-08 21:00:00,0.020543400000000003,0.0409297,0.169721,0.0166785,0.0,0.0,0.0,0.0
190,2016-04-08 22:00:00,0.11975799999999999,0.533822,0.0583648,0.474645,0.0,0.0,0.0,0.0
191,2016-04-08 23:00:00,0.275131,0.641662,0.139457,0.0101921,0.0,0.0,0.0,0.0
192,2016-04-09 00:00:00,0.054245299999999996,0.32798099999999997,0.559794,0.06833539999999999,0.0,0.0,0.0,0.0
193,2016-04-09 01:00:00,0.340223,0.25388,0.13003299999999998,0.0882081,0.0,0.0,0.0,0.0
194,2016-04-09 02:00:00,0.0662846,0.309797,0.11176300000000002,0.674873,0.0,0.0,0.0,0.0
195,2016-04-09 03:00:00,0.603154,0.39,0.233921,0.08694099999999999,0.0,0.0,0.0,0.0
196,2016-04-09 04:00:00,0.277517,0.326333,0.09076089999999999,0.12496800000000001,0.0,0.0,0.0,0.0
197,2016-04-09 05:00:00,0.18553699999999998,0.103782,0.240617,0.050002,0.0,0.0,0.0,0.0
198,2016-04-09 06:00:00,0.133148,0.273983,0.164246,0.308037,0.0,0.0,0.0,0.0
199,2016-04-09 07:00:00,0.653845,0.0863432,0.217671,0.262194,0.0,0.0,0.0,0.0
200,2016-04-09 08:00:00,0.515918,0.057735,0.474645,0.0209137,0.0,0.0,0.0,0.0
201,2016-04-09 09:00:00,0.0669913,0.451775,0.135715,0.21951500000000002,0.0,0.0,0.0,0.0
202,2016-04-09 10:00:00,0.0541653,0.20717,0.32971300000000003,0.189094,0.0,0.0,0.0,0.0
203,2016-04-09 11:00:00,0.0166785,0.0639908,0.151826,0.6165069999999999,0.0,0.0,0.0,0.0
204,2016-04-09 12:00:00,0.103627,0.077934,0.404998,0.310685,0.0,0.0,0.0,0.0
205,2016-04-09 13:00:00,0.152424,0.24726399999999998,0.623011,0.017229599999999998,0.0,0.0,0.0,0.0
206,2016-04-09 14:00:00,0.279997,0.125605,0.22964400000000001,0.183051,0.0,0.0,0.0,0.0
207,2016-04-09 15:00:00,0.103077,0.296304,0.157305,0.567214,0.0,0.0,0.0,0.0
208,2016-04-09 16:00:00,0.155645,0.311863,0.431914,0.506326,0.0,0.0,0.0,0.0
209,2016-04-09 17:00:00,0.368464,0.182175,0.109275,0.451033,0.0,0.0,0.0,0.0
210,2016-04-09 18:00:00,0.416789,0.255373,0.14161600000000002,0.0224389,0.0,0.0,0.0,0.0
211,2016-04-09 19:00:00,0.370854,0.340223,0.127872,0.282206,0.0,0.0,0.0,0.0
212,2016-04-09 20:00:00,0.518501,0.159244,0.358925,0.225027,0.0,0.0,0.0,0.0
213,2016-04-09 21:00:00,0.433238,0.100972,0.269577,0.0698709,0.0,0.0,0.0,0.0
214,2016-04-09 22:00:00,0.529525,0.240116,0.106375,0.010855,0.0,0.0,0.0,0.0
215,2016-04-09 23:00:00,0.498597,0.53745,0.00331086,0.168125,0.0,0.0,0.0,0.0
216,2016-04-10 00:00:00,0.10104199999999999,0.12468900000000001,0.0710596,0.214908,0.0,0.0,0.0,0.0
217,2016-04-10 01:00:00,0.06762699999999999,0.698439,0.286269,0.43506000000000006,0.0,0.0,0.0,0.0
218,2016-04-10 02:00:00,0.21357399999999999,0.21122800000000003,0.45289399999999996,0.17867,0.0,0.0,0.0,0.0
219,2016-04-10 03:00:00,0.29512,0.035409699999999995,0.0579432,0.239398,0.0,0.0,0.0,0.0
220,2016-04-10 04:00:00,0.04813080000000001,0.306747,0.324502,0.356191,0.0,0.0,0.0,0.0
221,2016-04-10 05:00:00,0.127163,0.18394100000000002,0.00850544,0.0630446,0.0,0.0,0.0,0.0
222,2016-04-10 06:00:00,0.107169,0.088244,0.35497,0.18707000000000001,0.0,0.0,0.0,0.0
223,2016-04-10 07:00:00,0.10698099999999999,0.225185,0.38619000000000003,0.49347299999999994,0.0,0.0,0.0,0.0
224,2016-04-10 08:00:00,0.11624300000000001,0.251859,0.434907,0.343134,0.0,0.0,0.0,0.0
225,2016-04-10 09:00:00,0.303323,0.107322,0.117628,0.09346449999999999,0.0,0.0,0.0,0.0
226,2016-04-10 10:00:00,0.379315,0.013216899999999998,0.10660599999999999,0.154107,0.0,0.0,0.0,0.0
227,2016-04-10 11:00:00,0.20830100000000001,0.246098,0.13078,0.193198,0.0,0.0,0.0,0.0
228,2016-04-10 12:00:00,0.424752,0.0955218,0.20892,0.057487,0.0,0.0,0.0,0.0
229,2016-04-10 13:00:00,0.404017,0.45882399999999995,0.295772,0.127813,0.0,0.0,0.0,0.0
230,2016-04-10 14:00:00,0.42277700000000007,0.450597,0.548427,0.555405,0.0,0.0,0.0,0.0
231,2016-04-10 15:00:00,0.194499,0.534998,0.124475,0.139758,0.0,0.0,0.0,0.0
232,2016-04-10 16:00:00,0.049515199999999995,0.027532099999999997,0.551898,0.0442026,0.0,0.0,0.0,0.0
233,2016-04-10 17:00:00,0.44277299999999997,0.171129,0.0197025,0.053365800000000005,0.0,0.0,0.0,0.0
234,2016-04-10 18:00:00,0.11706099999999998,0.225625,0.051268799999999996,0.5179590000000001,0.0,0.0,0.0,0.0
235,2016-04-10 19:00:00,0.246333,0.0887946,0.100037,0.157086,0.0,0.0,0.0,0.0
236,2016-04-10 20:00:00,0.26557600000000003,0.137259,0.34181300000000003,0.57907,0.0,0.0,0.0,0.0
237,2016-04-10 21:00:00,0.430571,0.0209137,0.023322,0.45083199999999995,0.0,0.0,0.0,0.0
238,2016-04-10 22:00:00,0.315695,0.34971399999999997,0.0655676,0.458683,0.0,0.0,0.0,0.0
239,2016-04-10 23:00:00,0.598592,0.8594350000000001,0.25523,0.126067,0.0,0.0,0.0,0.0
240,2016-04-11 00:00:00,0.327419,0.10687100000000001,0.0241195,0.0698709,0.0,0.0,0.0,0.0
241,2016-04-11 01:00:00,0.17963900000000002,0.203726,0.232185,0.128401,0.0,0.0,0.0,0.0
242,2016-04-11 02:00:00,0.33195,0.119788,0.0502284,0.331646,0.0,0.0,0.0,0.0
243,2016-04-11 03:00:00,0.305831,0.575534,0.0243143,0.291147,0.0,0.0,0.0,0.0
244,2016-04-11 04:00:00,0.083164,0.16437100000000002,0.22908699999999999,0.277979,0.0,0.0,0.0,0.0
245,2016-04-11 05:00:00,0.20485799999999998,0.13688,0.249167,0.0876892,0.0,0.0,0.0,0.0
246,2016-04-11 06:00:00,0.159178,0.5326569999999999,0.3131,0.13216,0.0,0.0,0.0,0.0
247,2016-04-11 07:00:00,0.412462,0.22462600000000002,0.127049,0.45833,0.0,0.0,0.0,0.0
