date,Methylosmolene,Chlorodinine,AGOC_3A,Appluimonia
4/5/2016 19:00,0.356628,0.243901,0.453644,0.464954
4/5/2016 20:00,0.0234328,0.421473,0.464733,0.273688
4/5/2016 21:00,0.170294,0.191283,0.123949,0.299201
4/5/2016 22:00,0.228871,0.208486,0.213867,0.151039
4/5/2016 23:00,0.0837232,0.585338,0.0693409,0.191299
4/6/2016 0:00,0,0,0,0
4/6/2016 1:00,0.567461,0.135892,0.0929175,0.340028
4/6/2016 2:00,0.0597108,0.0619787,0.192116,0.130342
4/6/2016 3:00,0.262243,0.461103,0.643968,0.294333
4/6/2016 4:00,0.24271,0.0972016,0.446327,0.235987
4/6/2016 5:00,0.285715,0.193657,0.156397,0.0615702
4/6/2016 6:00,0.193213,0.0310996,0.235909,0.211106
4/6/2016 7:00,0.128257,0.289825,0.172968,0.0783574
4/6/2016 8:00,0.466879,0.018587,0.224934,0.541586
4/6/2016 9:00,0.174249,0.112762,0.249498,0.0118419
4/6/2016 10:00,0.222284,0.287732,0.646707,0.0362453
4/6/2016 11:00,0.275854,0.363028,0.333858,0.0889944
4/6/2016 12:00,0.0467597,0.205348,0.0699273,0.247292
4/6/2016 13:00,0.0689996,0.306377,0.196366,0.24525
4/6/2016 14:00,0.241897,0.607566,0.0480019,0.518829
4/6/2016 15:00,0.451809,0.125146,0.0423899,0.254356
4/6/2016 16:00,0.438078,0.103877,0.170124,0.0577941
4/6/2016 17:00,0.135988,0.476582,0.013077,0.275098
4/6/2016 18:00,0.476184,0.0378601,0.322195,0.136487
4/6/2016 19:00,0.289707,0.0239764,0.337091,0.0410879
4/6/2016 20:00,0.0994393,0.00692655,0.130901,0.0943734
4/6/2016 21:00,0.110088,0.0381204,0.0818184,0.597926
4/6/2016 22:00,0.192769,0.419283,0.327588,0.429563
4/6/2016 23:00,0.112487,0.23655,0.340946,0.118825
4/7/2016 0:00,0.143163,0.146421,0.295806,0.104965
4/7/2016 1:00,0.00682878,0.0475791,0.0409297,0.00777829
4/7/2016 2:00,0.191835,0.473666,0.0536459,0.0157359
4/7/2016 3:00,0.265931,0.217349,0.169752,0.0657657
4/7/2016 4:00,0.212194,0.443928,0.317835,0.435763
4/7/2016 5:00,0.346134,0.416789,0.373179,0.143625
4/7/2016 6:00,0.613867,0.293797,0.275607,0.262271
4/7/2016 7:00,0.128893,0.082681,0.272101,0.119814
4/7/2016 8:00,0.401816,0.246893,0.169907,0.553346
4/7/2016 9:00,0.355073,0.154452,0.153321,0.252055
4/7/2016 10:00,0.224394,0.141586,0.437581,0.307631
4/7/2016 11:00,0.603037,0.1616,0.00587959,0.170418
4/7/2016 12:00,0.182252,0.523042,0.0156085,0.295549
4/7/2016 13:00,0.249183,0.286621,0.186817,0.0586986
4/7/2016 14:00,0.441151,0.0453193,0.162068,0.392538
4/7/2016 15:00,0.0418084,0.479356,0.490805,0.252359
4/7/2016 16:00,0.304619,0.239101,0.0809062,0.316963
4/7/2016 17:00,0.305796,0.102046,0.537641,0.323303
4/7/2016 18:00,0.171855,0.0121396,0.186825,0.386663
4/7/2016 19:00,0.312544,0.255643,0.0170091,0.283072
4/7/2016 20:00,0.140538,0.077251,0.237309,0.480578
4/7/2016 21:00,0.0954515,0.365192,0.360313,0.0482328
4/7/2016 22:00,0.128342,0.574028,0.099674,0.250998
4/7/2016 23:00,0.277088,0.130878,0.180116,0.0278857
4/8/2016 0:00,0.168777,0.682098,0.00407893,0.490059
4/8/2016 1:00,0.521417,0.501568,0.229598,0.00226585
4/8/2016 2:00,0.217425,0.205685,0.0353451,0.0242242
4/8/2016 3:00,0.127882,0.533649,0.229335,0.21609
4/8/2016 4:00,0.0943289,0.170541,0.304075,0.376249
4/8/2016 5:00,0.00139137,0.233998,0.408075,0.104742
4/8/2016 6:00,0.124984,0.138303,0.597704,0.127277
4/8/2016 7:00,0.54567,0.151133,0.0448236,0.132596
4/8/2016 8:00,0.236142,0.00806933,0.191483,0.299997
4/8/2016 9:00,0.107467,0.476463,0.498924,0.159088
4/8/2016 10:00,0.0430394,0.0609595,0.295018,0.0541452
4/8/2016 11:00,0.582443,0.282589,0.186181,0.0391375
4/8/2016 12:00,0.269203,0.306377,0.248899,0.128584
4/8/2016 13:00,0.667044,0.180946,0.432816,0.351726
4/8/2016 14:00,0.309403,0.0508924,0.555851,0.492222
4/8/2016 15:00,0.550256,0.015127,0.31564,0.0977604
4/8/2016 16:00,0.274327,0.2913,0.213998,0.467365
4/8/2016 17:00,0.0258766,0.0959187,0.300726,0.458084
4/8/2016 18:00,0.475551,0.203037,0.478385,0.0078024
4/8/2016 19:00,0.0170918,0.376114,0.407629,0.338527
4/8/2016 20:00,0.0941867,0.528696,0.338994,0.124508
4/8/2016 21:00,0.0205434,0.0409297,0.169721,0.0166785
4/8/2016 22:00,0.119758,0.533822,0.0583648,0.474645
4/8/2016 23:00,0.275131,0.641662,0.139457,0.0101921
4/9/2016 0:00,0.0542453,0.327981,0.559794,0.0683354
4/9/2016 1:00,0.340223,0.25388,0.130033,0.0882081
4/9/2016 2:00,0.0662846,0.309797,0.111763,0.674873
4/9/2016 3:00,0.603154,0.39,0.233921,0.086941
4/9/2016 4:00,0.277517,0.326333,0.0907609,0.124968
4/9/2016 5:00,0.185537,0.103782,0.240617,0.050002
4/9/2016 6:00,0.133148,0.273983,0.164246,0.308037
4/9/2016 7:00,0.653845,0.0863432,0.217671,0.262194
4/9/2016 8:00,0.515918,0.057735,0.474645,0.0209137
4/9/2016 9:00,0.0669913,0.451775,0.135715,0.219515
4/9/2016 10:00,0.0541653,0.20717,0.329713,0.189094
4/9/2016 11:00,0.0166785,0.0639908,0.151826,0.616507
4/9/2016 12:00,0.103627,0.077934,0.404998,0.310685
4/9/2016 13:00,0.152424,0.247264,0.623011,0.0172296
4/9/2016 14:00,0.279997,0.125605,0.229644,0.183051
4/9/2016 15:00,0.103077,0.296304,0.157305,0.567214
4/9/2016 16:00,0.155645,0.311863,0.431914,0.506326
4/9/2016 17:00,0.368464,0.182175,0.109275,0.451033
4/9/2016 18:00,0.416789,0.255373,0.141616,0.0224389
4/9/2016 19:00,0.370854,0.340223,0.127872,0.282206
4/9/2016 20:00,0.518501,0.159244,0.358925,0.225027
4/9/2016 21:00,0.433238,0.100972,0.269577,0.0698709
4/9/2016 22:00,0.529525,0.240116,0.106375,0.010855
4/9/2016 23:00,0.498597,0.53745,0.00331086,0.168125
4/10/2016 0:00,0.101042,0.124689,0.0710596,0.214908
4/10/2016 1:00,0.067627,0.698439,0.286269,0.43506
4/10/2016 2:00,0.213574,0.211228,0.452894,0.17867
4/10/2016 3:00,0.29512,0.0354097,0.0579432,0.239398
4/10/2016 4:00,0.0481308,0.306747,0.324502,0.356191
4/10/2016 5:00,0.127163,0.183941,0.00850544,0.0630446
4/10/2016 6:00,0.107169,0.088244,0.35497,0.18707
4/10/2016 7:00,0.106981,0.225185,0.38619,0.493473
4/10/2016 8:00,0.116243,0.251859,0.434907,0.343134
4/10/2016 9:00,0.303323,0.107322,0.117628,0.0934645
4/10/2016 10:00,0.379315,0.0132169,0.106606,0.154107
4/10/2016 11:00,0.208301,0.246098,0.13078,0.193198
4/10/2016 12:00,0.424752,0.0955218,0.20892,0.057487
4/10/2016 13:00,0.404017,0.458824,0.295772,0.127813
4/10/2016 14:00,0.422777,0.450597,0.548427,0.555405
4/10/2016 15:00,0.194499,0.534998,0.124475,0.139758
4/10/2016 16:00,0.0495152,0.0275321,0.551898,0.0442026
4/10/2016 17:00,0.442773,0.171129,0.0197025,0.0533658
4/10/2016 18:00,0.117061,0.225625,0.0512688,0.517959
4/10/2016 19:00,0.246333,0.0887946,0.100037,0.157086
4/10/2016 20:00,0.265576,0.137259,0.341813,0.57907
4/10/2016 21:00,0.430571,0.0209137,0.023322,0.450832
4/10/2016 22:00,0.315695,0.349714,0.0655676,0.458683
4/10/2016 23:00,0.598592,0.859435,0.25523,0.126067
4/11/2016 0:00,0.327419,0.106871,0.0241195,0.0698709
4/11/2016 1:00,0.179639,0.203726,0.232185,0.128401
4/11/2016 2:00,0.33195,0.119788,0.0502284,0.331646
4/11/2016 3:00,0.305831,0.575534,0.0243143,0.291147
4/11/2016 4:00,0.083164,0.164371,0.229087,0.277979
4/11/2016 5:00,0.204858,0.13688,0.249167,0.0876892
4/11/2016 6:00,0.159178,0.532657,0.3131,0.13216
4/11/2016 7:00,0.412462,0.224626,0.127049,0.45833
4/11/2016 8:00,0.28689,0.167382,0.163111,0.190046
4/11/2016 9:00,0.330035,0.385342,0.403709,0.149634
4/11/2016 10:00,0.310863,0.626218,0.242976,0.0808335
4/11/2016 11:00,0.0228923,0.333762,0.470501,0.41734
4/11/2016 12:00,0.267678,0.249451,0.00736661,0.0135499
4/11/2016 13:00,0.119489,0.133406,0.322712,0.232341
4/11/2016 14:00,0.244328,0.0375814,0.378927,0.040466
4/11/2016 15:00,0.321992,0.00676498,0.0783942,0.390048
4/11/2016 16:00,0.400143,0.359492,0.0887979,0.173292
4/11/2016 17:00,0.248836,0.409235,0.149776,0.0397288
4/11/2016 18:00,0.515387,0.174033,0.0397498,0.355735
4/11/2016 19:00,0.159057,0.15773,0.250603,0.404249
4/11/2016 20:00,0.214172,0.125034,0.294607,0.127425
4/11/2016 21:00,0.201813,0.0295425,0.103524,0.00810148
4/11/2016 22:00,0.428267,0.256757,0.161226,0.0894467
4/11/2016 23:00,0.322712,0.204858,0.493652,0.121939
4/12/2016 0:00,0.0398897,0.065126,0.233269,0.0507915
4/12/2016 1:00,0.156554,0.0419758,0.128632,0.301004
4/12/2016 2:00,0.0180624,0.467029,0.112191,0.0894582
4/12/2016 3:00,0.0917324,0.260687,0.0865769,0.358715
4/12/2016 4:00,0.398283,0.00112975,0.307648,0.366119
4/12/2016 5:00,0.275492,0.320137,0.627863,0.152115
4/12/2016 6:00,0.426486,0.16625,0.381337,0.132921
4/12/2016 7:00,0.212424,0.193872,0.378881,0.0684875
4/12/2016 8:00,0.137275,0.256168,0.205884,0.412489
4/12/2016 9:00,0.0370243,0.29694,0.101508,0.115993
4/12/2016 10:00,0.0301798,0.0259063,0.255405,0.255055
4/12/2016 11:00,0.0616681,0.167243,0.463307,0.0372717
4/12/2016 12:00,0.184463,0.0317047,0.0137623,0.424694
4/12/2016 13:00,0.556674,0.100903,0.0813628,0.105222
4/12/2016 14:00,0.0916085,0.0560152,0.294675,0.0923342
4/12/2016 15:00,0.100367,0.0533034,0.105804,0.265366
4/12/2016 16:00,0.223085,0.102267,0.358946,0.250729
4/12/2016 17:00,0.00338544,0.0302897,0.331779,0.476105
4/12/2016 18:00,0.363926,0.354371,0.33359,0.109633
4/12/2016 19:00,0.053826,0.240412,0.0984913,0.229598
4/12/2016 20:00,0.124229,0.196605,0.179255,0.325718
4/12/2016 21:00,0.00956727,0.17967,0.270944,0.454296
4/12/2016 22:00,0.179301,0.112521,0.0494608,0.393415
4/12/2016 23:00,0.376542,0.214295,0.328226,0.386828
4/13/2016 0:00,0.236625,0.177808,0.178547,0.205164
4/13/2016 1:00,0.217041,0.398008,0.109681,0.192096
4/13/2016 2:00,0.369996,0.376723,0.347075,0.377312
4/13/2016 3:00,0.335547,0.0989438,0.0556582,0.0466213
4/13/2016 4:00,0.177593,0.0872049,0.108122,0.114805
4/13/2016 5:00,0.210891,0.399261,0.160524,0.59222
4/13/2016 6:00,0.313423,0.296579,0.243681,0.331038
4/13/2016 7:00,0.0893691,0.0614624,0.082928,0.192815
4/13/2016 8:00,0.169195,0.365839,0.743354,0.158525
4/13/2016 9:00,0.333839,0.409897,0.231936,0.137002
4/13/2016 10:00,0.0705392,0.0781435,0.134489,0.045505
4/13/2016 11:00,0.386994,0.198035,0.123225,0.132596
4/13/2016 12:00,0.351359,0.725462,0.519265,0.144611
4/13/2016 13:00,0.367463,0.0806506,0.4392,0.195086
4/13/2016 14:00,0.170696,0.484479,0.190455,0.234852
4/13/2016 15:00,0.217994,0.0895651,0.132779,0.215844
4/13/2016 16:00,0.00115522,0.332998,0.0857852,0.503296
4/13/2016 17:00,0.410749,0.2722,0.181976,0.0381204
4/13/2016 18:00,0.223532,0.142976,0.283439,0.190672
4/13/2016 19:00,0.262049,0.091998,0.0418502,0.508822
4/13/2016 20:00,0.117994,0.447409,0.463781,0.152377
4/13/2016 21:00,0.103885,0.330546,0.0244271,0.370127
4/13/2016 22:00,0.126357,0.107493,0.32384,0.267856
4/13/2016 23:00,0.425443,0.338624,0.107818,0.00518805
4/14/2016 0:00,0.349269,0.136681,0.253024,0.178101
4/14/2016 1:00,0.164899,0.341027,0.435274,0.435243
4/14/2016 2:00,0.0501615,0.369974,0.00629568,0.101301
4/14/2016 3:00,0.146405,0.400168,0.0929527,0.262917
4/14/2016 4:00,0.0399398,0.134699,0.0290141,0.28491
4/14/2016 5:00,0.476543,0.13811,0.154437,0.12212
4/14/2016 6:00,0.640617,0.382471,0.160337,0.151612
4/14/2016 7:00,0.0109882,0.0899389,0.060519,0.424924
4/14/2016 8:00,0.127915,0.153368,0.277071,0.00196876
4/14/2016 9:00,0.244449,0.484017,0.395304,0.234557
4/14/2016 10:00,0.318017,0.0317047,0.340086,0.0342259
4/14/2016 11:00,0.248174,0.22073,0.578794,0.0500225
4/14/2016 12:00,0.189492,0.194407,0.038248,0.0536659
4/14/2016 13:00,0.605156,0.186457,0.210355,0.618262
4/14/2016 14:00,0.316618,0.296417,0.0419548,0.29074
4/14/2016 15:00,0.332826,0.408364,0.159135,0.154641
4/14/2016 16:00,0.192429,0.0483756,0.209191,0.674873
4/14/2016 17:00,0.572198,0.776154,0.071342,0.325252
4/14/2016 18:00,0.142589,0.162971,0.373536,0.167925
4/14/2016 19:00,0.342896,0.163344,0.210003,0.00404286
4/14/2016 20:00,0.0744129,0.532169,0.332693,0.541586
4/14/2016 21:00,0.153871,0.186978,0.152062,0.0968522
4/14/2016 22:00,0.340067,0.0232332,0.271498,0.0364378
4/14/2016 23:00,0.24459,0.224148,0.109429,0.393366
4/15/2016 0:00,0.46466,0.418115,0.312795,0.304145
4/15/2016 1:00,0.332102,0.246893,0.663384,0.0358247
4/15/2016 2:00,0.0348766,0.360124,0.179347,0.10005
4/15/2016 3:00,0.239055,0.298786,0.0241768,0.0660249
4/15/2016 4:00,0.318546,0.0292672,0.234098,0.182145
4/15/2016 5:00,0.274884,0.636386,0.41003,0.0276653
4/15/2016 6:00,0.269967,0.0555021,0.266367,0.076742
4/15/2016 7:00,0.0381089,0.27666,0.251979,0.182759
4/15/2016 8:00,0.0131952,0.230928,0.0105353,0.366639
4/15/2016 9:00,0.262644,0.00881225,0.345895,0.33214
4/15/2016 10:00,0.587616,0.513178,0.230403,0.501568
4/15/2016 11:00,0.0662761,0.289758,0.454709,0.278009
4/15/2016 12:00,0.1532,0.167048,0.265543,0.00634038
4/15/2016 13:00,0.282522,0.345875,0.230077,0.382587
4/15/2016 14:00,0.485917,0.186411,0.212976,0.217149
4/15/2016 15:00,0.101145,0.239819,0.366682,0.476224
4/15/2016 16:00,0.177877,0.164846,0.0225215,0.244449
4/15/2016 17:00,0.39607,0.330318,0.0593264,0.477822
4/15/2016 18:00,0.173415,0.0801018,0.51932,0.28189
4/15/2016 19:00,0.21477,0.436254,0.384896,0.00461039
4/15/2016 20:00,0.163329,0.123916,0.254086,0.0669259
4/15/2016 21:00,0.533575,0.32583,0.0281495,0.262291
4/15/2016 22:00,0.0438293,0.18282,0.0898832,0.235521
4/15/2016 23:00,0.292507,0.477581,0.130586,0.0876277
4/16/2016 0:00,0.305796,0.486214,0.147546,0.00642619
4/16/2016 1:00,0.00466177,0.0895471,0.565169,0.0458138
4/16/2016 2:00,0.152676,0.393098,0.0238044,0.273001
4/16/2016 3:00,0.29615,0.581779,0.374922,0.11715
4/16/2016 4:00,0.0194511,0.157462,0.136503,0.302432
4/16/2016 5:00,0.227758,0.556674,0.106326,0.111493
4/16/2016 6:00,0.00857487,0.534192,0.162597,0.631397
4/16/2016 7:00,0.0713231,0.149997,0.283489,0.0418169
4/16/2016 8:00,0.177208,2.23236,0.100902,0.122599
4/16/2016 9:00,0.425964,0.170851,0.151227,0.210248
4/16/2016 10:00,0.0625412,0.105342,0.188174,0.0985971
4/16/2016 11:00,0.211795,5.09007,0.288794,1.27005
4/16/2016 12:00,0.172025,0.0425601,0.346014,0.0638943
4/16/2016 13:00,0.169298,0.292371,0.355528,0.522929
4/16/2016 14:00,0.137934,0.181422,0.014899,0.122731
4/16/2016 15:00,0.265124,0.48562,0.541784,0.191529
4/16/2016 16:00,0.241772,0.262468,0.292099,0.388349
4/16/2016 17:00,0.382146,0.322159,0.482681,0.563641
4/16/2016 18:00,0.320412,0.0712286,0.329487,0.455088
4/16/2016 19:00,0.140545,0.0426647,0.0267184,0.286269
4/16/2016 20:00,0.283222,0.14829,0.208058,0.172025
4/16/2016 21:00,0.189446,0.07499,0.252675,0.343747
4/16/2016 22:00,0.250145,0.0189401,0.0208223,0.208179
4/16/2016 23:00,0.438887,0.216412,0.159447,0.478627
4/17/2016 0:00,0.155159,0.31966,0.0104799,0.278278
4/17/2016 1:00,0.127163,0.512606,0.362965,0.630928
4/17/2016 2:00,0.117688,0.00273455,0.0627262,0.436285
4/17/2016 3:00,0.0234901,0.183542,0.372224,0.400042
4/17/2016 4:00,0.0270094,0.07499,0.354681,0.25084
4/17/2016 5:00,0.210554,0.0763078,0.338974,0.12278
4/17/2016 6:00,0.217518,0.536438,0.493338,0.0219822
4/17/2016 7:00,0.28394,0.167088,0.0248662,0.166498
4/17/2016 8:00,0.0934115,0.0869,0.452962,0.0558486
4/17/2016 9:00,0.1388,0.134037,0.0296089,0.0878325
4/17/2016 10:00,0.187224,0.0256608,0.044896,0.220837
4/17/2016 11:00,0.00879556,0.366573,0.0546441,0.310114
4/17/2016 12:00,0.0437256,0.35361,0.0593551,0.377652
4/17/2016 13:00,0.10428,0.139922,0.134876,0.22782
4/17/2016 14:00,0.51271,0.0800834,0.00760217,0.253531
4/17/2016 15:00,0.0259349,0.671358,0.0905408,0.109311
4/17/2016 16:00,0.265253,0.246585,0.254563,0.0676643
4/17/2016 17:00,0.0995343,0.235023,0.046616,0.421615
4/17/2016 18:00,0.0666203,0.211489,0.347597,0.0224616
4/17/2016 19:00,0.163158,0.275131,0.408233,0.0362882
4/17/2016 20:00,0.113227,0.22606,0.164184,0.550185
4/17/2016 21:00,0.226616,0.180485,0.195463,0.206343
4/17/2016 22:00,0.252596,0.0946964,0.171336,0.0205434
4/17/2016 23:00,0.612574,0.315894,0.0172023,0.00956727
4/18/2016 0:00,0.385436,0.244183,0.181714,0.333131
4/18/2016 1:00,0.0610313,0.573677,0.414463,0.691571
4/18/2016 2:00,0.300205,0.0237475,0.179655,0.465803
4/18/2016 3:00,0.131608,0.255739,0.388901,0.226106
4/18/2016 4:00,0.465396,0.413298,0.270976,0.305655
4/18/2016 5:00,0.175606,0.207874,0.114804,0.269089
4/18/2016 6:00,0.117844,0.398183,0.00513894,0.03308
4/18/2016 7:00,0.171701,0.0910764,0.0307497,0.389472
4/18/2016 8:00,0.113664,0.426922,0.170823,0.261505
4/18/2016 9:00,0.0522626,0.749582,0.306705,0.0469852
4/18/2016 10:00,0.029179,0.280793,0.584947,0.237278
4/18/2016 11:00,0.614129,0.169706,0.503683,0.061629
4/18/2016 12:00,0.154468,0.26213,0.735234,0.188726
4/18/2016 13:00,0.343134,0.311828,0.487369,0.259646
4/18/2016 14:00,0.449714,0.128844,0.223008,0.099392
4/18/2016 15:00,0.082401,0.221899,0.32449,0.168932
4/18/2016 16:00,0.271335,0.305514,0.0865587,0.144517
4/18/2016 17:00,0.320705,0.434755,0.184386,0.143466
4/18/2016 18:00,0.480129,0.146072,0.204659,0.39607
4/18/2016 19:00,0.36502,0.139049,0.375056,0.103199
4/18/2016 20:00,0.115407,0.16535,0.0152443,0.205241
4/18/2016 21:00,0.347597,0.134876,0.406895,0.167212
4/18/2016 22:00,0.181822,0.652845,0.238727,0.349735
4/18/2016 23:00,0.350627,0.178455,0.237823,0.160509
4/19/2016 0:00,0.0682592,0.65088,0.252232,0.0301549
4/19/2016 1:00,0.0209654,0.160491,0.548079,0.255452
4/19/2016 2:00,0.183772,0.0914313,0.290486,0.0264278
4/19/2016 3:00,0.421332,0.195004,0.296717,0.0886209
4/19/2016 4:00,0.0421217,0.212638,0.0747294,0.370699
4/19/2016 5:00,0.0867743,0.594442,0.198417,0.120302
