,date,Methylosmolene,Chlorodinine,AGOC_3A,Appluimonia,Methylosmolene_anamoly,Chlorodinine_anamoly,AGOC_anamoly,Appluimonia_anamoly
23,2016-04-01 23:00:00,0.132691,0.21347600000000005,0.050630400000000006,0.963514,0.0,0.0,0.0,0.0
24,2016-04-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,2016-04-02 01:00:00,0.143023,0.548281,0.736405,0.6142310000000001,0.0,0.0,0.0,0.0
26,2016-04-02 02:00:00,0.950041,0.597558,0.8914569999999999,0.150068,0.0,0.0,0.0,0.0
27,2016-04-02 03:00:00,0.39873,2.7232,0.189833,0.56288,0.0,1.0,0.0,0.0
28,2016-04-02 04:00:00,0.340548,1.53005,2.40938,0.190944,0.0,0.0,0.0,0.0
29,2016-04-02 05:00:00,0.540633,0.26221500000000003,0.0107267,0.241111,0.0,0.0,0.0,0.0
30,2016-04-02 06:00:00,0.380607,0.552875,0.400332,0.605779,0.0,0.0,0.0,0.0
31,2016-04-02 07:00:00,2.99737,2.41157,0.631516,0.307102,0.0,0.0,0.0,0.0
32,2016-04-02 08:00:00,1.98952,0.150068,0.113426,0.416646,0.0,0.0,0.0,0.0
33,2016-04-02 09:00:00,0.258117,0.153918,0.162933,0.703951,0.0,0.0,0.0,0.0
34,2016-04-02 10:00:00,1.15854,1.81392,0.159333,0.475595,0.0,0.0,0.0,0.0
35,2016-04-02 11:00:00,0.255712,0.155889,0.482951,0.31816700000000003,0.0,0.0,0.0,0.0
36,2016-04-02 12:00:00,2.8984400000000003,0.23421,0.328671,0.141153,0.0,0.0,0.0,0.0
37,2016-04-02 13:00:00,0.118137,0.494588,1.12484,0.309113,0.0,0.0,0.0,0.0
38,2016-04-02 14:00:00,0.162346,0.264847,0.12371,0.175067,0.0,0.0,0.0,0.0
39,2016-04-02 15:00:00,0.51685,0.190506,0.859067,0.16501500000000002,0.0,0.0,0.0,0.0
40,2016-04-02 16:00:00,0.559701,0.405937,0.272664,0.300114,0.0,0.0,0.0,0.0
41,2016-04-02 17:00:00,0.3618,0.192936,0.700557,0.405469,0.0,0.0,0.0,0.0
42,2016-04-02 18:00:00,0.186828,0.624323,2.12512,0.547391,0.0,0.0,0.0,0.0
43,2016-04-02 19:00:00,0.955561,0.256642,3.23089,0.030898900000000007,0.0,0.0,0.0,0.0
44,2016-04-02 20:00:00,0.126392,0.26347,0.452775,0.281942,0.0,0.0,0.0,0.0
45,2016-04-02 21:00:00,0.433835,0.375247,0.111394,0.714853,0.0,0.0,0.0,0.0
46,2016-04-02 22:00:00,0.6444449999999999,1.49034,1.21112,0.343629,0.0,0.0,0.0,0.0
47,2016-04-02 23:00:00,0.174403,1.3113,1.46547,0.113643,0.0,0.0,0.0,0.0
48,2016-04-03 00:00:00,0.26260700000000003,0.882124,0.776443,0.737747,0.0,0.0,0.0,0.0
49,2016-04-03 01:00:00,0.732158,0.601861,0.630143,0.014513,0.0,0.0,0.0,0.0
50,2016-04-03 02:00:00,0.411181,0.2961,0.510446,1.35178,0.0,0.0,0.0,0.0
51,2016-04-03 03:00:00,0.0128731,0.217289,0.789909,0.31229,0.0,0.0,0.0,0.0
52,2016-04-03 04:00:00,0.623966,0.497692,0.529051,0.54252,0.0,0.0,0.0,0.0
53,2016-04-03 05:00:00,1.39718,0.6184850000000001,0.113493,0.560925,0.0,0.0,0.0,0.0
54,2016-04-03 06:00:00,0.384103,0.14665,0.78233,0.658738,0.0,0.0,0.0,0.0
55,2016-04-03 07:00:00,0.0139239,0.054954599999999985,1.28099,1.27106,0.0,0.0,0.0,0.0
56,2016-04-03 08:00:00,0.230927,0.100183,0.171514,1.07039,0.0,0.0,0.0,0.0
57,2016-04-03 09:00:00,0.457548,0.909742,0.8138850000000001,1.23027,0.0,0.0,0.0,0.0
58,2016-04-03 10:00:00,0.233504,1.59265,2.59767,0.125254,0.0,0.0,0.0,0.0
59,2016-04-03 11:00:00,0.538373,0.914052,0.8943399999999999,0.913264,0.0,0.0,0.0,0.0
60,2016-04-03 12:00:00,1.4291200000000002,0.115471,0.522361,0.0107846,0.0,0.0,0.0,0.0
61,2016-04-03 13:00:00,0.269007,0.662999,0.335944,0.876303,0.0,0.0,0.0,0.0
62,2016-04-03 14:00:00,0.07395460000000001,0.126616,0.212135,0.20446,0.0,0.0,0.0,0.0
63,2016-04-03 15:00:00,0.451029,0.221309,0.35438000000000003,0.575892,0.0,0.0,0.0,0.0
64,2016-04-03 16:00:00,0.239161,2.43037,0.13078900000000002,0.8246549999999999,0.0,0.0,0.0,0.0
65,2016-04-03 17:00:00,1.80065,0.297971,0.17468399999999998,0.367844,0.0,0.0,0.0,0.0
66,2016-04-03 18:00:00,0.249626,1.37731,1.77205,0.241223,0.0,0.0,0.0,0.0
67,2016-04-03 19:00:00,0.225498,0.740093,0.114958,0.6794439999999999,0.0,0.0,0.0,0.0
68,2016-04-03 20:00:00,0.341812,1.16788,0.034160199999999995,0.368652,0.0,0.0,0.0,0.0
69,2016-04-03 21:00:00,1.86563,0.4268270000000001,0.126616,0.764021,0.0,0.0,0.0,0.0
70,2016-04-03 22:00:00,0.475481,0.142013,0.367417,0.156167,0.0,0.0,0.0,0.0
71,2016-04-03 23:00:00,0.573242,0.00112374,0.989693,0.12924000000000002,0.0,0.0,0.0,0.0
72,2016-04-04 00:00:00,0.921857,0.850849,0.561516,1.73195,0.0,0.0,0.0,0.0
73,2016-04-04 01:00:00,0.409426,0.8650120000000001,0.0610107,1.94944,0.0,0.0,0.0,0.0
74,2016-04-04 02:00:00,0.267571,0.187487,0.13603800000000002,0.499457,0.0,0.0,0.0,0.0
75,2016-04-04 03:00:00,0.467932,0.103993,0.470808,0.835009,0.0,0.0,0.0,0.0
76,2016-04-04 04:00:00,1.35221,0.06462330000000001,0.016191499999999998,0.302651,0.0,0.0,0.0,0.0
77,2016-04-04 05:00:00,0.269197,0.442695,0.407444,0.563141,0.0,0.0,0.0,0.0
78,2016-04-04 06:00:00,0.122979,0.789909,0.23748,2.61694,0.0,0.0,0.0,1.0
79,2016-04-04 07:00:00,0.214581,1.7652,0.389304,0.232915,0.0,0.0,0.0,0.0
80,2016-04-04 08:00:00,0.366612,0.591206,0.715182,0.1258,0.0,0.0,0.0,0.0
81,2016-04-04 09:00:00,0.50567,0.437928,0.305275,0.467148,0.0,0.0,0.0,0.0
82,2016-04-04 10:00:00,0.1258,0.720709,0.29885300000000004,0.434364,0.0,0.0,0.0,0.0
83,2016-04-04 11:00:00,0.00628601,0.8591409999999999,0.235136,0.223441,0.0,0.0,0.0,0.0
84,2016-04-04 12:00:00,0.976294,0.136917,0.594331,0.0100451,0.0,0.0,0.0,0.0
85,2016-04-04 13:00:00,0.32526900000000003,0.571112,0.513997,0.6060260000000001,0.0,0.0,0.0,0.0
86,2016-04-04 14:00:00,1.01295,1.89827,0.290476,0.127898,0.0,0.0,0.0,0.0
87,2016-04-04 15:00:00,0.296254,0.966027,0.833043,0.14921800000000002,0.0,0.0,0.0,0.0
88,2016-04-04 16:00:00,0.77049,0.110829,1.5973,0.213516,0.0,0.0,0.0,0.0
89,2016-04-04 17:00:00,0.7628520000000001,0.4794350000000001,0.0642578,0.058304599999999984,0.0,0.0,0.0,0.0
90,2016-04-04 18:00:00,0.05119,0.987959,1.02659,0.8627530000000001,0.0,0.0,0.0,0.0
91,2016-04-04 19:00:00,0.333749,0.906336,0.118144,0.505551,0.0,0.0,0.0,0.0
92,2016-04-04 20:00:00,1.32864,0.983349,0.5513399999999999,0.469615,0.0,0.0,0.0,0.0
93,2016-04-04 21:00:00,1.14195,0.195414,1.08399,0.687587,0.0,0.0,0.0,0.0
94,2016-04-04 22:00:00,0.0558324,0.7479600000000001,0.366943,0.216645,0.0,0.0,0.0,0.0
95,2016-04-04 23:00:00,0.25983,0.56416,0.144548,0.23707,0.0,0.0,0.0,0.0
96,2016-04-05 00:00:00,1.90123,0.268538,0.0800747,0.434046,0.0,0.0,0.0,0.0
97,2016-04-05 01:00:00,2.08781,0.471696,0.277081,1.33864,0.0,0.0,0.0,0.0
98,2016-04-05 02:00:00,0.31186,0.209598,0.021235,0.240513,0.0,0.0,0.0,0.0
99,2016-04-05 03:00:00,0.704587,0.127984,0.473274,0.030592200000000007,0.0,0.0,0.0,0.0
100,2016-04-05 04:00:00,0.727896,0.318176,1.90023,1.25146,0.0,0.0,0.0,0.0
101,2016-04-05 05:00:00,0.15070699999999998,0.0361326,1.5856,0.521468,0.0,0.0,0.0,0.0
102,2016-04-05 06:00:00,2.14641,0.127169,0.881708,0.348658,0.0,0.0,0.0,0.0
103,2016-04-05 07:00:00,0.984376,0.0906214,0.17239000000000002,1.87935,0.0,0.0,0.0,0.0
104,2016-04-05 08:00:00,3.06699,0.371845,0.621897,0.359738,0.0,0.0,0.0,0.0
105,2016-04-05 09:00:00,0.07993839999999999,0.360393,0.115197,0.287327,0.0,0.0,0.0,0.0
106,2016-04-05 10:00:00,1.1967299999999998,0.0604489,0.105018,0.267254,0.0,0.0,0.0,0.0
107,2016-04-05 11:00:00,0.907961,0.21233,0.414229,0.35433400000000004,0.0,0.0,0.0,0.0
108,2016-04-05 12:00:00,1.83769,0.5113449999999999,0.622001,0.382356,0.0,0.0,0.0,0.0
109,2016-04-05 13:00:00,0.420072,1.23816,0.0637076,1.63698,0.0,0.0,0.0,0.0
110,2016-04-05 14:00:00,0.8251379999999999,0.698729,1.21043,0.904257,0.0,0.0,0.0,0.0
111,2016-04-05 15:00:00,0.37477,0.450058,1.39833,1.89092,0.0,0.0,0.0,0.0
112,2016-04-05 16:00:00,0.540013,0.136033,0.5384369999999999,0.684287,0.0,0.0,0.0,0.0
113,2016-04-05 17:00:00,0.196812,0.13893599999999998,0.953341,0.175852,0.0,0.0,0.0,0.0
114,2016-04-05 18:00:00,0.12864,0.116925,0.07292389999999999,1.37465,0.0,0.0,0.0,0.0
115,2016-04-05 19:00:00,0.7588229999999999,0.989942,0.336034,0.367465,0.0,0.0,0.0,0.0
116,2016-04-05 20:00:00,0.764256,0.61941,0.181448,1.09466,0.0,0.0,0.0,0.0
117,2016-04-05 21:00:00,0.651043,0.122462,0.27628,1.19016,0.0,0.0,0.0,0.0
118,2016-04-05 22:00:00,0.4709640000000001,0.103092,0.305785,0.896653,0.0,0.0,0.0,0.0
119,2016-04-05 23:00:00,1.86892,0.7944319999999999,1.41862,0.301125,0.0,0.0,0.0,0.0
120,2016-04-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,2016-04-06 01:00:00,0.62097,0.22511,0.228539,1.57802,0.0,0.0,0.0,0.0
122,2016-04-06 02:00:00,0.90382,1.36781,0.015937,0.391276,0.0,0.0,0.0,0.0
123,2016-04-06 03:00:00,1.8015,0.0903245,0.615867,0.308762,0.0,0.0,0.0,0.0
124,2016-04-06 04:00:00,1.32145,1.5905,0.402512,0.4971640000000001,0.0,0.0,0.0,0.0
125,2016-04-06 05:00:00,0.414845,0.0192991,0.397581,0.126385,0.0,0.0,0.0,0.0
126,2016-04-06 06:00:00,0.028786400000000007,0.0813144,1.26785,0.122233,0.0,0.0,0.0,0.0
127,2016-04-06 07:00:00,0.250398,0.599208,0.20523400000000006,0.8873200000000001,0.0,0.0,0.0,0.0
128,2016-04-06 08:00:00,0.712149,0.618414,0.302097,0.478379,0.0,0.0,0.0,0.0
129,2016-04-06 09:00:00,0.73979,0.156662,0.0271047,0.11654,0.0,0.0,0.0,0.0
130,2016-04-06 10:00:00,0.054954599999999985,0.0498472,0.263195,0.8437290000000001,0.0,0.0,0.0,0.0
131,2016-04-06 11:00:00,0.0627053,0.7382479999999999,0.0346568,0.571114,0.0,0.0,0.0,0.0
132,2016-04-06 12:00:00,0.407545,0.332988,0.7832279999999999,0.0848401,0.0,0.0,0.0,0.0
133,2016-04-06 13:00:00,0.477355,0.606892,0.343447,0.375151,0.0,0.0,0.0,0.0
134,2016-04-06 14:00:00,0.11927,0.910622,1.01941,1.8675,0.0,0.0,0.0,0.0
135,2016-04-06 15:00:00,2.11817,0.0228386,1.16062,0.203558,0.0,0.0,0.0,0.0
136,2016-04-06 16:00:00,0.455349,0.315268,1.39193,0.0272956,0.0,0.0,0.0,0.0
137,2016-04-06 17:00:00,0.390142,0.349945,0.013513999999999998,0.570142,0.0,0.0,0.0,0.0
138,2016-04-06 18:00:00,0.6967909999999999,0.4304,0.0313416,3.3394800000000004,0.0,0.0,0.0,1.0
139,2016-04-06 19:00:00,0.211369,0.538062,0.106341,0.453655,0.0,0.0,0.0,0.0
140,2016-04-06 20:00:00,0.07339839999999999,0.220233,0.602647,0.30451100000000003,0.0,0.0,0.0,0.0
141,2016-04-06 21:00:00,1.47727,0.060703699999999985,0.466869,0.596459,0.0,0.0,0.0,0.0
142,2016-04-06 22:00:00,0.320617,0.927943,1.20784,0.31406100000000003,0.0,0.0,0.0,0.0
143,2016-04-06 23:00:00,1.03318,0.217575,0.045673000000000005,0.922754,0.0,0.0,0.0,0.0
144,2016-04-07 00:00:00,4.04616,0.181212,0.0580903,0.8795930000000001,0.0,0.0,0.0,0.0
145,2016-04-07 01:00:00,0.14711,0.301659,0.540633,1.52003,0.0,0.0,0.0,0.0
146,2016-04-07 02:00:00,0.775892,0.99156,2.2572,0.807247,0.0,0.0,0.0,0.0
147,2016-04-07 03:00:00,0.6669579999999999,0.476786,0.34655,0.289897,0.0,0.0,0.0,0.0
148,2016-04-07 04:00:00,0.00242353,1.48116,0.82857,1.18298,0.0,0.0,0.0,0.0
149,2016-04-07 05:00:00,0.369413,0.504482,0.507099,0.166667,0.0,0.0,0.0,0.0
150,2016-04-07 06:00:00,0.446486,1.45839,0.918165,0.108047,0.0,0.0,0.0,0.0
151,2016-04-07 07:00:00,0.337968,0.350129,0.181612,0.101169,0.0,0.0,0.0,0.0
152,2016-04-07 08:00:00,0.129355,1.15271,0.373807,0.545976,0.0,0.0,0.0,0.0
153,2016-04-07 09:00:00,0.330892,1.24779,0.261035,0.273144,0.0,0.0,0.0,0.0
154,2016-04-07 10:00:00,0.689718,0.768994,0.5953649999999999,0.7267859999999999,0.0,0.0,0.0,0.0
155,2016-04-07 11:00:00,0.32005,0.219977,0.515559,0.204931,0.0,0.0,0.0,0.0
156,2016-04-07 12:00:00,0.206548,0.042226,0.358802,0.934859,0.0,0.0,0.0,0.0
157,2016-04-07 13:00:00,0.17634,1.43225,1.2996,0.0321019,0.0,0.0,0.0,0.0
158,2016-04-07 14:00:00,0.965189,0.023803,0.242804,0.41523,0.0,0.0,0.0,0.0
159,2016-04-07 15:00:00,0.202692,0.5455439999999999,1.18481,1.65166,0.0,0.0,0.0,0.0
160,2016-04-07 16:00:00,0.268166,0.110667,0.609288,0.0428195,0.0,0.0,0.0,0.0
161,2016-04-07 17:00:00,0.518432,0.55166,0.329293,0.643555,0.0,0.0,0.0,0.0
162,2016-04-07 18:00:00,0.399917,0.458429,0.174536,0.783592,0.0,0.0,0.0,0.0
163,2016-04-07 19:00:00,0.615232,0.030835700000000008,0.102665,0.0780797,0.0,0.0,0.0,0.0
164,2016-04-07 20:00:00,0.882758,0.837968,0.765439,2.30711,0.0,0.0,0.0,0.0
165,2016-04-07 21:00:00,1.59173,0.334374,0.318741,1.64695,0.0,0.0,0.0,0.0
166,2016-04-07 22:00:00,0.327974,1.88559,0.781227,0.986102,0.0,0.0,0.0,0.0
167,2016-04-07 23:00:00,0.295295,0.125853,0.0631816,1.03944,0.0,0.0,0.0,0.0
168,2016-04-08 00:00:00,0.190586,0.0317806,0.405822,2.32496,0.0,0.0,0.0,0.0
169,2016-04-08 01:00:00,0.225246,1.91219,0.472654,0.33424,0.0,0.0,0.0,0.0
170,2016-04-08 02:00:00,0.0195793,1.46573,0.178918,0.590255,0.0,0.0,0.0,0.0
171,2016-04-08 03:00:00,0.980641,0.379105,0.459589,1.39742,0.0,0.0,0.0,0.0
172,2016-04-08 04:00:00,0.17746099999999998,0.10642,0.5612560000000001,0.600585,0.0,0.0,0.0,0.0
173,2016-04-08 05:00:00,0.06284819999999999,2.13852,0.695036,0.234283,0.0,0.0,0.0,0.0
174,2016-04-08 06:00:00,2.36629,1.19403,0.356843,0.176893,0.0,0.0,0.0,0.0
175,2016-04-08 07:00:00,0.182305,0.614456,0.101716,0.75071,0.0,0.0,0.0,0.0
176,2016-04-08 08:00:00,0.343402,0.111773,0.783684,0.103517,0.0,0.0,0.0,0.0
177,2016-04-08 09:00:00,0.06643450000000001,2.513,0.836298,1.54422,0.0,0.0,0.0,0.0
178,2016-04-08 10:00:00,0.371381,0.13855399999999998,0.26088,0.220233,0.0,0.0,0.0,0.0
179,2016-04-08 11:00:00,0.120392,0.421378,1.2317,0.26681,0.0,0.0,0.0,0.0
180,2016-04-08 12:00:00,0.20093,0.314836,0.0309858,0.122167,0.0,0.0,0.0,0.0
181,2016-04-08 13:00:00,5.860530000000002,0.633071,0.319351,0.0292761,0.0,0.0,0.0,0.0
182,2016-04-08 14:00:00,0.20592,1.10182,0.934312,0.274708,0.0,0.0,0.0,0.0
183,2016-04-08 15:00:00,0.241524,0.148092,0.610577,0.799266,0.0,0.0,0.0,0.0
184,2016-04-08 16:00:00,0.558343,0.179508,0.0189723,0.582363,0.0,0.0,0.0,0.0
185,2016-04-08 17:00:00,1.44495,0.8735129999999999,0.899683,0.231918,0.0,0.0,0.0,0.0
186,2016-04-08 18:00:00,0.717075,0.06522380000000001,0.413665,0.0933322,0.0,0.0,0.0,0.0
187,2016-04-08 19:00:00,0.969151,0.419745,0.80048,0.260493,0.0,0.0,0.0,0.0
188,2016-04-08 20:00:00,0.685543,0.943451,1.56666,0.696152,0.0,0.0,0.0,0.0
189,2016-04-08 21:00:00,0.738001,0.267057,0.198832,0.481805,0.0,0.0,0.0,0.0
190,2016-04-08 22:00:00,0.194326,0.194456,0.234024,0.176763,0.0,0.0,0.0,0.0
191,2016-04-08 23:00:00,0.489872,0.0890025,0.122346,0.135858,0.0,0.0,0.0,0.0
192,2016-04-09 00:00:00,1.51865,2.34236,0.171009,0.0274717,0.0,0.0,0.0,0.0
193,2016-04-09 01:00:00,1.60416,0.320119,0.86795,0.5746979999999999,0.0,0.0,0.0,0.0
194,2016-04-09 02:00:00,1.00464,0.167777,0.263784,0.105784,0.0,0.0,0.0,0.0
195,2016-04-09 03:00:00,0.103196,0.724032,1.01514,0.126959,0.0,0.0,0.0,0.0
196,2016-04-09 04:00:00,0.244882,0.109282,1.83814,0.207529,0.0,0.0,0.0,0.0
197,2016-04-09 05:00:00,0.354288,0.606071,0.234988,0.110452,0.0,0.0,0.0,0.0
198,2016-04-09 06:00:00,0.189363,0.624449,0.333703,0.188424,0.0,0.0,0.0,0.0
199,2016-04-09 07:00:00,0.31922,0.24220100000000006,1.1603,0.257418,0.0,0.0,0.0,0.0
200,2016-04-09 08:00:00,0.761197,1.40109,1.01837,0.204252,0.0,0.0,0.0,0.0
201,2016-04-09 09:00:00,0.5108060000000001,1.82878,0.588426,0.186619,0.0,0.0,0.0,0.0
202,2016-04-09 10:00:00,1.52586,1.55316,1.8408400000000005,1.26634,0.0,0.0,0.0,0.0
203,2016-04-09 11:00:00,0.450267,0.456943,0.0930042,2.9055,0.0,0.0,0.0,1.0
204,2016-04-09 12:00:00,0.428685,0.0799878,0.217572,0.252512,0.0,0.0,0.0,0.0
205,2016-04-09 13:00:00,0.0119599,0.0379123,0.0637146,0.14665,0.0,0.0,0.0,0.0
206,2016-04-09 14:00:00,0.07220139999999999,0.276154,0.449161,0.616715,0.0,0.0,0.0,0.0
207,2016-04-09 15:00:00,0.204426,0.239123,0.382161,0.161301,0.0,0.0,0.0,0.0
208,2016-04-09 16:00:00,1.09321,0.183992,2.53117,0.57609,0.0,0.0,0.0,0.0
209,2016-04-09 17:00:00,0.0106494,0.484716,0.149607,0.313659,0.0,0.0,0.0,0.0
210,2016-04-09 18:00:00,0.351097,0.292174,3.12486,1.05955,0.0,0.0,0.0,0.0
211,2016-04-09 19:00:00,0.0760041,2.02026,0.0162202,0.976294,0.0,0.0,0.0,0.0
212,2016-04-09 20:00:00,0.896544,0.509009,0.460717,0.16255999999999998,0.0,0.0,0.0,0.0
213,2016-04-09 21:00:00,1.9208,0.192327,0.542142,0.12006300000000003,0.0,0.0,0.0,0.0
214,2016-04-09 22:00:00,1.04766,0.249102,0.25600700000000004,0.651679,0.0,0.0,0.0,0.0
215,2016-04-09 23:00:00,0.719882,0.109465,0.114435,1.08156,0.0,0.0,0.0,0.0
216,2016-04-10 00:00:00,4.3,0.98786,1.27373,0.741583,0.0,0.0,0.0,0.0
217,2016-04-10 01:00:00,0.033994800000000006,0.17103800000000002,0.723033,0.181931,0.0,0.0,0.0,0.0
218,2016-04-10 02:00:00,0.235173,0.14668,0.579486,0.36889,0.0,0.0,0.0,0.0
219,2016-04-10 03:00:00,0.556665,0.230833,0.011232700000000002,0.976903,0.0,0.0,0.0,0.0
220,2016-04-10 04:00:00,2.29791,0.31821900000000003,0.218506,1.14413,0.0,0.0,0.0,0.0
221,2016-04-10 05:00:00,2.54984,0.00970269,0.317262,0.142581,0.0,0.0,0.0,0.0
222,2016-04-10 06:00:00,0.5536449999999999,0.7327199999999999,0.583906,0.106094,0.0,0.0,0.0,0.0
223,2016-04-10 07:00:00,0.6330359999999999,0.316264,0.0788464,1.64162,0.0,0.0,0.0,0.0
224,2016-04-10 08:00:00,0.0208882,0.254823,0.103231,0.239536,0.0,0.0,0.0,0.0
225,2016-04-10 09:00:00,0.312335,0.8854270000000001,0.5533239999999999,0.844928,0.0,0.0,0.0,0.0
226,2016-04-10 10:00:00,0.306041,0.301493,0.0151559,0.6399189999999999,0.0,0.0,0.0,0.0
227,2016-04-10 11:00:00,0.258389,0.679756,0.480661,0.685014,0.0,0.0,0.0,0.0
228,2016-04-10 12:00:00,0.8693549999999999,0.366052,0.493128,0.536749,0.0,0.0,0.0,0.0
229,2016-04-10 13:00:00,1.85311,0.07510130000000001,1.8279,0.528312,0.0,0.0,0.0,0.0
230,2016-04-10 14:00:00,0.00530446,0.381626,0.245386,0.585427,0.0,0.0,0.0,0.0
231,2016-04-10 15:00:00,1.39925,0.0109077,0.0991734,0.0431116,0.0,0.0,0.0,0.0
232,2016-04-10 16:00:00,0.128983,1.01941,1.80704,0.412947,0.0,0.0,0.0,0.0
233,2016-04-10 17:00:00,1.37465,0.726701,1.5044799999999998,0.412692,0.0,0.0,0.0,0.0
234,2016-04-10 18:00:00,0.734101,0.159579,0.344632,0.378123,0.0,0.0,0.0,0.0
235,2016-04-10 19:00:00,0.661787,0.277081,1.15312,0.443374,0.0,0.0,0.0,0.0
236,2016-04-10 20:00:00,0.233284,0.25579,1.05378,0.60738,0.0,0.0,0.0,0.0
237,2016-04-10 21:00:00,0.225818,0.902161,0.359738,0.7901239999999999,0.0,0.0,0.0,0.0
238,2016-04-10 22:00:00,1.08184,0.0392376,0.103303,0.111152,0.0,0.0,0.0,0.0
239,2016-04-10 23:00:00,0.846427,0.256835,1.54222,0.314879,0.0,0.0,0.0,0.0
240,2016-04-11 00:00:00,0.261236,0.144728,0.0941537,0.74993,0.0,0.0,0.0,0.0
241,2016-04-11 01:00:00,0.945981,0.064324,1.4809,0.192834,0.0,0.0,0.0,0.0
242,2016-04-11 02:00:00,0.779976,0.563335,0.136533,0.756055,0.0,0.0,0.0,0.0
243,2016-04-11 03:00:00,0.157469,0.15923900000000002,0.274747,0.989676,0.0,0.0,0.0,0.0
244,2016-04-11 04:00:00,0.107163,0.158805,0.0934564,0.666251,0.0,0.0,0.0,0.0
245,2016-04-11 05:00:00,1.08916,0.500371,0.447497,0.426984,0.0,0.0,0.0,0.0
246,2016-04-11 06:00:00,0.333569,0.4345310000000001,0.196437,0.13508499999999998,0.0,0.0,0.0,0.0
247,2016-04-11 07:00:00,1.63566,0.862136,0.253156,0.939655,0.0,0.0,0.0,0.0
248,2016-04-11 08:00:00,0.201344,0.819152,0.0323656,0.25710700000000003,0.0,0.0,0.0,0.0
249,2016-04-11 09:00:00,0.718146,1.99179,0.492429,0.450757,0.0,0.0,0.0,0.0
250,2016-04-11 10:00:00,0.364437,0.384802,0.830202,0.478265,0.0,0.0,0.0,0.0
251,2016-04-11 11:00:00,0.496395,0.792508,0.919169,2.52984,0.0,0.0,0.0,1.0
252,2016-04-11 12:00:00,1.6778099999999998,0.550447,0.286315,0.670403,0.0,0.0,0.0,0.0
253,2016-04-11 13:00:00,0.242088,0.128359,1.07673,0.337158,0.0,0.0,0.0,0.0
254,2016-04-11 14:00:00,0.0125795,0.598805,1.98108,0.0643764,0.0,0.0,0.0,0.0
255,2016-04-11 15:00:00,0.321623,0.541886,0.504185,0.8713870000000001,0.0,0.0,0.0,0.0
256,2016-04-11 16:00:00,0.447839,1.25497,0.545933,0.427561,0.0,0.0,0.0,0.0
257,2016-04-11 17:00:00,0.0255198,0.022905,0.449614,1.19724,0.0,0.0,0.0,0.0
258,2016-04-11 18:00:00,0.347298,1.08484,0.740815,0.142459,0.0,0.0,0.0,0.0
259,2016-04-11 19:00:00,0.234469,0.993681,0.309885,0.7295520000000001,0.0,0.0,0.0,0.0
