date,Methylosmolene,Chlorodinine,AGOC_3A,Appluimonia
4/4/2016 15:00,0.209409,1.56875,0.416023,0.26216300000000003
4/4/2016 16:00,0.114168,0.859718,1.06654,0.239848
4/4/2016 17:00,0.373834,0.23498899999999998,0.463034,0.0725765
4/4/2016 18:00,0.323886,0.0053154,0.7075899999999999,0.204672
4/4/2016 19:00,0.0745434,0.9567690000000001,0.234556,0.484263
4/4/2016 20:00,0.00934201,0.433008,0.0665938,0.41406400000000004
4/4/2016 21:00,0.867626,0.26409699999999997,0.240288,1.2368
4/4/2016 22:00,0.498775,0.6803680000000001,0.175083,0.48780100000000004
4/4/2016 23:00,1.19169,1.20078,0.106743,0.69395
4/5/2016 0:00,0.446139,0.29626399999999997,0.850194,0.64428
4/5/2016 1:00,0.203845,0.33073,0.358725,0.601973
4/5/2016 2:00,0.5791430000000001,0.34436,0.535778,0.43863
4/5/2016 3:00,0.344174,0.18225999999999998,0.0633778,0.22018000000000001
4/5/2016 4:00,0.152801,0.224694,0.19376500000000002,0.688287
4/5/2016 5:00,0.0421466,0.301824,0.018681299999999998,0.0511749
4/5/2016 6:00,0.563779,0.329923,0.6655369999999999,0.597468
4/5/2016 7:00,0.770544,0.38409899999999997,0.541366,0.0248168
4/5/2016 8:00,0.12158499999999998,0.689757,0.33069899999999997,0.049617800000000004
4/5/2016 9:00,1.1425,0.0533297,0.316332,0.200005
4/5/2016 10:00,0.0113954,0.301162,0.441583,0.188296
4/5/2016 11:00,0.351959,0.185799,0.564278,0.29873
4/5/2016 12:00,0.432824,0.264826,0.6466069999999999,0.93819
4/5/2016 13:00,0.202429,1.15178,0.085099,0.502091
4/5/2016 14:00,0.360724,0.0270278,0.49852299999999994,0.244934
4/5/2016 15:00,0.644317,0.100329,0.26487,0.5970880000000001
4/5/2016 16:00,0.374079,0.242456,0.410757,0.881669
4/5/2016 17:00,0.017977700000000003,0.366439,0.133928,0.8242790000000001
4/5/2016 18:00,0.64872,0.00623672,0.47493100000000005,1.0604799999999999
4/5/2016 19:00,0.35262899999999997,0.0129042,0.24964099999999997,0.0213898
4/5/2016 20:00,0.744537,0.537172,0.61466,0.563081
4/5/2016 21:00,1.0033299999999998,0.507158,0.560656,0.42613500000000004
4/5/2016 22:00,0.167614,0.175521,0.793825,0.0428769
4/5/2016 23:00,0.6415569999999999,1.0396299999999998,0.210923,0.473778
4/6/2016 0:00,0.0,0.0,0.0,0.0
4/6/2016 1:00,0.722318,0.29490900000000003,0.147333,0.706727
4/6/2016 2:00,0.44971400000000006,0.0620952,0.46377799999999997,0.727466
4/6/2016 3:00,0.60253,0.256221,0.155885,0.273393
4/6/2016 4:00,0.059700699999999995,0.0848434,0.609448,0.463221
4/6/2016 5:00,0.235854,0.38210900000000003,0.714421,0.8477809999999999
4/6/2016 6:00,0.545936,0.06071030000000001,0.14923499999999998,0.601696
4/6/2016 7:00,1.34321,0.718438,1.0951899999999999,1.18697
4/6/2016 8:00,0.67453,0.308433,0.18714,0.525835
4/6/2016 9:00,0.019157900000000002,0.166255,0.055771400000000006,0.667524
4/6/2016 10:00,0.550524,0.19348900000000002,0.64075,0.114641
4/6/2016 11:00,0.630666,0.07086210000000001,0.6070300000000001,0.609729
4/6/2016 12:00,0.559264,0.367667,0.9048370000000001,0.195729
4/6/2016 13:00,0.7351850000000001,0.7209220000000001,0.265314,0.459722
4/6/2016 14:00,0.9831120000000001,0.5723689999999999,0.0766655,0.445276
4/6/2016 15:00,0.14531,0.12149000000000001,0.649946,0.553385
4/6/2016 16:00,0.557808,0.321361,0.8997219999999999,0.215598
4/6/2016 17:00,0.937284,0.39168600000000003,0.764756,0.8929809999999999
4/6/2016 18:00,0.9288799999999999,0.112625,0.916167,1.10122
4/6/2016 19:00,0.902943,0.31094499999999997,0.227832,0.332624
4/6/2016 20:00,0.0664162,0.43386800000000003,0.9719180000000001,0.590309
4/6/2016 21:00,0.126127,0.169045,0.823313,0.923933
4/6/2016 22:00,0.0464185,1.10874,0.438508,0.0372344
4/6/2016 23:00,0.5627810000000001,0.0640313,0.08666180000000001,0.18537599999999999
4/7/2016 0:00,0.028091200000000004,0.760325,0.379168,0.74953
4/7/2016 1:00,0.812331,0.6927479999999999,0.233388,0.359094
4/7/2016 2:00,0.589385,0.493044,0.35539,0.28689899999999996
4/7/2016 3:00,0.637165,0.105288,0.040591300000000004,0.119397
4/7/2016 4:00,0.73964,0.5644779999999999,0.442137,0.569453
4/7/2016 5:00,0.00271607,0.0915867,0.805571,0.111436
4/7/2016 6:00,0.644907,0.20581999999999998,0.153165,0.257232
4/7/2016 7:00,0.303778,0.518781,0.660334,0.924639
4/7/2016 8:00,1.21199,0.355955,0.0689694,0.8662340000000001
4/7/2016 9:00,0.03539880000000001,0.436141,1.13083,0.8342940000000001
4/7/2016 10:00,0.10460599999999999,0.0442481,0.785125,0.509093
4/7/2016 11:00,0.104566,0.343649,0.64086,1.04903
4/7/2016 12:00,0.744049,0.0980955,0.183075,0.853728
4/7/2016 13:00,0.307868,0.293064,1.01594,0.312898
4/7/2016 14:00,0.686504,1.31974,0.356786,0.392396
4/7/2016 15:00,0.33259299999999997,0.291478,0.982933,0.5436810000000001
4/7/2016 16:00,0.526221,0.114721,0.803443,1.23409
4/7/2016 17:00,0.257982,0.8785879999999999,0.147146,0.566679
4/7/2016 18:00,0.627709,0.8886930000000001,0.755213,0.253443
4/7/2016 19:00,0.240603,0.262633,0.62897,0.43043000000000003
4/7/2016 20:00,0.0200601,0.545772,0.402708,0.486109
4/7/2016 21:00,0.176094,0.0580043,0.232821,1.073
4/7/2016 22:00,0.304408,0.7073020000000001,0.24642199999999997,0.550229
4/7/2016 23:00,0.135606,0.09311169999999999,0.575531,0.185411
4/8/2016 0:00,0.48104300000000005,0.140544,0.48629700000000003,0.100004
4/8/2016 1:00,0.406441,0.911975,0.178284,0.482074
4/8/2016 2:00,0.07534860000000002,0.9590350000000001,0.137165,0.329531
4/8/2016 3:00,0.00726655,0.798824,0.0531069,0.06108290000000001
4/8/2016 4:00,0.66898,0.249279,0.15884700000000002,0.657956
4/8/2016 5:00,0.385355,0.152059,0.427791,0.713796
4/8/2016 6:00,0.588154,0.40913499999999997,0.271369,0.447587
4/8/2016 7:00,0.718228,0.8593620000000001,0.018470300000000002,0.796167
4/8/2016 8:00,0.0956894,1.12856,0.35130300000000003,0.275226
4/8/2016 9:00,1.14336,0.0645538,0.42190500000000003,0.397567
4/8/2016 10:00,0.5940529999999999,0.20598200000000003,0.0997203,0.600272
4/8/2016 11:00,0.5857640000000001,0.123997,0.375244,0.40936300000000003
4/8/2016 12:00,0.340619,0.784687,0.39163000000000003,0.9890180000000001
4/8/2016 13:00,0.11364400000000001,0.0680635,0.15756099999999998,0.38216999999999995
4/8/2016 14:00,0.41923900000000003,0.17491199999999998,0.29243,0.47701800000000005
4/8/2016 15:00,0.25141199999999997,0.22645500000000002,0.769418,0.033578
4/8/2016 16:00,0.789181,0.831382,0.8628709999999999,0.822084
4/8/2016 17:00,0.44851199999999997,1.01315,0.500218,0.343587
4/8/2016 18:00,0.34353,0.0579845,0.472782,0.305095
4/8/2016 19:00,0.31914499999999996,0.386549,0.00958849,0.574689
4/8/2016 20:00,1.08423,0.48441899999999993,0.773751,0.299363
4/8/2016 21:00,0.537465,0.811759,0.5198050000000001,0.00418245
4/8/2016 22:00,0.677987,0.130022,0.7859999999999999,0.696602
4/8/2016 23:00,0.598298,0.559264,0.33371,0.09384769999999999
4/9/2016 0:00,0.503356,0.723504,0.956125,0.649277
4/9/2016 1:00,0.35306,0.722614,0.107252,0.5117
4/9/2016 2:00,0.330988,0.632838,0.9649469999999999,0.341114
4/9/2016 3:00,0.21311,0.668285,0.0274616,0.576171
4/9/2016 4:00,1.01029,0.024011,0.635162,0.227402
4/9/2016 5:00,0.9338870000000001,0.553319,0.893963,0.140467
4/9/2016 6:00,0.040918500000000003,0.467966,0.873186,0.772758
4/9/2016 7:00,0.985066,0.446817,0.5908399999999999,0.154133
4/9/2016 8:00,0.521277,0.752633,0.313922,0.6666449999999999
4/9/2016 9:00,0.186717,1.15906,0.0153626,0.236853
4/9/2016 10:00,0.286867,0.193212,0.589796,0.964532
4/9/2016 11:00,0.6328020000000001,0.69119,0.473529,0.7165090000000001
4/9/2016 12:00,0.985245,0.15540299999999999,0.310662,0.363398
4/9/2016 13:00,0.414278,0.48470100000000005,0.612507,0.595741
4/9/2016 14:00,0.194892,0.339629,0.798773,0.14469100000000001
4/9/2016 15:00,0.515013,0.121701,0.8034789999999999,0.521598
4/9/2016 16:00,0.883125,0.669391,1.30176,0.173298
4/9/2016 17:00,0.11476300000000002,0.09646569999999999,0.481926,0.0299063
4/9/2016 18:00,0.60724,0.360109,0.270121,0.00567284
4/9/2016 19:00,0.261789,0.162616,0.912739,0.994411
4/9/2016 20:00,0.28326399999999996,1.4704700000000002,0.925961,0.7866350000000001
4/9/2016 21:00,0.9096920000000001,0.00413334,1.0221200000000001,0.43976800000000005
4/9/2016 22:00,0.763135,0.114344,0.724141,0.46446000000000004
4/9/2016 23:00,0.603087,0.41179799999999994,0.42987700000000006,0.690991
4/10/2016 0:00,0.20211800000000002,0.383456,0.306985,0.29084299999999996
4/10/2016 1:00,0.173549,0.771249,0.25151,0.572839
4/10/2016 2:00,0.369233,0.0307803,1.2858,0.378677
4/10/2016 3:00,0.307145,0.46607299999999996,0.8141579999999999,0.033758300000000005
4/10/2016 4:00,0.572571,0.415993,1.46939,0.298394
4/10/2016 5:00,0.170381,0.320768,0.7032079999999999,0.278498
4/10/2016 6:00,0.03539880000000001,0.748366,0.496883,0.95863
4/10/2016 7:00,0.427147,0.5542090000000001,0.9967290000000001,0.258015
4/10/2016 8:00,0.6141300000000001,0.294491,0.669517,0.695475
4/10/2016 9:00,0.597191,0.475646,1.27678,0.650057
4/10/2016 10:00,0.07497630000000001,0.28725,0.135872,0.8736780000000001
4/10/2016 11:00,0.307585,0.0602719,0.328586,0.6826810000000001
4/10/2016 12:00,0.303942,0.193635,0.138492,0.5169590000000001
4/10/2016 13:00,0.066853,1.00999,0.567112,0.10443
4/10/2016 14:00,0.534935,0.833467,0.908317,0.369264
4/10/2016 15:00,0.857769,0.387498,0.0607548,0.0783172
4/10/2016 16:00,0.716467,0.957254,0.14740999999999999,0.702923
4/10/2016 17:00,0.447834,0.760417,1.58255,0.204983
4/10/2016 18:00,1.1147,0.414951,0.2832,0.512987
4/10/2016 19:00,0.225311,0.15268900000000002,0.980467,0.232477
4/10/2016 20:00,0.580701,0.25822,0.292706,0.660637
4/10/2016 21:00,0.500164,0.748992,0.22638699999999998,0.6795479999999999
4/10/2016 22:00,0.473934,0.48344899999999996,0.0633494,0.0500665
4/10/2016 23:00,0.918286,0.282785,0.6785720000000001,0.16414700000000002
4/11/2016 0:00,0.035290800000000004,0.140648,0.724439,0.322546
4/11/2016 1:00,0.406258,0.314486,0.692149,0.43107399999999996
4/11/2016 2:00,0.107772,0.8311620000000001,0.603087,0.018315099999999997
4/11/2016 3:00,0.447402,0.30154000000000003,0.940467,0.513387
4/11/2016 4:00,0.554571,0.380669,0.387284,0.14927200000000002
4/11/2016 5:00,0.766195,0.57823,0.7385010000000001,0.44829600000000003
4/11/2016 6:00,0.0288177,0.224503,0.377758,0.626272
4/11/2016 7:00,0.0453316,0.109168,0.211231,0.589179
4/11/2016 8:00,0.320768,0.5606899999999999,0.292113,0.281091
4/11/2016 9:00,0.51795,0.698296,1.0513299999999999,0.5776899999999999
4/11/2016 10:00,0.22490100000000002,0.729567,0.16502,0.209896
4/11/2016 11:00,0.788396,0.681465,0.11123699999999999,0.0667781
4/11/2016 12:00,1.06703,0.24635100000000001,0.41084899999999996,0.588803
4/11/2016 13:00,0.522335,0.600827,0.26250300000000004,0.791842
4/11/2016 14:00,0.3232,0.39209,1.0542200000000002,0.220518
4/11/2016 15:00,0.621405,0.356971,0.859067,0.608325
4/11/2016 16:00,1.03908,0.279843,0.06398809999999999,1.2359799999999999
4/11/2016 17:00,0.22846999999999998,0.7620279999999999,0.377697,0.0253482
4/11/2016 18:00,0.38210900000000003,0.6392479999999999,0.45542,0.194411
4/11/2016 19:00,0.27374699999999996,0.37724,0.35722,0.340433
4/11/2016 20:00,0.37064400000000003,0.345225,0.752137,0.0221902
4/11/2016 21:00,0.00147761,0.46598,0.503672,0.0314916
4/11/2016 22:00,0.31085,0.386794,0.19680899999999998,1.16641
4/11/2016 23:00,0.826002,0.534087,0.606785,0.6827989999999999
4/12/2016 0:00,0.12371700000000001,0.654987,0.191149,0.0655097
4/12/2016 1:00,0.42405,0.48901999999999995,0.474525,0.5387310000000001
4/12/2016 2:00,0.34689200000000003,0.149997,0.46740699999999996,0.6048640000000001
4/12/2016 3:00,0.686504,0.322639,0.617954,0.47985600000000006
4/12/2016 4:00,0.703588,0.484388,0.8441350000000001,0.368312
4/12/2016 5:00,0.631891,0.419821,0.267395,0.0426638
4/12/2016 6:00,0.649964,0.689081,0.117154,0.130828
4/12/2016 7:00,0.319707,0.27471100000000004,0.236454,0.354231
4/12/2016 8:00,0.0647891,0.22971599999999998,0.46551499999999996,0.5888369999999999
4/12/2016 9:00,0.35533899999999996,0.24918,0.652406,0.74716
4/12/2016 10:00,0.745247,0.234456,0.268493,0.0571211
4/12/2016 11:00,1.35181,0.612402,1.1165200000000002,0.613071
4/12/2016 12:00,0.132935,0.5152680000000001,1.0204799999999998,0.0760313
4/12/2016 13:00,0.0520434,0.206188,0.7497090000000001,0.5522
4/12/2016 14:00,0.596195,0.748903,0.561951,0.316676
4/12/2016 15:00,0.502566,0.47651899999999997,0.544955,0.42589
4/12/2016 16:00,0.0393526,0.615933,0.5485220000000001,0.629583
4/12/2016 17:00,0.743606,0.258438,0.6628729999999999,0.49902799999999997
4/12/2016 18:00,0.209073,1.29231,0.555133,1.04062
4/12/2016 19:00,0.363336,0.0226185,0.700766,0.04215630000000001
4/12/2016 20:00,0.778753,0.31432899999999997,0.184976,0.0838678
4/12/2016 21:00,0.940163,0.11558800000000001,0.235089,0.574756
4/12/2016 22:00,0.052217099999999995,0.050597300000000005,0.122278,0.283775
4/12/2016 23:00,0.646166,0.00741725,0.626343,0.8600129999999999
4/13/2016 0:00,0.236121,0.17107,1.17048,0.141704
4/13/2016 1:00,0.558503,0.124295,0.566278,0.184887
4/13/2016 2:00,0.546983,0.456413,0.308307,0.29097
4/13/2016 3:00,1.30769,0.46684799999999993,0.294364,0.248917
4/13/2016 4:00,0.125973,0.9135049999999999,0.144151,0.441091
4/13/2016 5:00,0.037063099999999995,0.0804715,0.571195,0.23402199999999998
4/13/2016 6:00,1.33131,0.15950699999999998,0.198999,0.637494
4/13/2016 7:00,0.545805,0.0510523,1.08849,0.45907200000000004
4/13/2016 8:00,0.46418100000000007,0.500101,0.687177,0.9513389999999999
4/13/2016 9:00,0.391692,0.032039099999999994,0.7802399999999999,0.350193
4/13/2016 10:00,0.253181,0.50776,0.330326,0.261919
4/13/2016 11:00,0.710353,0.201807,0.264546,1.3800299999999999
4/13/2016 12:00,0.990016,0.509706,0.490467,0.431658
4/13/2016 13:00,1.55825,0.18534,0.694872,1.09093
4/13/2016 14:00,0.0847798,0.759271,1.13978,0.5608890000000001
4/13/2016 15:00,0.998691,0.188338,0.258812,0.722952
4/13/2016 16:00,0.6415569999999999,0.645018,0.50176,1.06192
4/13/2016 17:00,0.08105839999999999,0.517279,0.8553620000000001,0.08888710000000001
4/13/2016 18:00,1.0018,0.643285,0.168213,0.314673
4/13/2016 19:00,0.362845,0.133966,0.408308,0.8074680000000001
4/13/2016 20:00,0.0720626,0.636035,1.1276,0.165202
4/13/2016 21:00,0.13168,0.570759,0.9525290000000001,1.2272100000000001
4/13/2016 22:00,0.9822280000000001,0.25821,0.43257799999999996,0.207075
4/13/2016 23:00,0.610291,0.518621,1.06483,1.01865
4/14/2016 0:00,0.5142479999999999,1.0979700000000001,0.395058,0.17236300000000002
4/14/2016 1:00,0.07435789999999999,0.0189417,0.6062609999999999,0.48726899999999995
4/14/2016 2:00,0.67904,0.44546099999999994,0.198374,0.674182
4/14/2016 3:00,0.21653699999999998,0.740079,0.95993,0.8307260000000001
4/14/2016 4:00,0.201772,0.308154,0.280291,0.430522
4/14/2016 5:00,0.32214,0.541985,0.5568489999999999,0.43062
4/14/2016 6:00,0.6950729999999999,0.45017700000000005,0.116532,0.385936
4/14/2016 7:00,0.027713799999999997,0.76508,0.923429,0.430645
4/14/2016 8:00,0.930572,0.748724,0.696038,0.39322199999999996
4/14/2016 9:00,0.94788,1.28193,0.38909,0.46725200000000006
4/14/2016 10:00,0.0767153,0.6214770000000001,0.540129,0.122947
4/14/2016 11:00,0.518029,0.905857,1.24149,0.0378417
4/14/2016 12:00,0.280547,5.669,0.720374,0.6000300000000001
4/14/2016 13:00,0.299994,2.64432,0.744271,0.798622
4/14/2016 14:00,0.8748530000000001,0.258338,0.09712799999999999,0.0821122
4/14/2016 15:00,1.47722,0.08888710000000001,0.33073,0.126127
4/14/2016 16:00,0.07283289999999999,0.779184,0.0294091,0.750382
4/14/2016 17:00,0.628934,0.70223,0.629727,0.9081110000000001
4/14/2016 18:00,0.0739007,0.9310889999999999,0.0339438,0.308622
4/14/2016 19:00,0.0131653,0.58694,0.25752600000000003,1.0176399999999999
4/14/2016 20:00,0.370675,0.567012,0.944924,0.770122
4/14/2016 21:00,0.804345,0.626739,0.383273,0.26668400000000003
4/14/2016 22:00,0.313296,0.462322,1.00785,0.734838
4/14/2016 23:00,0.07038960000000001,0.10016599999999999,0.23004499999999997,0.978197
4/15/2016 0:00,0.533622,0.504464,0.790756,0.0655712
4/15/2016 1:00,0.286352,0.709073,0.050251699999999996,0.483074
4/15/2016 2:00,0.0477233,0.822458,0.5297310000000001,0.326968
4/15/2016 3:00,0.642439,1.62776,1.7188700000000001,0.588256
4/15/2016 4:00,0.42806700000000003,0.039517000000000004,0.152949,0.5442359999999999
4/15/2016 5:00,32.82523,0.194717,3.33658,0.59395
4/15/2016 6:00,0.578129,0.7625350000000001,10.86924,0.274012
4/15/2016 7:00,0.13147999999999999,0.333493,1.14015,0.462477
4/15/2016 8:00,0.637311,0.665575,2.66158,1.1962899999999999
4/15/2016 9:00,0.08105839999999999,0.70382,37.69717,0.706152
4/15/2016 10:00,0.9486620000000001,0.187352,101.10558,0.0462381
4/15/2016 11:00,0.292779,0.748634,0.0620351,1.01009
4/15/2016 12:00,0.312888,0.448234,0.022243799999999998,0.419454
4/15/2016 13:00,0.299663,0.37064400000000003,21.418860000000002,0.370287
4/15/2016 14:00,0.970907,0.832399,4.35085,0.436251
4/15/2016 15:00,1.3355,0.958175,0.909968,0.197296
4/15/2016 16:00,0.565511,0.924222,0.185447,0.47496099999999997
4/15/2016 17:00,0.279267,0.192663,0.948349,0.736491
4/15/2016 18:00,0.31698899999999997,0.465315,0.9176479999999999,0.475771
4/15/2016 19:00,0.07649589999999999,0.12170399999999999,0.11951500000000001,0.332966
4/15/2016 20:00,0.899655,0.22396999999999997,0.520541,0.387896
4/15/2016 21:00,0.0873266,0.174733,1.17887,0.715881
4/15/2016 22:00,0.506016,0.546721,0.92866,0.434329
4/15/2016 23:00,0.592471,0.80752,0.47275100000000003,0.364873
4/16/2016 0:00,0.30136599999999997,0.676236,0.12321900000000001,0.699146
4/16/2016 1:00,0.363644,0.396252,0.0504703,0.07226239999999999
4/16/2016 2:00,0.414921,0.762674,0.441774,0.09154580000000001
4/16/2016 3:00,0.541138,0.492541,0.0313815,0.231093
4/16/2016 4:00,0.544661,3.4752300000000003,0.44182899999999997,0.107332
4/16/2016 5:00,0.748366,1.8336299999999999,0.364627,0.40941
4/16/2016 6:00,0.358417,0.7857569999999999,1.25285,0.19478
4/16/2016 7:00,0.712086,0.117986,0.55566,0.401698
4/16/2016 8:00,1.2858,0.624397,0.655925,0.146786
4/16/2016 9:00,1.68802,0.32510100000000003,4.37399,0.258959
4/16/2016 10:00,0.728966,0.446046,10.36989,0.45360200000000006
4/16/2016 11:00,0.451596,0.319956,0.8909600000000001,0.813217
4/16/2016 12:00,0.10869000000000001,0.036957,0.45156499999999994,4.87418
4/16/2016 13:00,0.00409031,0.748321,2.24773,0.924584
4/16/2016 14:00,0.563546,0.631891,0.8349620000000001,0.672906
4/16/2016 15:00,0.434087,0.09892150000000001,0.24242399999999997,0.321604
4/16/2016 16:00,0.5793119999999999,0.29331799999999997,7.46658,0.591372
4/16/2016 17:00,0.0322194,0.679118,0.8765280000000001,0.205362
4/16/2016 18:00,0.131403,0.184532,0.170561,0.37236199999999997
4/16/2016 19:00,0.100733,0.11904400000000001,0.800488,0.5915090000000001
4/16/2016 20:00,0.0063395000000000005,0.157598,0.206979,0.183643
4/16/2016 21:00,0.014437899999999998,0.20488,0.104295,0.788004
4/16/2016 22:00,0.9587120000000001,0.264826,0.222344,0.27071999999999996
4/16/2016 23:00,0.08147860000000001,0.26311999999999997,0.014837799999999998,0.801854
4/17/2016 0:00,0.517087,0.603783,0.133355,0.29151
4/17/2016 1:00,0.212905,0.9674459999999999,0.893308,0.940773
4/17/2016 2:00,0.214238,0.189885,0.307082,0.12822
4/17/2016 3:00,0.24516500000000002,0.11971,0.5294409999999999,0.8767149999999999
4/17/2016 4:00,0.7324109999999999,0.31908200000000003,0.16683599999999998,0.7675930000000001
4/17/2016 5:00,0.815782,0.20457,0.05894830000000001,0.20580900000000002
4/17/2016 6:00,0.38611999999999996,0.873308,10.87364,0.272138
4/17/2016 7:00,0.372822,0.374601,0.786782,0.8216040000000001
4/17/2016 8:00,0.165944,0.617811,0.574655,0.6055619999999999
