,date,Methylosmolene,Chlorodinine,AGOC_3A,Appluimonia,Methylosmolene_anamoly,Chlorodinine_anamoly,AGOC_anamoly,Appluimonia_anamoly,Methylosmolene_cum_sum,Chlorodinine_cum_sum,AGOC_3A_cum_sum,Appluimonia_cum_sum,Methylosmolene_cube,Chlorodinine_cube,AGOC_3A_cube,Appluimonia_cube,Methylosmolene_square_root,Chlorodinine_square_root,AGOC_3A_square_root,Appluimonia_square_root
10,2016-04-01 10:00:00,0.00298162,0.274667,0.200995,0.289997,0.0,0.0,0.0,0.0,2.82417992,3.6869205000000003,3.3929777000000003,5.014456,2.65e-08,0.0207214171,0.008119995,0.024388243100000002,0.0546042123,0.5240868249,0.44832465909999997,0.5385136953
11,2016-04-01 11:00:00,0.242137,0.229816,0.11802,0.15096500000000002,0.0,0.0,0.0,0.0,3.06631692,3.9167365,3.5109977,5.165421,0.014196571399999997,0.0121378226,0.0016438676,0.0034405574,0.4920741814,0.4793912807,0.3435403906,0.388542147
12,2016-04-01 12:00:00,0.10236,0.20368699999999998,0.81394,0.127155,0.0,0.0,0.0,0.0,3.16867692,4.1204235,4.3249377,5.292576,0.001072484,0.0084506465,0.5392338855000001,0.0020558921,0.31993749390000004,0.45131696179999997,0.9021862334999999,0.35658799760000004
13,2016-04-01 13:00:00,0.0167204,0.43345500000000003,0.21957600000000002,0.33108699999999996,0.0,0.0,0.0,0.0,3.18539732,4.5538785000000015,4.5445137,5.623663,4.6746e-06,0.08143892850000001,0.0105865538,0.0362932939,0.1293073857,0.6583729946,0.4685893725,0.5754015989
14,2016-04-01 14:00:00,0.8330120000000001,0.338016,0.9850690000000001,0.60598,0.0,0.0,0.0,0.0,4.01840932,4.8918945,5.5295827000000015,6.229643,0.5780345174,0.038619956000000004,0.9558724756,0.22252298260000006,0.9126949107,0.5813914344000001,0.9925064231999999,0.7784471723
15,2016-04-01 15:00:00,0.8371120000000001,0.0763918,0.62139,0.203565,0.0,0.0,0.0,0.0,4.85552132,4.9682863,6.1509727,6.4332080000000005,0.5866116757000001,0.0004458002,0.2399345444,0.008435470799999999,0.9149382493000001,0.2763906655,0.7882829441,0.4511817815
16,2016-04-01 16:00:00,0.0553067,0.401661,0.296002,0.03355519999999998,0.0,0.0,0.0,0.0,4.91082802,5.3699473,6.4469747,6.466763200000001,0.00016917389999999998,0.0648005953,0.0259348617,3.7781500000000004e-05,0.2351737655,0.6337673075,0.5440606584000001,0.183180785
17,2016-04-01 17:00:00,0.041924199999999995,0.460334,0.11175999999999996,0.14272200000000002,0.0,0.0,0.0,0.0,4.95275222,5.8302812999999984,6.5587347000000005,6.6094852,7.36876e-05,0.0975481772,0.0013959157,0.0029071857000000003,0.20475399870000002,0.6784791817,0.33430524970000003,0.3777856535
18,2016-04-01 18:00:00,0.023086900000000004,0.354638,0.594371,0.6173609999999999,0.0,0.0,0.0,0.0,4.97583912,6.1849193,7.1531057,7.2268462,1.23054e-05,0.044602151400000005,0.2099775358,0.23529764050000002,0.15194373960000002,0.5955149033,0.7709546031000001,0.7857232337000001
19,2016-04-01 19:00:00,0.808434,0.173896,0.511387,0.00660095,0.0,0.0,0.0,0.0,5.78427312,6.3588153,7.6644926999999985,7.23344715,0.5283645976,0.0052585835,0.1337362221,2.876e-07,0.8991295790999999,0.4170083932,0.7151132777,0.0812462307
20,2016-04-01 20:00:00,0.284889,0.0334215,0.291975,0.11448599999999999,0.0,0.0,0.0,0.0,6.06916212,6.392236799999999,7.9564676999999975,7.34793315,0.0231220876,3.73317e-05,0.0248906937,0.0015005731,0.5337499415,0.1828154807,0.5403471107,0.33835779880000005
21,2016-04-01 21:00:00,0.158859,0.41085299999999997,0.396742,0.401939,0.0,0.0,0.0,0.0,6.22802112,6.8030898,8.3532097,7.74987215,0.0040089946,0.06935206349999999,0.0624488629,0.064935239,0.3985711982,0.6409781588,0.6298745907000001,0.6339865929
22,2016-04-01 22:00:00,0.581589,0.23650700000000002,1.26089,0.762059,0.0,0.0,0.0,0.0,6.80961012,7.039596799999999,9.614099699999999,8.51193115,0.19672001620000001,0.0132291517,2.0046178868,0.44255350990000003,0.7626198267000001,0.4863198536,1.1228935836,0.8729599074000001
23,2016-04-01 23:00:00,0.673678,0.397502,0.038150699999999996,0.14369400000000002,0.0,0.0,0.0,0.0,7.48328812,7.4370987999999985,9.6522504,8.65562515,0.305743403,0.0628084324,5.55274e-05,0.0029669888,0.8207788984000001,0.6304775967,0.19532204179999998,0.3790699144
24,2016-04-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.48328812,7.4370987999999985,9.6522504,8.65562515,,,,,,,,
25,2016-04-02 01:00:00,0.53767,0.0168895,0.185814,0.750262,0.0,0.0,0.0,0.0,8.02095812,7.4539883,9.8380644,9.40588715,0.1554344982,4.8178e-06,0.0064155707000000005,0.42231727950000003,0.7332598448000001,0.1299596091,0.4310614805,0.8661766563000001
26,2016-04-02 02:00:00,0.315683,0.0331214,0.7726,0.80029,0.0,0.0,0.0,0.0,8.33664112,7.487109699999999,10.6106644,10.20617715,0.0314596282,3.6335100000000004e-05,0.4611732532,0.5125570019,0.5618567433,0.18199285699999998,0.8789766777,0.8945892912000001
27,2016-04-02 03:00:00,0.133028,0.633578,0.143772,0.31871,0.0,0.0,0.0,0.0,8.46966912,8.120687700000001,10.7544364,10.52488715,0.0023541232,0.25433156630000003,0.002971823,0.0323733074,0.36473003719999997,0.7959761303,0.3791727838,0.5645440638
28,2016-04-02 04:00:00,0.792754,0.134299,0.228343,0.313157,0.0,0.0,0.0,0.0,9.26242312,8.2549867,10.9827794,10.83804415,0.4982133104,0.0024222465,0.011905923999999998,0.0307104635,0.8903673398999999,0.3664682797,0.47785248770000005,0.5596043245000001
29,2016-04-02 05:00:00,0.182361,0.050466699999999996,0.190161,0.21878000000000009,0.0,0.0,0.0,0.0,9.44478412,8.3054534,11.172940400000002,11.05682415,0.0060645125,0.00012853299999999998,0.0068764511,0.0104718365,0.42703746909999996,0.2246479468,0.4360745349,0.4677392436
30,2016-04-02 06:00:00,0.4203,0.23178,0.298744,0.379414,0.0,0.0,0.0,0.0,9.86508412,8.5372334,11.4716844,11.43623815,0.0742468734,0.0124516778,0.0266622978,0.054618536100000004,0.6483054835000001,0.4814353539,0.546574789,0.6159659081000001
31,2016-04-02 07:00:00,0.07763250000000001,0.200505,0.08801389999999999,0.5258010000000001,0.0,0.0,0.0,0.0,9.94271662,8.737738400000001,11.5596983,11.96203915,0.0004678759,0.0080607531,0.000681795,0.1453664629,0.2786260935,0.4477778467,0.296671367,0.7251213692
32,2016-04-02 08:00:00,0.342931,0.15179700000000002,0.98867,0.069863,0.0,0.0,0.0,0.0,10.28564762,8.889535400000002,12.5483683,12.03190215,0.0403292586,0.0034977564,0.9663936523000001,0.00034099,0.5856031079,0.3896113448,0.9943188623,0.2643160986
33,2016-04-02 09:00:00,0.751181,0.81926,0.29075,0.631416,0.0,0.0,0.0,0.0,11.03682862,9.7087954,12.8391183,12.66331815,0.4238710774,0.5498766186999999,0.0245787148,0.2517368236,0.8667069862000001,0.9051298248999999,0.5392123886,0.7946168887999999
34,2016-04-02 10:00:00,0.599428,0.11727,0.15110099999999999,0.929112,0.0,0.0,0.0,0.0,11.63625662,9.826065400000001,12.990219300000001,13.59243015,0.2153828287,0.0016127267000000001,0.0034498643,0.8020551056999999,0.7742273568000001,0.34244707620000003,0.3887171208,0.9639045596
35,2016-04-02 11:00:00,0.516634,0.506522,0.0761568,0.0983831,0.0,0.0,0.0,0.0,12.15289062,10.332587400000001,13.0663761,13.69081325,0.1378951374,0.12995558210000002,0.0004416986,0.0009522731,0.7187725649000001,0.71170359,0.2759652152,0.3136608041
36,2016-04-02 12:00:00,0.29946999999999996,0.543606,0.12313800000000001,0.482328,0.0,0.0,0.0,0.0,12.45236062,10.8761934,13.1895141,14.17314125,0.0268571527,0.16063964090000002,0.0018671374,0.1122089304,0.547238522,0.7372964126,0.3509102449,0.6944983801000001
37,2016-04-02 13:00:00,0.8755360000000001,0.30483699999999997,0.376812,0.673308,0.0,0.0,0.0,0.0,13.32789662,11.181030400000001,13.5663261,14.84644925,0.6711537543,0.0283271601,0.053502512200000005,0.30523991500000003,0.9357008069,0.5521204579,0.6138501446,0.8205534717
38,2016-04-02 14:00:00,0.101538,0.219331,0.282935,0.11433800000000001,0.0,0.0,0.0,0.0,13.42943462,11.4003614,13.8492611,14.96078725,0.0010468533,0.0105511563,0.0226495732,0.0014947611,0.3186502785,0.46832787659999997,0.5319163468,0.3381390247
39,2016-04-02 15:00:00,0.0452389,0.28223000000000004,0.117645,0.778458,0.0,0.0,0.0,0.0,13.47467352,11.6825914,13.9669061,15.73924525,9.2584e-05,0.0224806843,0.0016282475000000002,0.4717431019,0.2126943817,0.5312532353,0.34299416899999996,0.8823026692
40,2016-04-02 16:00:00,0.439957,0.856833,0.1777,0.0559627,0.0,0.0,0.0,0.0,13.91463052,12.539424400000001,14.144606099999999,15.79520795,0.08515902800000001,0.6290549057,0.0056112844,0.00017526530000000002,0.6632925448,0.9256527427,0.4215447782,0.2365643676
41,2016-04-02 17:00:00,0.21418600000000002,0.503167,0.348686,0.102108,0.0,0.0,0.0,0.0,14.12881652,13.042591400000001,14.4932921,15.89731595,0.0098259204,0.1273903266,0.0423939157,0.0010645825,0.4628023336,0.7093426534,0.5904964013,0.3195434243
42,2016-04-02 18:00:00,0.249467,0.644588,0.59308,0.13839,0.0,0.0,0.0,0.0,14.37828352,13.6871794,15.086372099999998,16.03570595,0.0155252754,0.2678222465,0.2086122641,0.0026504165000000002,0.4994667156,0.8028623792,0.7701168742000001,0.37200806439999995
43,2016-04-02 19:00:00,0.279014,0.339859,0.299321,0.315332,0.0,0.0,0.0,0.0,14.65729752,14.027038399999999,15.385693099999996,16.35103795,0.0217209085,0.0392551215,0.026817084600000003,0.0313548073,0.5282177581,0.5829742703999999,0.547102367,0.5615442992
44,2016-04-02 20:00:00,0.24106,0.24447600000000005,0.23083499999999998,0.228252,0.0,0.0,0.0,0.0,14.89835752,14.2715144,15.616528099999998,16.57928995,0.0140079782,0.0146119674,0.0122999962,0.011891695400000001,0.4909786146,0.49444514359999997,0.4804529113,0.47775726049999995
45,2016-04-02 21:00:00,0.487533,0.020654,0.274961,0.12858599999999998,0.0,0.0,0.0,0.0,15.38589052,14.292168400000001,15.891489100000001,16.707875950000002,0.1158809514,8.8107e-06,0.0207880281,0.0021260871,0.6982356336000001,0.1437149957,0.5243672377,0.35858890109999997
46,2016-04-02 22:00:00,0.295781,0.256416,0.718881,0.0688266,0.0,0.0,0.0,0.0,15.68167152,14.548584400000001,16.6103701,16.77670255,0.025876814900000003,0.0168591379,0.3715104345,0.0003260385,0.5438575181,0.5063753549000001,0.847868504,0.2623482418
47,2016-04-02 23:00:00,0.124694,0.699788,0.470055,0.26672399999999996,0.0,0.0,0.0,0.0,15.80636552,15.248372400000001,17.080425100000006,17.04342655,0.0019388163,0.34268845439999995,0.1038594528,0.0189751967,0.35312037609999997,0.8365333226999999,0.6856055717,0.5164532893
48,2016-04-03 00:00:00,0.195976,0.969116,1.15709,0.306265,0.0,0.0,0.0,0.0,16.00234152,16.2174884,18.2375151,17.34969155,0.0075267704000000005,0.9101800065000001,1.5491783563,0.028727121100000006,0.4426917664,0.9844368949,1.0756811795,0.5534121430000001
49,2016-04-03 01:00:00,0.136098,0.308046,0.531419,1.00538,0.0,0.0,0.0,0.0,16.13843952,16.5255344,18.768934100000006,18.35507155,0.0025208977,0.0292312052,0.1500759957,1.0162269889,0.3689146243,0.5550189186,0.7289849106999999,1.0026863916
50,2016-04-03 02:00:00,0.640694,0.440017,0.29291799999999996,0.00391385,0.0,0.0,0.0,0.0,16.77913352,16.9655514,19.0618521,18.358985399999998,0.2629977123,0.085193874,0.0251326441,6.000000000000001e-08,0.8004336325,0.6633377722,0.5412189945,0.0625607705
51,2016-04-03 03:00:00,0.5239510000000001,0.243286,0.19808699999999999,0.0720086,0.0,0.0,0.0,0.0,17.30308452,17.208837399999997,19.2599391,18.430994000000002,0.1438374651,0.0143996307,0.0077726287,0.0003733818,0.7238445966,0.4932403065,0.4450696575,0.26834418200000004
52,2016-04-03 04:00:00,0.696862,0.259421,0.0605993,0.761075,0.0,0.0,0.0,0.0,17.99994652,17.468258399999996,19.3205384,19.192069,0.33840778790000003,0.0174588401,0.0002225373,0.4408413961,0.8347826064,0.5093338787,0.2461692507,0.8723961256
53,2016-04-03 05:00:00,0.154539,0.398784,0.4628850000000001,0.6460100000000001,0.0,0.0,0.0,0.0,18.15448552,17.8670424,19.7834234,19.838079,0.0036907471000000003,0.0634180926,0.0991789081,0.2695986557,0.3931144871,0.6314934678999999,0.6803565242,0.8037474728
54,2016-04-03 06:00:00,0.12490699999999999,0.9778469999999999,0.945782,1.0983,0.0,0.0,0.0,0.0,18.27939252,18.844889399999996,20.729205399999998,20.936379000000002,0.0019487689000000001,0.9350023945,0.8460053958,1.3248385321,0.3534218443,0.9888614665,0.972513239,1.0479980916
55,2016-04-03 07:00:00,0.805531,0.310809,0.159371,0.457128,0.0,0.0,0.0,0.0,19.08492352,19.1556984,20.888576399999998,21.393507,0.5226931099000001,0.0300248439,0.0040478825,0.0955242135,0.8975137881999999,0.5575024664,0.3992129757,0.6761124167
56,2016-04-03 08:00:00,0.637007,0.229852,0.16428900000000002,0.792205,0.0,0.0,0.0,0.0,19.72193052,19.3855504,21.052865399999998,22.185712,0.2584833742,0.0121435275,0.0044343039,0.4971789552000001,0.7981271828000001,0.4794288268,0.4053257949,0.8900589868000001
57,2016-04-03 09:00:00,0.255733,0.691871,0.296033,0.034522000000000004,0.0,0.0,0.0,0.0,19.97766352,20.0774214,21.3488984,22.220234,0.016724776400000002,0.3311886022,0.025943011000000002,4.11422e-05,0.5057005043,0.8317878335000001,0.5440891471,0.1858009688
58,2016-04-03 10:00:00,0.14460699999999999,0.147606,0.343225,0.970091,0.0,0.0,0.0,0.0,20.12227052,20.2250274,21.6921234,23.190325,0.0030239036000000003,0.0032159703000000004,0.0404330722,0.9129298898,0.38027227090000004,0.3841952629,0.5858540774000001,0.9849319773
59,2016-04-03 11:00:00,0.110474,0.74238,0.585417,0.312391,0.0,0.0,0.0,0.0,20.23274452,20.9674074,22.2775404,23.502716,0.0013482804,0.4091464524,0.2006300537,0.030485655700000006,0.33237629280000003,0.8616147631000001,0.7651254798999999,0.5589194933
60,2016-04-03 12:00:00,0.012393099999999999,0.34636100000000003,0.059427,0.44564499999999996,0.0,0.0,0.0,0.0,20.24513762,21.313768399999997,22.3369674,23.948361,1.9034e-06,0.0415515237,0.0002098705,0.088504859,0.111324301,0.588524426,0.243776537,0.6675664761
61,2016-04-03 13:00:00,0.748818,0.287341,0.0439434,0.392059,0.0,0.0,0.0,0.0,20.99395562,21.6011094,22.380910800000002,24.34042,0.4198835169,0.023724266600000002,8.485570000000001e-05,0.0602634906,0.8653427067,0.536041976,0.2096268113,0.6261461491
62,2016-04-03 14:00:00,1.12677,0.5916939999999999,0.274588,0.756851,0.0,0.0,0.0,0.0,22.12072562,22.1928034,22.6554988,25.097271,1.4305591728,0.2071531283,0.0207035425,0.4335419905,1.0614942298,0.7692164845,0.5240114503000001,0.8699718386
63,2016-04-03 15:00:00,0.108661,0.252738,0.569702,0.0640518,0.0,0.0,0.0,0.0,22.22938662,22.4455414,23.2252008,25.1613228,0.0012829836,0.016144018,0.1849026912,0.000262781,0.32963767990000004,0.5027305441000001,0.7547860623999999,0.25308457079999996
64,2016-04-03 16:00:00,0.286736,0.149207,0.228804,0.164245,0.0,0.0,0.0,0.0,22.51612262,22.5947484,23.4540048,25.3255678,0.0235747267,0.003321755,0.0119781801,0.0044307421,0.5354773571,0.3862732194,0.4783346109,0.4052715139
65,2016-04-03 17:00:00,0.501254,0.4617729999999999,1.34113,0.643795,0.0,0.0,0.0,0.0,23.01737662,23.056521399999998,24.7951348,25.9693628,0.1259428607,0.098465844,2.4121962186,0.26683500250000003,0.7079929378,0.6795388142000001,1.1580716731,0.8023683693000001
66,2016-04-03 18:00:00,0.178524,0.322816,0.6369520000000001,0.444846,0.0,0.0,0.0,0.0,23.19590062,23.379337399999997,25.4320868,26.414208799999997,0.005689706,0.0336407102,0.25841642670000003,0.0880296691,0.4225210054,0.5681689889,0.7980927264000001,0.6669677653
67,2016-04-03 19:00:00,1.19484,0.365446,0.526228,1.1134,0.0,0.0,0.0,0.0,24.39074062,23.744783399999996,25.9583148,27.5276088,1.7058045147999998,0.048805598000000006,0.14572090440000002,1.3802369541,1.0930873707,0.6045212982,0.7254157429000001,1.0551777102
68,2016-04-03 20:00:00,0.6457350000000001,0.413495,0.23457399999999998,0.510217,0.0,0.0,0.0,0.0,25.03647562,24.158278399999997,26.192888800000002,28.037825800000004,0.2692545059,0.0706985957,0.0129074253,0.1328203972,0.8035763809,0.6430357688,0.484328401,0.7142947570999999
69,2016-04-03 21:00:00,0.4097020000000001,0.720989,0.244759,0.21709699999999998,0.0,0.0,0.0,0.0,25.44617762,24.8792674,26.4376478,28.2549228,0.0687708278,0.3747882065,0.0146627696,0.010232022,0.6400796825,0.8491107112999999,0.4947312402,0.465936691
70,2016-04-03 22:00:00,0.0915418,0.349145,0.0113335,0.558127,0.0,0.0,0.0,0.0,25.53771942,25.2284124,26.448981300000003,28.8130498,0.0007671112000000001,0.0425615545,1.4558e-06,0.1738597687,0.30255875460000003,0.5908849296,0.1064589123,0.7470789784
71,2016-04-03 23:00:00,0.64323,0.126825,0.0350886,0.40930700000000003,0.0,0.0,0.0,0.0,26.18094942,25.355237399999996,26.484069899999998,29.222356800000004,0.26613308890000004,0.0020399269,4.32014e-05,0.06857211049999999,0.8020162093000001,0.35612497810000004,0.18731951309999997,0.6397710528
72,2016-04-04 00:00:00,0.330248,1.18824,0.561673,0.273405,0.0,0.0,0.0,0.0,26.51119742,26.543477399999997,27.0457429,29.4957618,0.0360180825,1.677693045,0.1771946653,0.0204371041,0.5746720804000001,1.0900642183,0.7494484639,0.5228814397
73,2016-04-04 01:00:00,0.564314,0.812552,0.06593910000000001,0.430558,0.0,0.0,0.0,0.0,27.07551142,27.3560294,27.111682000000002,29.9263198,0.1797059573,0.5364799441,0.0002867009,0.0798169244,0.7512083598999999,0.9014166628,0.2567860978,0.6561691854999999
74,2016-04-04 02:00:00,0.393434,0.220311,0.060521300000000014,0.167053,0.0,0.0,0.0,0.0,27.46894542,27.5763404,27.1722033,30.0933728,0.0608997718,0.0106932211,0.0002216791,0.0046618988000000005,0.6272431745,0.4693729860000001,0.2460107721,0.4087211764
75,2016-04-04 03:00:00,0.314763,0.834514,0.16883299999999998,0.619578,0.0,0.0,0.0,0.0,27.78370842,28.410854399999998,27.34103630000001,30.7129508,0.0311853791,0.5811669125,0.0048125141,0.2378416808,0.5610374319,0.9135173781,0.4108929301,0.7871327715
76,2016-04-04 04:00:00,0.4259850000000001,0.180822,0.0808034,0.135534,0.0,0.0,0.0,0.0,28.20969342,28.591676399999997,27.4218397,30.8484848,0.0773006099,0.0059122638,0.0005275807000000001,0.0024896871,0.6526752638000001,0.4252317015,0.2842593886,0.36814942619999996
77,2016-04-04 05:00:00,0.617097,0.243429,0.169938,0.00159828,0.0,0.0,0.0,0.0,28.82679042,28.8351054,27.5917777,30.85008308,0.2349959109,0.0144250373,0.004907626599999999,4.1e-09,0.7855552176999999,0.493385245,0.41223536969999997,0.0399784942
78,2016-04-04 06:00:00,0.10299100000000001,0.18958,0.302787,0.447014,0.0,0.0,0.0,0.0,28.92978142,29.0246854,27.8945647,31.29709708,0.0010924406,0.0068136145000000006,0.0277595023,0.08932301520000001,0.3209221089,0.4354078548,0.5502608472,0.6685910559
79,2016-04-04 07:00:00,0.41660600000000003,0.42311899999999997,0.39996,0.144946,0.0,0.0,0.0,0.0,29.34638742,29.4478044,28.294524699999997,31.44204308,0.0723063703,0.0757508626,0.06398080190000001,0.0030452202,0.6454502304999999,0.6504759796,0.6324239085000001,0.3807177432
80,2016-04-04 08:00:00,0.181374,0.585491,0.42594799999999994,0.302673,0.0,0.0,0.0,0.0,29.52776142,30.033295399999997,28.720472700000002,31.74471608,0.0059665748,0.2007061456,0.07728046920000001,0.027728159500000002,0.4258802649,0.7651738365,0.6526469183,0.5501572502000001
81,2016-04-04 09:00:00,0.0299803,0.7111430000000001,0.17739000000000002,0.588886,0.0,0.0,0.0,0.0,29.55774172,30.744438399999996,28.897862699999997,32.33360208,2.69468e-05,0.35964234310000004,0.0055819688,0.204217845,0.17314820239999998,0.8432929503000001,0.4211769224,0.7673890798999999
82,2016-04-04 10:00:00,0.00999883,0.25798899999999997,0.828766,0.10745899999999999,0.0,0.0,0.0,0.0,29.56774055,31.0024274,29.72662870000001,32.44106108,9.996e-07,0.0171713155,0.569240482,0.0012408760000000001,0.0999941498,0.5079261757,0.9103658605,0.32780939579999996
83,2016-04-04 11:00:00,0.37056100000000003,0.17407899999999998,0.0541298,0.880426,0.0,0.0,0.0,0.0,29.93830155,31.1765064,29.7807585,33.32148708,0.0508837522,0.0052752027,0.0001586022,0.6824621623999999,0.6087372175,0.41722775549999996,0.2326581183,0.9383101832999999
84,2016-04-04 12:00:00,0.374386,0.00291282,0.783768,0.630125,0.0,0.0,0.0,0.0,30.31268755,31.17941922,30.564526500000003,33.95161208,0.0524757676,2.4700000000000003e-08,0.48146263,0.250195867,0.6118709014,0.0539705475,0.8853067265000001,0.793804132
85,2016-04-04 13:00:00,0.0575798,0.517766,0.584784,1.8037400000000001,0.0,0.0,0.0,1.0,30.37026735,31.69718522,31.1493105,35.75535208,0.000190902,0.13880355360000002,0.19997994510000006,5.8684283854,0.239957913,0.7195595875,0.7647117104000001,1.3430338788999998
86,2016-04-04 14:00:00,0.23986,0.315172,0.441887,0.867208,0.0,0.0,0.0,0.0,30.61012735,32.01235722,31.591197499999996,36.62256008,0.0137998221,0.031307103100000004,0.0862846765,0.6521835295,0.4897550408,0.5614018169,0.6647458160999999,0.9312400335
87,2016-04-04 15:00:00,0.305731,0.634459,0.5098159999999999,0.34678600000000004,0.0,0.0,0.0,0.0,30.91585835,32.64681622,32.1010135,36.96934608,0.0285771182,0.2553939982,0.1325074766,0.0417046681,0.5529294711,0.7965293466000001,0.7140140054999999,0.5888853878
88,2016-04-04 16:00:00,0.178609,0.86826,0.0805245,0.433119,0.0,0.0,0.0,0.0,31.09446735,33.51507622,32.181538,37.40246508,0.005697836899999999,0.6545598788,0.0005221366000000001,0.081249689,0.4226215801,0.9318047006,0.2837683915,0.6581177706
89,2016-04-04 17:00:00,0.23564899999999997,0.426415,0.19989300000000002,0.816837,0.0,0.0,0.0,0.0,31.33011635,33.94149122,32.381431,38.21930208,0.0130856953,0.0775349338,0.0079871669,0.5450121760000001,0.4854369166,0.6530045942,0.4470939499,0.9037903518000001
90,2016-04-04 18:00:00,0.20409000000000002,0.25564000000000003,0.624656,0.04944319999999999,0.0,0.0,0.0,0.0,31.53420635,34.19713122,33.006087,38.26874528,0.0085009053,0.016706536600000002,0.2437377218,0.00012087030000000001,0.4517632123,0.5056085442,0.7903518204000001,0.22235826949999998
91,2016-04-04 19:00:00,0.00159132,0.0172083,0.0581125,0.0314843,0.0,0.0,0.0,0.0,31.53579767,34.21433952,33.0641995,38.30022958,4e-09,5.0958e-06,0.0001962496,3.12092e-05,0.0398913524,0.1311804101,0.2410653438,0.1774381582
92,2016-04-04 20:00:00,0.37755500000000003,0.370625,0.216421,0.8005720000000001,0.0,0.0,0.0,0.0,31.91335267,34.58496452,33.280620500000005,39.10080158,0.0538196263,0.0509101213,0.0101367375,0.5130990254,0.6144550431,0.6087897831,0.4652107049,0.8947468916
93,2016-04-04 21:00:00,0.00772995,0.4749,0.31722399999999995,0.5834739999999999,0.0,0.0,0.0,0.0,31.92108262,35.05986452,33.5978445,39.68427558,4.619e-07,0.1071042017,0.0319225893,0.1986390022,0.0879201342,0.6891298862,0.5632264198,0.7638546982000001
94,2016-04-04 22:00:00,0.610772,0.11626900000000001,0.73035,0.0724041,0.0,0.0,0.0,0.0,32.53185462,35.17613352,34.3281945,39.75667968,0.2278438747,0.0015717802,0.3895768133,0.0003795679,0.7815190337000001,0.34098240420000003,0.8546051720000001,0.2690800996
