date,Methylosmolene,Chlorodinine,AGOC_3A,Appluimonia
4/4/2016 12:00,0.31551399999999996,0.111366,0.320784,0.26967399999999997
4/4/2016 13:00,0.334413,0.0436219,0.521528,0.626364
4/4/2016 14:00,0.157477,0.0924227,0.015390200000000001,0.170665
4/4/2016 15:00,0.371096,0.045113099999999996,0.28149,0.291317
4/4/2016 16:00,0.11756099999999998,0.028061700000000002,0.445903,0.395334
4/4/2016 17:00,0.413595,0.164666,0.21848499999999998,0.125526
4/4/2016 18:00,0.0483756,0.050204900000000004,0.29704400000000003,0.18195999999999998
4/4/2016 19:00,0.24293,0.125083,0.12621400000000002,0.254801
4/4/2016 20:00,0.233998,0.40601,0.106821,0.440582
4/4/2016 21:00,0.17139200000000002,0.0434454,0.13623,0.027065499999999996
4/4/2016 22:00,0.09692819999999999,0.224996,0.100996,0.0469852
4/4/2016 23:00,0.106523,0.586619,0.399941,0.21417199999999997
4/5/2016 0:00,0.051336599999999996,0.22033000000000003,0.0259063,0.0586121
4/5/2016 1:00,0.347155,0.20960399999999998,0.03420719999999999,0.09504789999999999
4/5/2016 2:00,0.22498,0.279947,0.07415189999999999,0.270276
4/5/2016 3:00,0.050022500000000004,0.162037,0.17532799999999998,0.03628819999999999
4/5/2016 4:00,0.057439,0.5310819999999999,0.0431022,0.0745059
4/5/2016 5:00,0.0376106,0.426515,0.106248,0.382517
4/5/2016 6:00,0.09100549999999999,0.49441899999999994,0.354042,0.2681
4/5/2016 7:00,0.195172,0.240693,0.184678,0.235629
4/5/2016 8:00,0.24303899999999998,0.14152,0.369338,0.28844000000000003
4/5/2016 9:00,0.42628299999999997,0.187638,0.213236,0.423518
4/5/2016 10:00,0.103575,0.43221400000000004,0.0225521,0.341478
4/5/2016 11:00,0.104297,0.559948,0.06738380000000001,0.113025
4/5/2016 12:00,0.258735,0.38976,0.118808,0.154297
4/5/2016 13:00,0.050892400000000004,0.408496,0.165117,0.142949
4/5/2016 14:00,0.456056,0.0634889,0.618671,0.383773
4/5/2016 15:00,0.39896,0.42850200000000005,0.126918,0.255468
4/5/2016 16:00,0.36084099999999997,0.08797239999999999,0.310168,0.00291327
4/5/2016 17:00,0.326633,0.413704,0.620747,0.262757
4/5/2016 18:00,0.133115,0.193426,0.148401,0.19716199999999998
4/5/2016 19:00,0.19858499999999998,0.20368,0.28089200000000003,0.22788200000000003
4/5/2016 20:00,0.00229982,0.406113,0.024320500000000002,0.199426
4/5/2016 21:00,0.182866,0.378585,0.207629,0.148707
4/5/2016 22:00,0.621591,0.0472517,0.17289100000000002,0.554887
4/5/2016 23:00,0.275049,0.0680395,0.18799000000000002,0.61531
4/6/2016 0:00,0.0,0.0,0.0,0.0
4/6/2016 1:00,0.311391,0.496561,0.231177,0.416871
4/6/2016 2:00,0.316981,0.26648,0.428708,0.282522
4/6/2016 3:00,0.255875,0.288625,0.599486,0.21610500000000002
4/6/2016 4:00,0.0279754,0.735234,0.310827,0.611172
4/6/2016 5:00,0.610919,0.0862352,0.0208905,0.583592
4/6/2016 6:00,0.286605,0.491467,0.21814699999999998,0.38792
4/6/2016 7:00,0.47480200000000006,0.189967,0.513126,0.074301
4/6/2016 8:00,0.0486001,0.43072,0.534192,0.22744899999999998
4/6/2016 9:00,0.370216,0.0166695,0.284041,0.0261954
4/6/2016 10:00,0.548009,1.06141,0.32958200000000004,0.253246
4/6/2016 11:00,0.29985900000000004,0.724671,0.426893,0.249325
4/6/2016 12:00,0.7439720000000001,0.353569,0.183112,0.05864
4/6/2016 13:00,0.457172,0.104725,8.5164,0.379819
4/6/2016 14:00,0.127996,0.345237,8.87838,0.153116
4/6/2016 15:00,0.124918,0.225813,1.19615,0.572978
4/6/2016 16:00,0.289031,0.0840522,0.0943734,0.322214
4/6/2016 17:00,0.17014300000000002,0.537641,0.579254,0.113076
4/6/2016 18:00,0.209865,0.058855700000000004,0.302816,0.25867199999999996
4/6/2016 19:00,0.23013899999999998,0.25628,0.43341899999999994,0.172551
4/6/2016 20:00,0.332769,0.25524600000000003,0.330849,0.199992
4/6/2016 21:00,0.46762700000000007,0.172456,0.27329499999999995,0.157869
4/6/2016 22:00,0.406922,0.101232,0.206235,0.036480599999999995
4/6/2016 23:00,0.0551616,0.429415,0.294025,0.120202
4/7/2016 0:00,0.421954,0.343529,0.0771405,2.27902
4/7/2016 1:00,0.387635,0.0916969,0.05405549999999999,2.7502400000000002
4/7/2016 2:00,0.276577,0.153128,0.124771,4.99491
4/7/2016 3:00,0.0279313,0.472152,0.00574953,2.31834
4/7/2016 4:00,0.12670499999999998,0.275459,0.2522,1.65642
4/7/2016 5:00,0.0829098,0.159806,0.081946,0.8720319999999999
4/7/2016 6:00,0.0502453,0.525605,0.0263975,0.0162498
4/7/2016 7:00,0.351563,0.363327,0.382633,0.30201300000000003
4/7/2016 8:00,0.183772,0.021893700000000002,0.011228799999999999,0.0178931
4/7/2016 9:00,0.249261,0.0120055,0.110614,0.0224844
4/7/2016 10:00,0.0828189,0.00642619,0.552983,0.036131199999999995
4/7/2016 11:00,0.177208,0.0302897,0.201354,0.285933
4/7/2016 12:00,0.101439,0.179885,0.260335,0.116844
4/7/2016 13:00,0.23195100000000002,0.140354,0.34349,0.250255
4/7/2016 14:00,0.129415,0.185874,0.314089,0.375438
4/7/2016 15:00,0.188251,0.228871,0.168235,0.124146
4/7/2016 16:00,0.476026,0.383167,0.175189,0.388683
4/7/2016 17:00,0.14821800000000002,0.127032,0.23805700000000002,0.329223
4/7/2016 18:00,0.0556582,0.236983,0.08549689999999999,0.24199
4/7/2016 19:00,0.18956900000000002,0.008190300000000001,0.14835299999999998,0.308161
4/7/2016 20:00,0.75111,0.20867199999999997,0.13778900000000002,0.46128199999999997
4/7/2016 21:00,0.249498,0.318619,0.12668900000000002,0.0420711
4/7/2016 22:00,0.463854,0.0796396,0.11463699999999999,0.039294
4/7/2016 23:00,0.037364499999999995,0.108802,0.38968800000000003,0.294248
4/8/2016 0:00,0.166762,0.11751099999999999,0.06400080000000001,0.17907
4/8/2016 1:00,0.023004900000000002,0.29987600000000003,0.16479000000000002,0.173677
4/8/2016 2:00,0.156256,0.309705,0.256805,0.119102
4/8/2016 3:00,0.298993,0.167227,0.553346,0.7686609999999999
4/8/2016 4:00,0.18523,0.309421,0.0450579,0.171732
4/8/2016 5:00,0.199181,0.00424886,1.63351,0.0643571
4/8/2016 6:00,0.0910409,0.139698,1.5854700000000002,0.274409
4/8/2016 7:00,0.341694,0.00209609,0.5209729999999999,0.0840588
4/8/2016 8:00,0.19487000000000002,0.38976,2.48037,0.367745
4/8/2016 9:00,0.0261377,0.375393,0.0234042,0.24341500000000002
4/8/2016 10:00,0.35696100000000003,0.130878,0.177824,0.12243399999999999
4/8/2016 11:00,0.36025,0.20620500000000003,0.581968,0.143576
4/8/2016 12:00,0.299824,0.0993258,0.426225,0.353672
4/8/2016 13:00,0.284208,0.0896719,0.0110547,0.22544299999999998
4/8/2016 14:00,0.0721123,0.141664,10.88603,0.18848099999999998
4/8/2016 15:00,0.334068,1.2582200000000001,0.147325,0.572631
4/8/2016 16:00,0.185568,1.1424299999999998,0.373357,0.319459
4/8/2016 17:00,0.00556809,0.0856051,8.15185,0.564604
4/8/2016 18:00,0.401918,0.339911,0.0793501,0.37516900000000003
4/8/2016 19:00,0.340791,0.38557800000000003,0.421191,0.0279313
4/8/2016 20:00,0.027043200000000003,0.26008400000000004,0.6062350000000001,0.0727126
4/8/2016 21:00,0.348401,0.281507,0.0227563,0.24752800000000003
4/8/2016 22:00,0.0522626,0.416371,0.22743400000000003,0.047128699999999996
4/8/2016 23:00,0.308303,0.366573,0.171654,0.377448
4/9/2016 0:00,0.11794400000000001,0.0917768,0.187898,0.487155
4/9/2016 1:00,0.07879889999999999,0.245454,0.106726,0.342364
4/9/2016 2:00,0.00383732,0.20444500000000002,0.12646,0.102285
4/9/2016 3:00,0.42232299999999995,0.302571,0.325308,0.08947589999999998
4/9/2016 4:00,0.23754299999999998,0.157462,0.424838,0.353097
4/9/2016 5:00,0.35581799999999997,0.297078,0.453611,0.636386
4/9/2016 6:00,0.22646100000000002,0.24122399999999997,0.0292086,0.200163
4/9/2016 7:00,0.219023,0.0736291,0.277477,0.058048699999999995
4/9/2016 8:00,0.610038,0.19859200000000002,0.29281399999999996,0.133575
4/9/2016 9:00,0.11706099999999998,0.0437991,0.234915,0.24850500000000003
4/9/2016 10:00,0.309137,0.274573,0.00564585,0.0750086
4/9/2016 11:00,0.281092,0.13104100000000002,0.110293,0.11447
4/9/2016 12:00,0.22551999999999997,0.21341999999999997,3.73431,0.329544
4/9/2016 13:00,0.507368,0.311291,0.398308,0.129935
4/9/2016 14:00,0.41412,0.390409,1.31664,0.225813
4/9/2016 15:00,0.165443,0.0468832,0.286352,0.121575
4/9/2016 16:00,0.208256,0.114402,0.0505631,0.080687
4/9/2016 17:00,0.05009469999999999,0.0182815,1.03094,0.033268099999999995
4/9/2016 18:00,0.536942,0.251298,0.169984,0.25503899999999996
4/9/2016 19:00,0.5464899999999999,0.580836,0.134378,0.13030999999999998
4/9/2016 20:00,0.23148600000000003,0.337439,0.261857,0.057487
4/9/2016 21:00,0.34193,0.591803,0.0361809,0.147261
4/9/2016 22:00,0.302083,0.446229,0.16732,0.248013
4/9/2016 23:00,0.41117600000000004,0.48918599999999995,0.278127,0.043766900000000004
4/10/2016 0:00,0.416184,0.0357019,0.251283,0.106333
4/10/2016 1:00,0.135811,0.419591,0.306888,0.19433499999999998
4/10/2016 2:00,0.0908634,0.0431645,0.532231,0.375461
4/10/2016 3:00,0.433389,0.231409,0.542246,0.17272
4/10/2016 4:00,0.655875,0.473393,0.012745000000000001,0.111206
4/10/2016 5:00,0.118556,0.264592,0.40626999999999996,0.357648
4/10/2016 6:00,0.590353,0.374899,0.3009,0.0143274
4/10/2016 7:00,0.228346,0.042873,0.409182,0.587716
4/10/2016 8:00,0.305743,0.453953,0.00835992,0.161803
4/10/2016 9:00,0.529051,0.145263,0.08847639999999998,0.212445
4/10/2016 10:00,0.23291199999999998,0.327156,0.267549,0.42660200000000004
4/10/2016 11:00,0.37358,0.0669167,0.34876399999999996,0.293189
4/10/2016 12:00,0.242945,0.052343100000000004,0.197223,0.16935
4/10/2016 13:00,0.464293,0.31719899999999995,0.0790013,0.0718681
4/10/2016 14:00,0.09430989999999999,0.16614600000000002,0.41498,0.036138199999999995
4/10/2016 15:00,0.234029,0.141808,0.377698,0.224487
4/10/2016 16:00,0.20626599999999998,0.24866300000000002,0.567711,0.130147
4/10/2016 17:00,0.21365,0.32286,0.024202,0.41155
4/10/2016 18:00,0.17820899999999998,0.380761,0.495645,0.109582
4/10/2016 19:00,0.157681,0.158119,0.42124700000000004,0.0278427
4/10/2016 20:00,0.25663,0.11265599999999999,0.157881,0.5789770000000001
4/10/2016 21:00,0.294111,0.0451335,0.271775,0.244198
4/10/2016 22:00,0.178732,0.159666,0.14274900000000001,0.333604
4/10/2016 23:00,0.0315579,0.333074,0.325867,0.19108499999999998
4/11/2016 0:00,0.22328499999999998,0.223223,0.100799,0.171485
4/11/2016 1:00,0.12177400000000001,0.363498,0.285681,0.100124
4/11/2016 2:00,0.216074,0.206787,0.15825999999999998,0.05629259999999999
4/11/2016 3:00,42.51119,0.0987698,4.29955,0.00463585
4/11/2016 4:00,0.10338599999999999,0.0666967,0.592956,3.89103
4/11/2016 5:00,0.188824,0.658378,0.34781799999999996,0.22947399999999998
4/11/2016 6:00,0.374384,0.0525841,0.0841968,0.41950699999999996
4/11/2016 7:00,0.1365,0.20988,0.188726,0.17549800000000002
4/11/2016 8:00,0.396764,0.193366,0.287294,0.200482
4/11/2016 9:00,0.182544,0.149713,0.061894500000000005,0.0251678
4/11/2016 10:00,0.0036826999999999997,0.0907215,0.0200104,0.0303551
4/11/2016 11:00,0.34456,0.165272,0.285715,0.333208
4/11/2016 12:00,0.347878,0.167754,0.054942599999999994,0.039231699999999994
4/11/2016 13:00,0.42587700000000006,0.371008,0.018642500000000003,0.891158
4/11/2016 14:00,0.353507,0.022294099999999997,0.264721,0.27534400000000003
4/11/2016 15:00,0.6151770000000001,0.389736,0.22669299999999998,0.00437497
4/11/2016 16:00,0.0326462,0.231471,0.28832199999999997,0.46189399999999997
4/11/2016 17:00,0.0925819,0.083436,0.353898,0.11899100000000001
4/11/2016 18:00,0.211657,0.192325,0.222361,0.11624300000000001
4/11/2016 19:00,0.06732660000000001,0.133374,0.149176,0.0324288
4/11/2016 20:00,0.0260504,0.32214,0.257092,0.18279
4/11/2016 21:00,0.16225499999999998,0.11934000000000002,0.42776899999999995,0.346174
4/11/2016 22:00,0.53892,0.0334265,0.189155,0.331588
4/11/2016 23:00,0.864316,0.307931,0.0231477,0.656139
4/12/2016 0:00,0.0555986,0.108955,0.057487,0.227419
4/12/2016 1:00,0.43976400000000004,0.104314,0.175066,0.533574
4/12/2016 2:00,0.412839,0.655671,0.164821,0.102112
4/12/2016 3:00,0.47988400000000003,0.253975,0.184125,0.347476
4/12/2016 4:00,0.16708800000000001,0.142414,0.43287600000000004,0.31096999999999997
4/12/2016 5:00,0.0177382,0.027443400000000003,0.343648,0.334951
4/12/2016 6:00,0.24305500000000002,0.47980200000000006,0.0142812,1.9272099999999999
4/12/2016 7:00,0.214651,0.071305,0.146696,0.375663
4/12/2016 8:00,0.10475999999999999,0.322546,0.44912799999999997,0.436039
4/12/2016 9:00,0.00891607,0.0905969,0.53078,0.59222
4/12/2016 10:00,0.22613699999999998,0.422863,0.228979,0.101162
4/12/2016 11:00,0.398308,0.21628899999999998,0.213221,1.1198700000000001
4/12/2016 12:00,0.130342,0.09725110000000001,0.249987,0.135497
4/12/2016 13:00,0.46943599999999996,0.40601,0.771432,0.421926
4/12/2016 14:00,0.121361,1.7681799999999999,0.348986,0.04655580000000001
4/12/2016 15:00,0.08170930000000001,0.382494,0.34349,0.104314
4/12/2016 16:00,0.25388,0.013865899999999999,0.00705238,0.404275
4/12/2016 17:00,0.0941933,0.154452,0.425617,0.09166139999999999
4/12/2016 18:00,0.254118,0.33571999999999996,0.32916599999999996,0.124004
4/12/2016 19:00,0.134973,0.17228800000000002,0.43954499999999996,0.163453
4/12/2016 20:00,0.0213016,0.400269,0.14510399999999998,0.0332319
4/12/2016 21:00,0.287446,0.307825,0.171593,0.099674
4/12/2016 22:00,0.46261800000000003,0.0641451,0.165536,0.379315
4/12/2016 23:00,0.499862,0.277467,0.168297,0.31156
4/13/2016 0:00,0.142246,0.11299200000000001,0.033661500000000004,0.518284
4/13/2016 1:00,0.178378,0.347195,0.178101,0.229783
4/13/2016 2:00,0.215583,0.01906,0.10808800000000002,0.361053
4/13/2016 3:00,0.184924,0.22366999999999998,0.204889,0.0195617
4/13/2016 4:00,0.20643499999999998,0.0159697,0.011844499999999999,0.167739
4/13/2016 5:00,0.361455,0.0968827,0.0703482,0.11401700000000001
4/13/2016 6:00,0.0377365,0.410695,0.106999,0.314179
4/13/2016 7:00,0.0759556,0.0577741,0.413731,0.41665100000000005
4/13/2016 8:00,0.123423,0.186917,0.04231,0.030946299999999996
4/13/2016 9:00,0.025645599999999998,0.265204,0.587316,0.346414
4/13/2016 10:00,0.0373336,0.489534,0.17463399999999998,0.09744580000000001
4/13/2016 11:00,0.0356101,0.526414,0.19025,0.142653
4/13/2016 12:00,0.46189399999999997,0.547871,0.156021,0.219192
4/13/2016 13:00,0.44648999999999994,0.00642619,0.25093499999999996,0.293053
4/13/2016 14:00,0.025391999999999998,0.06561789999999999,0.367093,0.415882
4/13/2016 15:00,0.40075,0.0113625,0.18792899999999998,0.282089
4/13/2016 16:00,0.171938,0.00629568,0.741542,0.00651182
4/13/2016 17:00,0.09139589999999999,0.00707876,0.0128659,0.52653
4/13/2016 18:00,0.17034000000000002,0.16395099999999999,0.268018,0.467739
4/13/2016 19:00,0.178162,0.285463,0.311434,0.17486500000000002
4/13/2016 20:00,0.022862599999999997,0.183864,0.08762769999999999,0.391301
4/13/2016 21:00,0.42469399999999996,0.0967909,0.130961,0.00928792
4/13/2016 22:00,0.100211,0.187408,0.264608,0.387587
4/13/2016 23:00,0.2001,0.398985,0.149523,0.163962
4/14/2016 0:00,0.133455,0.12403099999999999,0.0217572,0.5019020000000001
4/14/2016 1:00,0.105564,0.15299100000000002,0.0582466,0.00229086
4/14/2016 2:00,0.0533034,0.12767,0.075038,0.175528
4/14/2016 3:00,0.279152,0.260863,0.20144600000000001,0.378972
4/14/2016 4:00,0.7041,0.147752,0.30183899999999997,0.00582652
4/14/2016 5:00,0.460924,0.404197,0.142949,0.379155
4/14/2016 6:00,0.19905899999999999,0.481811,0.10249100000000001,0.319386
4/14/2016 7:00,0.131333,0.30381199999999997,0.146516,0.518501
4/14/2016 8:00,0.165318,0.185598,0.283506,0.034389499999999996
4/14/2016 9:00,0.0261969,0.13631,0.168483,0.198554
4/14/2016 10:00,0.195846,0.397634,0.21412899999999999,0.098178
4/14/2016 11:00,0.188128,0.271368,0.684655,0.5385340000000001
4/14/2016 12:00,0.0408862,0.402351,0.319391,0.49213199999999996
4/14/2016 13:00,0.177454,0.156115,0.10090299999999999,0.359324
4/14/2016 14:00,0.35430900000000004,0.33716799999999997,0.422522,0.0303992
4/14/2016 15:00,0.402351,0.423288,0.43378199999999995,0.13814300000000002
4/14/2016 16:00,0.106227,0.10083400000000001,0.178101,0.430066
4/14/2016 17:00,0.021961900000000003,0.506474,0.16758399999999998,0.0835977
4/14/2016 18:00,0.146079,0.146754,0.679624,0.138464
4/14/2016 19:00,0.576429,0.17968599999999998,0.163609,0.13661600000000002
4/14/2016 20:00,0.251757,0.102905,0.21637399999999998,0.16980399999999998
4/14/2016 21:00,0.0739465,0.25356300000000004,0.22071500000000002,0.0335566
4/14/2016 22:00,0.173045,0.307577,0.05699680000000001,0.159385
4/14/2016 23:00,0.262403,0.504753,0.494148,0.12713
4/15/2016 0:00,0.44853000000000004,0.0873267,0.34108499999999997,0.433389
4/15/2016 1:00,0.201951,0.43801599999999996,0.20530199999999998,0.11448900000000001
4/15/2016 2:00,0.148891,0.555776,0.128486,0.0437346
4/15/2016 3:00,0.181161,0.317127,0.313046,0.257809
4/15/2016 4:00,0.253198,0.314143,0.0533716,0.488274
4/15/2016 5:00,0.125148,0.005973399999999999,0.222854,0.052564099999999996
4/15/2016 6:00,0.0535762,0.469095,0.153006,0.0646234
4/15/2016 7:00,0.287227,0.249608,0.0827645,0.501425
4/15/2016 8:00,0.11252100000000001,0.139473,0.478063,0.11912400000000001
4/15/2016 9:00,0.64379,0.46547,0.349613,0.261842
4/15/2016 10:00,0.248457,0.435518,0.0246938,0.18612
4/15/2016 11:00,0.2313,0.5780609999999999,0.155362,0.0564908
4/15/2016 12:00,0.14423,0.13225699999999999,0.5821569999999999,0.24281999999999998
4/15/2016 13:00,0.180369,0.330621,0.289453,0.093473
4/15/2016 14:00,0.41814300000000004,0.474566,0.36501999999999996,0.1769
4/15/2016 15:00,0.05344580000000001,0.641836,0.104451,0.0248986
4/15/2016 16:00,0.233921,0.0630251,0.16610999999999998,0.25049499999999997
4/15/2016 17:00,0.337265,0.257682,0.328263,0.6323409999999999
4/15/2016 18:00,0.308073,0.45164,0.0607923,0.557125
4/15/2016 19:00,0.311343,0.28359,0.327381,0.401358
4/15/2016 20:00,0.20410799999999998,0.674873,0.0552807,0.209941
4/15/2016 21:00,0.428149,0.44734300000000005,0.493562,0.54185
4/15/2016 22:00,0.435151,0.286369,0.22113000000000002,0.0772328
4/15/2016 23:00,0.40113000000000004,0.280992,0.0718434,0.0600115
4/16/2016 0:00,0.237418,0.05815419999999999,0.557578,0.00161647
4/16/2016 1:00,0.390505,0.204078,0.0175889,0.14669100000000002
4/16/2016 2:00,0.21484699999999998,0.00186658,0.17579,0.258815
4/16/2016 3:00,0.161803,0.00332345,0.23317600000000002,0.10578299999999999
4/16/2016 4:00,0.12434400000000001,0.314413,0.25052399999999997,0.34822
4/16/2016 5:00,0.337226,0.09010239999999999,0.597482,0.008285200000000001
4/16/2016 6:00,0.243587,0.211274,0.20718499999999998,0.39721100000000004
4/16/2016 7:00,0.102474,0.18783699999999998,0.09063260000000001,0.0547635
4/16/2016 8:00,0.0511342,0.34673400000000004,0.108411,0.247702
4/16/2016 9:00,0.484437,0.302645,0.23342399999999996,0.0245215
4/16/2016 10:00,0.267743,0.0552807,0.09744580000000001,0.706327
4/16/2016 11:00,0.375776,0.31335100000000005,0.16227,0.22942800000000002
4/16/2016 12:00,0.381938,0.0833058,0.275903,0.466805
4/16/2016 13:00,0.381845,0.279947,0.0213883,0.516131
4/16/2016 14:00,0.184846,0.0608309,0.116934,0.652845
4/16/2016 15:00,0.325923,0.047047399999999996,0.08910119999999999,0.119307
4/16/2016 16:00,0.300917,0.197621,0.19246300000000002,0.277187
4/16/2016 17:00,0.354186,0.163547,0.0344633,0.201048
4/16/2016 18:00,0.264737,0.0783045,0.185077,0.027221
4/16/2016 19:00,0.127872,0.206879,0.200803,0.20444500000000002
4/16/2016 20:00,0.137132,0.216239,0.14512,0.156824
4/16/2016 21:00,0.198034,0.46951099999999996,0.137163,0.28479299999999996
4/16/2016 22:00,0.1767,0.764556,0.09679960000000001,0.0795996
4/16/2016 23:00,0.19237100000000001,0.21566,0.0643665,0.353446
4/17/2016 0:00,0.279897,0.486087,0.23763600000000001,0.029476599999999995
4/17/2016 1:00,0.44846400000000003,1.70735,0.010162899999999999,0.407209
4/17/2016 2:00,0.43945,0.08866410000000001,0.10463900000000001,0.39928600000000003
4/17/2016 3:00,0.00124085,0.266675,0.27021100000000003,0.0140925
4/17/2016 4:00,0.213144,0.44055,0.0901461,0.361095
4/17/2016 5:00,0.198462,0.207934,0.114855,0.28753
