,date,Methylosmolene,Chlorodinine,AGOC_3A,Appluimonia,Methylosmolene_anamoly,Chlorodinine_anamoly,AGOC_anamoly,Appluimonia_anamoly
32,2016-04-02 08:00:00,0.317472,0.0256158,0.0603826,0.0777494,0.0,0.0,0.0,0.0
33,2016-04-02 09:00:00,0.304829,0.0495964,0.38928,0.0265757,0.0,0.0,0.0,0.0
34,2016-04-02 10:00:00,0.0943977,0.158822,0.0238186,0.249277,0.0,0.0,0.0,0.0
35,2016-04-02 11:00:00,0.396838,0.144675,0.297354,0.338429,0.0,0.0,0.0,0.0
36,2016-04-02 12:00:00,0.184877,0.174326,0.0975331,0.145024,0.0,0.0,0.0,0.0
37,2016-04-02 13:00:00,0.531805,0.421332,0.428973,0.265447,0.0,0.0,0.0,0.0
38,2016-04-02 14:00:00,0.10835999999999997,0.215537,0.4551560000000001,0.0112824,0.0,0.0,0.0,0.0
39,2016-04-02 15:00:00,0.36384,0.4200390000000001,0.265027,0.24275700000000006,0.0,0.0,0.0,0.0
40,2016-04-02 16:00:00,0.248647,0.151732,0.217088,0.321072,0.0,0.0,0.0,0.0
41,2016-04-02 17:00:00,0.0453826,0.603154,0.422124,0.190503,0.0,0.0,0.0,0.0
42,2016-04-02 18:00:00,0.210038,0.410083,0.15635,0.0325593,0.0,0.0,0.0,0.0
43,2016-04-02 19:00:00,0.368267,0.360292,0.00894458,0.14171199999999998,0.0,0.0,0.0,0.0
44,2016-04-02 20:00:00,0.0930939,0.138255,0.462292,0.07443150000000001,0.0,0.0,0.0,0.0
45,2016-04-02 21:00:00,0.306236,0.253833,0.334011,0.112453,0.0,0.0,0.0,0.0
46,2016-04-02 22:00:00,0.300188,0.349087,0.0197454,0.106043,0.0,0.0,0.0,0.0
47,2016-04-02 23:00:00,0.312606,0.113563,0.426835,0.302031,0.0,0.0,0.0,0.0
48,2016-04-03 00:00:00,0.07228129999999999,0.0267763,0.381174,0.00105381,0.0,0.0,0.0,0.0
49,2016-04-03 01:00:00,0.0839617,0.17542,0.609414,0.0345279,0.0,0.0,0.0,0.0
50,2016-04-03 02:00:00,0.303532,0.471536,0.242303,0.08490160000000001,0.0,0.0,0.0,0.0
51,2016-04-03 03:00:00,0.0104289,0.0189208,0.0657784,0.230619,0.0,0.0,0.0,0.0
52,2016-04-03 04:00:00,0.368966,0.366119,0.274343,0.40614,0.0,0.0,0.0,0.0
53,2016-04-03 05:00:00,0.224271,0.198829,0.00296343,0.304706,0.0,0.0,0.0,0.0
54,2016-04-03 06:00:00,0.239772,0.17685399999999998,0.218516,0.0505082,0.0,0.0,0.0,0.0
55,2016-04-03 07:00:00,0.289741,0.5048020000000001,0.0277763,0.285078,0.0,0.0,0.0,0.0
56,2016-04-03 08:00:00,0.571079,0.445968,0.208226,0.030968400000000007,0.0,0.0,0.0,0.0
57,2016-04-03 09:00:00,0.191253,0.270895,0.286017,0.041150699999999985,0.0,0.0,0.0,0.0
58,2016-04-03 10:00:00,0.0191706,0.106128,0.0158549,0.347135,0.0,0.0,0.0,0.0
59,2016-04-03 11:00:00,0.428355,0.022280200000000003,0.299356,0.174017,0.0,0.0,0.0,0.0
60,2016-04-03 12:00:00,0.297164,0.226214,0.357586,0.255659,0.0,0.0,0.0,0.0
61,2016-04-03 13:00:00,0.181007,0.0948547,0.0680883,0.232881,0.0,0.0,0.0,0.0
62,2016-04-03 14:00:00,0.360884,0.131154,0.0891726,0.029179000000000007,0.0,0.0,0.0,0.0
63,2016-04-03 15:00:00,0.750426,0.299997,0.165505,0.05749830000000001,0.0,0.0,0.0,0.0
64,2016-04-03 16:00:00,0.427739,0.4172300000000001,0.32214,0.0093675,0.0,0.0,0.0,0.0
65,2016-04-03 17:00:00,0.144643,0.10291,0.309208,0.0356405,0.0,0.0,0.0,0.0
66,2016-04-03 18:00:00,0.0549426,0.369206,0.0980213,0.06199830000000001,0.0,0.0,0.0,0.0
67,2016-04-03 19:00:00,0.140482,0.0468006,0.170619,0.133762,0.0,0.0,0.0,0.0
68,2016-04-03 20:00:00,0.231595,0.212378,0.13173800000000002,0.288642,0.0,0.0,0.0,0.0
69,2016-04-03 21:00:00,0.385507,0.0962749,0.173492,0.473393,0.0,0.0,0.0,0.0
70,2016-04-03 22:00:00,0.162925,0.0652029,0.227573,0.491026,0.0,0.0,0.0,0.0
71,2016-04-03 23:00:00,0.241646,0.0102424,0.304285,0.104091,0.0,0.0,0.0,0.0
72,2016-04-04 00:00:00,0.156598,0.200497,0.0902334,0.53815,0.0,0.0,0.0,0.0
73,2016-04-04 01:00:00,0.07019589999999999,0.358736,0.00476969,0.0863432,0.0,0.0,0.0,0.0
74,2016-04-04 02:00:00,0.207813,0.280395,0.079193,0.5313220000000001,0.0,0.0,0.0,0.0
75,2016-04-04 03:00:00,0.192295,0.120144,0.3426,0.372246,0.0,0.0,0.0,0.0
76,2016-04-04 04:00:00,0.520917,0.264173,0.0413477,0.377743,0.0,0.0,0.0,0.0
77,2016-04-04 05:00:00,0.1579,0.110124,0.170882,0.444411,0.0,0.0,0.0,0.0
78,2016-04-04 06:00:00,0.498784,0.278474,0.0495355,0.031514299999999995,0.0,0.0,0.0,0.0
79,2016-04-04 07:00:00,0.170572,0.139425,0.146501,0.53847,0.0,0.0,0.0,0.0
80,2016-04-04 08:00:00,0.165474,0.05666860000000001,0.343054,0.0505891,0.0,0.0,0.0,0.0
81,2016-04-04 09:00:00,0.105488,0.144023,0.139217,0.392101,0.0,0.0,0.0,0.0
82,2016-04-04 10:00:00,0.249498,0.0225521,0.0673457,0.357169,0.0,0.0,0.0,0.0
83,2016-04-04 11:00:00,0.145771,0.173941,0.0244271,0.143545,0.0,0.0,0.0,0.0
84,2016-04-04 12:00:00,0.0697194,0.367115,0.497482,0.185245,0.0,0.0,0.0,0.0
85,2016-04-04 13:00:00,0.16688599999999998,0.32019200000000003,0.0475791,0.360778,0.0,0.0,0.0,0.0
86,2016-04-04 14:00:00,0.304464,0.00891821,0.603503,0.00802068,0.0,0.0,0.0,0.0
87,2016-04-04 15:00:00,0.685234,0.312198,0.0296967,0.132549,0.0,0.0,0.0,0.0
88,2016-04-04 16:00:00,0.495645,0.213481,0.363263,0.0525036,0.0,0.0,0.0,0.0
89,2016-04-04 17:00:00,0.0391163,0.699815,0.610793,0.0192273,0.0,0.0,0.0,0.0
90,2016-04-04 18:00:00,0.544449,0.641487,0.142765,0.0931294,0.0,0.0,0.0,0.0
91,2016-04-04 19:00:00,0.32249,0.188116,0.222623,0.470425,0.0,0.0,0.0,0.0
92,2016-04-04 20:00:00,0.387873,0.229383,0.4628350000000001,0.32639,0.0,0.0,0.0,0.0
93,2016-04-04 21:00:00,0.186917,0.141233,0.120033,0.0953257,0.0,0.0,0.0,0.0
94,2016-04-04 22:00:00,0.29640700000000003,0.119356,0.0760668,0.31340500000000004,0.0,0.0,0.0,0.0
95,2016-04-04 23:00:00,0.111985,0.00206667,0.0992983,0.487886,0.0,0.0,0.0,0.0
96,2016-04-05 00:00:00,0.103799,0.416789,0.511264,0.438513,0.0,0.0,0.0,0.0
97,2016-04-05 01:00:00,0.391785,0.0637595,0.423576,0.324508,0.0,0.0,0.0,0.0
98,2016-04-05 02:00:00,0.602224,0.29075700000000004,0.390577,0.303742,0.0,0.0,0.0,0.0
99,2016-04-05 03:00:00,0.211259,0.17406300000000002,0.492132,0.107442,0.0,0.0,0.0,0.0
100,2016-04-05 04:00:00,0.441912,0.085677,0.0969397,0.127375,0.0,0.0,0.0,0.0
101,2016-04-05 05:00:00,0.21997600000000006,0.314828,0.191774,0.118908,0.0,0.0,0.0,0.0
102,2016-04-05 06:00:00,0.0987698,0.431405,0.113278,0.136455,0.0,0.0,0.0,0.0
103,2016-04-05 07:00:00,0.428561,0.210983,0.06261860000000001,0.00616562,0.0,0.0,0.0,0.0
104,2016-04-05 08:00:00,0.07991849999999999,0.340772,0.342975,0.343213,0.0,0.0,0.0,0.0
105,2016-04-05 09:00:00,0.267646,0.113731,0.0535259,0.101594,0.0,0.0,0.0,0.0
106,2016-04-05 10:00:00,0.5254340000000001,0.464587,0.309883,0.410669,0.0,0.0,0.0,0.0
107,2016-04-05 11:00:00,0.0349799,0.056292599999999984,0.317054,0.318072,0.0,0.0,0.0,0.0
108,2016-04-05 12:00:00,0.240334,0.270813,0.0910256,0.329336,0.0,0.0,0.0,0.0
109,2016-04-05 13:00:00,0.145126,0.288204,0.115792,0.13634300000000002,0.0,0.0,0.0,0.0
110,2016-04-05 14:00:00,0.0431252,0.157681,0.024809,0.119871,0.0,0.0,0.0,0.0
111,2016-04-05 15:00:00,0.0931583,0.0903481,0.0690755,0.321919,0.0,0.0,0.0,0.0
112,2016-04-05 16:00:00,0.149776,0.350607,0.25035,0.0543302,0.0,0.0,0.0,0.0
113,2016-04-05 17:00:00,0.32121900000000003,0.553784,0.219777,0.31472,0.0,0.0,0.0,0.0
114,2016-04-05 18:00:00,0.104558,0.132209,0.500807,0.0869359,0.0,0.0,0.0,0.0
115,2016-04-05 19:00:00,0.259327,0.415663,0.243963,0.13576300000000002,0.0,0.0,0.0,0.0
116,2016-04-05 20:00:00,0.534563,0.00973812,0.518339,0.52053,0.0,0.0,0.0,0.0
117,2016-04-05 21:00:00,0.366855,0.31792600000000004,0.318491,0.06613630000000001,0.0,0.0,0.0,0.0
118,2016-04-05 22:00:00,0.0656635,0.284342,0.273082,0.18566,0.0,0.0,0.0,0.0
119,2016-04-05 23:00:00,0.302833,0.0361595,0.4587189999999999,0.197958,0.0,0.0,0.0,0.0
120,2016-04-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,2016-04-06 01:00:00,0.0286171,0.194545,0.235645,0.360334,0.0,0.0,0.0,0.0
122,2016-04-06 02:00:00,0.270097,0.137115,0.219915,0.532841,0.0,0.0,0.0,0.0
123,2016-04-06 03:00:00,0.163189,0.348986,0.028462,0.0108156,0.0,0.0,0.0,0.0
124,2016-04-06 04:00:00,0.319882,0.106248,0.185475,0.300657,0.0,0.0,0.0,0.0
125,2016-04-06 05:00:00,0.547454,0.467141,0.16392,0.298354,0.0,0.0,0.0,0.0
126,2016-04-06 06:00:00,0.17687999999999998,0.4367470000000001,0.168962,0.236531,0.0,0.0,0.0,0.0
127,2016-04-06 07:00:00,0.352912,0.122698,0.07726960000000001,0.0730123,0.0,0.0,0.0,0.0
128,2016-04-06 08:00:00,0.0303115,0.21632,0.0764929,0.173199,0.0,0.0,0.0,0.0
129,2016-04-06 09:00:00,0.102429,0.20916,0.23950700000000005,0.13297,0.0,0.0,0.0,0.0
130,2016-04-06 10:00:00,0.08709760000000001,0.124541,0.0733674,0.013147999999999998,0.0,0.0,0.0,0.0
131,2016-04-06 11:00:00,0.13827799999999998,0.423347,0.565331,0.121096,0.0,0.0,0.0,0.0
132,2016-04-06 12:00:00,0.205156,0.0082329,0.250082,0.0655485,0.0,0.0,0.0,0.0
133,2016-04-06 13:00:00,0.178655,0.120696,0.381267,0.119456,0.0,0.0,0.0,0.0
134,2016-04-06 14:00:00,0.131982,0.298613,0.504412,0.121306,0.0,0.0,0.0,0.0
135,2016-04-06 15:00:00,0.279136,0.0572616,0.16701,0.4356100000000001,0.0,0.0,0.0,0.0
136,2016-04-06 16:00:00,0.165784,0.0976676,0.317726,0.323711,0.0,0.0,0.0,0.0
137,2016-04-06 17:00:00,0.107646,0.203772,0.097969,0.142179,0.0,0.0,0.0,0.0
138,2016-04-06 18:00:00,0.285234,0.029212400000000006,0.202339,0.30542600000000003,0.0,0.0,0.0,0.0
139,2016-04-06 19:00:00,0.393611,0.16684000000000002,0.199258,0.0951007,0.0,0.0,0.0,0.0
140,2016-04-06 20:00:00,0.319935,0.155064,0.18868,0.352544,0.0,0.0,0.0,0.0
141,2016-04-06 21:00:00,0.0420176,0.33138,0.0209137,0.511161,0.0,0.0,0.0,0.0
142,2016-04-06 22:00:00,0.402811,0.042622900000000005,0.142015,0.494283,0.0,0.0,0.0,0.0
143,2016-04-06 23:00:00,0.332731,0.0330266,0.0838348,0.0128659,0.0,0.0,0.0,0.0
144,2016-04-07 00:00:00,10.84269,3.1802200000000003,1.52442,0.28159,1.0,0.0,0.0,0.0
145,2016-04-07 01:00:00,4.24396,7.20073,0.4643390000000001,0.288389,0.0,1.0,0.0,0.0
146,2016-04-07 02:00:00,38.21998,4.76547,3.95404,0.463043,1.0,0.0,0.0,0.0
147,2016-04-07 03:00:00,6.590789999999998,0.0836356,1.02208,0.0160633,1.0,0.0,0.0,0.0
148,2016-04-07 04:00:00,10.80163,2.83962,1.5068700000000002,0.00143443,1.0,0.0,0.0,0.0
149,2016-04-07 05:00:00,0.459532,0.643808,0.14214300000000002,0.004301300000000001,0.0,0.0,0.0,0.0
150,2016-04-07 06:00:00,0.462003,0.103634,0.259023,0.333303,0.0,0.0,0.0,0.0
151,2016-04-07 07:00:00,0.390529,0.389137,0.32460100000000003,0.213374,0.0,0.0,0.0,0.0
152,2016-04-07 08:00:00,0.225674,0.259886,0.342699,0.29875100000000004,0.0,0.0,0.0,0.0
153,2016-04-07 09:00:00,0.354578,0.050262,0.226786,0.343965,0.0,0.0,0.0,0.0
154,2016-04-07 10:00:00,0.183978,0.131089,0.0942922,0.305391,0.0,0.0,0.0,0.0
155,2016-04-07 11:00:00,0.0484644,0.0635471,0.346414,0.358757,0.0,0.0,0.0,0.0
156,2016-04-07 12:00:00,0.18153,0.0111487,0.483139,0.16539600000000002,0.0,0.0,0.0,0.0
157,2016-04-07 13:00:00,0.056508400000000014,0.230186,0.117365,0.12673800000000002,0.0,0.0,0.0,0.0
158,2016-04-07 14:00:00,0.146897,0.133374,0.0150077,0.041179900000000005,0.0,0.0,0.0,0.0
159,2016-04-07 15:00:00,0.241881,0.0400872,0.199396,0.00179155,0.0,0.0,0.0,0.0
160,2016-04-07 16:00:00,0.0159697,0.438669,0.194101,0.171809,0.0,0.0,0.0,0.0
161,2016-04-07 17:00:00,0.0177549,0.00263965,0.121228,0.197024,0.0,0.0,0.0,0.0
162,2016-04-07 18:00:00,0.20409,0.546421,0.403889,0.243258,0.0,0.0,0.0,0.0
163,2016-04-07 19:00:00,0.533884,0.0373764,0.477741,0.24117800000000006,0.0,0.0,0.0,0.0
164,2016-04-07 20:00:00,0.274638,0.15006,0.465101,0.366747,0.0,0.0,0.0,0.0
165,2016-04-07 21:00:00,0.0896719,0.00491748,0.257347,0.20893,0.0,0.0,0.0,0.0
166,2016-04-07 22:00:00,0.23535,0.365494,0.339696,0.0239314,0.0,0.0,0.0,0.0
167,2016-04-07 23:00:00,0.246899,0.00298799,0.103537,0.393611,0.0,0.0,0.0,0.0
168,2016-04-08 00:00:00,0.195194,0.419814,0.240194,0.303795,0.0,0.0,0.0,0.0
169,2016-04-08 01:00:00,0.029454700000000007,0.0894467,0.151133,0.297371,0.0,0.0,0.0,0.0
170,2016-04-08 02:00:00,0.189814,0.53879,0.19404,0.247765,0.0,0.0,0.0,0.0
171,2016-04-08 03:00:00,3.81661,1.686,0.631217,0.293564,0.0,0.0,0.0,0.0
172,2016-04-08 04:00:00,0.377924,0.281192,0.192509,0.255898,0.0,0.0,0.0,0.0
173,2016-04-08 05:00:00,0.4214729999999999,0.0786702,0.0678029,0.0955218,0.0,0.0,0.0,0.0
174,2016-04-08 06:00:00,0.0684533,0.220345,0.22133000000000005,0.300639,0.0,0.0,0.0,0.0
175,2016-04-08 07:00:00,0.12367,0.249672,0.304566,0.652845,0.0,0.0,0.0,0.0
176,2016-04-08 08:00:00,0.588924,0.242367,0.374989,0.140769,0.0,0.0,0.0,0.0
177,2016-04-08 09:00:00,0.20865100000000006,0.0659184,0.484755,0.205347,0.0,0.0,0.0,0.0
178,2016-04-08 10:00:00,0.191856,0.432447,0.485274,0.0845012,0.0,0.0,0.0,0.0
179,2016-04-08 11:00:00,0.185537,0.05801770000000001,0.218374,0.165223,0.0,0.0,0.0,0.0
180,2016-04-08 12:00:00,0.269331,0.393114,0.0836862,0.0950303,0.0,0.0,0.0,0.0
181,2016-04-08 13:00:00,0.434287,0.189425,0.555832,0.103306,0.0,0.0,0.0,0.0
182,2016-04-08 14:00:00,0.037483800000000005,0.442392,0.180764,0.0808405,0.0,0.0,0.0,0.0
183,2016-04-08 15:00:00,0.353375,0.006161,0.0937256,0.246932,0.0,0.0,0.0,0.0
184,2016-04-08 16:00:00,0.691487,0.125176,0.684746,0.199697,0.0,0.0,0.0,0.0
185,2016-04-08 17:00:00,0.404001,0.103466,0.206757,0.114972,0.0,0.0,0.0,0.0
186,2016-04-08 18:00:00,0.313255,0.5346890000000001,0.13356300000000002,0.639637,0.0,0.0,0.0,0.0
187,2016-04-08 19:00:00,0.026742,0.116027,0.232728,0.455179,0.0,0.0,0.0,0.0
188,2016-04-08 20:00:00,0.171575,0.312323,0.48354,0.463163,0.0,0.0,0.0,0.0
189,2016-04-08 21:00:00,0.189793,0.119322,0.107735,0.23457,0.0,0.0,0.0,0.0
190,2016-04-08 22:00:00,0.121549,0.0185645,0.122975,0.07993839999999999,0.0,0.0,0.0,0.0
191,2016-04-08 23:00:00,0.456374,0.38713,0.13630699999999998,0.474866,0.0,0.0,0.0,0.0
192,2016-04-09 00:00:00,0.243535,0.366383,0.4456,0.216811,0.0,0.0,0.0,0.0
193,2016-04-09 01:00:00,0.440963,0.052045900000000006,0.0954018,0.107932,0.0,0.0,0.0,0.0
194,2016-04-09 02:00:00,0.25244,0.2305,0.307698,0.0114624,0.0,0.0,0.0,0.0
195,2016-04-09 03:00:00,0.376277,0.183406,0.369679,0.07516779999999999,0.0,0.0,0.0,0.0
196,2016-04-09 04:00:00,0.300888,0.285787,0.269515,0.00985264,0.0,0.0,0.0,0.0
197,2016-04-09 05:00:00,0.0566225,0.176116,0.06615660000000001,0.482846,0.0,0.0,0.0,0.0
198,2016-04-09 06:00:00,0.226006,0.029884300000000006,0.212317,0.338963,0.0,0.0,0.0,0.0
199,2016-04-09 07:00:00,0.267656,0.256618,0.516842,0.0996573,0.0,0.0,0.0,0.0
200,2016-04-09 08:00:00,0.447012,0.30140900000000004,0.261121,0.41444,0.0,0.0,0.0,0.0
201,2016-04-09 09:00:00,0.188046,0.103273,0.0430246,0.146065,0.0,0.0,0.0,0.0
202,2016-04-09 10:00:00,0.232298,0.184876,0.358657,0.0682707,0.0,0.0,0.0,0.0
203,2016-04-09 11:00:00,0.360934,0.185408,0.047521,0.416379,0.0,0.0,0.0,0.0
204,2016-04-09 12:00:00,0.544148,0.223029,0.144732,0.4517140000000001,0.0,0.0,0.0,0.0
205,2016-04-09 13:00:00,0.0562269,0.179545,0.00709898,0.324966,0.0,0.0,0.0,0.0
206,2016-04-09 14:00:00,0.416271,0.0126898,0.25345,0.390008,0.0,0.0,0.0,0.0
207,2016-04-09 15:00:00,0.14222,0.101253,0.00183346,0.391301,0.0,0.0,0.0,0.0
208,2016-04-09 16:00:00,0.426136,0.201337,0.243642,0.340181,0.0,0.0,0.0,0.0
209,2016-04-09 17:00:00,0.194874,0.104151,0.5078729999999999,0.498332,0.0,0.0,0.0,0.0
210,2016-04-09 18:00:00,0.0967188,0.250145,0.0958063,0.112528,0.0,0.0,0.0,0.0
211,2016-04-09 19:00:00,0.055679199999999984,0.314463,0.459924,0.315495,0.0,0.0,0.0,0.0
212,2016-04-09 20:00:00,0.113547,0.197182,0.547621,0.123415,0.0,0.0,0.0,0.0
213,2016-04-09 21:00:00,0.179463,0.181527,0.274271,0.247024,0.0,0.0,0.0,0.0
214,2016-04-09 22:00:00,0.32900300000000005,0.230792,0.431799,0.400383,0.0,0.0,0.0,0.0
215,2016-04-09 23:00:00,0.182694,0.198907,0.07119439999999999,0.0810559,0.0,0.0,0.0,0.0
216,2016-04-10 00:00:00,0.230054,0.262945,0.441858,0.299972,0.0,0.0,0.0,0.0
217,2016-04-10 01:00:00,0.00106692,0.177065,0.416595,0.8214540000000001,0.0,0.0,0.0,0.0
218,2016-04-10 02:00:00,0.401176,0.298174,0.3904,0.244147,0.0,0.0,0.0,0.0
219,2016-04-10 03:00:00,0.0948549,0.504537,0.046056,0.0651739,0.0,0.0,0.0,0.0
220,2016-04-10 04:00:00,0.384682,0.0844633,0.469479,0.314092,0.0,0.0,0.0,0.0
221,2016-04-10 05:00:00,0.367454,0.469172,0.0455447,0.339588,0.0,0.0,0.0,0.0
222,2016-04-10 06:00:00,0.333322,0.191999,0.160124,0.0475285,0.0,0.0,0.0,0.0
223,2016-04-10 07:00:00,0.197451,0.0527653,0.0314404,0.420084,0.0,0.0,0.0,0.0
224,2016-04-10 08:00:00,0.0164295,0.128689,0.150903,0.275243,0.0,0.0,0.0,0.0
225,2016-04-10 09:00:00,0.421781,0.352711,0.27215900000000004,0.0280742,0.0,0.0,0.0,0.0
226,2016-04-10 10:00:00,0.202125,0.152801,0.328061,0.20266,0.0,0.0,0.0,0.0
227,2016-04-10 11:00:00,0.0567717,0.181203,0.0909703,0.234954,0.0,0.0,0.0,0.0
228,2016-04-10 12:00:00,0.520044,0.023484900000000003,0.06687919999999999,0.313657,0.0,0.0,0.0,0.0
229,2016-04-10 13:00:00,0.345275,0.389364,0.384816,0.612686,0.0,0.0,0.0,0.0
230,2016-04-10 14:00:00,0.379978,0.647704,0.329798,0.154563,0.0,0.0,0.0,0.0
231,2016-04-10 15:00:00,0.367708,0.526145,0.33828800000000003,0.17843699999999998,0.0,0.0,0.0,0.0
232,2016-04-10 16:00:00,0.20487600000000006,0.460695,0.165474,0.270915,0.0,0.0,0.0,0.0
233,2016-04-10 17:00:00,0.0865003,0.0508143,0.5349,0.171939,0.0,0.0,0.0,0.0
234,2016-04-10 18:00:00,0.340418,0.0942236,0.06146040000000001,0.346339,0.0,0.0,0.0,0.0
235,2016-04-10 19:00:00,0.372195,0.305739,0.456713,0.0590236,0.0,0.0,0.0,0.0
236,2016-04-10 20:00:00,0.245081,0.16447,0.311456,0.0659721,0.0,0.0,0.0,0.0
237,2016-04-10 21:00:00,0.285489,0.176034,0.154588,0.345995,0.0,0.0,0.0,0.0
238,2016-04-10 22:00:00,0.00896588,0.114915,0.0268211,0.08956439999999999,0.0,0.0,0.0,0.0
239,2016-04-10 23:00:00,0.37785,0.107656,0.234708,0.0773765,0.0,0.0,0.0,0.0
240,2016-04-11 00:00:00,0.099495,0.193481,0.653972,0.309582,0.0,0.0,0.0,0.0
241,2016-04-11 01:00:00,0.271668,0.121286,0.00403171,0.096164,0.0,0.0,0.0,0.0
242,2016-04-11 02:00:00,0.212192,0.402933,0.214511,0.115721,0.0,0.0,0.0,0.0
243,2016-04-11 03:00:00,0.16051300000000002,0.311039,0.354005,0.104151,0.0,0.0,0.0,0.0
244,2016-04-11 04:00:00,0.26204,4.72021,0.291756,0.67005,0.0,1.0,0.0,0.0
245,2016-04-11 05:00:00,0.244116,0.186085,0.706494,0.341147,0.0,0.0,0.0,0.0
246,2016-04-11 06:00:00,0.0900872,0.022202,0.273532,0.290724,0.0,0.0,0.0,0.0
247,2016-04-11 07:00:00,0.311954,0.368218,0.13087,0.048336800000000006,0.0,0.0,0.0,0.0
248,2016-04-11 08:00:00,0.382254,0.506578,0.602547,0.45905,0.0,0.0,0.0,0.0
249,2016-04-11 09:00:00,0.411901,0.524802,0.13183699999999998,0.468226,0.0,0.0,0.0,0.0
250,2016-04-11 10:00:00,0.40557,0.182516,0.0712102,0.0564742,0.0,0.0,0.0,0.0
251,2016-04-11 11:00:00,0.53364,0.411731,0.320618,0.161299,0.0,0.0,0.0,0.0
252,2016-04-11 12:00:00,0.163412,0.402707,0.013930200000000002,0.24554,0.0,0.0,0.0,0.0
253,2016-04-11 13:00:00,0.157884,0.55291,0.06544,0.153816,0.0,0.0,0.0,0.0
254,2016-04-11 14:00:00,0.4571310000000001,0.218746,0.320618,0.00282634,0.0,0.0,0.0,0.0
255,2016-04-11 15:00:00,0.160445,0.233711,0.0904075,0.317484,0.0,0.0,0.0,0.0
256,2016-04-11 16:00:00,0.215054,0.155513,0.335547,0.174623,0.0,0.0,0.0,0.0
257,2016-04-11 17:00:00,0.0511864,0.224927,0.142812,0.523783,0.0,0.0,0.0,0.0
258,2016-04-11 18:00:00,0.0425024,0.127436,0.467396,0.00432456,0.0,0.0,0.0,0.0
