,date,Methylosmolene,Chlorodinine,AGOC_3A,Appluimonia,Methylosmolene_anamoly,Chlorodinine_anamoly,AGOC_anamoly,Appluimonia_anamoly,Methylosmolene_cum_sum,Chlorodinine_cum_sum,AGOC_3A_cum_sum,Appluimonia_cum_sum,Methylosmolene_cube,Chlorodinine_cube,AGOC_3A_cube,Appluimonia_cube,Methylosmolene_square_root,Chlorodinine_square_root,AGOC_3A_square_root,Appluimonia_square_root
52,2016-04-03 04:00:00,0.36896599999999996,0.366119,0.274343,0.40614,0.0,0.0,0.0,0.0,13.537212099999998,12.18552884,11.02868124,10.02634201,0.050229521900000004,0.0490757338,0.020648174,0.06699267099999999,0.6074257156,0.605077681,0.5237776246,0.6372911423000001
53,2016-04-03 05:00:00,0.224271,0.198829,0.00296343,0.304706,0.0,0.0,0.0,0.0,13.761483100000001,12.38435784,11.03164467,10.33104801,0.0112802665,0.0078603011,2.6e-08,0.028290656,0.4735725921,0.4459024557,0.054437395199999995,0.5520018116000001
54,2016-04-03 06:00:00,0.23977199999999999,0.17685399999999998,0.218516,0.050508199999999996,0.0,0.0,0.0,0.0,14.0012551,12.56121184,11.25016067,10.38155621,0.013784639,0.005531522200000001,0.0104339734,0.00012885040000000002,0.4896651917,0.4205401289,0.4674569499,0.2247402946
55,2016-04-03 07:00:00,0.28974099999999997,0.5048020000000001,0.027776299999999997,0.285078,0.0,0.0,0.0,0.0,14.290996100000001,13.06601384,11.27793697,10.66663421,0.0243237126,0.1286361995,2.143e-05,0.0231681369,0.5382759515000001,0.7104941942,0.16666223330000002,0.5339269613000001
56,2016-04-03 08:00:00,0.571079,0.44596800000000003,0.20822600000000002,0.030968400000000007,0.0,0.0,0.0,0.0,14.862075099999998,13.51198184,11.48616297,10.69760261,0.1862466934,0.08869744140000001,0.0090282769,2.97e-05,0.7556976909,0.6678083557000001,0.4563178717,0.1759784078
57,2016-04-03 09:00:00,0.191253,0.270895,0.286017,0.04115069999999999,0.0,0.0,0.0,0.0,15.053328099999998,13.78287684,11.77217997,10.73875331,0.006995596800000001,0.019879386000000002,0.0233978278,6.96838e-05,0.4373248221,0.5204757439000001,0.5348055721,0.2028563531
58,2016-04-03 10:00:00,0.0191706,0.106128,0.0158549,0.34713499999999997,0.0,0.0,0.0,0.0,15.072498699999999,13.88900484,11.78803487,11.08588831,7.0454e-06,0.0011953358000000001,3.9856000000000004e-06,0.0418307076,0.1384579359,0.3257729271,0.12591624199999998,0.5891816357999999
59,2016-04-03 11:00:00,0.42835500000000004,0.022280200000000003,0.299356,0.174017,0.0,0.0,0.0,0.0,15.500853699999999,13.91128504,12.08739087,11.25990531,0.07859800480000001,1.10601e-05,0.026826493000000003,0.005269568200000001,0.6544883497999999,0.1492655352,0.5471343528,0.417153449
60,2016-04-03 12:00:00,0.297164,0.226214,0.357586,0.255659,0.0,0.0,0.0,0.0,15.7980177,14.13749904,12.44497687,11.51556431,0.0262414958,0.011575997900000001,0.0457237163,0.016710261900000002,0.545127508,0.4756195959,0.5979849496,0.5056273331000001
61,2016-04-03 13:00:00,0.181007,0.0948547,0.0680883,0.232881,0.0,0.0,0.0,0.0,15.9790247,14.23235374,12.51306517,11.74844531,0.005930429,0.000853447,0.00031565850000000003,0.0126299657,0.42544917439999996,0.30798490219999997,0.26093734879999997,0.4825774549
62,2016-04-03 14:00:00,0.36088400000000004,0.131154,0.0891726,0.029179000000000007,0.0,0.0,0.0,0.0,16.3399087,14.36350774,12.60223777,11.77762431,0.0470005439,0.0022560287,0.0007090785000000001,2.48434e-05,0.6007362150000001,0.3621519018,0.29861781589999997,0.1708186173
63,2016-04-03 15:00:00,0.750426,0.29999699999999996,0.16550499999999999,0.05749830000000001,0.0,0.0,0.0,0.0,17.0903347,14.66350474,12.76774277,11.83512261,0.4225942834000001,0.02699919,0.0045334972,0.0001900925,0.8662713201000001,0.5477198189,0.4068230574,0.2397880314
64,2016-04-03 16:00:00,0.42773900000000004,0.4172300000000001,0.32214,0.009367499999999999,0.0,0.0,0.0,0.0,17.5180737,15.08073474,13.08988277,11.84449011,0.07825940640000001,0.0726317626,0.0334298142,8.22e-07,0.6540175839,0.6459334331000001,0.5675737837,0.09678584609999999
65,2016-04-03 17:00:00,0.144643,0.10290999999999999,0.309208,0.0356405,0.0,0.0,0.0,0.0,17.662716699999994,15.18364474,13.39909077,11.88013061,0.0030261626,0.0010898651,0.0295632493,4.52722e-05,0.3803196024,0.3207958853,0.5560647444,0.1887869169
66,2016-04-03 18:00:00,0.054942599999999994,0.369206,0.0980213,0.06199830000000001,0.0,0.0,0.0,0.0,17.7176593,15.55285074,13.49711207,11.94212891,0.00016585460000000002,0.050327603500000005,0.0009418058,0.0002383084,0.2343983788,0.6076232385,0.3130835352,0.2489945783
67,2016-04-03 19:00:00,0.140482,0.0468006,0.170619,0.133762,0.0,0.0,0.0,0.0,17.8581413,15.59965134,13.66773107,12.07589091,0.0027724393,0.0001025072,0.004966862900000001,0.0023933062,0.3748092848,0.21633446329999997,0.4130605283,0.36573487670000004
68,2016-04-03 20:00:00,0.231595,0.212378,0.13173800000000002,0.288642,0.0,0.0,0.0,0.0,18.089736300000002,15.81202934,13.79946907,12.36453291,0.0124218859,0.0095791854,0.0022862999,0.0240479785,0.4812431818,0.4608448763,0.3629572978,0.5372541298
69,2016-04-03 21:00:00,0.38550700000000004,0.0962749,0.173492,0.473393,0.0,0.0,0.0,0.0,18.475243300000002,15.90830424,13.97296107,12.83792591,0.0572923722,0.0008923582000000002,0.005222018,0.1060878127,0.6208921001000001,0.3102819685,0.4165237088,0.6880356095
70,2016-04-03 22:00:00,0.162925,0.0652029,0.227573,0.491026,0.0,0.0,0.0,0.0,18.6381683,15.97350714,14.20053407,13.32895191,0.0043247717000000005,0.0002772048,0.0117858851,0.11838957630000001,0.4036396908,0.2553485853,0.47704611939999997,0.7007324739
71,2016-04-03 23:00:00,0.241646,0.010242399999999999,0.30428499999999997,0.104091,0.0,0.0,0.0,0.0,18.8798143,15.98374954,14.50481907,13.43304291,0.014110383999999997,1.0745e-06,0.0281735538,0.0011278194,0.4915750197,0.10120474300000001,0.5516203405,0.32263136859999997
72,2016-04-04 00:00:00,0.15659800000000001,0.200497,0.09023339999999999,0.53815,0.0,0.0,0.0,0.0,19.036412300000002,16.18424654,14.59505247,13.97119291,0.0038402424,0.008059788299999999,0.0007346863,0.1558511581,0.3957246517,0.4477689136,0.3003887481,0.7335870773000001
73,2016-04-04 01:00:00,0.07019589999999999,0.358736,0.00476969,0.0863432,0.0,0.0,0.0,0.0,19.1066082,16.54298254,14.59982216,14.05753611,0.0003458878,0.0461662803,1.085e-07,0.0006437014,0.2649450887,0.5989457404,0.0690629423,0.2938421345
74,2016-04-04 02:00:00,0.207813,0.280395,0.079193,0.5313220000000001,0.0,0.0,0.0,0.0,19.314421199999998,16.82337754,14.67901516,14.58885811,0.0089746627,0.0220450351,0.0004966613999999999,0.1499938305,0.4558651116,0.5295233706,0.2814125086,0.7289183768
75,2016-04-04 03:00:00,0.192295,0.120144,0.3426,0.372246,0.0,0.0,0.0,0.0,19.5067162,16.94352154,15.02161516,14.96110411,0.0071105628,0.0017342283,0.0402125928,0.0515810429,0.43851453799999995,0.3466179453,0.5853204250999999,0.6101196604
76,2016-04-04 04:00:00,0.520917,0.264173,0.041347699999999994,0.377743,0.0,0.0,0.0,0.0,20.0276332,17.20769454,15.06296286,15.33884711,0.14135318300000002,0.0184359399,7.06894e-05,0.0539000633,0.7217458001,0.5139776260000001,0.2033413386,0.6146080052
77,2016-04-04 05:00:00,0.1579,0.110124,0.170882,0.44441099999999994,0.0,0.0,0.0,0.0,20.1855332,17.31781854,15.23384486,15.78325811,0.0039368275,0.0013355063,0.0049898668,0.08777167779999999,0.39736632969999997,0.3318493634,0.4133787609,0.6666415829
78,2016-04-04 06:00:00,0.498784,0.278474,0.0495355,0.031514299999999995,0.0,0.0,0.0,0.0,20.6843172,17.59629254,15.28338036,15.81477241,0.1240902162,0.0215950373,0.0001215485,3.12985e-05,0.7062464159,0.5277063577000001,0.2225657206,0.1775226746
79,2016-04-04 07:00:00,0.170572,0.139425,0.146501,0.53847,0.0,0.0,0.0,0.0,20.8548892,17.73571754,15.42988136,16.35324241,0.0049627595,0.0027103287,0.0031442840000000002,0.1561293447,0.4130036319,0.373396572,0.3827544905,0.7338051512
80,2016-04-04 08:00:00,0.165474,0.05666860000000001,0.34305399999999997,0.0505891,0.0,0.0,0.0,0.0,21.0203632,17.79238614,15.77293536,16.40383151,0.0045309503,0.0001819816,0.0403726691,0.0001294705,0.4067849555,0.23805167510000003,0.5857081184,0.2249202081
81,2016-04-04 09:00:00,0.10548800000000001,0.144023,0.139217,0.39210100000000003,0.0,0.0,0.0,0.0,21.1258512,17.93640914,15.91215236,16.79593251,0.0011738407,0.002987415,0.0026982166,0.0602828602,0.3247891624,0.3795036232,0.3731179438,0.6261796867
82,2016-04-04 10:00:00,0.249498,0.0225521,0.0673457,0.357169,0.0,0.0,0.0,0.0,21.3753492,17.95896124,15.97949806,17.15310151,0.0155310639,1.14699e-05,0.0003054426,0.045563940199999986,0.49949774770000005,0.1501735662,0.2595105008,0.597636177
83,2016-04-04 11:00:00,0.145771,0.173941,0.0244271,0.143545,0.0,0.0,0.0,0.0,21.5211202,18.13290224,16.00392516,17.29664651,0.0030975149000000003,0.005262667,1.45752e-05,0.0029577687,0.3817996857,0.4170623455,0.1562917144,0.3788733298
84,2016-04-04 12:00:00,0.0697194,0.367115,0.497482,0.185245,0.0,0.0,0.0,0.0,21.590839600000002,18.50001724,16.50140716,17.48189151,0.0003388917,0.0494773453,0.1231209945,0.0063568137,0.2640443145,0.6059001568,0.7053240390000001,0.4304009758
85,2016-04-04 13:00:00,0.16688599999999998,0.32019200000000003,0.0475791,0.36077800000000004,0.0,0.0,0.0,0.0,21.7577256,18.82020924,16.54898626,17.84266951,0.0046479315,0.032827017800000004,0.0001077082,0.0469591406,0.4085168295,0.5658551051,0.2181263395,0.6006479834
86,2016-04-04 14:00:00,0.304464,0.00891821,0.603503,0.00802068,0.0,0.0,0.0,0.0,22.0621896,18.82912745,17.15248926,17.85069019,0.0282233035,7.093e-07,0.2198053708,5.16e-07,0.5517825659000001,0.09443627480000001,0.7768545551999999,0.08955824920000001
87,2016-04-04 15:00:00,0.685234,0.312198,0.0296967,0.132549,0.0,0.0,0.0,0.0,22.7474236,19.14132545,17.18218596,17.98323919,0.3217486335,0.030429187000000007,2.61893e-05,0.0023287848000000002,0.8277886204000001,0.5587468121,0.17232730489999998,0.3640727949
88,2016-04-04 16:00:00,0.495645,0.213481,0.363263,0.0525036,0.0,0.0,0.0,0.0,23.2430686,19.35480645,17.54544896,18.03574279,0.12176211640000001,0.0097292124,0.0479361881,0.00014473290000000002,0.7040205962999999,0.46204004159999995,0.6027130329,0.2291366405
89,2016-04-04 17:00:00,0.0391163,0.699815,0.610793,0.0192273,0.0,0.0,0.0,0.0,23.282184899999997,20.05462145,18.15624196,18.05497009,5.98513e-05,0.3427281219,0.2278673772,7.1081000000000015e-06,0.1977784114,0.8365494606,0.7815324689,0.13866254
90,2016-04-04 18:00:00,0.544449,0.641487,0.142765,0.0931294,0.0,0.0,0.0,0.0,23.826633899999997,20.69610845,18.29900696,18.14809949,0.1613881389,0.2639754743,0.0029098141,0.0008077192,0.7378678744,0.8009288358000001,0.3778425598,0.3051710995
91,2016-04-04 19:00:00,0.32249,0.188116,0.22262300000000002,0.470425,0.0,0.0,0.0,0.0,24.149123899999996,20.88422445,18.52162996,18.61852449,0.0335388955,0.006656979300000001,0.011033418500000001,0.10410490230000001,0.56788203,0.4337234142,0.47182941829999997,0.6858753531
92,2016-04-04 20:00:00,0.387873,0.229383,0.4628350000000001,0.32639,0.0,0.0,0.0,0.0,24.5369969,21.11360745,18.98446496,18.94491449,0.05835373350000001,0.0120693445,0.0991467722,0.0347704677,0.6227945086000001,0.47893945340000005,0.6803197778,0.5713055225
93,2016-04-04 21:00:00,0.186917,0.141233,0.12003299999999999,0.0953257,0.0,0.0,0.0,0.0,24.7239139,21.25484045,19.10449796,19.04024019,0.006530499600000001,0.0028171408000000004,0.001729426,0.0008662236,0.4323389874,0.37580979229999995,0.3464577896,0.3087486032
94,2016-04-04 22:00:00,0.29640700000000003,0.11935599999999999,0.0760668,0.31340500000000004,0.0,0.0,0.0,0.0,25.020320899999998,21.37419645,19.18056476,19.35364519,0.0260414623,0.0017003282000000002,0.0004401345,0.0307834834,0.5444327323,0.34547937710000004,0.275802103,0.5598258657999999
